#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
24,Thailand,"1,935,442","+7,679","19,394 ",+56,"1,818,463","+8,482","97,585","2,225","27,636",277,"14,913,135","212,941","70,034,066 ",Asia,"363,6115",110,0.8,"1,393",,
25,Czechia,"1,783,227","+9,902","30,840 ",+17,"1,679,786",+149,"72,601",288,"166,105","2,873","40,842,462","3,804,418","10,735,536 ",Europe,63480,922,2,"6,763",,
26,Japan,"1,723,162",+221,"18,282 ",+7,"1,701,096",+368,"3,784",115,"13,680",145,"26,599,766","211,178","125,958,756 ",Asia,"736,8905",2,0.06,30,,
27,Canada,"1,722,140","+1,785","29,089 ",+33,"1,669,585","+1,841","23,466",765,"45,101",762,"46,407,041","1,215,348","38,184,154 ",North America,"221,3131",47,0.9,615,,
28,Chile,"1,699,427","+1,300","37,790 ",+8,"1,619,474",+649,"42,163",494,"87,892","1,954","23,706,535","1,226,070","19,335,381 ",South America,115121,67,0.4,"2,181",,
29,Romania,"1,676,293","+10,196","49,115 ",+449,"1,441,340","+12,183","185,838","1,890","87,920","2,576","14,918,161","782,446","19,066,054 ",Europe,113881,535,24,"9,747",,
30,Bangladesh,"1,570,238",+256,"27,880 ",+7,"1,534,073",+237,"8,285","1,362","9,409",167,"10,409,158","62,375","166,880,617 ",Asia,"1065,98616",2,0.04,50,,
31,Belgium,"1,360,650",,"25,994 ",,"1,214,256",,"120,400",258,"116,724","2,230","21,692,310","1,860,879","11,657,025 ",Europe,94481,,,"10,329",,
32,Israel,"1,329,727",+663,"8,109 ",+3,"1,316,968","+1,877","4,650",194,"142,583",870,"29,669,179","3,181,340","9,326,000 ",Asia,"71,1500",71,0.3,499,,
33,Pakistan,"1,274,578",+561,"28,477 ",+11,"1,223,531",+544,"22,570","1,313","5,624",126,"20,923,001","92,329","226,613,299 ",Asia,"1787,95811",2,0.05,100,,
34,Sweden,"1,175,425",,"15,007 ",,"1,140,495","+1,192","19,923",32,"115,426","1,474","13,277,086","1,303,797","10,183,401 ",Europe,96791,,,"1,956",,
35,Serbia,"1,162,482","+6,726","10,139  ",+61,"1,033,680","+26,638","118,663",279,"133,768","1,167","6,381,373","734,309","8,690,309 ",Europe,78571,774,7,"13,655",,
36,Portugal,"1,092,666","+1,074","18,180 ",+9,"1,042,548","+1,163","31,938",67,"107,578","1,790","19,954,725","1,964,637","10,156,955 ",Europe,95591,106,0.9,"3,144",,
37,Cuba,"953,750",+567,"8,250 ",+4,"942,198",+696,"3,302",87,"84,273",729,"10,579,169","934,772","11,317,374 ",North America,"121,3721",50,0.4,292,,
38,Morocco,"946,766",+223,"14,689 ",+6,"927,745",+317,"4,332",347,"25,251",392,"10,135,965","270,331","37,494,700 ",Africa,"402,5534",6,0.2,116,,
39,Kazakhstan,"943,105","+1,312","12,152 ",+19,"892,147","+2,589","38,806",528,"49,438",637,"11,575,012","606,766","19,076,581 ",Asia,"201,5702",69,1.0,"2,034",,
40,Vietnam,"939,463","+7,106","22,283 ",+78,"833,675","+8,869","83,505",,"9,537",226,"60,535,102","614,517","98,508,358 ",Asia,"1054,4212",72,0.8,848,,
41,Switzerland,"881,654","+2,607","11,277 ",+2,"832,993","+2,619","37,384",93,"100,885","1,290","11,768,241","1,346,608","8,739,174 ",Europe,107751,298,0.2,"4,278",,
42,Hungary,"879,092","+2,595","30,994 ",+74,"801,690",+894,"46,408",350,"91,310","3,219","7,477,324","776,659","9,627,553 ",Europe,113111,270,8,"4,820",,
43,Jordan,"868,493","+2,042","11,077 ",+15,"834,956","+1,217","22,460",613,"84,006","1,071","11,078,341","1,071,571","10,338,408 ",Asia,129331,198,1,"2,172",,
44,Austria,"847,408","+6,506","11,400 ",+20,"784,088","+4,035","51,920",333,"93,378","1,256","98,418,811","10,844,978","9,075,059 ",Europe,117960,717,2,"5,721",,
45,Nepal,"813,828",+395,"11,434 ",+7,"793,271",+439,"9,123",,"27,277",383,"4,441,934","148,879","29,835,947 ",Asia,"372,6097",13,0.2,306,,
46,Greece,"760,592","+6,141","16,109 ",+59,"695,078","+3,481","49,405",431,"73,452","1,556","26,742,053","2,582,533","10,354,970 ",Europe,146430,593,6,"4,771",,
47,UAE,"740,136",+79,"2,137 ",,"734,450",+102,"3,549",,"73,646",213,"94,205,731","9,373,751","10,049,950 ",Asia,"144,7030",8,,353,,
48,Georgia,"732,965","+6,024","10,185 ",+49,"673,640","+3,818","49,140",,"184,212","2,560","10,359,197","2,603,514","3,978,929 ",Asia,53910,"1,514",12,"12,350",,
49,Tunisia,"712,880",,"25,250 ",,"686,340",,"1,290",68,"59,487","2,107","3,080,602","257,065","11,983,766 ",Africa,174754,,,108,,
50,Lebanon,"643,047",,"8,515 ",,"617,459",,"17,073",200,"94,781","1,255","4,780,275","704,580","6,784,572 ",Asia,117971,,,"2,516",,
51,Bulgaria,"614,362",,"24,454 ",,"484,365",,"105,543",696,"89,316","3,555","5,666,674","823,826","6,878,485 ",Europe,112811,,,"15,344",,
52,Belarus,"606,033","+1,996","4,679 ",+17,"580,025","+2,543","21,329",,"64,163",495,"9,712,550","1,028,309","9,445,168 ",Europe,"162,0191",211,2,"2,258",,
53,Guatemala,"602,575",+782,"15,222 ",+43,"582,914","+1,088","4,439",5,"32,824",829,"2,920,681","159,099","18,357,664 ",North America,"301,2066",43,2,242,,
54,Costa Rica,"561,054",,"7,093 ",,"505,709",,"48,252",244,"108,811","1,376","2,544,016","493,385","5,156,248 ",North America,97272,,,"9,358",,
55,Saudi Arabia,"548,760",+49,"8,799 ",+1,"537,690",+37,"2,271",57,"15,442",248,"30,429,213","856,258","35,537,427 ",Asia,"654,0391",1,0.03,64,,
56,Sri Lanka,"542,793",+581,"13,791 ",+21,"513,880",+340,"15,122",,"25,207",640,"5,381,256","249,905","21,533,228 ",Asia,"401,5614",27,1.0,702,,
57,Azerbaijan,"537,004","+2,256","7,153 ",+21,"499,571","+2,208","30,280",,"52,333",697,"5,227,688","509,460","10,261,240 ",Asia,"191,4352",220,2,"2,951",,
58,Ecuador,"515,859",,"32,958 ",,"443,880",,"39,021",759,"28,658","1,831","1,917,796","106,541","18,000,607 ",South America,355469,,,"2,168",,
59,Bolivia,"514,679",+387,"18,936 ",+6,"476,985",+533,"18,758",220,"43,303","1,593","2,550,105","214,555","11,885,574 ",South America,236285,33,0.5,"1,578",,
60,Myanmar,"502,979",+955,"18,744 ",+16,"472,364","+1,571","11,871",,"9,162",341,"4,939,749","89,982","54,897,106 ",Asia,"1092,92911",17,0.3,216,,
61,Slovakia,"493,277","+5,361","13,112 ",+36,"430,138","+3,449","50,027",320,"90,291","2,400","3,997,098","731,644","5,463,177 ",Europe,114171,981,7,"9,157",,
62,Croatia,"476,832","+4,573","9,332 ",+41,"444,800","+2,394","22,700",198,"117,117","2,292","3,126,230","767,850","4,071,409 ",Europe,94361,"1,123",10,"5,575",,
63,Panama,"472,877",,"7,315 ",,"463,542",,"2,020",49,"107,340","1,660","4,085,594","927,404","4,405,410 ",North America,96021,,,459,,
64,Paraguay,"461,132",,"16,250 ",,"444,597",,285,21,"63,609","2,242","1,898,864","261,930","7,249,512 ",South America,164464,,,39,,
65,Ireland,"455,346","+3,174","5,492 ",+56,"389,083",+893,"60,771",86,"90,861","1,096","8,019,575","1,600,255","5,011,437 ",Europe,119121,633,11,"12,126",,
66,Palestine,"424,153",,"4,426 ",,"415,103",,"4,624",61,"80,645",842,"2,645,456","502,986","5,259,504 ",Asia,"121,1882",,,879,,
67,Lithuania,"414,817","+2,032","5,971 ",+32,"365,466",+792,"43,380",213,"155,277","2,235","5,635,950","2,109,684","2,671,466 ",Europe,64470,761,12,"16,238",,
68,Kuwait,"412,752",+21,"2,462 ",,"409,957",+38,333,6,"94,779",565,"4,877,540","1,120,021","4,354,866 ",Asia,"111,7691",5,,76,,
69,Venezuela,"408,727",,"4,915 ",,"393,040",,"10,772",681,"14,428",174,"3,359,014","118,575","28,328,211 ",South America,"695,7648",,,380,,
70,Uruguay,"394,248",,"6,080 ",,"385,851",,"2,317",26,"112,971","1,742","3,851,003","1,103,496","3,489,819 ",South America,95741,,,664,,
71,Denmark,"393,199","+1,978","2,717 ",+1,"368,820","+1,121","21,662",30,"67,566",467,"86,377,370","14,842,847","5,819,461 ",Europe,"152,1420",340,0.2,"3,722",,
72,Dominican Republic,"384,208",+891,"4,144 ",+6,"375,207","+1,525","4,857",269,"34,950",377,"2,233,727","203,192","10,993,189 ",North America,"292,6535",81,0.5,442,,
73,Honduras,"375,877",+99,"10,274 ",+18,"116,003",+64,"249,600",120,"37,161","1,016","1,093,901","108,148","10,114,827 ",North America,279859,10,2,"24,677",,
74,S. Korea,"370,640","+2,666","2,892 ",+18,"336,548",,"31,200",378,"7,221",56,"15,804,065","307,902","51,328,165 ",Asia,"13817,7483",52,0.4,608,,
75,Ethiopia,"366,097",+321,"6,494 ",+8,"341,412",+224,"18,191",423,"3,083",55,"3,714,836","31,280","118,758,942 ",Africa,"32418,28732",3,0.07,153,,
76,Mongolia,"362,772","+1,434","1,767 ",+12,"313,256",,"47,749",192,"108,331",528,"4,030,048","1,203,452","3,348,739 ",Asia,"91,8951",428,4,"14,259",,
77,Libya,"359,019",+556,"5,157 ",+18,"301,835","+1,603","52,027",,"51,318",737,"1,802,871","257,699","6,996,021 ",Africa,"191,3574",79,3,"7,437",,
78,Slovenia,"341,699","+3,454","4,783 ",+17,"307,545","+2,135","29,371",111,"164,332","2,300","1,745,039","839,235","2,079,320 ",Europe,64351,"1,661",8,"14,125",,
79,Moldova,"341,675","+1,487","7,912 ",+42,"319,891","+1,364","13,872",359,"84,964","1,967","2,047,217","509,077","4,021,428 ",Europe,125082,370,10,"3,450",,
80,Egypt,"332,889",,"18,769 ",,"279,823",,"34,297",90,"3,173",179,"3,693,367","35,205","104,909,053 ",Africa,"3155,58928",,,327,,
81,Armenia,"312,674","+2,045","6,491 ",+50,"273,608","+1,276","32,575",,"105,255","2,185","2,133,721","718,268","2,970,646 ",Asia,104581,688,17,"10,966",,
82,Oman,"304,318",+10,"4,112 ",+1,"299,670",+7,536,6,"57,639",779,"25,000,000","4,735,112","5,279,706 ",Asia,"171,2840",2,0.2,102,,
83,Bahrain,"276,956",+39,"1,393 ",,"275,183",+44,380,2,"155,568",782,"6,967,617","3,913,750","1,780,292 ",Asia,"61,2780",22,,213,,
84,Bosnia and Herzegovina,"255,054",,"11,654 ",,"192,218",,"51,182",,"78,393","3,582","1,311,066","402,968","3,253,527 ",Europe,132792,,,"15,731",,
85,Kenya,"253,409",,"5,282 ",,"246,957",,"1,170",26,"4,578",95,"2,714,255","49,038","55,350,530 ",Africa,"21810,47920",,,21,,
86,Qatar,"239,646",+138,611 ,,"237,739",+80,"1,296",9,"85,350",218,"2,847,964","1,014,303","2,807,805 ",Asia,"124,5951",49,,462,,
87,Latvia,"224,513","+2,718","3,357 ",+45,"185,803","+1,830","35,353",189,"120,816","1,806","5,012,434","2,697,322","1,858,300 ",Europe,85540,"1,463",24,"19,024",,
88,Nigeria,"212,150",,"2,899 ",,"203,524",,"5,727",11,996,14,"3,298,966","15,492","212,949,088 ",Africa,"1,00473,45665",,,27,,
89,Norway,"210,241",,902 ,,"88,952",,"120,387",38,"38,380",165,"8,163,052","1,490,188","5,477,868 ",Europe,"266,0731",,,"21,977",,
90,Zambia,"209,781",+21,"3,661 ",,"205,987",+3,133,10,"11,001",192,"2,611,463","136,942","19,069,835 ",Africa,"915,2097",1,,7,,
91,Algeria,"206,754",+105,"5,931 ",+4,"141,889",+78,"58,934",9,"4,604",132,"230,861","5,141","44,907,419 ",Africa,"2177,572195",2,0.09,"1,312",,
92,Singapore,"204,340",,430 ,,"173,168",,"30,742",64,"34,565",73,"20,982,378","3,549,234","5,911,804 ",Asia,"2913,7480",,,"5,200",,
93,North Macedonia,"203,866",+568,"7,178 ",+19,"189,557",+293,"7,131",,"97,859","3,446","1,393,963","669,126","2,083,260 ",Europe,102901,273,9,"3,423",,
94,Estonia,"199,251","+2,306","1,563 ",+13,"170,095","+2,185","27,593",51,"150,069","1,177","2,165,189","1,630,747","1,327,728 ",Europe,78491,"1,737",10,"20,782",,
95,Botswana,"187,281",,"2,407 ",,"183,644",,"1,230",1,"77,551",997,"1,824,059","755,319","2,414,952 ",Africa,"131,0031",,,509,,
96,Albania,"186,793",+571,"2,940 ",+3,"176,090",+639,"7,763",3,"65,003","1,023","1,315,672","457,849","2,873,596 ",Europe,159772,199,1,"2,701",,
97,Uzbekistan,"186,793",+272,"1,329 ",+2,"182,824",+398,"2,640",23,"5,475",39,"1,377,915","40,388","34,116,629 ",Asia,"18325,67125",8,0.06,77,,
98,Kyrgyzstan,"181,499",+74,"2,676 ",+2,"175,892",+97,"2,931",131,"27,220",401,"1,779,580","266,891","6,667,825 ",Asia,"372,4924",11,0.3,440,,
99,Australia,"174,276","+1,111","1,768 ",+12,"148,491",,"24,017",187,"6,730",68,"43,828,060","1,692,534","25,894,935 ",Australia/Oceania,"14914,6461",43,0.5,927,,
100,Finland,"160,948","+1,150","1,176 ",+6,"46,000",,"113,772",32,"28,988",212,"7,512,678","1,353,093","5,552,225 ",Europe,"344,7211",207,1,"20,491",,
101,Afghanistan,"156,323",+16,"7,284 ",+3,"128,848",+57,"20,191","1,124","3,899",182,"775,161","19,332","40,097,200 ",Asia,"2575,50552",0.4,0.07,504,,
102,Mozambique,"151,325",+9,"1,932 ",,"149,253",+5,140,32,"4,667",60,"945,519","29,163","32,421,978 ",Africa,"21416,78234",0.3,,4,,
103,Montenegro,"145,936",+622,"2,119 ",+6,"139,089",+440,"4,728",51,"232,319","3,373","824,939","1,313,237","628,172 ",Europe,42961,990,10,"7,527",,
104,Zimbabwe,"133,047",,"4,683 ",,"127,779",,585,12,"8,781",309,"1,514,527","99,958","15,151,708 ",Africa,"1143,23510",,,39,,
105,Ghana,"130,287",,"1,182 ",,"127,396",,"1,709",40,"4,079",37,"1,873,852","58,672","31,937,898 ",Africa,"24527,02017",,,54,,
106,Namibia,"128,963",+7,"3,557 ",+1,"124,732",+78,674,1,"49,557","1,367","754,537","289,951","2,602,293 ",Africa,207323,3,0.4,259,,
107,Uganda,"126,321",+49,"3,219 ",+2,"96,759",+32,"26,343",162,"2,650",68,"1,820,976","38,204","47,664,404 ",Africa,"37714,80726",1,0.04,553,,
108,Cyprus,"123,439",+188,576 ,,"90,755",,"32,108",18,"101,254",472,"9,420,908","7,727,757","1,219,100 ",Asia,"102,1160",154,,"26,337",,
109,Cambodia,"118,787",+85,"2,807 ",+7,"115,111",+94,869,,"6,976",165,"2,638,255","154,938","17,027,826 ",Asia,"1436,0666",5,0.4,51,,
110,El Salvador,"113,422",,"3,654 ",+7,"94,980",,"14,788",334,"17,370",560,"1,357,788","207,933","6,529,936 ",North America,"581,7875",,1,"2,265",,
111,Cameroon,"102,499",,"1,686 ",,"80,433",,"20,380",152,"3,737",61,"1,751,774","63,871","27,426,542 ",Africa,"26816,26716",,,743,,
112,Rwanda,"99,765",,"1,332 ",,"45,515",,"52,918",,"7,456",100,"3,159,475","236,132","13,380,137 ",Africa,"13410,0454",,,"3,955",,
113,Jamaica,"89,216",+46,"2,249 ",+3,"58,439",+172,"28,528",14,"29,954",755,"644,092","216,252","2,978,438 ",North America,"331,3245",15,1,"9,578",,
114,Maldives,"88,277",+219,243 ,,"86,040",+98,"1,994",23,"159,562",439,"1,609,096","2,908,464","553,246 ",Asia,"62,2770",396,,"3,604",,
115,Luxembourg,"82,190",+108,848 ,,"79,311",+102,"2,031",10,"128,509","1,326","3,600,592","5,629,725","639,568 ",Europe,87540,169,,"3,176",,
116,Senegal,"73,926",+4,"1,879 ",+1,"72,033",+5,14,2,"4,265",108,"843,183","48,649","17,331,875 ",Africa,"2349,22421",0.2,0.06,0.8,,
117,Angola,"64,487",,"1,713 ",,"53,376",,"9,398",28,"1,884",50,"1,092,363","31,915","34,227,629 ",Africa,"53119,98131",,,275,,
118,Malawi,"61,802",,"2,302 ",,"57,716",,"1,784",67,"3,123",116,"426,997","21,578","19,788,684 ",Africa,"3208,59646",,,90,,
119,Ivory Coast,"61,319",,696 ,,"60,071",,552,,"2,250",26,"1,092,753","40,103","27,248,860 ",Africa,"44439,15125",,,20,,
120,Trinidad and Tobago,"57,713",,"1,720 ",,"51,095",,"4,898",22,"41,061","1,224","401,791","285,861","1,405,545 ",North America,248173,,,"3,485",,
121,DRC,"57,565",,"1,098 ",,"50,930",,"5,537",,618,12,"306,299","3,287","93,187,449 ",Africa,"1,61984,870304",,,59,,
122,Réunion,"54,668",,374 ,,"53,879",,415,33,"60,484",414,"1,279,618","1,415,745","903,848 ",Africa,"172,4171",,,459,,
123,Guadeloupe,"54,537",,742 ,,"2,250",,"51,545",23,"136,269","1,854","495,286","1,237,550","400,215 ",North America,75391,,,"128,793",,
124,Fiji,"52,209",+12,674 ,,"49,973",+25,"1,562",,"57,682",745,"445,274","491,949","905,123 ",Australia/Oceania,"171,3432",13,,"1,726",,
125,Suriname,"49,257",+138,"1,098 ",+4,"29,483",+3,"18,676",20,"82,973","1,850","148,424","250,019","593,652 ",South America,125414,232,7,"31,460",,
126,Eswatini,"46,447",+9,"1,242 ",,"45,137",,68,10,"39,489","1,056","372,520","316,713","1,176,206 ",Africa,259473,8,,58,,
127,French Guiana,"44,784",,311 ,,"9,995",,"34,478",29,"144,933","1,006","430,383","1,392,834","308,998 ",South America,79941,,,"111,580",,
128,Syria,"43,666",,"2,574 ",,"26,468",,"14,624",,"2,417",142,"103,566","5,732","18,067,312 ",Asia,"4147,019174",,,809,,
129,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,498",33,"249,510","8,712","28,639,677 ",Africa,"66829,895115",,,22,,
130,Laos,"42,891","+1,062",73 ,+3,"6,558",,"36,260",,"5,783",10,"658,430","88,779","7,416,475 ",Asia,"173101,59611",143,0.4,"4,889",,
131,Martinique,"42,634",,670 ,,104,,"41,860",1,"113,728","1,787","376,921","1,005,455","374,876 ",North America,95601,,,"111,664",,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,277","45,214,069 ",Africa,"1,12414,590190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,933","2,247","26,355","93,102","283,078 ",Australia/Oceania,744511,,,"21,344",,
134,Cabo Verde,"38,219",,349 ,,"37,738",,132,23,"67,758",619,"211,166","374,374","564,051 ",Africa,"151,6163",,,234,,
135,Malta,"37,736",+34,462 ,,"36,630",+21,644,3,"85,161","1,043","1,211,456","2,733,954","443,115 ",Europe,129590,77,,"1,453",,
136,Mauritania,"37,435",,798 ,,"36,007",,630,22,"7,779",166,"486,048","100,997","4,812,513 ",Africa,"1296,03110",,,131,,
137,Gabon,"35,841",,244 ,,"29,078",,"6,519",27,"15,612",106,"1,330,855","579,706","2,295,742 ",Africa,"649,4092",,,"2,840",,
138,Guyana,"35,719",,926 ,,"32,218",,"2,575",14,"45,121","1,170","356,822","450,747","791,624 ",South America,228552,,,"3,253",,
139,Guinea,"30,672",,385 ,,"29,553",,734,24,"2,254",28,"566,807","41,654","13,607,405 ",Africa,"44435,34424",,,54,,
140,Papua New Guinea,"30,035",,385 ,,"27,552",,"2,098",7,"3,274",42,"213,608","23,286","9,173,097 ",Australia/Oceania,"30523,82643",,,229,,
141,Belize,"27,305",,499 ,,"24,447",,"2,359",10,"67,046","1,225","312,994","768,540","407,258 ",North America,158161,,,"5,792",,
142,Tanzania,"26,154",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,000,668 ",Africa,"2,37185,518",,,407,,
143,Togo,"26,086",,242 ,,"25,632",,212,,"3,056",28,"550,874","64,525","8,537,376 ",Africa,"32735,27815",,,25,,
144,Benin,"24,749",,161 ,,"24,346",,242,5,"1,973",13,"604,310","48,166","12,546,328 ",Africa,"50777,92821",,,19,,
145,Haiti,"24,004",,677 ,,"20,374",,"2,953",,"2,071",58,"131,683","11,364","11,588,116 ",North America,"48317,11788",,,255,,
146,Bahamas,"22,429",,643 ,,"21,138",,648,9,"56,317","1,615","157,976","396,664","398,262 ",North America,186193,,,"1,627",,
147,Seychelles,"22,220",,119 ,,"21,952",,149,,"224,082","1,200","21,504","216,862","99,160 ",Africa,48335,,,"1,503",,
148,Lesotho,"21,643",+3,658 ,,"12,596",+47,"8,389",,"9,997",304,"241,226","111,424","2,164,934 ",Africa,"1003,2909",1,,"3,875",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,290",72,"239,292","14,517","16,483,927 ",Africa,"77513,96969",,,616,,
150,Mayotte,"20,587",,185 ,,"2,964",,"17,438",,"73,110",657,"176,919","628,288","281,589 ",Africa,"141,5222",,,"61,927",,
151,Burundi,"20,087",+9,38 ,,773,,"19,276",,"1,625",3,"345,742","27,967","12,362,441 ",Africa,"615325,32736",0.7,,"1,559",,
152,Timor-Leste,"19,790",,122 ,,"19,654",+18,14,,"14,638",90,"169,501","125,376","1,351,941 ",Asia,"6811,0818",,,10,,
153,Barbados,"18,459",,158 ,,"11,506",,"6,795",,"64,128",549,"392,318","1,362,949","287,845 ",North America,"161,8221",,,"23,606",,
154,Mauritius,"18,101",,194 ,,"1,854",,"16,053",,"14,201",152,"358,675","281,404","1,274,589 ",Africa,"706,5704",,,"12,595",,
155,Congo,"17,670",,278 ,,"12,421",,"4,971",,"3,100",49,"188,207","33,024","5,699,114 ",Africa,"32320,50030",,,872,,
156,Curaçao,"17,100",,175 ,,"16,825",,100,4,"103,643","1,061","315,794","1,914,019","164,990 ",North America,109431,,,606,,
157,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,739",13,,,"9,823,255 ",Asia,"57579,220",,,0.2,,
158,Nicaragua,"16,699",,207 ,,"4,225",,"12,267",,"2,481",31,,,"6,729,788 ",North America,"40332,511",,,"1,823",,
159,Taiwan,"16,428",+7,847 ,,"15,474",+8,107,,688,35,"7,566,561","316,932","23,874,393 ",Asia,"1,45328,1873",0.3,,4,,
160,Mali,"16,195",+47,569 ,+1,"14,685",+6,941,,770,27,"457,714","21,767","21,027,779 ",Africa,"1,29836,95646",2,0.05,45,,
161,Aruba,"15,937",,171 ,,"15,594",,172,14,"148,428","1,593","177,885","1,656,717","107,372 ",North America,76281,,,"1,602",,
162,Andorra,"15,572",+56,130 ,,"15,276",+34,166,4,"201,111","1,679","193,595","2,500,258","77,430 ",Europe,55960,723,,"2,144",,
163,Burkina Faso,"15,103",,221 ,,"14,661",,221,,697,10,"226,312","10,445","21,666,920 ",Africa,"1,43598,04096",,,10,,
164,Iceland,"13,923",+94,34 ,+1,"12,951",+88,938,5,"40,450",99,"1,152,851","3,349,344","344,202 ",Europe,"2510,1240",273,3,"2,725",,
165,Djibouti,"13,487",+1,183 ,+1,"13,259",,45,,"13,391",182,"237,497","235,805","1,007,177 ",Africa,"755,5044",1.0,1.0,45,,
