#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
171,Isle of Man,"13,258",,67 ,,"12,477",,714,1,"154,713",782,"133,676","1,559,923","85,694 ",Europe,"61,2791",,,"8,332",,
172,Saint Lucia,"13,209",+32,295 ,,"12,795",+11,119,2,"71,454","1,596","105,033","568,173","184,861 ",North America,146272,173,,644,,
173,New Caledonia,"12,565",+31,280 ,,"12,101",+9,184,4,"43,398",967,"42,756","147,673","289,531 ",Australia/Oceania,"231,0347",107,,636,,
174,Hong Kong,"12,549",+7,213 ,,"12,184",,152,,"1,654",28,"29,296,086","3,861,679","7,586,360 ",Asia,"60535,6170",0.9,,20,,
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,415",20,"60,228","12,160","4,953,060 ",Africa,"41449,04082",,,"1,010",,
176,Yemen,"10,103",,"1,981 ",+4,"7,002",+21,"1,120",23,328,64,"265,253","8,615","30,789,967 ",Asia,"3,04815,543116",,0.1,36,,
177,Gambia,"10,078",,342 ,,"9,683",,53,1,"4,005",136,"129,799","51,585","2,516,237 ",Africa,"2507,35719",,,21,,
178,Cayman Islands,"8,245",,9 ,,"4,712",,"3,524",11,"123,325",135,"215,963","3,230,271","66,856 ",North America,"87,4280",,,"52,710",,
179,Gibraltar,"7,954",+42,100 ,,"7,398",+11,456,3,"236,192","2,969","439,596","13,053,688","33,676 ",Europe,43370,"1,247",,"13,541",,
180,Eritrea,"7,807",,70 ,,"7,580",,157,,"2,158",19,"23,693","6,548","3,618,512 ",Africa,"46351,693153",,,43,,
181,Niger,"7,214",,272 ,,"6,879",,63,2,283,11,"199,532","7,828","25,490,615 ",Africa,"3,53393,715128",,,2,,
182,San Marino,"7,160",,96 ,,"6,202",,862,6,"210,365","2,821","99,475","2,922,641","34,036 ",Europe,53550,,,"25,326",,
183,Sierra Leone,"6,525",,121 ,,N/A,N/A,N/A,,794,15,"160,729","19,565","8,215,084 ",Africa,"1,25967,89351",,,242,,
184,Guinea-Bissau,"6,458",,149 ,,"6,293",,16,,"3,172",73,"110,010","54,026","2,036,248 ",Africa,"31513,66619",,,8,,
185,Dominica,"6,430",,44 ,,"5,985",,401,,"88,998",609,"118,961","1,646,542","72,249 ",North America,"111,6421",,,"5,550",,
186,Liberia,"5,929",,287 ,,"5,535",,107,2,"1,133",55,"128,246","24,511","5,232,103 ",Africa,"88218,23041",,,20,,
187,Grenada,"5,921",,200 ,,"5,679",,42,,"52,265","1,765","90,445","798,356","113,289 ",North America,195661,,,371,,
188,Bermuda,"5,917",,106 ,,"5,659",,152,,"95,528","1,711","679,407","10,968,792","61,940 ",North America,105840,,,"2,454",,
189,St. Vincent Grenadines,"5,784",,79 ,,"5,123",,582,7,"51,894",709,"93,271","836,826","111,458 ",North America,"191,4111",,,"5,222",,
190,Liechtenstein,"5,761",+33,68 ,,"5,382",+36,311,16,"150,461","1,776","80,413","2,100,159","38,289 ",Europe,75630,862,,"8,122",,
191,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,186","17,117,064 ",Africa,"3,00294,569109",,,38,,
192,Comoros,"4,952",+183,152 ,,"4,416",+8,384,,"5,522",169,,,"896,787 ",Africa,"1815,900",204,,428,,
193,Faeroe Islands,"4,792",,13 ,,"4,400",,379,7,"97,525",265,"616,000","12,536,633","49,136 ",Europe,"103,7800",,,"7,713",,
194,Sint Maarten,"4,705",,75 ,,"4,579",,51,10,"107,935","1,721","62,056","1,423,597","43,591 ",North America,95811,,,"1,170",,
195,Monaco,"4,485",,37 ,,"4,120",,328,4,"113,112",933,"54,960","1,386,094","39,651 ",Europe,"91,0721",,,"8,272",,
196,Antigua and Barbuda,"4,201",,117 ,,"4,043",,41,1,"42,383","1,180","18,559","187,236","99,121 ",North America,248475,,,414,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,125","1,413","78,366","1,977,242","39,634 ",North America,107081,,,"64,414",,
198,Sao Tome and Principe,"3,736",,57 ,,"3,676",,3,,"16,595",253,"15,154","67,311","225,134 ",Africa,"603,95015",,,13,,
199,Caribbean Netherlands,"3,218",,22 ,,"3,095",,101,,"121,064",828,"30,126","1,133,366","26,581 ",North America,"81,2081",,,"3,800",,
200,Turks and Caicos,"3,178",+6,26 ,+1,"3,096",+10,56,,"80,484",658,"94,789","2,400,572","39,486 ",North America,"121,5190",152,25,"1,418",,
201,British Virgin Islands,"2,886",,39 ,,N/A,N/A,N/A,7,"94,539","1,278","82,570","2,704,819","30,527 ",North America,117830,,,"6,486",,
202,Saint Kitts and Nevis,"2,809",,28 ,,"2,767",,14,1,"52,259",521,"57,508","1,069,876","53,752 ",North America,"191,9201",,,260,,
203,Bhutan,"2,659",+1,3 ,,"2,642",,14,,"3,391",4,"1,276,721","1,628,284","784,090 ",Asia,"295261,3631",1,,18,,
204,Greenland,"1,969",, ,,"1,736",,233,2,"34,595",,"127,046","2,232,206","56,915 ",North America,290,,,"4,094",,
205,Anguilla,"1,629",,5 ,,"1,582",,42,,"107,171",329,"51,382","3,380,395","15,200 ",North America,"93,0400",,,"2,763",,
206,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,391",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"116,218",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,465",639,"20,508","1,873,048","10,949 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,96,, ,,74,,22,,"16,690",,"13,534","2,352,921","5,752 ",North America,600,,,"3,825",,
212,Montserrat,45,,1 ,,43,,1,,"9,007",200,"3,230","646,517","4,996 ",North America,"1114,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,885 ",Africa,"61,889618,885",,,2,,
224,China,"100,544",+77,"4,636 ",,"94,143",+80,"1,765",7,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,315310,4679",0.05,,1,,
Total:,"276,742,495","+158,203","5,388,605","+3,542","248,248,866","+214,035","23,105,024","89,445","35,503.5",691.3,,,,All,,,,,,,
