#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
169,Hong Kong,"12,312",+6,213 ,,"12,006",+3,93,,"1,625",28,"26,215,150","3,460,258","7,576,069 ",Asia,"61535,5680",0.8,,12,,
170,South Sudan,"12,270",,133 ,,"11,826",,311,2,"1,080",12,"243,877","21,460","11,364,293 ",Africa,"92685,44647",,,27,,
171,Brunei ,"11,542",+156,79 ,+1,"8,874",+255,"2,589",22,"26,059",178,"460,375","1,039,397","442,925 ",Asia,"385,6071",352,2,"5,845",,
172,CAR,"11,478",,100 ,,"6,859",,"4,519",2,"2,324",20,"60,228","12,195","4,938,819 ",Africa,"43049,38882",,,915,,
173,New Caledonia,"10,305",+92,247 ,+2,55,,"10,003",45,"35,649",854,"42,756","147,911","289,066 ",Australia/Oceania,"281,1707",318,7,"34,605",,
174,Gambia,"9,946",,339 ,,"9,600",,7,3,"3,971",135,"103,647","41,381","2,504,692 ",Africa,"2527,38824",,,3,,
175,Yemen,"9,635",+21,"1,831 ",+10,"6,143",+15,"1,661",23,314,60,"265,253","8,646","30,678,432 ",Asia,"3,18416,755116",0.7,0.3,54,,
176,Isle of Man,"8,817",,56 ,,"8,093",,668,1,"102,981",654,"125,320","1,463,711","85,618 ",Europe,"101,5291",,,"7,802",,
177,Eritrea,"6,780",,45 ,,"6,691",,44,,"1,878",12,"23,693","6,563","3,610,196 ",Africa,"53280,227152",,,12,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,631","8,187,553 ",Africa,"1,28067,66651",,,230,,
179,Niger,"6,203",,205 ,,"5,890",,108,,245,8,"166,760","6,581","25,341,274 ",Africa,"4,085123,616152",,,4,,
180,Guinea-Bissau,"6,131",,141 ,,"5,405",,585,,"3,023",70,"101,223","49,904","2,028,348 ",Africa,"33114,38520",,,288,,
181,Gibraltar,"5,824",+21,98 ,,"5,524",+9,202,3,"172,932","2,910","378,337","11,233,951","33,678 ",Europe,63440,624,,"5,998",,
182,Liberia,"5,808",,286 ,,"5,458",,64,2,"1,114",55,"128,246","24,606","5,211,912 ",Africa,"89718,22341",,,12,,
183,Grenada,"5,790",+14,193 ,,"5,463",+19,134,,"51,148","1,705","78,103","689,950","113,201 ",North America,205871,124,,"1,184",,
184,Bermuda,"5,593",,95 ,,"5,240",,258,1,"90,242","1,533","576,157","9,296,153","61,978 ",North America,116520,,,"4,163",,
185,San Marino,"5,475",,91 ,,"5,367",,17,2,"160,916","2,675","81,542","2,396,602","34,024 ",Europe,63740,,,500,,
186,New Zealand,"5,315",+102,28 ,,"4,396",+1,891,5,"1,063",6,"3,842,993","768,276","5,002,100 ",Australia/Oceania,"941178,6461",20,,178,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,692","17,036,897 ",Africa,"3,36297,913115",,,1,,
188,St. Vincent Grenadines,"4,729",,56 ,,"2,974",,"1,699",2,"42,451",503,"84,381","757,473","111,398 ",North America,"241,9891",,,"15,252",,
189,Sint Maarten,"4,467",,75 ,,"4,344",,48,10,"102,668","1,724","53,105","1,220,552","43,509 ",North America,105801,,,"1,103",,
190,Dominica,"4,412",,30 ,,"4,039",,343,,"61,092",415,"86,019","1,191,085","72,219 ",North America,"162,4071",,,"4,749",,
191,Comoros,"4,194",,147 ,,"4,024",,23,,"4,693",164,,,"893,643 ",Africa,"2136,079",,,26,,
192,Antigua and Barbuda,"3,984",+45,97 ,,"3,291",+120,596,9,"40,249",980,"17,674","178,556","98,983 ",North America,"251,0206",455,,"6,021",,
193,Saint Martin,"3,819",,55 ,,"1,399",,"2,365",7,"96,630","1,392","54,303","1,373,994","39,522 ",North America,107191,,,"59,840",,
194,Sao Tome and Principe,"3,687",,56 ,,"3,156",,475,,"16,427",250,"14,689","65,446","224,443 ",Africa,"614,00815",,,"2,116",,
195,Liechtenstein,"3,513",+3,60 ,,"3,412",+7,41,1,"91,795","1,568","49,126","1,283,669","38,270 ",Europe,116381,78,,"1,071",,
196,Monaco,"3,382",,34 ,,"3,299",,49,2,"85,395",858,"54,960","1,387,739","39,604 ",Europe,"121,1651",,,"1,237",,
197,Turks and Caicos,"2,941",,23 ,,"2,861",,57,1,"74,648",584,"94,789","2,405,934","39,398 ",North America,"131,7130",,,"1,447",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,365","1,213","82,570","2,707,835","30,493 ",North America,118240,,,"1,279",,
199,Bhutan,"2,617",,3 ,,"2,605",,9,,"3,344",4,"1,183,746","1,512,481","782,652 ",Asia,"299260,8841",,,11,,
200,Saint Kitts and Nevis,"2,591",+2,21 ,,"2,182",+31,388,1,"48,260",391,"51,994","968,447","53,688 ",North America,"212,5571",37,,"7,227",,
201,Caribbean Netherlands,"2,365",,19 ,,"2,239",,107,,"89,111",716,"25,579","963,791","26,540 ",North America,"111,3971",,,"4,032",,
202,St. Barth,"1,588",,6 ,,462,,"1,120",,"160,145",605,"38,369","3,869,403","9,916 ",North America,"61,6530",,,"112,949",,
203,Faeroe Islands,"1,350",,2 ,,"1,261",,87,,"27,493",41,"451,000","9,184,588","49,104 ",Europe,"3624,5520",,,"1,772",,
204,Cayman Islands,"1,136",,2 ,,899,,235,,"17,025",30,"136,206","2,041,304","66,725 ",North America,"5933,3630",,,"3,522",,
205,Anguilla,743,,1 ,,655,,87,,"48,956",66,"42,919","2,827,897","15,177 ",North America,"2015,1770",,,"5,732",,
206,Greenland,716,+16, ,,641,+12,75,2,"12,584",,"83,797","1,472,758","56,898 ",North America,791,281,,"1,318",,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,548","660,836 ",Asia,"8,582132",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,831",,"7,643","2,116,588","3,611 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,31,,9,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,801",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,390 ",Africa,"61,639616,390",,,2,,
223,China,"96,622",+21,"4,636 ",,"91,494",+34,492,,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,896310,4679",0.01,,0.3,,
Total:,"243,069,462","+289,101","4,941,449","+4,392","220,271,939","+204,588","17,856,074","77,001","31,183.5",633.9,,,,All,,,,,,,
