#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
43,Kazakhstan,"978,362",+648,"12,828 ",+14,"946,451",+922,"19,083",528,"51,225",672,"11,575,012","606,044","19,099,281 ",Asia,"201,4892",34,0.7,999,,
44,Cuba,"963,428",,"8,311 ",,"954,659",,458,13,"85,133",734,"11,269,893","995,866","11,316,677 ",North America,"121,3621",,,40,,
45,Morocco,"951,092",,"14,794 ",,"934,009",,"2,289",347,"25,336",394,"10,536,031","280,670","37,538,915 ",Africa,"392,5374",,,61,,
46,Georgia,"879,368",,"12,582 ",,"822,108",,"44,678",,"221,049","3,163","11,989,404","3,013,808","3,978,158 ",Asia,53160,,,"11,231",,
47,Nepal,"823,554",,"11,549 ",,"805,900",,"6,105",114,"27,554",386,"4,696,366","157,127","29,888,993 ",Asia,"362,5886",,,204,,
48,Slovakia,"757,492",,"15,179 ",,"626,724",,"115,589",605,"138,647","2,778","4,805,554","879,583","5,463,444 ",Europe,73601,,,"21,157",,
49,UAE,"742,567",,"2,149 ",,"737,656",,"2,762",,"73,799",214,"103,868,670","10,322,837","10,062,028 ",Asia,"144,6820",,,274,,
50,Tunisia,"719,006",,"25,416 ",,"692,284",,"1,306",53,"59,936","2,119","3,216,015","268,085","11,996,260 ",Africa,174724,,,109,,
51,Bulgaria,"711,364",,"29,382 ",,"583,879",,"98,103",643,"103,498","4,275","6,828,318","993,466","6,873,227 ",Europe,102341,,,"14,273",,
52,Lebanon,"685,162",,"8,814 ",,"638,964",,"37,384",186,"101,034","1,300","4,795,578","707,156","6,781,497 ",Asia,107691,,,"5,513",,
53,Belarus,"669,631",,"5,227 ",,"659,224",,"5,180",,"70,899",553,"10,600,869","1,122,396","9,444,855 ",Europe,"141,8071",,,548,,
54,Croatia,"644,206",,"11,445 ",,"605,078",,"27,683",321,"158,326","2,813","3,548,144","872,023","4,068,863 ",Europe,63561,,,"6,804",,
55,Guatemala,"621,328",,"16,020 ",,"604,245",,"1,063",5,"33,784",871,"3,173,763","172,570","18,391,215 ",North America,"301,1486",,,58,,
56,Ireland,"610,855",,"5,788 ",,"472,090",,"132,977",115,"121,757","1,154","9,178,076","1,829,392","5,017,010 ",Europe,88671,,,"26,505",,
57,Azerbaijan,"601,028",,"8,038 ",,"571,088",,"21,902",,"58,520",783,"5,644,853","549,620","10,270,470 ",Asia,"171,2782",,,"2,133",,
58,Sri Lanka,"570,672",,"14,555 ",,"543,823",,"12,294",,"26,491",676,"5,695,096","264,368","21,542,283 ",Asia,"381,4804",,,571,,
59,Costa Rica,"567,906",,"7,328 ",,"558,201",,"2,377",68,"110,039","1,420","2,715,029","526,072","5,160,946 ",North America,97042,,,461,,
60,Saudi Arabia,"550,088",,"8,850 ",,"539,277",,"1,961",29,"15,455",249,"31,867,094","895,337","35,592,274 ",Asia,"654,0221",,,55,,
61,Bolivia,"547,892",,"19,276 ",,"500,575",,"28,041",220,"46,035","1,620","2,593,083","217,875","11,901,674 ",South America,226175,,,"2,356",,
62,Denmark,"536,195",,"2,983 ",,"463,834",,"69,378",67,"92,106",512,"97,359,695","16,724,108","5,821,518 ",Europe,"111,9520",,,"11,918",,
63,Ecuador,"530,126",,"33,494 ",,"443,880",,"52,752",759,"29,406","1,858","2,053,558","113,911","18,027,706 ",South America,345389,,,"2,926",,
64,Myanmar,"525,403",,"19,157 ",,"501,520",,"4,726",,"9,564",349,"5,734,899","104,396","54,933,920 ",Asia,"1052,86810",,,86,,
65,S. Korea,"503,606","+7,022","4,130 ",+53,"426,441","+2,221","73,035",852,"9,811",80,"15,804,065","307,876","51,332,611 ",Asia,"10212,4293",137,1,"1,423",,
66,Lithuania,"486,224",,"6,920 ",,"451,231",,"28,073",125,"182,266","2,594","6,304,833","2,363,436","2,667,655 ",Europe,53850,,,"10,523",,
67,Panama,"480,090",,"7,382 ",,"469,690",,"3,018",20,"108,808","1,673","4,293,279","973,029","4,412,282 ",North America,95981,,,684,,
68,Paraguay,"463,580",,"16,492 ",,"446,432",,656,56,"63,868","2,272","1,972,643","271,775","7,258,368 ",South America,164404,,,90,,
69,Venezuela,"436,602",,"5,223 ",,"424,183",,"7,196",681,"15,417",184,"3,359,014","118,609","28,320,101 ",South America,"655,4228",,,254,,
70,Slovenia,"436,366",,"5,365 ",,"405,991",,"25,010",251,"209,857","2,580","1,983,507","953,908","2,079,349 ",Europe,53881,,,"12,028",,
71,Palestine,"433,217",,"4,562 ",,"424,997",,"3,658",52,"82,181",865,"2,769,464","525,363","5,271,524 ",Asia,"121,1562",,,694,,
72,Kuwait,"413,608",,"2,466 ",,"410,810",,332,3,"94,837",565,"5,512,287","1,263,922","4,361,254 ",Asia,"111,7691",,,76,,
73,Dominican Republic,"409,490",,"4,214 ",,"403,534",,"1,742",129,"37,212",383,"2,491,974","226,457","11,004,178 ",North America,"272,6114",,,158,,
74,Uruguay,"401,897",,"6,140 ",,"393,446",,"2,311",15,"115,123","1,759","4,185,457","1,198,916","3,491,033 ",South America,95691,,,662,,
75,Mongolia,"384,912",+286,"2,028 ",+2,"313,256",,"69,628",192,"114,759",605,"4,030,048","1,201,536","3,354,081 ",Asia,"91,6541",85,0.6,"20,759",,
76,Honduras,"378,547",+124,"10,419 ",+3,"122,570",+98,"245,558",53,"37,366","1,028","1,126,359","111,182","10,130,764 ",North America,279729,12,0.3,"24,239",,
77,Libya,"376,873",,"5,529 ",,"360,908",,"10,436",,"53,797",789,"1,942,284","277,253","7,005,468 ",Africa,"191,2674",,,"1,490",,
78,Ethiopia,"372,711",,"6,819 ",,"350,072",,"15,820",177,"3,131",57,"3,918,821","32,918","119,047,689 ",Africa,"31917,45830",,,133,,
79,Moldova,"368,497",,"9,315 ",,"353,011",,"6,171",234,"91,655","2,317","2,241,776","557,589","4,020,484 ",Europe,114322,,,"1,535",,
80,Egypt,"366,634",,"20,919 ",,"304,747",,"40,968",90,"3,488",199,"3,693,367","35,140","105,104,469 ",Africa,"2875,02428",,,390,,
81,Armenia,"341,768",,"7,747 ",,"323,016",,"11,005",,"115,027","2,607","2,427,511","817,013","2,971,204 ",Asia,93841,,,"3,704",,
82,Norway,"305,368",,"1,135 ",,"88,952",,"215,281",103,"55,702",207,"8,803,974","1,605,935","5,482,147 ",Europe,"184,8301",,,"39,269",,
83,Oman,"304,679",,"4,113 ",,"300,066",,500,1,"57,564",777,"25,000,000","4,723,329","5,292,877 ",Asia,"171,2870",,,94,,
84,Bosnia and Herzegovina,"280,469",,"12,882 ",,"192,218",,"75,369",,"86,259","3,962","1,423,567","437,822","3,251,475 ",Europe,122522,,,"23,180",,
85,Bahrain,"277,964",,"1,394 ",,"276,237",,333,1,"155,608",780,"7,570,260","4,237,944","1,786,305 ",Asia,"61,2810",,,186,,
86,Singapore,"271,979",,779 ,,"264,225",,"6,975",40,"45,970",132,"21,098,774","3,566,121","5,916,449 ",Asia,"227,5950",,,"1,179",,
87,Latvia,"260,008",,"4,349 ",,"244,974",,"10,685",114,"140,075","2,343","5,423,518","2,921,830","1,856,206 ",Europe,74270,,,"5,756",,
88,Kenya,"255,796",,"5,339 ",,"248,480",,"1,977",2,"4,611",96,"2,874,395","51,818","55,470,545 ",Africa,"21710,39019",,,36,,
89,Qatar,"244,867",,611 ,,"241,938",,"2,318",13,"87,209",218,"3,044,822","1,084,414","2,807,805 ",Asia,"114,5951",,,826,,
90,Estonia,"226,858",,"1,838 ",,"211,051",,"13,969",30,"170,850","1,384","2,384,790","1,796,023","1,327,817 ",Europe,67221,,,"10,520",,
91,Australia,"225,643","+1,729","2,082 ",,"205,461",,"18,100",87,"8,704",80,"49,631,719","1,914,447","25,924,835 ",Australia/Oceania,"11512,4521",67,,698,,
92,North Macedonia,"218,362",,"7,695 ",,"204,960",,"5,707",,"104,818","3,694","1,493,451","716,885","2,083,251 ",Europe,102711,,,"2,739",,
93,Nigeria,"215,164",,"2,980 ",,"207,520",,"4,664",11,"1,008",14,"3,629,527","17,003","213,467,152 ",Africa,"99271,63359",,,22,,
94,Algeria,"212,224",,"6,126 ",,"145,846",,"60,252",19,"4,717",136,"230,861","5,132","44,987,572 ",Africa,"2127,344195",,,"1,339",,
95,Zambia,"210,562",,"3,668 ",,"206,520",,374,15,"11,011",192,"2,763,076","144,497","19,122,085 ",Africa,"915,2137",,,20,,
96,Albania,"202,863",,"3,128 ",,"194,026",,"5,709",23,"70,603","1,089","1,413,555","491,966","2,873,280 ",Europe,149192,,,"1,987",,
97,Finland,"199,257",,"1,406 ",,"46,000",,"151,851",60,"35,882",253,"8,131,493","1,464,318","5,553,092 ",Europe,"283,9501",,,"27,345",,
98,Botswana,"196,090",,"2,421 ",,"192,452",,"1,217",1,"81,037","1,001","1,929,047","797,206","2,419,761 ",Africa,129991,,,503,,
99,Uzbekistan,"195,098",,"1,428 ",,"191,781",,"1,889",23,"5,710",42,"1,377,915","40,330","34,165,685 ",Asia,"17523,92625",,,55,,
100,Kyrgyzstan,"183,810",,"2,764 ",,"178,851",,"2,195",131,"27,522",414,"1,858,991","278,346","6,678,717 ",Asia,"362,4164",,,329,,
101,Montenegro,"159,214",,"2,340 ",,"154,658",,"2,216",60,"253,453","3,725","923,783","1,470,571","628,180 ",Europe,42681,,,"3,528",,
102,Afghanistan,"157,585",,"7,321 ",,"141,511",,"8,753","1,124","3,921",182,"800,915","19,930","40,186,045 ",Asia,"2555,48950",,,218,,
103,Zimbabwe,"155,817",,"4,723 ",,"129,136",,"21,958",12,"10,269",311,"1,670,441","110,089","15,173,590 ",Africa,"973,2139",,,"1,447",,
104,Mozambique,"152,586",,"1,941 ",,"149,622",,"1,023",8,"4,693",60,"994,757","30,598","32,510,845 ",Africa,"21316,75033",,,31,,
105,Cyprus,"139,368",,607 ,,"124,370",,"14,391",44,"114,237",498,"9,477,138","7,768,222","1,219,988 ",Asia,"92,0100",,,"11,796",,
106,Ghana,"131,246",,"1,228 ",,"129,326",,692,5,"4,101",38,"1,933,408","60,412","32,003,600 ",Africa,"24426,06217",,,22,,
107,Namibia,"130,230",,"3,575 ",,"125,609",,"1,046",3,"49,955","1,371","805,032","308,802","2,606,951 ",Africa,207293,,,401,,
108,Uganda,"127,796",,"3,263 ",,"97,716",,"26,817",100,"2,673",68,"2,003,614","41,907","47,811,143 ",Africa,"37414,65324",,,561,,
109,Cambodia,"120,312",,"2,974 ",,"116,668",,670,,"7,056",174,"2,725,832","159,861","17,051,222 ",Asia,"1425,7336",,,39,,
110,El Salvador,"119,803",,"3,791 ",,"102,982",,"13,030",246,"18,337",580,"1,440,742","220,525","6,533,238 ",North America,"551,7235",,,"1,994",,
111,Cameroon,"107,549",,"1,823 ",,"102,716",,"3,010",152,"3,912",66,"1,751,774","63,716","27,493,547 ",Africa,"25615,08116",,,109,,
112,Rwanda,"100,517",,"1,344 ",,"45,522",,"53,651",1,"7,494",100,"3,598,806","268,313","13,412,693 ",Africa,"1339,9804",,,"4,000",,
113,Luxembourg,"93,060",,889 ,,"86,508",,"5,663",21,"145,271","1,388","3,730,445","5,823,379","640,598 ",Europe,77210,,,"8,840",,
114,Maldives,"92,754",,255 ,,"90,625",,"1,874",23,"167,363",460,"1,786,407","3,223,345","554,209 ",Asia,"62,1730",,,"3,381",,
115,Jamaica,"91,601",,"2,416 ",,"63,310",,"25,875",6,"30,741",811,"680,013","228,212","2,979,742 ",North America,"331,2334",,,"8,684",,
116,Laos,"84,503",,224 ,,"7,339",,"76,940",,"11,378",30,"842,022","113,371","7,427,152 ",Asia,"8833,1579",,,"10,359",,
117,Trinidad and Tobago,"78,339",,"2,336 ",,"62,397",,"13,606",22,"55,718","1,661","468,895","333,495","1,406,001 ",North America,186023,,,"9,677",,
118,Senegal,"74,054",,"1,886 ",,"72,129",,39,2,"4,262",109,"885,929","50,984","17,376,634 ",Africa,"2359,21320",,,2,,
119,Angola,"65,346",,"1,736 ",,"63,377",,233,3,"1,903",51,"1,192,540","34,736","34,331,468 ",Africa,"52519,77629",,,7,,
120,Réunion,"63,863",,391 ,,"59,685",,"3,787",34,"70,606",432,"1,347,378","1,489,650","904,493 ",Africa,"142,3131",,,"4,187",,
121,Malawi,"62,088",,"2,307 ",,"58,846",,935,67,"3,130",116,"448,862","22,625","19,838,821 ",Africa,"3208,59944",,,47,,
122,Ivory Coast,"61,863",,706 ,,"60,929",,228,,"2,265",26,"1,169,635","42,820","27,315,093 ",Africa,"44238,69023",,,8,,
123,DRC,"59,208",,"1,115 ",,"50,930",,"7,163",,633,12,"306,299","3,277","93,463,950 ",Africa,"1,57983,824305",,,77,,
124,Guadeloupe,"55,284",,748 ,,"2,250",,"52,286",23,"138,133","1,869","551,264","1,377,396","400,222 ",North America,75351,,,"130,642",,
125,Fiji,"52,567",,697 ,,"51,141",,729,,"58,035",770,"463,859","512,111","905,779 ",Australia/Oceania,"171,3002",,,805,,
126,Suriname,"51,149",+25,"1,176 ",+1,"29,584",+1,"20,389",13,"86,083","1,979","162,898","274,155","594,183 ",South America,125054,42,2,"34,314",,
127,Eswatini,"50,337",,"1,248 ",,"45,337",,"3,752",11,"42,752","1,060","399,545","339,340","1,177,419 ",Africa,239433,,,"3,187",,
128,Syria,"49,008",,"2,798 ",,"30,180",,"16,030",,"2,706",154,"113,162","6,248","18,110,414 ",Asia,"3706,473160",,,885,,
129,French Guiana,"46,365",,331 ,,"11,254",,"34,780",9,"149,669","1,068","461,619","1,490,132","309,784 ",South America,79361,,,"112,272",,
130,French Polynesia,"46,334",,636 ,,N/A,N/A,N/A,7,"163,585","2,245",,,"283,241 ",Australia/Oceania,6445,,,"43,066",,
131,Martinique,"45,501",,718 ,,104,,"44,679",1,"121,386","1,915","416,247","1,110,445","374,847 ",North America,85221,,,"119,193",,
132,Madagascar,"44,800",,972 ,,"43,119",,709,22,"1,560",34,"290,447","10,116","28,711,878 ",Africa,"64129,53999",,,25,,
133,Sudan,"44,406",,"3,206 ",,"36,009",,"5,191",,980,71,"238,579","5,265","45,317,844 ",Africa,"1,02114,135190",,,115,,
134,Malta,"40,269",,468 ,,"38,052",,"1,749",4,"90,853","1,056","1,211,456","2,733,226","443,233 ",Europe,119470,,,"3,946",,
135,Mauritania,"39,704",,846 ,,"38,206",,652,16,"8,229",175,"521,870","108,162","4,824,910 ",Africa,"1225,7039",,,135,,
136,Cabo Verde,"38,482",,351 ,,"38,000",,131,23,"68,151",622,"211,166","373,970","564,661 ",Africa,"151,6093",,,232,,
137,Guyana,"38,402",,"1,014 ",,"36,505",,883,14,"48,487","1,280","401,972","507,537","792,006 ",South America,217812,,,"1,115",,
138,Gabon,"37,551",,281 ,,"33,761",,"3,509",7,"16,319",122,"1,418,104","616,281","2,301,066 ",Africa,"618,1892",,,"1,525",,
139,Papua New Guinea,"35,835",,573 ,,"34,917",,345,7,"3,899",62,"249,149","27,110","9,190,257 ",Australia/Oceania,"25616,03937",,,38,,
140,Belize,"30,991",,586 ,,"29,536",,869,10,"75,961","1,436","360,549","883,725","407,988 ",North America,136961,,,"2,130",,
141,Guinea,"30,798",,388 ,,"29,753",,657,49,"2,257",28,"569,940","41,774","13,643,547 ",Africa,"44335,16424",,,48,,
142,Barbados,"26,565",,246 ,,"24,064",,"2,255",,"92,278",855,"447,564","1,554,684","287,881 ",North America,"111,1701",,,"7,833",,
143,Togo,"26,357",,243 ,,"25,937",,177,,"3,080",28,"588,940","68,825","8,557,043 ",Africa,"32535,21415",,,21,,
144,Tanzania,"26,309",,734 ,,N/A,N/A,N/A,7,423,12,,,"62,173,358 ",Africa,"2,36384,705",,,408,,
145,Haiti,"25,744",,758 ,,"22,028",,"2,958",,"2,219",65,"132,422","11,414","11,602,165 ",North America,"45115,30688",,,255,,
146,Benin,"24,897",,161 ,,"24,546",,190,5,"1,979",13,"604,310","48,043","12,578,538 ",Africa,"50578,12821",,,15,,
147,Seychelles,"23,806",,129 ,,"23,294",,383,,"239,927","1,300",,,"99,222 ",Africa,4769,,,"3,860",,
148,Somalia,"23,051",,"1,331 ",,"12,325",,"9,395",,"1,395",81,"262,138","15,859","16,528,924 ",Africa,"71712,41863",,,568,,
149,Bahamas,"22,859",,705 ,,"21,649",,505,4,"57,342","1,769","171,259","429,606","398,642 ",North America,175652,,,"1,267",,
150,Mauritius,"22,393",,455 ,,"20,691",,"1,247",,"17,566",357,"358,675","281,357","1,274,802 ",Africa,"572,8024",,,978,,
151,Lesotho,"21,838",,663 ,,"13,741",,"7,434",,"10,079",306,"262,081","120,961","2,166,649 ",Africa,"993,2688",,,"3,431",,
152,Mayotte,"21,043",,185 ,,"2,964",,"17,894",,"74,553",655,"176,919","626,803","282,256 ",Africa,"131,5262",,,"63,396",,
153,Burundi,"20,523",,38 ,,773,,"19,712",,"1,655",3,"345,742","27,886","12,398,398 ",Africa,"604326,27436",,,"1,590",,
154,Channel Islands,"20,159",,107 ,,"17,910",,"2,142",,"114,432",607,"1,092,362","6,200,789","176,165 ",Europe,"91,6460",,,"12,159",,
155,Timor-Leste,"19,829",,122 ,,"19,702",,5,,"14,640",90,"211,166","155,901","1,354,484 ",Asia,"6811,1026",,,4,,
156,Andorra,"19,272",,133 ,,"16,879",,"2,260",4,"248,854","1,717","204,343","2,638,625","77,443 ",Europe,45820,,,"29,183",,
157,Congo,"19,066",,359 ,,"12,421",,"6,286",,"3,337",63,"188,207","32,944","5,712,885 ",Africa,"30015,91330",,,"1,100",,
158,Iceland,"19,052",,35  ,,"17,614",,"1,403",5,"55,315",102,"1,277,767","3,709,856","344,425 ",Europe,"189,8410",,,"4,073",,
159,Mali,"18,329",,622 ,,"15,415",,"2,292",,869,29,"502,293","23,820","21,086,986 ",Africa,"1,15033,90242",,,109,,
160,Curaçao,"17,540",,180 ,,"17,238",,122,3,"106,266","1,091","347,730","2,106,727","165,057 ",North America,99170,,,739,,
161,Nicaragua,"17,328",,210 ,,"4,225",,"12,893",,"2,572",31,,,"6,737,753 ",North America,"38932,085",,,"1,914",,
162,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,736",13,,,"9,844,964 ",Asia,"57679,395",,,0.5,,
163,Taiwan,"16,704",,848 ,,"15,668",,188,,700,36,"8,629,592","361,392","23,878,737 ",Asia,"1,43028,1593",,,8,,
164,Aruba,"16,531",,176 ,,"16,153",,202,11,"153,894","1,638","177,885","1,656,007","107,418 ",North America,66101,,,"1,881",,
165,Burkina Faso,"16,334",,290 ,,"15,604",,440,,752,13,"234,250","10,782","21,725,080 ",Africa,"1,33074,91493",,,20,,
166,Brunei ,"15,301",,98 ,,"15,088",,115,1,"34,501",221,"645,285","1,454,993","443,497 ",Asia,"294,5251",,,259,,
167,Equatorial Guinea,"13,599",,175 ,,"13,346",,78,1,"9,257",119,"242,340","164,966","1,469,030 ",Africa,"1088,3946",,,53,,
168,Djibouti,"13,514",,188 ,,"13,296",,30,,"13,398",186,"249,860","247,722","1,008,630 ",Africa,"755,3654",,,30,,
169,Saint Lucia,"13,067",,283 ,,"12,682",,102,6,"70,696","1,531","101,998","551,839","184,833 ",North America,146532,,,552,,
170,South Sudan,"12,842",,133 ,,"12,516",,193,2,"1,128",12,"273,089","23,993","11,382,216 ",Africa,"88685,58142",,,17,,
171,New Zealand,"12,621",,44 ,,"6,019",,"6,558",40,"2,523",9,"5,171,899","1,033,946","5,002,100 ",Australia/Oceania,"396113,6841",,,"1,311",,
172,Hong Kong,"12,479",,213 ,,"12,156",,110,,"1,645",28,"28,539,548","3,762,943","7,584,368 ",Asia,"60835,6070",,,15,,
173,Isle of Man,"12,346",,67 ,,"11,344",,935,1,"144,094",782,"133,676","1,560,177","85,680 ",Europe,"71,2791",,,"10,913",,
174,New Caledonia,"12,343",,280 ,,"11,841",,222,8,"42,644",967,"42,756","147,719","289,441 ",Australia/Oceania,"231,0347",,,767,,
175,CAR,"11,742",,101 ,,"6,859",,"4,782",2,"2,372",20,"60,228","12,167","4,950,304 ",Africa,"42249,01382",,,966,,
176,Yemen,"10,047",,"1,957 ",,"6,936",,"1,154",23,327,64,"265,253","8,621","30,768,379 ",Asia,"3,06215,722116",,,38,,
