#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
168,Saint Lucia,"12,228",,236 ,,"11,439",,553,10,"66,200","1,278","83,586","452,521","184,712 ",North America,157832,,,"2,994",,
169,South Sudan,"12,184",,130 ,,"11,726",,328,2,"1,072",11,"240,071","21,127","11,363,218 ",Africa,"93387,40947",,,29,,
170,Channel Islands,"12,174",,98 ,,"11,656",,420,,"69,197",557,"973,750","5,534,777","175,933 ",Europe,"141,7950",,,"2,387",,
171,CAR,"11,469",,100 ,,"6,859",,"4,510",2,"2,323",20,"60,228","12,197","4,938,130 ",Africa,"43149,38182",,,913,,
172,Brunei ,"11,047",+187,76 ,+3,"8,242",+197,"2,729",30,"24,943",172,"444,925","1,004,593","442,891 ",Asia,"405,8281",422,7,"6,162",,
173,New Caledonia,"10,070",+93,242 ,+1,55,,"9,773",35,"34,839",837,"42,756","147,922","289,044 ",Australia/Oceania,"291,1947",322,3,"33,811",,
174,Gambia,"9,946",,339 ,,"9,600",,7,3,"3,972",135,"103,647","41,390","2,504,133 ",Africa,"2527,38724",,,3,,
175,Yemen,"9,556",+30,"1,807 ",+3,"6,084",+30,"1,665",23,312,59,"265,253","8,648","30,673,035 ",Asia,"3,21016,975116",1.0,0.10,54,,
176,Isle of Man,"8,642",+64,54 ,,"7,681",,907,1,"100,940",631,"125,320","1,463,762","85,615 ",Europe,"101,5851",748,,"10,594",,
177,Eritrea,"6,774",,45 ,,"6,677",,52,,"1,877",12,"23,693","6,564","3,609,793 ",Africa,"53380,218152",,,14,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,634","8,186,221 ",Africa,"1,28067,65551",,,230,,
179,Niger,"6,170",,204 ,,"5,858",,108,,244,8,"165,546","6,535","25,334,047 ",Africa,"4,106124,187153",,,4,,
180,Guinea-Bissau,"6,130",,141 ,,"5,396",,593,,"3,023",70,"100,624","49,618","2,027,965 ",Africa,"33114,38320",,,292,,
181,Liberia,"5,803",,286 ,,"5,458",,59,2,"1,114",55,"128,246","24,611","5,210,935 ",Africa,"89818,22041",,,11,,
182,Gibraltar,"5,769",+11,98 ,,"5,509",+10,162,3,"171,299","2,910","375,374","11,145,971","33,678 ",Europe,63440,327,,"4,810",,
183,Grenada,"5,746",+12,192 ,,"5,422",+27,132,,"50,761","1,696","77,248","682,421","113,197 ",North America,205901,106,,"1,166",,
184,Bermuda,"5,567",,95 ,,"5,122",,350,1,"89,819","1,533","569,777","9,192,917","61,980 ",North America,116520,,,"5,647",,
185,San Marino,"5,470",,91 ,,"5,343",,36,2,"160,774","2,675","80,733","2,372,895","34,023 ",Europe,63740,,,"1,058",,
186,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,694","17,033,018 ",Africa,"3,36297,891115",,,1,,
187,New Zealand,"5,055",+64,28 ,,"4,375",+54,652,5,"1,011",6,"3,773,075","754,298","5,002,100  ",Australia/Oceania,"990178,6461",13,,130,,
188,St. Vincent Grenadines,"4,623",,53 ,,"2,853",,"1,717",2,"41,501",476,"80,024","718,374","111,396 ",North America,"242,1021",,,"15,413",,
189,Sint Maarten,"4,444",,71 ,,"4,309",,64,10,"102,149","1,632","53,105","1,220,664","43,505 ",North America,106131,,,"1,471",,
190,Comoros,"4,190",+4,147 ,,"4,021",+5,22,,"4,689",165,,,"893,491 ",Africa,"2136,078",4,,25,,
191,Dominica,"4,153",,28 ,,"3,841",,284,,"57,507",388,"82,691","1,145,035","72,217 ",North America,"172,5791",,,"3,933",,
192,Antigua and Barbuda,"3,918",,95 ,,"3,121",,702,9,"39,585",960,"17,674","178,567","98,977 ",North America,"251,0426",,,"7,093",,
193,Saint Martin,"3,819",,55 ,,"1,399",,"2,365",7,"96,642","1,392","54,303","1,374,168","39,517 ",North America,107181,,,"59,848",,
194,Sao Tome and Principe,"3,677",,56 ,,"3,112",,509,,"16,385",250,"14,689","65,456","224,410 ",Africa,"614,00715",,,"2,268",,
195,Liechtenstein,"3,498",+8,60 ,,"3,399",+9,39,1,"91,406","1,568","49,126","1,283,702","38,269 ",Europe,116381,209,,"1,019",,
196,Monaco,"3,358",,33 ,,"3,284",,41,2,"84,794",833,"54,960","1,387,809","39,602 ",Europe,"121,2001",,,"1,035",,
197,Turks and Caicos,"2,925",,23 ,,"2,855",,47,1,"74,252",584,"94,789","2,406,240","39,393 ",North America,"131,7130",,,"1,193",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,371","1,213","82,570","2,708,012","30,491 ",North America,118240,,,"1,279",,
199,Bhutan,"2,617",,3 ,,"2,605",,9,,"3,344",4,"1,178,767","1,506,254","782,582 ",Asia,"299260,8611",,,12,,
200,Saint Kitts and Nevis,"2,556",+6,21 ,,"1,906",+71,629,1,"47,611",391,"51,994","968,501","53,685 ",North America,"212,5561",112,,"11,716",,
201,Caribbean Netherlands,"2,335",,19 ,,"2,157",,159,,"87,987",716,"25,579","963,863","26,538 ",North America,"111,3971",,,"5,991",,
202,St. Barth,"1,588",,6 ,,462,,"1,120",,"160,145",605,"38,369","3,869,403","9,916 ",North America,"61,6530",,,"112,949",,
203,Faeroe Islands,"1,350",,2 ,,"1,261",,87,,"27,493",41,"451,000","9,184,775","49,103 ",Europe,"3624,5520",,,"1,772",,
204,Cayman Islands,"1,011",,2 ,,827,,182,,"15,153",30,"136,206","2,041,487","66,719 ",North America,"6633,3600",,,"2,728",,
206,Anguilla,668,,1 ,,587,,80,,"44,017",66,"42,919","2,828,084","15,176 ",North America,"2315,1760",,,"5,271",,
207,Greenland,654,, ,,618,,36,2,"11,494",,"81,163","1,426,490","56,897 ",North America,871,,,633,,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,549","660,764 ",Asia,"8,581132",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,831",,"7,643","2,116,588","3,611 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,31,,9,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,801",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,269 ",Africa,"61,627616,269",,,2,,
223,China,"96,546",+24,"4,636  ",,"91,394",+26,516,1,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,908310,4679",0.02,,0.4,,
Total:,"241,720,343","+260,129","4,917,562","+3,525","218,940,514","+245,285","17,862,267","78,711","31,010.5",630.9,,,,All,,,,,,,
