#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
176,Isle of Man,"8,742",,56 ,,"7,993",,693,1,"102,106",654,"125,320","1,463,728","85,617 ",Europe,"101,5291",,,"8,094",,
177,Eritrea,"6,778",,45 ,,"6,682",,51,,"1,878",12,"23,693","6,563","3,610,062 ",Africa,"53380,224152",,,14,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,632","8,187,109 ",Africa,"1,28067,66251",,,230,,
179,Niger,"6,193",,205 ,,"5,875",,113,,244,8,"166,338","6,565","25,338,865 ",Africa,"4,092123,604152",,,4,,
180,Guinea-Bissau,"6,130",,141 ,,"5,402",,587,,"3,022",70,"100,999","49,797","2,028,220 ",Africa,"33114,38520",,,289,,
181,Liberia,"5,807",,286 ,,"5,458",,63,2,"1,114",55,"128,246","24,608","5,211,586 ",Africa,"89718,22241",,,12,,
182,Gibraltar,"5,780",,98 ,,"5,510",,172,3,"171,625","2,910","376,462","11,178,277","33,678 ",Europe,63440,,,"5,107",,
183,Grenada,"5,776",+7,193 ,,"5,444",+4,139,,"51,025","1,705","77,798","687,261","113,200 ",North America,205871,62,,"1,228",,
184,Bermuda,"5,593",,95 ,,"5,240",,258,1,"90,240","1,533","576,157","9,296,003","61,979 ",North America,116520,,,"4,163",,
185,San Marino,"5,475",,91 ,,"5,367",,17,2,"160,916","2,675","81,542","2,396,602","34,024 ",Europe,63740,,,500,,
186,New Zealand,"5,213",+60,28 ,,"4,395",+6,790,5,"1,042",6,"3,816,324","762,944","5,002,100 ",Australia/Oceania,"960178,6461",12,,158,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,693","17,035,604 ",Africa,"3,36297,906115",,,1,,
188,St. Vincent Grenadines,"4,637",,54 ,,"2,940",,"1,643",2,"41,626",485,"83,999","754,051","111,397 ",North America,"242,0631",,,"14,749",,
189,Sint Maarten,"4,456",,74 ,,"4,335",,47,10,"102,420","1,701","53,105","1,220,608","43,507 ",North America,105881,,,"1,080",,
190,Dominica,"4,366",,30 ,,"3,985",,351,,"60,456",415,"85,379","1,182,240","72,218 ",North America,"172,4071",,,"4,860",,
191,Comoros,"4,194",+3,147 ,,"4,024",+2,23,,"4,693",165,,,"893,592 ",Africa,"2136,079",3,,26,,
192,Antigua and Barbuda,"3,918",,95 ,,"3,121",,702,9,"39,583",960,"17,674","178,560","98,981 ",North America,"251,0426",,,"7,092",,
193,Saint Martin,"3,819",,55 ,,"1,399",,"2,365",7,"96,632","1,392","54,303","1,374,029","39,521 ",North America,107191,,,"59,842",,
194,Sao Tome and Principe,"3,685",,56 ,,"3,132",,497,,"16,419",250,"14,689","65,450","224,432 ",Africa,"614,00815",,,"2,214",,
195,Liechtenstein,"3,510",+10,60 ,,"3,405",+4,45,1,"91,717","1,568","49,126","1,283,669","38,270 ",Europe,116381,261,,"1,176",,
196,Monaco,"3,378",,34 ,,"3,295",,49,2,"85,297",859,"54,960","1,387,774","39,603 ",Europe,"121,1651",,,"1,237",,
197,Turks and Caicos,"2,936",,23 ,,"2,861",,52,1,"74,525",584,"94,789","2,406,056","39,396 ",North America,"131,7130",,,"1,320",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,368","1,213","82,570","2,707,923","30,492 ",North America,118240,,,"1,279",,
199,Bhutan,"2,617",,3 ,,"2,605",,9,,"3,344",4,"1,180,610","1,508,518","782,629 ",Asia,"299260,8761",,,11,,
200,Saint Kitts and Nevis,"2,589",+15,21 ,,"2,151",+50,417,1,"48,224",391,"51,994","968,465","53,687 ",North America,"212,5571",279,,"7,767",,
201,Caribbean Netherlands,"2,353",,19 ,,"2,216",,118,,"88,662",716,"25,579","963,827","26,539 ",North America,"111,3971",,,"4,446",,
202,St. Barth,"1,588",,6 ,,462,,"1,120",,"160,145",605,"38,369","3,869,403","9,916 ",North America,"61,6530",,,"112,949",,
203,Faeroe Islands,"1,350",,2 ,,"1,261",,87,,"27,493",41,"451,000","9,184,588","49,104 ",Europe,"3624,5520",,,"1,772",,
204,Cayman Islands,"1,095",,2 ,,867,,226,,"16,411",30,"136,206","2,041,365","66,723 ",North America,"6133,3620",,,"3,387",,
206,Anguilla,698,,1 ,,625,,72,,"45,991",66,"42,919","2,827,897","15,177 ",North America,"2215,1770",,,"4,744",,
207,Greenland,688,, ,,629,,59,2,"12,092",,"82,553","1,450,895","56,898 ",North America,831,,,"1,037",,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,548","660,812 ",Asia,"8,582132",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,831",,"7,643","2,116,588","3,611 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,31,,9,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,801",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,350 ",Africa,"61,635616,350",,,2,,
223,China,"96,601",+30,"4,636 ",,"91,460",+39,505,1,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,900310,4679",0.02,,0.4,,
Total:,"242,373,525","+63,626","4,929,628","+1,291","219,699,016","+40,175","17,744,881","77,451","31,094.3",632.4,,,,All,,,,,,,
