#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
162,Andorra,"15,516",+11,130 ,,"15,242",+14,144,4,"200,390","1,679","193,595","2,500,291","77,429 ",Europe,55960,142,,"1,860",,
163,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,288","21,660,633 ",Africa,"1,464101,21897",,,13,,
164,Iceland,"13,492",+79,33 ,,"12,586",+46,873,4,"39,201",96,"1,137,862","3,306,028","344,178 ",Europe,"2610,4300",230,,"2,536",,
165,Djibouti,"13,478",+6,181 ,,"13,235",+7,62,,"13,384",180,"235,917","234,272","1,007,020 ",Africa,"755,5644",6,,62,,
166,Equatorial Guinea,"13,304",+68,166 ,+1,"12,681",+63,457,1,"9,088",113,"242,340","165,551","1,463,840 ",Africa,"1108,8186",46,0.7,312,,
167,Channel Islands,"13,070",+80,100 ,,"12,290",+48,680,,"74,267",568,"1,001,746","5,692,191","175,986 ",Europe,"131,7600",455,,"3,864",,
168,Brunei ,"12,955",+132,86 ,+3,"10,864",+416,"2,005",2,"29,242",194,"497,082","1,122,010","443,028 ",Asia,"345,1511",298,7,"4,526",,
169,Saint Lucia,"12,536",+19,254 ,+1,"11,933",+10,349,8,"67,858","1,375","86,293","467,108","184,739 ",North America,157272,103,5,"1,889",,
170,South Sudan,"12,361",+13,133 ,,"12,008",,220,2,"1,087",12,"247,059","21,734","11,367,520 ",Africa,"92085,47046",1,,19,,
171,Hong Kong,"12,343",+5,213 ,,"12,033",,97,,"1,629",28,"26,499,519","3,497,103","7,577,563 ",Asia,"61435,5750",0.7,,13,,
172,CAR,"11,518",,100 ,,"6,859",,"4,559",2,"2,331",20,"60,228","12,190","4,940,886 ",Africa,"42949,40982",,,923,,
173,New Caledonia,"10,909",+61,264 ,,55,,"10,590",23,"37,730",913,"42,756","147,876","289,134 ",Australia/Oceania,"271,0957",211,,"36,627",,
174,Gambia,"9,965",+2,340 ,,"9,611",+1,14,3,"3,976",136,"117,604","46,922","2,506,368 ",Africa,"2527,37221",0.8,,6,,
175,Yemen,"9,773",+22,"1,877 ",+3,"6,358",+17,"1,538",23,318,61,"265,253","8,642","30,694,623 ",Asia,"3,14116,353116",0.7,0.10,50,,
176,Isle of Man,"9,587",+70,57 ,,"8,824",+332,706,1,"111,960",666,"128,771","1,503,825","85,629 ",Europe,"91,5021",817,,"8,245",,
177,Eritrea,"6,816",+10,45 ,,"6,724",+3,47,,"1,887",12,"23,693","6,561","3,611,403 ",Africa,"53080,253152",3,,13,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,621","8,191,549 ",Africa,"1,28167,69951",,,230,,
179,Niger,"6,311",+11,212 ,+1,"5,965",+11,134,,249,8,"170,543","6,724","25,362,952 ",Africa,"4,019119,637149",0.4,0.04,5,,
180,Guinea-Bissau,"6,133",,141 ,,"5,564",+22,428,,"3,022",69,"102,583","50,546","2,029,495 ",Africa,"33114,39420",,,211,,
181,New Zealand,"6,124",+129,28 ,,"4,580",+6,"1,516",5,"1,224",6,"4,037,705","807,202","5,002,100 ",Australia/Oceania,"817178,6461",26,,303,,
182,Gibraltar,"5,959",+14,98 ,,"5,668",+9,193,3,"176,940","2,910","384,703","11,422,976","33,678 ",Europe,63440,416,,"5,731",,
183,Grenada,"5,834",+4,197 ,,"5,511",+2,126,,"51,531","1,740","80,527","711,281","113,214 ",North America,195751,35,,"1,113",,
184,Liberia,"5,812",,287 ,,"5,458",,67,2,"1,115",55,"128,246","24,592","5,214,843 ",Africa,"89718,17041",,,13,,
185,Bermuda,"5,647",+10,101 ,+1,"5,462",+24,84,1,"91,120","1,630","593,903","9,583,254","61,973 ",North America,116140,161,16,"1,355",,
186,San Marino,"5,509",,92 ,,"5,383",,34,2,"161,906","2,704","82,601","2,427,585","34,026 ",Europe,63700,,,999,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,686","17,048,534 ",Africa,"3,36597,980115",,,1,,
188,St. Vincent Grenadines,"4,951",+10,66 ,+1,"3,087",+2,"1,798",2,"44,441",592,"86,254","774,224","111,407 ",North America,"231,6881",90,9,"16,139",,
189,Dominica,"4,783",+41,32 ,+1,"4,287",+17,464,,"66,225",443,"91,857","1,271,852","72,223 ",North America,"152,2571",568,14,"6,425",,
190,Sint Maarten,"4,492",+4,75 ,,"4,385",+2,32,10,"103,215","1,723","53,105","1,220,216","43,521 ",North America,105801,92,,735,,
191,Comoros,"4,239",,147 ,,"4,049",,43,,"4,741",164,,,"894,099 ",Africa,"2116,082",,,48,,
192,Antigua and Barbuda,"4,040",,102 ,,"3,659",,279,9,"40,807","1,030","17,674","178,520","99,003 ",North America,259716,,,"2,818",,
193,Saint Martin,"3,872",+22,56 ,+1,"1,399",,"2,417",7,"97,929","1,416","54,303","1,373,403","39,539 ",North America,107061,556,25,"61,130",,
194,Sao Tome and Principe,"3,710",+5,56 ,,"3,245",+13,409,,"16,522",249,"14,689","65,417","224,543 ",Africa,"614,01015",22,,"1,821",,
195,Liechtenstein,"3,557",+6,61 ,,"3,452",+3,44,2,"92,938","1,594","49,126","1,283,568","38,273 ",Europe,116271,157,,"1,150",,
196,Monaco,"3,414",+7,36 ,,"3,350",+6,28,2,"86,188",909,"54,960","1,387,493","39,611 ",Europe,"121,1001",177,,707,,
197,Turks and Caicos,"2,975",+1,23 ,,"2,902",+15,50,1,"75,488",584,"94,789","2,405,202","39,410 ",North America,"131,7130",25,,"1,269",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,350","1,213","82,570","2,707,391","30,498 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,668",+4,23 ,+2,"2,497",+19,148,1,"49,685",428,"52,204","972,178","53,698 ",North America,"202,3351",74,37,"2,756",,
200,Bhutan,"2,621",,3 ,,"2,610",,8,,"3,348",4,"1,197,294","1,529,383","782,861 ",Asia,"299260,9541",,,10,,
201,Caribbean Netherlands,"2,417",+6,19 ,,"2,320",+14,78,,"91,049",716,"25,579","963,573","26,546 ",North America,"111,3971",226,,"2,938",,
202,Faeroe Islands,"2,011",+81,2 ,,"1,375",+26,634,5,"40,950",41,"478,000","9,733,450","49,109 ",Europe,"2424,5550","1,649",,"12,910",,
203,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,230",605,"38,369","3,869,013","9,917 ",North America,"61,6530",,,"113,038",,
204,Cayman Islands,"1,496",,2 ,,973,,521,,"22,414",30,"136,780","2,049,323","66,744 ",North America,"4533,3720",,,"7,806",,
205,Anguilla,892,,1 ,,790,,101,,"58,762",66,"47,917","3,156,588","15,180 ",North America,"1715,1800",,,"6,653",,
206,Greenland,799,+12, ,,723,+19,76,2,"14,042",,"87,340","1,534,947","56,901 ",North America,711,211,,"1,336",,
209,Macao,77,, ,,72,,5,,116,,"4,999","7,562","661,054 ",Asia,"8,585132",,,8,,
210,Falkland Islands,68,, ,,67,,1,,"18,816",,"7,643","2,114,831","3,614 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,34,,6,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,201",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,752 ",Africa,"61,675616,752",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,639","316,634 ",Australia/Oceania,"52,772316,63414",,,6,,
223,China,"97,002",+64,"4,636 ",,"91,665",+22,701,38,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,838310,4679",0.04,,0.5,,
Total:,"246,724,469","+466,274","5,003,934","+7,580","223,514,761","+367,264","18,205,774","74,772","31,652.4",642.0,,,,All,,,,,,,
