#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
166,Brunei ,"15,386",+1,98 ,,"15,083",+9,205,1,"34,685",221,"664,378","1,497,737","443,588 ",Asia,"294,5261",2,,462,,
167,Equatorial Guinea,"13,618",,175 ,,"13,407",,36,1,"9,264",119,"263,190","179,036","1,470,043 ",Africa,"1088,4006",,,24,,
168,Djibouti,"13,528",+1,189 ,,"13,304",,35,,"13,408",187,"253,514","251,267","1,008,944 ",Africa,"755,3384",1.0,,35,,
169,New Zealand,"13,366",+49,49 ,,"11,324",+159,"1,993",40,"2,672",10,"5,370,203","1,073,590","5,002,100 ",Australia/Oceania,"374102,0841",10,,398,,
170,South Sudan,"13,309",,133 ,,"12,614",,562,2,"1,169",12,"281,458","24,722","11,385,084 ",Africa,"85585,60240",,,49,,
171,Saint Lucia,"13,136",,291 ,,"12,765",,80,3,"71,063","1,574","103,717","561,084","184,851 ",North America,146352,,,433,,
172,Isle of Man,"13,036",+62,67 ,,"12,020",,949,1,"152,132",782,"133,676","1,560,014","85,689 ",Europe,"71,2791",724,,"11,075",,
173,Hong Kong,"12,519",+5,213 ,,"12,182",+2,124,,"1,650",28,"28,539,548","3,762,285","7,585,696 ",Asia,"60635,6140",0.7,,16,,
174,New Caledonia,"12,502",+25,280 ,,"12,032",+11,190,8,"43,185",967,"42,756","147,689","289,501 ",Australia/Oceania,"231,0347",86,,656,,
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,415",20,"60,228","12,162","4,952,141 ",Africa,"41449,03182",,,"1,010",,
176,Yemen,"10,097",+5,"1,976 ",+2,"6,965",+5,"1,156",23,328,64,"265,253","8,617","30,782,771 ",Asia,"3,04915,578116",0.2,0.06,38,,
177,Gambia,"10,051",,342 ,,"9,647",,62,1,"3,996",136,"128,823","51,212","2,515,493 ",Africa,"2507,35520",,,25,,
178,Cayman Islands,"8,097",,9 ,,"4,660",,"3,428",17,"121,127",135,"215,963","3,230,706","66,847 ",North America,"87,4270",,,"51,281",,
179,Gibraltar,"7,778",+41,100 ,,"7,302",+29,376,3,"230,966","2,969","435,432","12,930,039","33,676 ",Europe,43370,"1,217",,"11,165",,
180,Eritrea,"7,753",+22,68 ,+1,"7,542",+21,143,,"2,143",19,"23,693","6,549","3,617,976 ",Africa,"46753,206153",6,0.3,40,,
181,Niger,"7,199",+8,272 ,,"6,879",,48,2,283,11,"198,782","7,801","25,480,980 ",Africa,"3,54093,680128",0.3,,2,,
182,San Marino,"7,007",,95 ,,"6,159",,753,6,"205,876","2,791","98,261","2,887,057","34,035 ",Europe,53580,,,"22,124",,
183,Sierra Leone,"6,471",+19,121 ,,N/A,N/A,N/A,,788,15,"160,729","19,569","8,213,308 ",Africa,"1,26967,87951",2,,235,,
184,Guinea-Bissau,"6,455",,149 ,,"6,287",,19,,"3,171",73,"109,448","53,763","2,035,739 ",Africa,"31513,66319",,,9,,
185,Dominica,"6,286",,42 ,,"5,874",,370,,"87,007",581,"116,293","1,609,659","72,247 ",North America,"111,7201",,,"5,121",,
186,Grenada,"5,919",,200 ,,"5,675",,44,,"52,249","1,765","89,808","792,769","113,284 ",North America,195661,,,388,,
187,Liberia,"5,844",,287 ,,"5,535",,22,2,"1,117",55,"128,246","24,517","5,230,800 ",Africa,"89518,22641",,,4,,
188,Bermuda,"5,815",,106 ,,"5,647",,62,,"93,878","1,711","671,065","10,833,764","61,942 ",North America,115840,,,"1,001",,
189,St. Vincent Grenadines,"5,758",,77 ,,"5,111",,570,7,"51,663",691,"91,583","821,711","111,454 ",North America,"191,4471",,,"5,114",,
190,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,189","17,111,892 ",Africa,"3,00294,541109",,,38,,
191,Liechtenstein,"5,596",+45,68 ,,"5,152",,376,18,"146,155","1,776","80,413","2,100,214","38,288 ",Europe,75630,"1,175",,"9,820",,
192,Sint Maarten,"4,664",,75 ,,"4,543",,46,10,"107,007","1,721","62,056","1,423,760","43,586 ",North America,95811,,,"1,055",,
193,Comoros,"4,649",+43,151 ,,"4,407",+7,91,,"5,185",168,,,"896,584 ",Africa,"1935,938",48,,101,,
194,Faeroe Islands,"4,639",,13 ,,"4,262",,364,7,"94,415",265,"608,000","12,374,323","49,134 ",Europe,"113,7800",,,"7,408",,
195,Monaco,"4,386",+47,36 ,,"4,045",+25,305,4,"110,623",908,"54,960","1,386,199","39,648 ",Europe,"91,1011","1,185",,"7,693",,
196,Antigua and Barbuda,"4,186",,117 ,,"4,036",,33,1,"42,235","1,180","18,195","183,580","99,112 ",North America,248475,,,333,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,143","1,413","78,366","1,977,591","39,627 ",North America,107081,,,"64,426",,
198,Sao Tome and Principe,"3,735",,57 ,,"3,676",,2,,"16,593",253,"15,154","67,324","225,089 ",Africa,"603,94915",,,9,,
199,Caribbean Netherlands,"3,179",,22 ,,"3,036",,121,,"119,606",828,"30,126","1,133,451","26,579 ",North America,"81,2081",,,"4,552",,
200,Turks and Caicos,"3,163",+5,25 ,,"3,084",+10,54,,"80,114",633,"94,789","2,400,876","39,481 ",North America,"121,5790",127,,"1,368",,
201,British Virgin Islands,"2,886",,39 ,,N/A,N/A,N/A,7,"94,545","1,278","82,570","2,704,996","30,525 ",North America,117830,,,"6,486",,
202,Saint Kitts and Nevis,"2,801",,28 ,,"2,765",,8,1,"52,114",521,"57,508","1,069,956","53,748 ",North America,"191,9201",,,149,,
203,Bhutan,"2,656",,3 ,,"2,638",+6,15,,"3,388",4,"1,271,150","1,621,369","783,998 ",Asia,"295261,3331",,,19,,
204,Greenland,"1,969",, ,,"1,736",,233,2,"34,596",,"127,046","2,232,245","56,914 ",North America,290,,,"4,094",,
205,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,391",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"116,218",,
206,Anguilla,"1,592",,4 ,,"1,521",,67,,"104,751",263,"51,382","3,380,840","15,198 ",North America,"103,8000",,,"4,408",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,454",639,"20,508","1,872,535","10,952 ",Australia/Oceania,"241,5651",,,822,,
209,Saint Pierre Miquelon,96,, ,,74,,22,,"16,687",,"13,534","2,352,512","5,753 ",North America,600,,,"3,824",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,724 ",Africa,"61,872618,724",,,2,,
224,China,"100,201",+125,"4,636 ",,"93,917",+33,"1,648",6,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,364310,4679",0.09,,1,,
Total:,"274,461,292","+501,010","5,365,695","+4,870","246,293,894","+408,447","22,801,703","89,209","35,210.8",688.4,,,,All,,,,,,,
