#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
21,Malaysia,"2,658,772","+4,298","30,614 ",+40,"2,566,159","+4,927","61,999",471,"80,677",929,"38,384,583","1,164,727","32,955,873 ",Asia,"121,0761",130,1,"1,881",,
22,Peru,"2,242,646",,"201,360 ",,N/A,N/A,N/A,969,"66,696","5,988","20,511,702","610,011","33,625,115 ",South America,151672,,,"9,535",,
23,Czechia,"2,240,721","+10,967","33,665 ",+48,"1,914,329",+233,"292,727","1,018","208,686","3,135","44,283,281","4,124,260","10,737,268 ",Europe,53190,"1,021",4,"27,263",,
24,Thailand,"2,141,241","+4,704","20,942 ",+27,"2,048,815","+6,149","71,484","1,369","30,568",299,"14,913,135","212,895","70,049,337 ",Asia,"333,3455",67,0.4,"1,020",,
25,Iraq,"2,084,346",+457,"23,885 ",+12,"2,050,033",+839,"10,428",94,"50,219",575,"16,431,593","395,895","41,504,977 ",Asia,"201,7383",11,0.3,251,,
26,Belgium,"1,827,467",,"27,167 ",,"1,358,257",,"442,043",821,"156,710","2,330","25,109,681","2,153,226","11,661,424 ",Europe,64290,,,"37,906",,
27,Canada,"1,807,515","+2,445","29,767 ",+1,"1,746,781",+611,"30,967",497,"47,301",779,"49,099,908","1,284,899","38,213,055 ",North America,"211,2841",64,0.03,810,,
28,Romania,"1,786,036",+916,"57,099 ",+73,"1,701,727","+2,644","27,210",910,"93,731","2,997","16,166,181","848,400","19,054,895 ",Europe,113341,48,4,"1,428",,
29,Chile,"1,772,547","+1,927","38,501 ",+36,"1,665,361","+2,484","68,685",693,"91,606","1,990","25,950,496","1,341,131","19,349,711 ",South America,115031,100,2,"3,550",,
30,Japan,"1,727,828",+127,"18,364 ",,"1,708,638",+133,826,29,"13,721",146,"28,132,870","223,410","125,925,054 ",Asia,"736,8574",1,,7,,
31,Bangladesh,"1,577,443",+197,"28,001 ",+6,"1,542,274",+226,"7,168","1,373","9,444",168,"10,981,606","65,749","167,023,961 ",Asia,"1065,96515",1,0.04,43,,
32,Israel,"1,345,874",+382,"8,204 ",,"1,332,499",+755,"5,171",109,"144,314",880,"35,234,839","3,778,130","9,326,000 ",Asia,"71,1370",41,,554,,
33,Vietnam,"1,309,092","+14,314","26,260 ",+199,"1,009,277","+1,711","273,555","6,854","13,279",266,"69,737,261","707,383","98,584,854 ",Asia,"753,7541",145,2,"2,775",,
34,Pakistan,"1,286,825",+372,"28,767 ",+6,"1,245,606",+262,"12,452",854,"5,669",127,"22,211,141","97,851","226,988,925 ",Asia,"1767,89110",2,0.03,55,,
35,Serbia,"1,263,663","+1,244","11,917 ",+41,"1,210,147","+3,561","41,599",165,"145,462","1,372","6,881,800","792,173","8,687,247 ",Europe,77291,143,5,"4,789",,
36,Sweden,"1,212,145",,"15,136 ",,"1,161,927",+826,"35,082",43,"118,967","1,486","13,708,481","1,345,433","10,188,897 ",Europe,86731,,,"3,443",,
37,Austria,"1,198,478","+5,192","12,796 ",+43,"1,075,482","+11,998","110,200",651,"131,998","1,409","112,526,834","12,393,446","9,079,544 ",Europe,87100,572,5,"12,137",,
38,Portugal,"1,166,787","+3,786","18,537 ",+23,"1,086,887","+1,233","61,363",134,"114,905","1,826","21,748,627","2,141,800","10,154,367 ",Europe,95480,373,2,"6,043",,
39,Hungary,"1,134,869",,"35,122 ",,"910,745",,"189,002",566,"117,903","3,649","8,559,975","889,309","9,625,418 ",Europe,82741,,,"19,636",,
40,Switzerland,"1,039,730",,"11,612 ",,"870,684","+2,824","157,434",213,"118,898","1,328","12,597,593","1,440,598","8,744,699 ",Europe,87531,,,"18,003",,
41,Jordan,"975,956","+4,555","11,761 ",+46,"903,088","+3,533","61,107","1,194","94,320","1,137","12,395,866","1,197,986","10,347,257 ",Asia,118801,440,4,"5,906",,
42,Kazakhstan,"975,150",+695,"12,769 ",+15,"941,285",+597,"21,096",528,"51,065",669,"11,575,012","606,142","19,096,213 ",Asia,"201,4962",36,0.8,"1,105",,
43,Greece,"966,221","+3,526","18,595 ",+79,"876,039","+8,011","71,587",715,"93,350","1,797","38,190,109","3,689,673","10,350,540 ",Europe,115570,341,8,"6,916",,
44,Cuba,"963,090",+88,"8,309 ",+2,"954,175",+145,606,22,"85,103",734,"11,202,077","989,865","11,316,771 ",North America,"121,3621",8,0.2,54,,
45,Morocco,"950,591",+90,"14,788 ",+1,"932,920",+85,"2,883",347,"25,327",394,"10,500,927","279,779","37,532,940 ",Africa,"392,5384",2,0.03,77,,
46,Georgia,"865,293","+3,410","12,344 ",+46,"806,596","+4,732","46,353",,"217,505","3,103","11,806,621","2,967,784","3,978,262 ",Asia,53220,857,12,"11,652",,
47,Nepal,"822,592",+200,"11,541 ",+1,"804,544",+436,"6,507",107,"27,528",386,"4,662,680","156,037","29,881,825 ",Asia,"362,5896",7,0.03,218,,
48,UAE,"742,328",+50,"2,148 ",,"737,330",+75,"2,850",,"73,787",214,"102,497,410","10,188,208","10,060,396 ",Asia,"144,6840",5,,283,,
49,Slovakia,"729,475","+7,367","14,826 ",+55,"595,369","+7,652","119,280",624,"133,520","2,714","4,724,312","864,719","5,463,407 ",Europe,73691,"1,348",10,"21,833",,
50,Tunisia,"718,278",,"25,398 ",,"691,522",,"1,358",68,"59,884","2,117","3,194,270","266,310","11,994,571 ",Africa,174724,,,113,,
51,Bulgaria,"702,454",,"28,805 ",,"573,112",,"100,537",677,"102,191","4,190","6,688,246","972,986","6,873,938 ",Europe,102391,,,"14,626",,
52,Lebanon,"678,801","+1,654","8,775 ",+10,"634,994",,"35,032",186,"100,090","1,294","4,795,578","707,113","6,781,912 ",Asia,107731,244,1,"5,166",,
53,Belarus,"663,813","+1,757","5,162 ",+15,"652,874","+2,297","5,777",,"70,283",547,"10,525,190","1,114,378","9,444,897 ",Europe,"141,8301",186,2,612,,
54,Croatia,"631,037","+2,796","11,218 ",+68,"590,341","+4,598","29,478",310,"155,076","2,757","3,509,545","862,464","4,069,207 ",Europe,63631,687,17,"7,244",,
55,Guatemala,"619,542",,"15,980 ",,"602,343",,"1,219",5,"33,695",869,"3,147,862","171,203","18,386,681 ",North America,"301,1516",,,66,,
56,Azerbaijan,"596,388","+1,394","7,967 ",+20,"564,577","+1,791","23,844",,"58,075",776,"5,602,773","545,589","10,269,223 ",Asia,"171,2892",136,2,"2,322",,
57,Ireland,"594,250","+5,156","5,707 ",,"458,280","+3,918","130,263",110,"118,465","1,138","8,983,297","1,790,837","5,016,257 ",Europe,88791,"1,028",,"25,968",,
58,Sri Lanka,"567,682",+746,"14,461 ",+21,"542,326",+316,"10,895",,"26,353",671,"5,661,108","262,805","21,541,060 ",Asia,"381,4904",35,1.0,506,,
59,Costa Rica,"567,383",,"7,312 ",,"552,158",,"7,913",77,"109,951","1,417","2,715,029","526,137","5,160,311 ",North America,97062,,,"1,533",,
60,Saudi Arabia,"549,912",+35,"8,844 ",+2,"539,056",+45,"2,012",39,"15,454",249,"31,698,370","890,782","35,584,863 ",Asia,"654,0241",1.0,0.06,57,,
61,Bolivia,"542,859",+770,"19,215 ",+5,"497,115",+828,"26,529",220,"45,620","1,615","2,593,083","217,915","11,899,498 ",South America,226195,65,0.4,"2,229",,
62,Ecuador,"526,870",,"33,250 ",,"443,880",,"49,740",759,"29,232","1,845","2,013,368","111,705","18,024,044 ",South America,345429,,,"2,760",,
63,Myanmar,"524,407",+285,"19,141 ",+6,"500,304",+504,"4,962",,"9,547",348,"5,681,317","103,430","54,928,945 ",Asia,"1052,87010",5,0.1,90,,
64,Denmark,"509,111","+3,026","2,946 ",+7,"447,152","+3,403","59,013",58,"87,457",506,"95,689,090","16,437,922","5,821,240 ",Europe,"111,9760",520,1,"10,138",,
65,Lithuania,"479,839","+1,347","6,847 ",+19,"444,556",+205,"28,436",126,"179,838","2,566","6,242,415","2,339,587","2,668,170 ",Europe,63900,505,7,"10,657",,
66,Panama,"478,831",,"7,373 ",,"468,661",,"2,797",20,"108,545","1,671","4,265,449","966,925","4,411,353 ",North America,95981,,,634,,
67,S. Korea,"473,034","+5,127","3,852 ",+43,"407,175","+1,632","62,007",744,"9,215",75,"15,804,065","307,879","51,332,010 ",Asia,"10913,3263",100,0.8,"1,208",,
68,Paraguay,"463,315",,"16,477 ",,"446,079",,759,49,"63,842","2,270","1,958,869","269,922","7,257,171 ",South America,164404,,,105,,
69,Venezuela,"434,133",,"5,186 ",,"421,495",,"7,452",681,"15,329",183,"3,359,014","118,604","28,321,197 ",South America,"655,4618",,,263,,
70,Palestine,"431,863",+275,"4,549 ",+3,"423,981",+204,"3,333",50,"81,949",863,"2,758,039","523,357","5,269,899 ",Asia,"121,1582",52,0.6,632,,
71,Slovenia,"430,064","+1,116","5,303 ",+13,"395,415","+2,235","29,346",271,"206,827","2,550","1,963,613","944,342","2,079,345 ",Europe,53921,537,6,"14,113",,
72,Kuwait,"413,464",,"2,465 ",,"410,701",,298,3,"94,823",565,"5,409,875","1,240,686","4,360,391 ",Asia,"111,7691",,,68,,
73,Dominican Republic,"408,516",+271,"4,212 ",,"402,191",+475,"2,113",155,"37,129",383,"2,480,431","225,439","11,002,693 ",North America,"272,6124",25,,192,,
74,Uruguay,"400,821",,"6,132 ",,"392,388",,"2,301",16,"114,820","1,757","4,146,021","1,187,676","3,490,868 ",South America,95691,,,659,,
75,Mongolia,"383,543",+327,"2,016 ",+3,"313,256",,"68,271",192,"114,376",601,"4,030,048","1,201,794","3,353,359 ",Asia,"91,6631",98,0.9,"20,359",,
76,Honduras,"378,251",,"10,413 ",,"122,039",,"245,799",53,"37,345","1,028","1,122,483","110,823","10,128,610 ",North America,279739,,,"24,268",,
77,Libya,"374,989",+709,"5,493 ",+13,"355,121","+2,705","14,375",,"53,538",784,"1,926,658","275,072","7,004,191 ",Africa,"191,2754",101,2,"2,052",,
78,Ethiopia,"372,215",+125,"6,800 ",+6,"349,626",+69,"15,789",209,"3,128",57,"3,898,666","32,760","119,008,669 ",Africa,"32017,50131",1,0.05,133,,
79,Moldova,"366,256",+94,"9,217 ",+9,"350,497",+305,"6,542",126,"91,095","2,292","2,236,941","556,368","4,020,611 ",Europe,114362,23,2,"1,627",,
80,Egypt,"362,260",,"20,682 ",,"300,437",,"41,141",90,"3,448",197,"3,693,367","35,149","105,078,062 ",Africa,"2905,08128",,,392,,
81,Armenia,"340,723",+327,"7,683 ",+14,"321,106",+667,"11,934",,"114,678","2,586","2,401,971","808,437","2,971,129 ",Asia,93871,110,5,"4,017",,
82,Oman,"304,603",+4,"4,113 ",,"300,039",+18,451,1,"57,569",777,"25,000,000","4,724,918","5,291,097 ",Asia,"171,2860",0.8,,85,,
83,Norway,"282,918",,"1,093 ",,"88,952",,"192,873",68,"51,613",199,"8,665,209","1,580,790","5,481,569 ",Europe,"195,0151",,,"35,186",,
84,Bahrain,"277,803",,"1,394 ",,"276,096",,313,2,"155,589",781,"7,475,602","4,186,858","1,785,492 ",Asia,"61,2810",,,175,,
85,Bosnia and Herzegovina,"277,228",,"12,687 ",,"192,218",,"72,323",,"85,255","3,902","1,407,341","432,795","3,251,752 ",Europe,122562,,,"22,241",,
86,Singapore,"269,211",+552,759 ,+13,"259,556","+1,518","8,896",52,"45,507",128,"21,098,774","3,566,500","5,915,821 ",Asia,"227,7940",93,2,"1,504",,
87,Latvia,"257,329",+477,"4,267 ",+6,"241,683",+597,"11,379",136,"138,611","2,298","5,384,444","2,900,337","1,856,489 ",Europe,74350,257,3,"6,129",,
88,Kenya,"255,437",+29,"5,335 ",,"248,426",+22,"1,676",4,"4,606",96,"2,855,761","51,498","55,454,327 ",Africa,"21710,39419",0.5,,30,,
89,Qatar,"244,223",+152,611 ,,"241,459",+119,"2,153",10,"86,980",218,"3,022,415","1,076,433","2,807,805 ",Asia,"114,5951",54,,767,,
90,Estonia,"224,993",+339,"1,823 ",+8,"207,850",+399,"15,320",26,"169,447","1,373","2,361,195","1,778,269","1,327,805 ",Europe,67281,255,6,"11,538",,
91,Australia,"217,843","+1,267","2,050 ",+8,"196,948",,"18,845",70,"8,404",79,"48,747,330","1,880,626","25,920,795 ",Australia/Oceania,"11912,6441",49,0.3,727,,
92,North Macedonia,"217,301",+276,"7,641 ",+10,"203,574",+249,"6,086",,"104,309","3,668","1,484,645","712,657","2,083,252 ",Europe,102731,132,5,"2,921",,
93,Nigeria,"214,567",,"2,980 ",,"207,427",,"4,160",11,"1,005",14,"3,580,510","16,779","213,397,144 ",Africa,"99571,61060",,,19,,
94,Algeria,"211,469",+172,"6,103 ",+7,"145,195",+141,"60,171",16,"4,702",136,"230,861","5,133","44,976,741 ",Africa,"2137,370195",4,0.2,"1,338",,
95,Zambia,"210,312",+18,"3,667 ",,"206,466",+12,179,11,"11,002",192,"2,745,326","143,621","19,115,024 ",Africa,"915,2137",0.9,,9,,
96,Albania,"201,730",+328,"3,110 ",+1,"192,238",+383,"6,382",23,"70,208","1,082","1,405,077","489,008","2,873,322 ",Europe,149242,114,0.3,"2,221",,
97,Botswana,"195,302",,"2,419 ",,"192,452",,431,1,"80,733","1,000","1,873,214","774,340","2,419,112 ",Africa,"121,0001",,,178,,
98,Uzbekistan,"194,333",+228,"1,418 ",+2,"190,939",+235,"1,976",23,"5,689",42,"1,377,915","40,338","34,159,056 ",Asia,"17624,09025",7,0.06,58,,
99,Finland,"191,226",,"1,360 ",,"46,000",,"143,866",51,"34,437",245,"8,009,940","1,442,459","5,552,975 ",Europe,"294,0831",,,"25,908",,
100,Kyrgyzstan,"183,615",+42,"2,758 ",+1,"178,602",+52,"2,255",131,"27,499",413,"1,848,664","276,860","6,677,245 ",Asia,"362,4214",6,0.1,338,,
101,Montenegro,"158,466",+183,"2,329 ",+5,"154,027",+269,"2,110",60,"252,262","3,708","916,867","1,459,563","628,179 ",Europe,42701,291,8,"3,359",,
102,Afghanistan,"157,445",+14,"7,312 ",,"140,721",+101,"9,412","1,124","3,919",182,"796,349","19,822","40,174,039 ",Asia,"2555,49450",0.3,,234,,
103,Mozambique,"151,868",,"1,941 ",,"149,575",,352,8,"4,673",60,"985,270","30,317","32,498,836 ",Africa,"21416,74333",,,11,,
104,Zimbabwe,"138,523",,"4,709 ",,"128,858",,"4,956",12,"9,131",310,"1,620,961","106,849","15,170,633 ",Africa,"1103,2229",,,327,,
105,Cyprus,"136,832",+307,601 ,,"124,370",,"11,861",49,"112,170",493,"9,477,138","7,768,986","1,219,868 ",Asia,"92,0300",252,,"9,723",,
106,Ghana,"130,920",,"1,209 ",,"129,042",,669,5,"4,092",38,"1,933,408","60,429","31,994,722 ",Africa,"24426,46417",,,21,,
107,Namibia,"129,796",+158,"3,574 ",+1,"125,531",+8,691,1,"49,800","1,371","799,972","306,935","2,606,322 ",Africa,207293,61,0.4,265,,
108,Uganda,"127,655",+39,"3,254 ",,"97,627",+30,"26,774",115,"2,671",68,"1,984,169","41,517","47,791,313 ",Africa,"37414,68724",0.8,,560,,
109,Cambodia,"120,256",+24,"2,960 ",+4,"116,609",+21,687,,"7,054",174,"2,725,832","159,891","17,048,061 ",Asia,"1425,7596",1,0.2,40,,
110,El Salvador,"119,803",,"3,783 ",+2,"102,982",,"13,038",246,"18,339",579,"1,440,742","220,540","6,532,792 ",North America,"551,7275",,0.3,"1,996",,
111,Cameroon,"107,148",,"1,804 ",,"102,716",,"2,628",152,"3,898",66,"1,751,774","63,737","27,484,492 ",Africa,"25715,23516",,,96,,
112,Rwanda,"100,404",,"1,343 ",,"45,522",,"53,539",,"7,488",100,"3,533,815","263,554","13,408,294 ",Africa,"1349,9844",,,"3,993",,
113,Maldives,"92,211",+116,254 ,+1,"90,205",+102,"1,752",23,"166,422",458,"1,771,023","3,196,337","554,079 ",Asia,"62,1810",209,2,"3,162",,
114,Jamaica,"91,421",,"2,407 ",,"62,824",,"26,190",9,"30,683",808,"676,395","227,011","2,979,566 ",North America,"331,2384",,,"8,790",,
115,Luxembourg,"90,774",,880 ,,"84,834",,"5,060",17,"141,733","1,374","3,704,591","5,784,275","640,459 ",Europe,77280,,,"7,901",,
116,Laos,"79,833","+1,364",207 ,+6,"7,339",,"72,287",,"10,751",28,"816,844","110,002","7,425,709 ",Asia,"9335,8739",184,0.8,"9,735",,
117,Trinidad and Tobago,"74,533",,"2,236 ",,"60,202",,"12,095",22,"53,013","1,590","455,699","324,124","1,405,940 ",North America,196293,,,"8,603",,
118,Senegal,"74,024",+11,"1,886 ",,"72,103",+2,35,1,"4,261",109,"880,611","50,696","17,370,585 ",Africa,"2359,21020",0.6,,2,,
119,Angola,"65,244",,"1,735 ",,"63,298",,211,3,"1,901",51,"1,192,540","34,750","34,317,436 ",Africa,"52619,78029",,,6,,
120,Malawi,"61,981",+15,"2,307 ",,"58,824",+8,850,67,"3,125",116,"446,156","22,497","19,832,046 ",Africa,"3208,59644",0.8,,43,,
121,Ivory Coast,"61,817",,705 ,,"60,844",,268,,"2,264",26,"1,159,053","42,447","27,306,143 ",Africa,"44238,73224",,,10,,
122,Réunion,"61,188",,384 ,,"57,781",,"3,023",18,"67,655",425,"1,347,378","1,489,793","904,406 ",Africa,"152,3551",,,"3,343",,
123,DRC,"58,319",,"1,107 ",,"50,930",,"6,282",,624,12,"306,299","3,278","93,426,585 ",Africa,"1,60284,396305",,,67,,
124,Guadeloupe,"55,284",,748 ,,"2,250",,"52,286",23,"138,134","1,869","551,264","1,377,399","400,221 ",North America,75351,,,"130,643",,
125,Fiji,"52,543",,697 ,,"51,116",,730,,"58,014",770,"461,940","510,042","905,690 ",Australia/Oceania,"171,2992",,,806,,
126,Suriname,"50,993",+33,"1,170 ",,"29,577",+1,"20,246",11,"85,831","1,969","161,217","271,358","594,112 ",South America,125084,56,,"34,078",,
127,Syria,"48,538",,"2,772 ",,"29,624",,"16,142",,"2,681",153,"113,162","6,250","18,104,589 ",Asia,"3736,531160",,,892,,
128,Eswatini,"47,368",,"1,248 ",,"45,263",,857,11,"40,236","1,060","393,272","334,058","1,177,255 ",Africa,259433,,,728,,
129,French Polynesia,"46,323",,636 ,,N/A,N/A,N/A,7,"163,559","2,246",,,"283,219 ",Australia/Oceania,6445,,,"43,030",,
130,French Guiana,"46,142",,328 ,,"11,254",,"34,560",7,"149,000","1,059","454,826","1,468,706","309,678 ",South America,79441,,,"111,600",,
131,Martinique,"45,501",,718 ,,104,,"44,679",1,"121,384","1,915","416,247","1,110,433","374,851 ",North America,85221,,,"119,191",,
132,Madagascar,"44,800",,972 ,,"43,119",,709,22,"1,561",34,"290,447","10,119","28,702,121 ",Africa,"64129,52999",,,25,,
133,Sudan,"43,489",,"3,164 ",,"35,491",,"4,834",,960,70,"238,579","5,266","45,303,820 ",Africa,"1,04214,319190",,,107,,
134,Malta,"39,934",+69,468 ,,"37,761",+123,"1,705",3,"90,100","1,056","1,211,456","2,733,325","443,217 ",Europe,119470,156,,"3,847",,
135,Mauritania,"39,558",+48,840 ,+2,"37,877",+49,841,15,"8,202",174,"514,130","106,594","4,823,235 ",Africa,"1225,7429",10,0.4,174,,
136,Cabo Verde,"38,439",,351 ,,"37,968",,120,23,"68,084",622,"211,166","374,024","564,579 ",Africa,"151,6083",,,213,,
137,Guyana,"38,118",,"1,004 ",,"36,170",,944,18,"48,132","1,268","395,990","500,016","791,955 ",South America,217892,,,"1,192",,
138,Gabon,"37,477",,280 ,,"33,094",,"4,103",10,"16,292",122,"1,409,899","612,907","2,300,346 ",Africa,"618,2162",,,"1,784",,
139,Papua New Guinea,"35,390",,550 ,,"34,322",,518,7,"3,852",60,"249,149","27,117","9,187,938 ",Australia/Oceania,"26016,70537",,,56,,
140,Guinea,"30,770",,387 ,,"29,725",,658,49,"2,256",28,"569,940","41,789","13,638,663 ",Africa,"44335,24224",,,48,,
141,Belize,"30,680",,579 ,,"28,979",,"1,122",10,"75,216","1,420","354,279","868,565","407,890 ",North America,137041,,,"2,751",,
142,Togo,"26,291",,243 ,,"25,921",,127,,"3,073",28,"584,028","68,272","8,554,386 ",Africa,"32535,20315",,,15,,
143,Tanzania,"26,270",,730 ,,N/A,N/A,N/A,7,423,12,,,"62,150,021 ",Africa,"2,36685,137",,,408,,
144,Barbados,"25,964",,234 ,,"23,253",,"2,477",,"90,192",813,"441,823","1,534,768","287,876 ",North America,"111,2301",,,"8,604",,
145,Haiti,"25,510",,747 ,,"21,644",,"3,119",,"2,199",64,"132,422","11,415","11,600,267 ",North America,"45515,52988",,,269,,
146,Benin,"24,863",,161 ,,"24,546",,156,5,"1,977",13,"604,310","48,060","12,574,185 ",Africa,"50678,10121",,,12,,
147,Seychelles,"23,537",,127 ,,"22,912",,498,,"237,235","1,280",,,"99,214 ",Africa,4781,,,"5,019",,
148,Somalia,"23,051",,"1,331 ",,"12,325",,"9,395",,"1,395",81,"262,138","15,865","16,522,844 ",Africa,"71712,41463",,,569,,
149,Bahamas,"22,825",,695 ,,"21,615",,515,1,"57,264","1,744","169,626","425,564","398,591 ",North America,175742,,,"1,292",,
150,Mauritius,"22,090",+117,455 ,,"20,266",+102,"1,369",,"17,329",357,"358,675","281,364","1,274,773 ",Africa,"582,8024",92,,"1,074",,
151,Lesotho,"21,838",,663 ,,"13,741",,"7,434",,"10,080",306,"262,081","120,974","2,166,417 ",Africa,"993,2688",,,"3,431",,
152,Mayotte,"21,003",,185 ,,"2,964",,"17,854",,"74,435",656,"176,919","627,003","282,166 ",Africa,"131,5252",,,"63,275",,
153,Burundi,"20,439",,38 ,,773,,"19,628",,"1,649",3,"345,742","27,897","12,393,539 ",Africa,"606326,14636",,,"1,584",,
154,Timor-Leste,"19,828",,122 ,,"19,701",+1,5,,"14,643",90,"211,166","155,941","1,354,140 ",Asia,"6811,1006",,,4,,
155,Congo,"18,970",,354 ,,"12,421",,"6,195",,"3,322",62,"188,207","32,955","5,711,024 ",Africa,"30116,13330",,,"1,085",,
156,Channel Islands,"18,893",,104 ,,"16,459",,"2,330",,"107,259",590,"1,085,647","6,163,441","176,143 ",Europe,"91,6940",,,"13,228",,
157,Iceland,"18,333",,35 ,,"16,721",,"1,577",4,"53,232",102,"1,256,171","3,647,472","344,395 ",Europe,"199,8400",,,"4,579",,
158,Andorra,"18,010",,132 ,,"16,162",,"1,716",4,"232,564","1,705","204,343","2,638,693","77,441 ",Europe,45870,,,"22,159",,
159,Mali,"17,915",+103,618 ,+1,"15,298",+75,"1,999",,850,29,"496,532","23,556","21,078,985 ",Africa,"1,17734,10842",5,0.05,95,,
160,Curaçao,"17,485",+15,179 ,,"17,199",+9,107,3,"105,939","1,085","340,657","2,063,987","165,048 ",North America,99220,91,,648,,
161,Nicaragua,"17,254",,210 ,,"4,225",,"12,819",,"2,561",31,,,"6,736,677 ",North America,"39032,079",,,"1,903",,
162,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,737",13,,,"9,842,030 ",Asia,"57679,371",,,0.5,,
163,Taiwan,"16,652",+4,848 ,,"15,648",+9,156,,697,36,"8,527,750","357,136","23,878,150 ",Asia,"1,43428,1583",0.2,,7,,
164,Aruba,"16,432",,174 ,,"16,074",,184,13,"152,982","1,620","177,885","1,656,115","107,411 ",North America,76171,,,"1,713",,
165,Burkina Faso,"16,000",,286 ,,"15,345",,369,,737,13,"234,250","10,786","21,717,221 ",Africa,"1,35775,93493",,,17,,
166,Brunei ,"15,186",+22,98 ,,"14,773",+55,315,1,"34,246",221,"631,475","1,424,037","443,440 ",Asia,"294,5251",50,,710,,
