#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
164,Barbados,"13,171",+203,119 ,,"9,330",,"3,722",,"45,759",413,"359,493","1,248,972","287,831 ",North America,"222,4191",705,,"12,931",,
165,Equatorial Guinea,"12,840",,156 ,,"12,263",,421,1,"8,780",107,"195,087","133,398","1,462,447 ",Africa,"1149,3757",,,288,,
166,Iceland,"12,614",+37,33 ,,"12,061",+138,520,,"36,657",96,"1,105,048","3,211,313","344,111 ",Europe,"2710,4280",108,,"1,511",,
167,Hong Kong,"12,300",+5,213 ,,"11,994",+2,93,,"1,624",28,"25,906,063","3,419,609","7,575,738 ",Asia,"61635,5670",0.7,,12,,
168,Saint Lucia,"12,228",,236 ,,"11,439",,553,10,"66,200","1,278","83,586","452,516","184,714 ",North America,157832,,,"2,994",,
169,South Sudan,"12,225",+41,130 ,,"11,776",+50,319,2,"1,076",11,"240,071","21,126","11,363,577 ",Africa,"93087,41247",4,,28,,
170,Channel Islands,"12,174",,98 ,,"11,656",,420,,"69,195",557,"973,750","5,534,620","175,938 ",Europe,"141,7950",,,"2,387",,
171,CAR,"11,478",+9,100 ,,"6,859",,"4,519",2,"2,324",20,"60,228","12,196","4,938,359 ",Africa,"43049,38482",2,,915,,
172,Brunei ,"11,047",+187,76 ,+3,"8,242",+197,"2,729",30,"24,942",172,"444,925","1,004,568","442,902 ",Asia,"405,8281",422,7,"6,162",,
173,New Caledonia,"10,070",+93,242 ,+1,55,,"9,773",35,"34,838",837,"42,756","147,919","289,051 ",Australia/Oceania,"291,1947",322,3,"33,811",,
174,Gambia,"9,946",,339 ,,"9,600",,7,3,"3,972",135,"103,647","41,387","2,504,319 ",Africa,"2527,38724",,,3,,
175,Yemen,"9,556",+30,"1,807 ",+3,"6,084",+30,"1,665",23,312,59,"265,253","8,647","30,674,834 ",Asia,"3,21016,976116",1.0,0.10,54,,
176,Isle of Man,"8,647",+69,54 ,,"7,993",+312,600,1,"100,997",631,"125,320","1,463,745","85,616 ",Europe,"101,5851",806,,"7,008",,
177,Eritrea,"6,774",,45 ,,"6,677",,52,,"1,876",12,"23,693","6,563","3,609,928 ",Africa,"53380,221152",,,14,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,633","8,186,665 ",Africa,"1,28067,65851",,,230,,
179,Niger,"6,170",,204 ,,"5,858",,108,,244,8,"165,546","6,534","25,336,456 ",Africa,"4,106124,198153",,,4,,
180,Guinea-Bissau,"6,130",,141 ,,"5,396",,593,,"3,023",70,"100,624","49,615","2,028,093 ",Africa,"33114,38420",,,292,,
181,Liberia,"5,803",,286 ,,"5,458",,59,2,"1,114",55,"128,246","24,609","5,211,260 ",Africa,"89818,22141",,,11,,
182,Gibraltar,"5,769",+11,98 ,,"5,509",+10,162,3,"171,299","2,910","375,374","11,145,971","33,678 ",Europe,63440,327,,"4,810",,
183,Grenada,"5,746",+12,192 ,,"5,422",+27,132,,"50,761","1,696","77,248","682,415","113,198 ",North America,205901,106,,"1,166",,
184,Bermuda,"5,567",,95 ,,"5,122",,350,1,"89,819","1,533","569,777","9,192,917","61,980 ",North America,116520,,,"5,647",,
185,San Marino,"5,475",+5,91 ,,"5,367",+24,17,2,"160,921","2,675","81,542","2,396,673","34,023 ",Europe,63740,147,,500,,
186,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,693","17,034,311 ",Africa,"3,36297,898115",,,1,,
187,New Zealand,"5,055",+64,28 ,,"4,375",+54,652,5,"1,011",6,"3,773,075","754,298","5,002,100 ",Australia/Oceania,"990178,6461",13,,130,,
188,St. Vincent Grenadines,"4,627",+4,53 ,,"2,890",+37,"1,684",2,"41,537",476,"80,024","718,374","111,396 ",North America,"242,1021",36,,"15,117",,
189,Sint Maarten,"4,444",,71 ,,"4,309",,64,10,"102,147","1,632","53,105","1,220,636","43,506 ",North America,106131,,,"1,471",,
190,Comoros,"4,190",+4,147 ,,"4,021",+5,22,,"4,689",165,,,"893,541 ",Africa,"2136,079",4,,25,,
191,Dominica,"4,153",,28 ,,"3,841",,284,,"57,506",388,"82,691","1,145,019","72,218 ",North America,"172,5791",,,"3,933",,
192,Antigua and Barbuda,"3,918",,95 ,,"3,121",,702,9,"39,584",960,"17,674","178,563","98,979 ",North America,"251,0426",,,"7,092",,
193,Saint Martin,"3,819",,55 ,,"1,399",,"2,365",7,"96,637","1,392","54,303","1,374,099","39,519 ",North America,107191,,,"59,845",,
194,Sao Tome and Principe,"3,677",,56 ,,"3,112",,509,,"16,384",250,"14,689","65,453","224,421 ",Africa,"614,00815",,,"2,268",,
195,Liechtenstein,"3,498",+8,60 ,,"3,399",+9,39,1,"91,403","1,568","49,126","1,283,669","38,270 ",Europe,116381,209,,"1,019",,
196,Monaco,"3,358",,33 ,,"3,284",,41,2,"84,794",833,"54,960","1,387,809","39,602 ",Europe,"121,2001",,,"1,035",,
197,Turks and Caicos,"2,925",,23 ,,"2,855",,47,1,"74,248",584,"94,789","2,406,118","39,395 ",North America,"131,7130",,,"1,193",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,368","1,213","82,570","2,707,923","30,492 ",North America,118240,,,"1,279",,
199,Bhutan,"2,617",,3 ,,"2,605",,9,,"3,344",4,"1,178,767","1,506,209","782,605 ",Asia,"299260,8681",,,12,,
200,Saint Kitts and Nevis,"2,556",+6,21 ,,"1,906",+71,629,1,"47,610",391,"51,994","968,483","53,686 ",North America,"212,5561",112,,"11,716",,
201,Caribbean Netherlands,"2,335",,19 ,,"2,157",,159,,"87,984",716,"25,579","963,827","26,539 ",North America,"111,3971",,,"5,991",,
202,St. Barth,"1,588",,6 ,,462,,"1,120",,"160,145",605,"38,369","3,869,403","9,916 ",North America,"61,6530",,,"112,949",,
203,Faeroe Islands,"1,350",,2 ,,"1,261",,87,,"27,493",41,"451,000","9,184,775","49,103 ",Europe,"3624,5520",,,"1,772",,
204,Cayman Islands,"1,011",,2 ,,827,,182,,"15,153",30,"136,206","2,041,426","66,721 ",North America,"6633,3610",,,"2,728",,
206,Anguilla,668,,1 ,,587,,80,,"44,017",66,"42,919","2,828,084","15,176 ",North America,"2315,1760",,,"5,271",,
207,Greenland,654,, ,,618,,36,2,"11,494",,"81,163","1,426,465","56,898 ",North America,871,,,633,,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,549","660,788 ",Asia,"8,582132",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,831",,"7,643","2,116,588","3,611 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,31,,9,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,801",,
215,Western Sahara,10,,1  ,,8,,1,,16,2,,,"616,310 ",Africa,"61,631616,310",,,2,,
223,China,"96,546",+24,"4,636 ",,"91,394",+26,516,1,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,908310,4679",0.02,,0.4,,
Total:,"241,832,365","+321,493","4,919,283","+4,592","219,102,092","+388,344","17,810,990","78,621","31,024.8",631.1,,,,All,,,,,,,
