#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,415",20,"60,228","12,159","4,953,290 ",Africa,"41449,04282",,,"1,010",,
176,Yemen,"10,103",,"1,981 ",,"7,002",,"1,120",23,328,64,"265,253","8,614","30,791,766 ",Asia,"3,04815,544116",,,36,,
177,Gambia,"10,078",,342 ,,"9,683",,53,1,"4,005",136,"129,799","51,581","2,516,424 ",Africa,"2507,35819",,,21,,
178,Cayman Islands,"8,245",,9 ,,"4,712",,"3,524",11,"123,321",135,"215,963","3,230,174","66,858 ",North America,"87,4290",,,"52,709",,
179,Gibraltar,"7,954",,100 ,,"7,398",,456,3,"236,192","2,969","439,596","13,053,688","33,676 ",Europe,43370,,,"13,541",,
180,Eritrea,"7,817",,70 ,,"7,593",,154,,"2,160",19,"23,693","6,547","3,618,647 ",Africa,"46351,695153",,,43,,
181,Niger,"7,237",,273 ,,"6,879",,85,2,284,11,"201,188","7,892","25,493,023 ",Africa,"3,52393,381127",,,3,,
182,San Marino,"7,160",,96 ,,"6,202",,862,6,"210,365","2,821","99,475","2,922,641","34,036 ",Europe,53550,,,"25,326",,
183,Sierra Leone,"6,573",,121 ,,N/A,N/A,N/A,,800,15,"160,729","19,564","8,215,528 ",Africa,"1,25067,89751",,,247,,
184,Dominica,"6,520",,44 ,,"6,173",,303,,"90,243",609,"121,399","1,680,286","72,249 ",North America,"111,6421",,,"4,194",,
185,Guinea-Bissau,"6,458",,149 ,,"6,293",,16,,"3,171",73,"110,010","54,022","2,036,376 ",Africa,"31513,66719",,,8,,
186,Grenada,"5,933",,200 ,,"5,679",,54,,"52,370","1,765","90,804","801,511","113,291 ",North America,195661,,,477,,
187,Liberia,"5,929",,287 ,,"5,535",,107,2,"1,133",55,"128,246","24,510","5,232,429 ",Africa,"88318,23141",,,20,,
188,Bermuda,"5,917",,106 ,,"5,659",,152,,"95,529","1,711","679,407","10,968,969","61,939 ",North America,105840,,,"2,454",,
189,St. Vincent Grenadines,"5,810",,79 ,,"5,137",,594,7,"52,127",709,"93,427","838,219","111,459 ",North America,"191,4111",,,"5,329",,
190,Liechtenstein,"5,761",,68 ,,"5,382",,311,16,"150,461","1,776","80,413","2,100,159","38,289 ",Europe,75630,,,"8,122",,
191,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,185","17,118,357 ",Africa,"3,00394,577109",,,38,,
192,Faeroe Islands,"4,974",+82,13 ,,"4,508",+44,453,5,"101,229",265,"622,000","12,658,743","49,136 ",Europe,"103,7800","1,669",,"9,219",,
193,Comoros,"4,952",,152 ,,"4,416",,384,,"5,522",169,,,"896,838 ",Africa,"1815,900",,,428,,
194,Sint Maarten,"4,735",,75 ,,"4,590",,70,10,"108,621","1,720","62,056","1,423,564","43,592 ",North America,95811,,,"1,606",,
195,Monaco,"4,537",,37 ,,"4,172",,328,4,"114,420",933,"54,960","1,386,059","39,652 ",Europe,"91,0721",,,"8,272",,
196,Antigua and Barbuda,"4,205",,117 ,,"4,048",,40,1,"42,422","1,180","18,559","187,232","99,123 ",North America,248475,,,404,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,120","1,413","78,366","1,977,142","39,636 ",North America,107081,,,"64,411",,
198,Sao Tome and Principe,"3,737",,57 ,,"3,676",,4,,"16,598",253,"15,154","67,308","225,145 ",Africa,"603,95015",,,18,,
199,Caribbean Netherlands,"3,236",,22 ,,"3,109",,105,,"121,737",828,"30,126","1,133,323","26,582 ",North America,"81,2081",,,"3,950",,
200,Turks and Caicos,"3,208",+30,26 ,,"3,102",+6,80,,"81,240",658,"94,789","2,400,451","39,488 ",North America,"121,5190",760,,"2,026",,
201,British Virgin Islands,"2,886",,39 ,,N/A,N/A,N/A,7,"94,539","1,278","82,570","2,704,819","30,527 ",North America,117830,,,"6,486",,
202,Saint Kitts and Nevis,"2,815",,28 ,,"2,769",,18,1,"52,369",521,"57,508","1,069,857","53,753 ",North America,"191,9201",,,335,,
203,Bhutan,"2,659",,3 ,,"2,642",,14,,"3,391",4,"1,276,721","1,628,234","784,114 ",Asia,"295261,3711",,,18,,
204,Greenland,"2,182",, ,,"1,875",,307,2,"38,338",,"131,509","2,310,621","56,915 ",North America,260,,,"5,394",,
205,Anguilla,"1,629",,5 ,,"1,582",,42,,"107,171",329,"51,382","3,380,395","15,200 ",North America,"93,0400",,,"2,763",,
206,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,391",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"116,218",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,465",639,"20,508","1,873,048","10,949 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,96,, ,,74,,22,,"16,690",,"13,534","2,352,921","5,752 ",North America,600,,,"3,825",,
212,Montserrat,45,,1 ,,43,,1,,"9,007",200,"3,230","646,517","4,996 ",North America,"1114,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,926 ",Africa,"61,893618,926",,,2,,
224,China,"100,644",+100,"4,636 ",,"94,185",+42,"1,823",10,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,301310,4679",0.07,,1,,
Total:,"277,548,897","+46,109","5,394,350",+997,"248,714,058","+112,437","23,440,489","89,487","35,606.9",692.0,,,,All,,,,,,,
