#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
174,New Caledonia,"12,376",+18,280 ,,"11,882",,214,8,"42,757",967,"42,756","147,716","289,448 ",Australia/Oceania,"231,0347",62,,739,,
175,CAR,"11,912",,101 ,,"6,859",,"4,952",2,"2,406",20,"60,228","12,166","4,950,533 ",Africa,"41649,01582",,,"1,000",,
176,Yemen,"10,056",,"1,962 ",,"6,938",,"1,156",23,327,64,"265,253","8,620","30,770,178 ",Asia,"3,06015,683116",,,38,,
177,Gambia,"9,998",,342 ,,"9,641",,15,1,"3,977",136,"125,971","50,104","2,514,189 ",Africa,"2517,35120",,,6,,
178,Cayman Islands,"7,839",,9 ,,"4,339",,"3,491",14,"117,292",135,"211,943","3,171,233","66,833 ",North America,"97,4260",,,"52,235",,
179,Eritrea,"7,616",,63 ,,"7,369",,184,,"2,106",17,"23,693","6,550","3,617,037 ",Africa,"47557,413153",,,51,,
180,Gibraltar,"7,485",,100 ,,"7,102",,283,,"222,259","2,969","426,643","12,668,676","33,677 ",Europe,43370,,,"8,403",,
181,Niger,"7,149",,267 ,,"6,805",,77,2,281,10,"194,647","7,644","25,464,119 ",Africa,"3,56295,371131",,,3,,
182,Guinea-Bissau,"6,447",,149 ,,"6,281",,17,,"3,168",73,"108,549","53,345","2,034,847 ",Africa,"31613,65719",,,8,,
183,Sierra Leone,"6,421",,121 ,,N/A,N/A,N/A,,782,15,"160,729","19,577","8,210,200 ",Africa,"1,27967,85351",,,232,,
184,Dominica,"6,233",,42 ,,"5,768",,423,,"86,278",581,"114,250","1,581,468","72,243 ",North America,"121,7201",,,"5,855",,
185,San Marino,"6,217",,94 ,,"5,772",,351,3,"182,670","2,762","93,080","2,734,912","34,034 ",Europe,53620,,,"10,313",,
186,Grenada,"5,913",,200 ,,"5,651",,62,2,"52,201","1,766","88,750","783,498","113,274 ",North America,195661,,,547,,
187,Liberia,"5,833",,287 ,,"5,535",,11,2,"1,116",55,"128,246","24,528","5,228,521 ",Africa,"89618,21841",,,2,,
188,Bermuda,"5,764",,106 ,,"5,634",,24,,"93,047","1,711","660,179","10,657,159","61,947 ",North America,115840,,,387,,
189,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,194","17,102,841 ",Africa,"3,00094,491109",,,38,,
190,St. Vincent Grenadines,"5,692",,77 ,,"5,111",,504,7,"51,074",691,"91,554","821,503","111,447 ",North America,"201,4471",,,"4,522",,
191,Liechtenstein,"5,275",+53,67 ,,"4,772",,436,11,"137,779","1,750","80,413","2,100,324","38,286 ",Europe,75710,"1,384",,"11,388",,
192,Sint Maarten,"4,628",,75 ,,"4,520",,33,10,"106,205","1,721","62,056","1,424,087","43,576 ",North America,95811,,,757,,
193,Comoros,"4,564",+4,151 ,,"4,373",+7,40,,"5,092",168,,,"896,229 ",Africa,"1965,935",4,,45,,
194,Faeroe Islands,"4,275",,13 ,,"3,737",,525,7,"87,014",265,"591,000","12,029,310","49,130 ",Europe,"113,7790",,,"10,686",,
195,Antigua and Barbuda,"4,159",,117 ,,"4,025",,17,1,"41,969","1,181","18,195","183,610","99,096 ",North America,248475,,,172,,
196,Monaco,"4,054",,36 ,,"3,810",,208,1,"102,265",908,"54,960","1,386,408","39,642 ",Europe,"101,1011",,,"5,247",,
197,Saint Martin,"3,973",,56 ,,"1,399",,"2,518",7,"100,293","1,414","54,303","1,370,803","39,614 ",North America,107071,,,"63,563",,
198,Sao Tome and Principe,"3,733",,57 ,,"3,675",,1,,"16,590",253,"14,934","66,370","225,011 ",Africa,"603,94815",,,4,,
199,Turks and Caicos,"3,130",,25 ,,"3,066",,39,,"79,299",633,"94,789","2,401,485","39,471 ",North America,"131,5790",,,988,,
200,Caribbean Netherlands,"3,119",,22 ,,"2,939",,158,,"117,370",828,"30,126","1,133,664","26,574 ",North America,"91,2081",,,"5,946",,
201,British Virgin Islands,"2,816",,38 ,,N/A,N/A,N/A,7,"92,264","1,245","82,570","2,705,350","30,521 ",North America,118030,,,"4,227",,
202,Saint Kitts and Nevis,"2,795",,28 ,,"2,758",,9,1,"52,009",521,"57,214","1,064,625","53,741 ",North America,"191,9191",,,167,,
203,Bhutan,"2,649",,3 ,,"2,626",,20,,"3,380",4,"1,257,972","1,604,894","783,835 ",Asia,"296261,2781",,,26,,
204,Greenland,"1,774",, ,,"1,520",,254,2,"31,171",,"119,120","2,093,056","56,912 ",North America,320,,,"4,463",,
205,St. Barth,"1,603",,6 ,,N/A,N/A,N/A,,"161,593",605,"56,491","5,694,657","9,920 ",North America,"61,6530",,,"114,415",,
206,Anguilla,"1,523",,4 ,,"1,434",,85,,"100,224",263,"51,382","3,381,285","15,196 ",North America,"103,7990",,,"5,594",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,442",639,"20,508","1,872,022","10,955 ",Australia/Oceania,"241,5651",,,822,,
209,Saint Pierre Miquelon,91,, ,,60,,31,,"15,818",,"13,137","2,283,504","5,753 ",North America,630,,,"5,388",,
212,Montserrat,44,,1 ,,42,,1,,"8,807",200,"3,037","607,886","4,996 ",North America,"1144,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,443 ",Africa,"61,844618,443",,,2,,
224,China,"99,604",+87,"4,636 ",,"93,696",+37,"1,272",28,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,450310,4679",0.06,,0.9,,
Total:,"269,543,846","+129,031","5,314,668","+2,973","242,482,440","+214,978","21,746,738","88,968","34,580.0",681.8,,,,All,,,,,,,
