#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
37,Morocco,"942,280",,"14,561 ",,"921,980",,"5,739",347,"25,143",389,"9,936,044","265,125","37,476,775 ",Africa,"402,5744",,,153,,
38,Cuba,"936,809",,"8,079 ",,"920,412",,"8,318",241,"82,774",714,"10,200,001","901,247","11,317,656 ",North America,"121,4011",,,735,,
39,Kazakhstan,"919,533","+1,387","11,797 ",+46,"862,030","+1,910","45,706",221,"48,225",619,"11,575,012","607,058","19,067,379 ",Asia,"211,6162",73,2,"2,397",,
40,Vietnam,"867,221",,"21,269 ",,"792,980",,"52,972",,"8,807",216,"42,517,091","431,766","98,472,501 ",Asia,"1144,6302",,,538,,
41,Switzerland,"856,955",,"11,174 ",,"811,941",,"33,840",188,"98,088","1,279","11,377,331","1,302,263","8,736,584 ",Europe,107821,,,"3,873",,
42,Jordan,"843,204",,"10,887 ",,"816,617",,"15,700",493,"81,593","1,053","10,579,268","1,023,708","10,334,260 ",Asia,129491,,,"1,519",,
43,Hungary,"837,248",+859,"30,418 ",+16,"792,242",+244,"14,588",144,"86,955","3,159","7,182,085","745,915","9,628,554 ",Europe,123171,89,2,"1,515",,
44,Nepal,"805,560",,"11,293 ",,"782,393",,"11,874",,"27,019",379,"4,328,478","145,181","29,814,442 ",Asia,"372,6407",,,398,,
45,Austria,"780,269","+2,590","11,196 ",+16,"745,899","+1,571","23,174",219,"85,999","1,234","93,236,363","10,276,293","9,072,957 ",Europe,128100,285,2,"2,554",,
46,UAE,"738,690",,"2,120 ",,"732,437",,"4,133",,"73,538",211,"89,561,303","8,915,960","10,045,054 ",Asia,"144,7380",,,411,,
47,Tunisia,"710,953",,"25,100 ",,"684,512",,"1,341",135,"59,351","2,095","3,024,867","252,520","11,978,701 ",Africa,174774,,,112,,
48,Greece,"697,033",,"15,418 ",,"653,436",,"28,179",347,"67,300","1,489","23,344,586","2,253,981","10,357,046 ",Europe,156720,,,"2,721",,
49,Georgia,"670,552","+5,739","9,546 ",+36,"616,937","+2,082","44,069",,"168,512","2,399","9,675,641","2,431,529","3,979,242 ",Asia,64170,"1,442",9,"11,075",,
50,Lebanon,"634,209",,"8,430 ",,"609,232",,"16,547",200,"93,461","1,242","4,780,275","704,451","6,785,818 ",Asia,118051,,,"2,438",,
51,Guatemala,"588,262",,"14,387 ",,"562,291",,"11,584",5,"32,068",784,"2,770,204","151,014","18,344,063 ",North America,"311,2757",,,631,,
52,Belarus,"573,943",,"4,417 ",,"546,415",,"23,111",,"60,765",468,"9,143,327","968,030","9,445,295 ",Europe,"162,1381",,,"2,447",,
53,Costa Rica,"552,953",,"6,857 ",,"476,731",,"69,365",369,"107,279","1,330","2,471,064","479,414","5,154,343 ",North America,97522,,,"13,458",,
54,Saudi Arabia,"547,969",,"8,765 ",,"536,999",,"2,205",100,"15,429",247,"29,796,124","838,968","35,515,192 ",Asia,"654,0521",,,62,,
55,Bulgaria,"545,598",,"22,488 ",,"459,869",,"63,241",537,"79,295","3,268","5,114,963","743,387","6,880,616 ",Europe,133061,,,"9,191",,
56,Sri Lanka,"532,218",,"13,507 ",,"492,975",,"25,736",,"24,720",627,"5,381,256","249,947","21,529,557 ",Asia,"401,5944",,,"1,195",,
57,Ecuador,"513,026",,"32,899 ",,"443,880",,"36,247",759,"28,518","1,829","1,878,768","104,436","17,989,621 ",South America,3554710,,,"2,015",,
58,Bolivia,"507,134",+480,"18,877 ",+5,"469,696",+757,"18,561",220,"42,691","1,589","2,482,971","209,021","11,879,047 ",South America,236295,40,0.4,"1,562",,
59,Azerbaijan,"503,452",,"6,778 ",,"478,812",,"17,862",,"49,081",661,"5,032,555","490,622","10,257,499 ",Asia,"201,5132",,,"1,741",,
60,Myanmar,"488,875",,"18,388 ",,"441,371",,"29,116",,"8,908",335,"4,641,632","84,574","54,882,182 ",Asia,"1122,98512",,,531,,
61,Panama,"470,395",,"7,294 ",,"460,786",,"2,315",49,"106,844","1,657","3,987,733","905,763","4,402,624 ",North America,96041,,,526,,
62,Paraguay,"460,553",,"16,228 ",,"444,033",,292,12,"63,560","2,240","1,871,541","258,289","7,245,922 ",South America,164474,,,40,,
63,Slovakia,"439,735","+1,797","12,864 ",+10,"404,648","+1,234","22,223",225,"80,492","2,355","3,782,213","692,324","5,463,069 ",Europe,124251,329,2,"4,068",,
64,Croatia,"428,233",,"8,907 ",,"410,027",,"9,299",119,"105,154","2,187","2,974,167","730,316","4,072,441 ",Europe,104571,,,"2,283",,
65,Palestine,"418,675",,"4,322 ",,"402,405",,"11,948",59,"79,677",823,"2,575,407","490,121","5,254,631 ",Asia,"131,2162",,,"2,274",,
66,Ireland,"416,690",,"5,306 ",,"368,837",,"42,547",73,"83,185","1,059","7,821,752","1,561,484","5,009,178 ",Europe,129441,,,"8,494",,
67,Kuwait,"412,371",,"2,458 ",,"409,344",,569,7,"94,748",565,"4,602,129","1,057,407","4,352,277 ",Asia,"111,7711",,,131,,
68,Venezuela,"394,061",,"4,734 ",,"374,166",,"15,161",681,"13,909",167,"3,359,014","118,561","28,331,498 ",South America,"725,9858",,,535,,
69,Uruguay,"391,167",,"6,069 ",,"383,562",,"1,536",16,"112,104","1,739","3,715,703","1,064,877","3,489,326 ",South America,95751,,,440,,
70,Honduras,"372,920",+95,"10,121 ",+15,"114,114",+263,"248,685",198,"36,892","1,001","1,073,924","106,241","10,108,366 ",North America,279999,9,1,"24,602",,
71,Lithuania,"372,585","+2,235","5,489 ",+16,"333,349","+3,934","33,747",240,"139,388","2,053","5,333,428","1,995,289","2,673,010 ",Europe,74871,836,6,"12,625",,
72,Dominican Republic,"371,447",,"4,090 ",,"361,289",,"6,068",228,"33,803",372,"2,147,416","195,420","10,988,734 ",North America,"302,6875",,,552,,
73,Denmark,"369,403",,"2,688 ",,"357,705",,"9,010",13,"63,486",462,"84,812,098","14,575,964","5,818,627 ",Europe,"162,1650",,,"1,548",,
74,Ethiopia,"359,495",,"6,238 ",,"329,257",,"24,000",601,"3,030",53,"3,609,150","30,421","118,641,882 ",Africa,"33019,01933",,,202,,
75,Libya,"351,224",+596,"4,924 ",+20,"282,472","+1,521","63,828",,"50,231",704,"1,746,804","249,822","6,992,190 ",Africa,"201,4204",85,3,"9,128",,
76,S. Korea,"344,518","+1,073","2,689 ",+21,"313,432","+1,651","28,397",344,"6,712",52,"15,296,834","298,031","51,326,362 ",Asia,"14919,0883",21,0.4,553,,
77,Mongolia,"340,839","+1,303","1,574 ",+18,"307,192",,"32,073",192,"101,847",470,"4,030,048","1,204,231","3,346,574 ",Asia,"102,1261",389,5,"9,584",,
78,Egypt,"319,339",,"18,015 ",,"269,482",,"31,842",90,"3,046",172,"3,693,367","35,232","104,829,830 ",Africa,"3285,81928",,,304,,
79,Moldova,"317,899",,"7,273 ",,"295,604",,"15,022",184,"79,044","1,808","1,905,136","473,701","4,021,810 ",Europe,135532,,,"3,735",,
80,Slovenia,"310,170","+1,669","4,645 ",+4,"292,428",+976,"13,097",87,"149,170","2,234","1,657,052","796,925","2,079,308 ",Europe,74481,803,2,"6,299",,
81,Oman,"304,066",,"4,106 ",,"299,434",,526,10,"57,650",778,"25,000,000","4,739,906","5,274,366 ",Asia,"171,2850",,,100,,
82,Armenia,"284,237","+1,054","5,842 ",+37,"255,821",+889,"22,574",,"95,689","1,967","1,910,201","643,075","2,970,419 ",Asia,105082,355,12,"7,600",,
83,Bahrain,"276,188",,"1,391 ",,"274,160",,637,4,"155,349",782,"6,717,283","3,778,310","1,777,854 ",Asia,"61,2780",,,358,,
84,Kenya,"252,066",,"5,224 ",,"245,347",,"1,495",34,"4,558",94,"2,642,637","47,786","55,301,875 ",Africa,"21910,58621",,,27,,
85,Bosnia and Herzegovina,"245,082",,"11,201 ",,"192,218",,"41,663",,"75,309","3,442","1,270,807","390,494","3,254,358 ",Europe,132913,,,"12,802",,
86,Qatar,"237,996",,608 ,,"236,498",,890,9,"84,762",217,"2,762,080","983,715","2,807,805 ",Asia,"124,6181",,,317,,
87,Zambia,"209,536",,"3,658 ",,"205,686",,192,12,"11,000",192,"2,544,381","133,573","19,048,652 ",Africa,"915,2077",,,10,,
88,Nigeria,"209,387",,"2,838 ",,"197,312",,"9,237",11,984,13,"3,142,971","14,774","212,739,062 ",Africa,"1,01674,96168",,,43,,
89,Algeria,"205,364",,"5,873 ",,"140,825",,"58,666",11,"4,576",131,"230,861","5,145","44,874,924 ",Africa,"2197,641194",,,"1,307",,
90,North Macedonia,"197,197",,"6,964 ",,"183,474",,"6,759",,"94,658","3,343","1,344,538","645,400","2,083,263 ",Europe,112992,,,"3,244",,
91,Norway,"196,896",,884 ,,"88,952",,"107,060",16,"35,955",161,"8,004,891","1,461,778","5,476,133 ",Europe,"286,1951",,,"19,550",,
92,Latvia,"188,722","+1,853","2,920 ",+23,"160,373","+1,473","25,429",138,"101,510","1,571","4,703,870","2,530,120","1,859,149 ",Europe,106370,997,12,"13,678",,
93,Botswana,"184,051",,"2,389 ",,"179,933",,"1,729",1,"76,275",990,"1,796,128","744,354","2,413,003 ",Africa,"131,0101",,,717,,
94,Uzbekistan,"181,654",+342,"1,292 ",+2,"177,529",+316,"2,833",23,"5,328",38,"1,377,915","40,412","34,096,742 ",Asia,"18826,39125",10,0.06,83,,
95,Kyrgyzstan,"180,006",+93,"2,638 ",+2,"174,766",+74,"2,602",131,"27,014",396,"1,749,504","262,554","6,663,410 ",Asia,"372,5264",14,0.3,390,,
96,Albania,"178,188",,"2,829 ",,"169,085",,"6,274",3,"62,006",984,"1,261,888","439,112","2,873,724 ",Europe,"161,0162",,,"2,183",,
97,Estonia,"174,436","+1,102","1,435 ",+6,"155,380","+1,345","17,621",32,"131,383","1,081","2,039,680","1,536,261","1,327,691 ",Europe,89251,830,5,"13,272",,
98,Afghanistan,"155,801",+25,"7,247 ",+1,"127,235",+92,"21,319","1,124","3,889",181,"767,648","19,162","40,061,182 ",Asia,"2575,52852",0.6,0.02,532,,
99,Finland,"151,787",+580,"1,120 ",,"46,000",,"104,667",33,"27,340",202,"7,334,870","1,321,152","5,551,873 ",Europe,"374,9571",104,,"18,853",,
100,Mozambique,"151,112",,"1,927 ",,"148,474",,711,32,"4,666",60,"926,887","28,620","32,385,951 ",Africa,"21416,80635",,,22,,
101,Singapore,"150,731",,239 ,,"125,036",,"25,456",67,"25,505",40,"20,436,387","3,457,980","5,909,921 ",Asia,"3924,7280",,,"4,307",,
102,Australia,"147,301","+2,038","1,558 ",+15,"116,402",,"29,341",312,"5,691",60,"41,355,469","1,597,796","25,882,814 ",Australia/Oceania,"17616,6131",79,0.6,"1,134",,
103,Montenegro,"138,047",,"2,036 ",,"131,204",,"4,807",57,"219,761","3,241","780,096","1,241,857","628,169 ",Europe,53091,,,"7,652",,
104,Zimbabwe,"132,405",+37,"4,659 ",+1,"126,487",+179,"1,259",12,"8,744",308,"1,468,181","96,955","15,142,837 ",Africa,"1143,25010",2,0.07,83,,
105,Ghana,"129,440",,"1,167 ",,"125,839",,"2,434",42,"4,056",37,"1,820,128","57,037","31,911,261 ",Africa,"24727,34518",,,76,,
106,Namibia,"128,353",,"3,540 ",,"123,898",,915,5,"49,359","1,361","732,414","281,654","2,600,405 ",Africa,207354,,,352,,
107,Uganda,"125,261",,"3,185 ",,"96,389",,"25,687",298,"2,631",67,"1,755,591","36,878","47,604,916 ",Africa,"38014,94727",,,540,,
108,Cyprus,"120,806",,565 ,,"90,755",,"29,486",23,"99,124",464,"9,420,908","7,730,033","1,218,741 ",Asia,"102,1570",,,"24,194",,
109,Cambodia,"117,035",+175,"2,681 ",+11,"111,420",+271,"2,934",,"6,877",158,"2,560,113","150,433","17,018,341 ",Asia,"1456,3487",10,0.6,172,,
110,El Salvador,"110,188",,"3,505 ",+15,"92,173",,"14,510",345,"16,878",537,"1,329,565","203,652","6,528,598 ",North America,"591,8635",,2,"2,223",,
111,Rwanda,"99,181",,"1,313 ",,"45,507",,"52,361",5,"7,420",98,"3,004,489","224,770","13,366,939 ",Africa,"13510,1804",,,"3,917",,
112,Cameroon,"98,402",,"1,550 ",,"80,433",,"16,419",152,"3,591",57,"1,751,774","63,935","27,399,378 ",Africa,"27817,67716",,,599,,
113,Jamaica,"87,586",,"2,117 ",,"55,637",,"29,832",27,"29,412",711,"626,602","210,417","2,977,910 ",North America,"341,4075",,,"10,018",,
114,Maldives,"86,211",,238 ,,"84,718",,"1,255",23,"155,938",430,"1,559,003","2,819,913","552,855 ",Asia,"62,3230",,,"2,270",,
115,Luxembourg,"79,982",,839 ,,"77,746",,"1,397",7,"125,138","1,313","3,560,513","5,570,700","639,150 ",Europe,87620,,,"2,186",,
116,Senegal,"73,873",,"1,871 ",,"71,975",,27,6,"4,267",108,"823,671","47,573","17,313,729 ",Africa,"2349,25421",,,2,,
117,Angola,"63,012",,"1,670 ",,"51,029",,"10,313",28,"1,843",49,"1,043,451","30,523","34,185,532 ",Africa,"54320,47033",,,302,,
118,Malawi,"61,726",,"2,294 ",,"56,921",,"2,511",67,"3,122",116,"419,426","21,217","19,768,358 ",Africa,"3208,61747",,,127,,
119,Ivory Coast,"61,072",,685 ,,"59,535",,852,,"2,243",25,"1,055,780","38,784","27,222,008 ",Africa,"44639,74026",,,31,,
120,DRC,"57,338",,"1,091 ",,"50,930",,"5,317",,616,12,"306,299","3,291","93,075,354 ",Africa,"1,62385,312304",,,57,,
121,Trinidad and Tobago,"54,267",,"1,605 ",,"48,333",,"4,329",22,"38,614","1,142","375,227","266,997","1,405,359 ",North America,268764,,,"3,080",,
122,Guadeloupe,"54,152",,731 ,,"2,250",,"51,171",23,"135,308","1,827","485,295","1,212,592","400,213 ",North America,75471,,,"127,859",,
123,Réunion,"54,024",,370 ,,"53,520",,134,33,"59,788",409,"1,279,618","1,416,155","903,586 ",Africa,"172,4421",,,148,,
124,Fiji,"51,846",,663 ,,"48,347",,"2,836",3,"57,297",733,"429,732","474,917","904,857 ",Australia/Oceania,"171,3652",,,"3,134",,
125,Suriname,"46,996",,"1,029 ",,"27,076",,"18,891",15,"79,193","1,734","141,424","238,313","593,437 ",South America,135774,,,"31,833",,
126,Eswatini,"46,371",,"1,235 ",,"44,941",,195,10,"39,441","1,050","363,659","309,309","1,175,714 ",Africa,259523,,,166,,
127,French Guiana,"43,561",,297 ,,"9,995",,"33,269",25,"141,120",962,"416,848","1,350,421","308,680 ",South America,"71,0391",,,"107,778",,
128,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,499",33,"249,510","8,721","28,610,407 ",Africa,"66729,865115",,,22,,
129,Martinique,"42,167",,638 ,,104,,"41,425",1,"112,479","1,702","359,082","957,838","374,888 ",North America,95881,,,"110,500",,
130,French Polynesia,"40,178",,635 ,,"33,500",,"6,043",12,"141,966","2,244","26,355","93,124","283,011 ",Australia/Oceania,744611,,,"21,353",,
131,Sudan,"39,550",,"3,038 ",,"32,872",,"3,640",,876,67,"238,579","5,282","45,171,999 ",Africa,"1,14214,869189",,,81,,
132,Syria,"39,488",,"2,429 ",,"25,095",,"11,964",,"2,188",135,"103,566","5,738","18,049,838 ",Asia,"4577,431174",,,663,,
133,Cabo Verde,"38,049",,347 ,,"37,307",,395,23,"67,486",615,"211,025","374,288","563,804 ",Africa,"151,6253",,,701,,
134,Malta,"37,464",,459 ,,"36,341",,664,1,"84,556","1,036","1,211,456","2,734,250","443,067 ",Europe,129650,,,"1,499",,
135,Mauritania,"36,722",,789 ,,"35,486",,447,22,"7,639",164,"483,367","100,545","4,807,487 ",Africa,"1316,09310",,,93,,
136,Guyana,"34,514",,875 ,,"29,766",,"3,873",24,"43,608","1,106","338,892","428,182","791,468 ",South America,239052,,,"4,893",,
137,Gabon,"33,842",,218 ,,"28,011",,"5,613",23,"14,755",95,"1,282,319","559,090","2,293,584 ",Africa,"6810,5212",,,"2,447",,
138,Laos,"32,314",,40 ,,"6,558",,"25,716",,"4,360",5,"568,685","76,723","7,412,146 ",Asia,"229185,30413",,,"3,469",,
139,Guinea,"30,572",,385 ,,"29,233",,954,24,"2,249",28,"564,211","41,508","13,592,752 ",Africa,"44535,30624",,,70,,
140,Tanzania,"26,034",,724 ,,N/A,N/A,N/A,7,420,12,,,"61,930,659 ",Africa,"2,37985,540",,,406,,
141,Togo,"25,903",,239 ,,"25,248",,416,,"3,037",28,"534,985","62,722","8,529,403 ",Africa,"32935,68816",,,49,,
142,Papua New Guinea,"25,068",,309 ,,"20,346",,"4,413",7,"2,735",34,"202,438","22,085","9,166,141 ",Australia/Oceania,"36629,66445",,,481,,
143,Benin,"24,560",,161 ,,"23,971",,428,5,"1,960",13,"604,310","48,216","12,533,270 ",Africa,"51077,84621",,,34,,
144,Belize,"24,447",,465 ,,"21,171",,"2,811",10,"60,072","1,143","289,439","711,219","406,962 ",North America,178751,,,"6,907",,
145,Haiti,"23,042",,657 ,,"20,078",,"2,307",,"1,989",57,"120,507","10,404","11,582,420 ",North America,"50317,62996",,,199,,
146,Bahamas,"21,978",,626 ,,"19,974",,"1,378",15,"55,206","1,572","152,365","382,722","398,109 ",North America,186363,,,"3,461",,
147,Seychelles,"21,903",,119 ,,"21,567",,217,,"220,939","1,200","21,504","216,914","99,136 ",Africa,58335,,,"2,189",,
148,Lesotho,"21,530",,655 ,,"11,997",,"8,878",,"9,948",303,"227,152","104,957","2,164,239 ",Africa,"1013,30410",,,"4,102",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,292",72,"239,292","14,533","16,465,685 ",Africa,"77413,95469",,,617,,
150,Mayotte,"20,439",,181 ,,"2,964",,"17,294",,"72,654",643,"176,919","628,893","281,318 ",Africa,"141,5542",,,"61,475",,
151,Timor-Leste,"19,730",+5,120 ,+1,"19,537",+29,73,,"14,605",89,"169,501","125,472","1,350,910 ",Asia,"6811,2588",4,0.7,54,,
152,Burundi,"19,730",+70,38 ,,773,,"18,919",,"1,598",3,"345,742","28,000","12,347,864 ",Africa,"626324,94436",6,,"1,532",,
153,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,741",13,,,"9,814,454 ",Asia,"57479,149",,,0.2,,
154,Curaçao,"16,936",,172 ,,"16,617",,147,4,"102,666","1,043","297,109","1,801,075","164,962 ",North America,109591,,,891,,
155,Mauritius,"16,669",,134 ,,"1,854",,"14,681",,"13,079",105,"358,675","281,423","1,274,503 ",Africa,"769,5114",,,"11,519",,
156,Taiwan,"16,343",+6,846 ,,"15,370",+18,127,,685,35,"7,053,068","295,446","23,872,631 ",Asia,"1,46128,2183",0.3,,5,,
157,Congo,"15,962",,231 ,,"12,421",,"3,310",,"2,804",41,"188,207","33,056","5,693,531 ",Africa,"35724,64730",,,581,,
158,Nicaragua,"15,737",,206 ,,"4,225",,"11,306",,"2,340",31,,,"6,726,558 ",North America,"42732,653",,,"1,681",,
159,Aruba,"15,732",,170 ,,"15,416",,146,7,"146,545","1,584","177,885","1,657,010","107,353 ",North America,76311,,,"1,360",,
160,Mali,"15,643",,557 ,,"14,483",,603,,745,27,"440,105","20,954","21,003,777 ",Africa,"1,34337,70948",,,29,,
161,Andorra,"15,367",,130 ,,"15,159",,78,4,"198,476","1,679","193,595","2,500,420","77,425 ",Europe,55960,,,"1,007",,
162,Burkina Faso,"14,752",,203 ,,"14,217",,332,,682,9,"221,973","10,256","21,643,342 ",Africa,"1,467106,61798",,,15,,
163,Djibouti,"13,415",,181 ,,"13,112",,122,,"13,327",180,"231,332","229,818","1,006,588 ",Africa,"755,5614",,,121,,
164,Barbados,"13,171",,119 ,,"9,330",,"3,722",,"45,759",413,"359,493","1,248,972","287,831 ",North America,"222,4191",,,"12,931",,
165,Equatorial Guinea,"13,020",,161 ,,"12,450",,409,1,"8,903",110,"195,087","133,398","1,462,447 ",Africa,"1129,0847",,,280,,
166,Iceland,"12,614",,33 ,,"12,061",,520,,"36,657",96,"1,105,048","3,211,313","344,111 ",Europe,"2710,4280",,,"1,511",,
167,Channel Islands,"12,326",,98 ,,"11,740",,488,,"70,059",557,"973,750","5,534,620","175,938 ",Europe,"141,7950",,,"2,774",,
168,Hong Kong,"12,302",+2,213 ,,"11,998",+4,91,,"1,624",28,"25,906,063","3,419,609","7,575,738 ",Asia,"61635,5670",0.3,,12,,
169,Saint Lucia,"12,234",,237 ,,"11,460",,537,7,"66,232","1,283","83,628","452,743","184,714 ",North America,157792,,,"2,907",,
170,South Sudan,"12,225",,130 ,,"11,776",,319,2,"1,076",11,"240,071","21,126","11,363,577 ",Africa,"93087,41247",,,28,,
171,CAR,"11,478",,100 ,,"6,859",,"4,519",2,"2,324",20,"60,228","12,196","4,938,359 ",Africa,"43049,38482",,,915,,
172,Brunei ,"11,047",,76 ,,"8,242",,"2,729",30,"24,942",172,"444,925","1,004,568","442,902 ",Asia,"405,8281",,,"6,162",,
173,New Caledonia,"10,163",+93,243 ,+1,55,,"9,865",41,"35,160",841,"42,756","147,919","289,051 ",Australia/Oceania,"281,1907",322,3,"34,129",,
