#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
18,South Africa,"2,928,288",,"89,562 ",,"2,820,731",,"17,995",546,"48,528","1,484","19,061,166","315,887","60,341,738 ",Africa,216743,,,298,,
19,Philippines,"2,824,499","+1,474","46,903 ",+205,"2,755,526","+2,565","22,070","1,247","25,310",420,"23,718,039","212,535","111,595,843 ",Asia,"402,3795",13,2,198,,
20,Malaysia,"2,575,888",,"29,937 ",,"2,477,314",,"68,637",542,"78,202",909,"36,470,400","1,107,214","32,938,878 ",Asia,"131,1001",,,"2,084",,
21,Netherlands,"2,399,849",,"18,900 ",,"2,040,634",,"340,315",442,"139,629","1,100","19,205,114","1,117,401","17,187,301 ",Europe,79091,,,"19,800",,
22,Peru,"2,221,154",,"200,801 ",,N/A,N/A,N/A,884,"66,093","5,975","19,846,203","590,550","33,606,286 ",South America,151672,,,"8,918",,
23,Iraq,"2,073,267",,"23,628 ",,"2,031,304",,"18,335",131,"49,997",570,"16,152,057","389,508","41,467,896 ",Asia,"201,7553",,,442,,
24,Thailand,"2,057,575","+6,595","20,356 ",+53,"1,949,332","+8,478","87,887","1,776","29,376",291,"14,913,135","212,916","70,042,179 ",Asia,"343,4415",94,0.8,"1,255",,
25,Czechia,"1,980,849","+22,936","32,005 ",+52,"1,751,539",+334,"197,305",724,"184,497","2,981","42,577,028","3,965,650","10,736,456 ",Europe,53350,"2,136",5,"18,377",,
26,Canada,"1,762,434",,"29,481 ",,"1,709,112",,"23,841",501,"46,138",772,"47,772,982","1,250,618","38,199,508 ",North America,"221,2961",,,624,,
27,Romania,"1,758,068",,"54,624 ",,"1,623,419",,"80,025","1,604","92,238","2,866","15,647,225","820,940","19,060,126 ",Europe,113491,,,"4,199",,
28,Chile,"1,737,885",,"38,079 ",,"1,636,147",,"63,659",635,"89,846","1,969","24,855,246","1,284,974","19,342,994 ",South America,115081,,,"3,291",,
29,Japan,"1,726,219",+159,"18,342 ",,"1,706,557",+254,"1,320",62,"13,707",146,"27,448,895","217,951","125,940,852 ",Asia,"736,8665",1,,10,,
30,Belgium,"1,581,500","+21,502","26,568 ",+42,"1,266,361","+3,812","288,571",577,"135,642","2,279","23,489,377","2,014,637","11,659,362 ",Europe,74390,"1,844",4,"24,750",,
31,Bangladesh,"1,573,711",,"27,946 ",,"1,537,816",,"7,949","1,594","9,426",167,"10,691,555","64,038","166,956,769 ",Asia,"1065,97416",,,48,,
32,Israel,"1,339,723",,"8,154 ",,"1,325,983",,"5,586",126,"143,655",874,"30,896,760","3,312,970","9,326,000 ",Asia,"71,1440",,,599,,
33,Pakistan,"1,281,559",+319,"28,655 ",+7,"1,230,425",+331,"22,479","1,077","5,650",126,"21,604,940","95,254","226,812,850 ",Asia,"1777,91510",1,0.03,99,,
34,Serbia,"1,228,328",,"11,115 ",,"1,137,583",,"79,630",240,"141,371","1,279","6,654,238","765,851","8,688,682 ",Europe,77821,,,"9,165",,
35,Sweden,"1,188,735",,"15,078 ",,"1,150,118",,"23,539",30,"116,699","1,480","13,485,270","1,323,861","10,186,321 ",Europe,96761,,,"2,311",,
36,Portugal,"1,117,451",,"18,300 ",,"1,056,880",,"42,271",79,"110,033","1,802","20,530,528","2,021,601","10,155,581 ",Europe,95550,,,"4,162",,
37,Vietnam,"1,075,094",,"23,578 ",,"883,564",,"167,952","4,596","10,909",239,"65,475,964","664,400","98,548,997 ",Asia,"924,1802",,,"1,704",,
38,Austria,"1,027,274",,"11,951 ",,"876,482",,"138,841",520,"113,168","1,317","105,877,454","11,663,798","9,077,442 ",Europe,97600,,,"15,295",,
39,Hungary,"998,488",,"32,780 ",,"837,584",,"128,124",613,"103,724","3,405","8,006,581","831,730","9,626,419 ",Europe,102941,,,"13,310",,
40,Kazakhstan,"962,781","+1,047","12,537 ",+20,"923,882","+1,129","26,362",528,"50,442",657,"11,575,012","606,434","19,087,011 ",Asia,"201,5222",55,1,"1,381",,
41,Cuba,"960,185",,"8,290 ",,"950,453",,"1,442",56,"84,844",733,"10,849,865","958,718","11,317,054 ",North America,"121,3651",,,127,,
42,Morocco,"948,705",,"14,758 ",,"930,767",,"3,180",347,"25,289",393,"10,313,336","274,912","37,515,015 ",Africa,"402,5424",,,85,,
43,Switzerland,"941,216",,"11,393 ",,"848,933",,"80,890",137,"107,665","1,303","12,339,927","1,411,550","8,742,109 ",Europe,97671,,,"9,253",,
44,Jordan,"909,415",,"11,331 ",,"861,254",,"36,830",786,"87,925","1,096","11,686,449","1,129,878","10,343,109 ",Asia,119131,,,"3,561",,
45,Greece,"868,868",,"17,168 ",,"767,829",,"83,871",575,"83,927","1,658","32,369,507","3,126,698","10,352,617 ",Europe,126030,,,"8,101",,
46,Nepal,"818,578",,"11,494 ",,"799,545",,"7,539",,"27,414",385,"4,546,326","152,253","29,860,320 ",Asia,"362,5987",,,252,,
47,Georgia,"808,889","+4,318","11,422 ",+70,"743,927","+2,457","53,540",,"203,311","2,871","11,157,272","2,804,339","3,978,575 ",Asia,53480,"1,085",18,"13,457",,
48,UAE,"741,291",,"2,144 ",,"735,992",,"3,155",,"73,720",213,"98,227,683","9,768,554","10,055,499 ",Asia,"144,6900",,,314,,
49,Tunisia,"716,074",,"25,334 ",,"689,834",,906,58,"59,725","2,113","3,137,322","261,672","11,989,506 ",Africa,174734,,,76,,
50,Bulgaria,"671,100",,"27,124 ",,"535,372",,"108,604",767,"97,599","3,945","6,265,192","911,159","6,876,069 ",Europe,102541,,,"15,794",,
51,Lebanon,"657,367",,"8,625 ",,"626,053",,"22,689",186,"96,912","1,272","4,795,578","706,983","6,783,159 ",Asia,107861,,,"3,345",,
52,Belarus,"636,543",,"4,916 ",,"619,485",,"12,142",,"67,395",520,"10,160,146","1,075,714","9,445,024 ",Europe,"151,9211",,,"1,286",,
53,Guatemala,"613,014",,"15,822 ",,"595,089",,"2,103",5,"33,365",861,"3,052,925","166,163","18,373,079 ",North America,"301,1616",,,114,,
54,Slovakia,"602,413","+9,171","13,818 ",+37,"499,516","+6,446","89,079",515,"110,265","2,529","4,355,940","797,309","5,463,299 ",Europe,93951,"1,679",7,"16,305",,
55,Azerbaijan,"570,322",,"7,579 ",,"533,175",,"29,568",,"55,557",738,"5,418,169","527,805","10,265,481 ",Asia,"181,3542",,,"2,880",,
56,Costa Rica,"565,548",,"7,251 ",,"535,912",,"22,385",131,"109,636","1,406","2,674,625","518,498","5,158,406 ",North America,97112,,,"4,340",,
57,Croatia,"560,504",,"10,178 ",,"515,353",,"34,973",327,"137,708","2,501","3,326,609","817,301","4,070,239 ",Europe,74001,,,"8,592",,
58,Sri Lanka,"555,204",,"14,086 ",,"525,911",,"15,207",,"25,779",654,"5,500,800","255,407","21,537,389 ",Asia,"391,5294",,,706,,
59,Saudi Arabia,"549,412",,"8,822 ",,"538,505",,"2,085",44,"15,449",248,"31,030,819","872,568","35,562,627 ",Asia,"654,0311",,,59,,
60,Bolivia,"527,380",,"19,049 ",,"485,421",,"22,910",220,"44,344","1,602","2,563,530","215,550","11,892,971 ",South America,236245,,,"1,926",,
61,Ecuador,"521,792",,"33,088  ",,"443,880",,"44,824",759,"28,967","1,837","1,917,796","106,467","18,013,058 ",South America,355449,,,"2,488",,
62,Ireland,"518,824",,"5,609 ",,"417,185",,"96,030",118,"103,475","1,119","8,614,740","1,718,138","5,013,998 ",Europe,108941,,,"19,152",,
63,Myanmar,"516,770",,"19,000 ",,"489,140",,"8,630",,"9,411",346,"5,326,256","96,993","54,914,020 ",Asia,"1062,89010",,,157,,
64,Panama,"475,577",,"7,350 ",,"465,983",,"2,244",49,"107,876","1,667","4,173,135","946,597","4,408,567 ",North America,96001,,,509,,
65,Paraguay,"462,198",,"16,354 ",,"445,252",,592,39,"63,720","2,255","1,926,978","265,659","7,253,581 ",South America,164444,,,82,,
66,Lithuania,"454,199","+1,904","6,494 ",+30,"418,219","+4,820","29,486",142,"170,130","2,432","5,970,964","2,236,555","2,669,715 ",Europe,64110,713,11,"11,045",,
67,Denmark,"442,881",,"2,797 ",,"396,367",,"43,717",48,"76,091",481,"90,256,836","15,506,966","5,820,406 ",Europe,"132,0810",,,"7,511",,
68,Palestine,"427,824",,"4,505 ",,"420,529",,"2,790",48,"81,258",856,"2,699,834","512,786","5,265,026 ",Asia,"121,1692",,,530,,
69,Venezuela,"423,633",,"5,066 ",,"409,990",,"8,577",681,"14,956",179,"3,359,014","118,590","28,324,485 ",South America,"675,5918",,,303,,
70,Kuwait,"413,106",,"2,464 ",,"410,383",,259,2,"94,797",565,"5,147,207","1,181,148","4,357,801 ",Asia,"111,7691",,,59,,
71,S. Korea,"412,311","+3,212","3,244 ",+29,"374,383","+5,660","34,684",508,"8,033",63,"15,804,065","307,890","51,330,207 ",Asia,"12415,8233",63,0.6,676,,
72,Dominican Republic,"400,846",,"4,183 ",,"391,436",,"5,227",224,"36,446",380,"2,375,640","216,002","10,998,238 ",North America,"272,6295",,,475,,
73,Slovenia,"398,439","+3,232","5,044 ",+22,"348,638","+3,642","44,757",185,"191,619","2,426","1,881,045","904,639","2,079,333 ",Europe,54121,"1,554",11,"21,525",,
74,Uruguay,"397,549",,"6,110 ",,"389,435",,"2,004",16,"113,899","1,751","4,010,762","1,149,092","3,490,376 ",South America,95711,,,574,,
75,Honduras,"377,420",+60,"10,388 ",+2,"119,346",+238,"247,686",68,"37,287","1,026","1,113,653","110,021","10,122,149 ",North America,279749,6,0.2,"24,470",,
76,Mongolia,"376,878",+536,"1,933 ",+8,"313,256",,"61,689",192,"112,461",577,"4,030,048","1,202,571","3,351,193 ",Asia,"91,7341",160,2,"18,408",,
77,Ethiopia,"369,867",,"6,662 ",,"346,547",,"16,658",265,"3,111",56,"3,807,103","32,022","118,891,609 ",Africa,"32117,84631",,,140,,
78,Libya,"367,218",,"5,365 ",,"326,451",,"35,402",,"52,457",766,"1,867,855","266,823","7,000,361 ",Africa,"191,3054",,,"5,057",,
79,Moldova,"357,211",,"8,756 ",,"338,245",,"10,210",246,"88,836","2,178","2,151,172","534,985","4,020,994 ",Europe,114592,,,"2,539",,
80,Egypt,"348,611",,"19,811 ",,"290,671",,"38,129",90,"3,320",189,"3,693,367","35,175","104,998,839 ",Africa,"3015,30028",,,363,,
81,Armenia,"333,583",+870,"7,253 ",+41,"304,017","+2,161","22,313",,"112,283","2,441","2,299,020","773,846","2,970,902 ",Asia,94101,293,14,"7,511",,
82,Oman,"304,466",,"4,113 ",,"299,884",,469,12,"57,601",778,"25,000,000","4,729,691","5,285,758 ",Asia,"171,2850",,,89,,
83,Bahrain,"277,322",,"1,393 ",,"275,712",,217,3,"155,532",781,"7,222,351","4,050,549","1,783,055 ",Asia,"61,2800",,,122,,
84,Bosnia and Herzegovina,"268,572",,"12,219 ",,"192,218",,"64,135",,"82,572","3,757","1,364,521","419,519","3,252,584 ",Europe,122662,,,"19,718",,
85,Kenya,"254,629",,"5,325 ",,"247,874",,"1,430",23,"4,596",96,"2,790,474","50,364","55,405,672 ",Africa,"21810,40520",,,26,,
86,Singapore,"248,587",,641 ,,"227,556",,"20,390",64,"42,034",108,"21,098,774","3,567,635","5,913,938 ",Asia,"249,2260",,,"3,448",,
87,Latvia,"245,623",+617,"3,940 ",+20,"227,097","+3,638","14,586",188,"132,245","2,121","5,244,592","2,823,714","1,857,338 ",Europe,84710,332,11,"7,853",,
88,Qatar,"241,819",,611 ,,"239,344",,"1,864",14,"86,124",218,"2,935,203","1,045,373","2,807,805 ",Asia,"124,5951",,,664,,
89,Norway,"240,103",,999 ,,"88,952",,"150,152",58,"43,816",182,"8,406,067","1,534,000","5,479,834 ",Europe,"235,4851",,,"27,401",,
90,Estonia,"216,544",+464,"1,728 ",,"191,920","+2,193","22,896",45,"163,089","1,301","2,279,962","1,717,138","1,327,769 ",Europe,67681,349,,"17,244",,
91,Nigeria,"213,487",,"2,973 ",,"206,301",,"4,213",11,"1,001",14,"3,440,172","16,137","213,187,117 ",Africa,"99971,70862",,,20,,
92,North Macedonia,"211,382",,"7,406 ",,"195,624",,"8,352",,"101,467","3,555","1,442,544","692,447","2,083,256 ",Europe,102811,,,"4,009",,
93,Zambia,"210,043",,"3,667 ",,"206,286",,90,5,"11,001",192,"2,680,063","140,363","19,093,841 ",Africa,"915,2077",,,5,,
94,Algeria,"208,695",,"6,015 ",,"143,125",,"59,555",22,"4,643",134,"230,861","5,137","44,944,246 ",Africa,"2157,472195",,,"1,325",,
95,Australia,"196,976","+1,358","1,938 ",+5,"176,805",,"18,233",84,"7,603",75,"46,446,287","1,792,693","25,908,673 ",Australia/Oceania,"13213,3691",52,0.2,704,,
96,Albania,"195,523",,"3,029 ",,"184,247",,"8,247",3,"68,045","1,054","1,364,952","475,022","2,873,451 ",Europe,159492,,,"2,870",,
97,Botswana,"194,445",,"2,416 ",,"191,345",,684,1,"80,444","1,000","1,850,000","765,360","2,417,162 ",Africa,"121,0001",,,283,,
98,Uzbekistan,"191,122",+272,"1,373 ",+3,"187,573",+254,"2,176",23,"5,598",40,"1,377,915","40,362","34,139,169 ",Asia,"17924,86525",8,0.09,64,,
99,Kyrgyzstan,"182,780",+53,"2,720 ",+2,"177,369",+80,"2,691",131,"27,392",408,"1,805,760","270,614","6,672,830 ",Asia,"372,4534",8,0.3,403,,
100,Finland,"174,823",,"1,249 ",,"46,000",,"127,574",41,"31,485",225,"7,744,199","1,394,692","5,552,623 ",Europe,"324,4461",,,"22,975",,
101,Afghanistan,"156,864",+19,"7,363 ",,"136,157",+26,"13,344","1,124","3,908",183,"783,734","19,526","40,138,021 ",Asia,"2565,45151",0.5,,332,,
102,Montenegro,"154,128",,"2,237 ",,"147,891",,"4,000",60,"245,358","3,561","882,899","1,405,496","628,176 ",Europe,42811,,,"6,368",,
103,Mozambique,"151,477",,"1,936 ",,"149,419",,122,8,"4,666",60,"965,726","29,749","32,462,809 ",Africa,"21416,76834",,,4,,
104,Zimbabwe,"133,615",+22,"4,699 ",,"128,388",+9,528,12,"8,813",310,"1,561,833","103,011","15,161,762 ",Africa,"1133,22710",1,,35,,
105,Ghana,"130,727",,"1,207 ",,"128,684",,836,12,"4,089",38,"1,916,587","59,953","31,968,085 ",Africa,"24526,48617",,,26,,
106,Cyprus,"129,158",,589 ,,"122,041",,"6,528",37,"105,910",483,"9,477,138","7,771,280","1,219,508 ",Asia,"92,0700",,,"5,353",,
107,Namibia,"129,076",,"3,567 ",,"125,433",,76,2,"49,560","1,370","774,371","297,328","2,604,433 ",Africa,207303,,,29,,
108,Uganda,"127,128",,"3,247 ",,"97,187",,"26,694",135,"2,663",68,"1,901,770","39,843","47,731,825 ",Africa,"37514,70025",,,559,,
109,Cambodia,"119,826",+40,"2,896 ",+5,"116,207",+37,723,,"7,033",170,"2,693,994","158,111","17,038,575 ",Asia,"1425,8836",2,0.3,42,,
110,El Salvador,"118,041",,"3,751 ",+5,"101,092",,"13,198",316,"18,073",574,"1,408,214","215,605","6,531,453 ",North America,"551,7415",,0.8,"2,021",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,867",64,"1,751,774","63,800","27,457,328 ",Africa,"25915,51316",,,62,,
112,Rwanda,"100,196",,"1,339 ",,"45,521",,"53,336",1,"7,480",100,"3,335,378","249,000","13,395,095 ",Africa,"13410,0044",,,"3,982",,
113,Jamaica,"90,558",,"2,354 ",,"61,484",,"26,720",7,"30,398",790,"661,374","222,009","2,979,037 ",North America,"331,2665",,,"8,969",,
114,Maldives,"90,464",,248 ,,"88,119",,"2,097",23,"163,384",448,"1,709,094","3,086,746","553,688 ",Asia,"62,2330",,,"3,787",,
115,Luxembourg,"85,960",,862 ,,"81,828",,"3,270",9,"134,304","1,347","3,649,582","5,702,107","640,041 ",Europe,77430,,,"5,109",,
116,Senegal,"73,965",,"1,883 ",,"72,073",,9,3,"4,263",109,"861,257","49,633","17,352,440 ",Africa,"2359,21520",,,0.5,,
117,Angola,"64,997",,"1,729 ",,"63,026",,242,28,"1,896",50,"1,161,933","33,900","34,275,339 ",Africa,"52719,82429",,,7,,
118,Trinidad and Tobago,"64,893",,"1,919 ",,"54,798",,"8,176",22,"46,162","1,365","428,214","304,615","1,405,754 ",North America,227333,,,"5,816",,
119,Malawi,"61,861",,"2,303 ",,"58,746",,812,67,"3,122",116,"435,814","21,998","19,811,720 ",Africa,"3208,60345",,,41,,
120,Ivory Coast,"61,568",,702 ,,"60,516",,350,,"2,257",26,"1,131,105","41,464","27,279,291 ",Africa,"44338,85924",,,13,,
121,Laos,"59,895",,119 ,,"6,558",,"53,218",,"8,071",16,"731,032","98,504","7,421,380 ",Asia,"12462,36510",,,"7,171",,
122,DRC,"57,880",,"1,104 ",,"50,930",,"5,846",,620,12,"306,299","3,282","93,314,490 ",Africa,"1,61284,524305",,,63,,
123,Réunion,"57,173",,379 ,,"54,801",,"1,993",7,"63,234",419,"1,303,606","1,441,812","904,144 ",Africa,"162,3861",,,"2,204",,
124,Guadeloupe,"55,147",,746 ,,"2,250",,"52,151",23,"137,792","1,864","551,264","1,377,406","400,219 ",North America,75361,,,"130,306",,
125,Fiji,"52,453",,695 ,,"50,825",,933,,"57,932",768,"456,332","503,998","905,424 ",Australia/Oceania,"171,3032",,,"1,030",,
126,Suriname,"50,410",+54,"1,146 ",+2,"29,545",+4,"19,719",11,"84,880","1,930","155,861","262,438","593,896 ",South America,125184,91,3,"33,203",,
127,Syria,"46,966",,"2,693 ",,"28,148",,"16,125",,"2,597",149,"103,566","5,726","18,087,115 ",Asia,"3856,716175",,,892,,
128,Eswatini,"46,485",,"1,248 ",,"45,211",,26,10,"39,502","1,061","381,426","324,132","1,176,763 ",Africa,259433,,,22,,
129,French Guiana,"45,616",,322 ,,"11,254",,"34,040",12,"147,453","1,041","442,435","1,430,167","309,359 ",South America,79611,,,"110,034",,
130,Martinique,"44,318",,700 ,,104,,"43,514",1,"118,225","1,867","416,247","1,110,398","374,863 ",North America,85361,,,"116,080",,
131,Madagascar,"43,672",,964 ,,"41,322",,"1,386",3,"1,523",34,"249,510","8,702","28,672,850 ",Africa,"65729,744115",,,48,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,889,68,"238,579","5,271","45,261,749 ",Africa,"1,12514,605190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,895","2,246","26,355","93,077","283,153 ",Australia/Oceania,744511,,,"21,338",,
134,Malta,"38,528",,463 ,,"36,920",,"1,145",3,"86,937","1,045","1,211,456","2,733,621","443,169 ",Europe,129570,,,"2,584",,
135,Mauritania,"38,515",,814 ,,"36,857",,844,22,"7,994",169,"491,445","101,997","4,818,209 ",Africa,"1255,91910",,,175,,
136,Cabo Verde,"38,321",,350 ,,"37,899",,72,23,"67,905",620,"211,166","374,188","564,331 ",Africa,"151,6123",,,128,,
137,Guyana,"37,184",,971 ,,"34,322",,"1,891",13,"46,961","1,226","378,786","478,386","791,800 ",South America,218152,,,"2,388",,
138,Gabon,"36,943",,270 ,,"30,661",,"6,012",14,"16,075",117,"1,377,656","599,453","2,298,188 ",Africa,"628,5122",,,"2,616",,
139,Papua New Guinea,"34,022",,484 ,,"32,383",,"1,155",7,"3,706",53,"232,658","25,341","9,180,981 ",Australia/Oceania,"27018,96939",,,126,,
140,Guinea,"30,715",,387 ,,"29,650",,678,24,"2,254",28,"567,389","41,646","13,624,010 ",Africa,"44435,20424",,,50,,
141,Belize,"29,501",,558 ,,"27,278",,"1,665",10,"72,379","1,369","335,280","822,585","407,593 ",North America,147301,,,"4,085",,
142,Tanzania,"26,227",,727 ,,N/A,N/A,N/A,7,422,12,,,"62,080,012 ",Africa,"2,36785,392",,,408,,
143,Togo,"26,199",,243 ,,"25,839",,117,,"3,065",28,"569,084","66,587","8,546,412 ",Africa,"32635,17015",,,14,,
144,Benin,"24,846",,161 ,,"24,546",,139,5,"1,978",13,"604,310","48,110","12,561,127 ",Africa,"50678,01921",,,11,,
145,Haiti,"24,768",,711 ,,"20,741",,"3,316",,"2,136",61,"132,422","11,421","11,594,571 ",North America,"46816,30788",,,286,,
146,Barbados,"23,426",,206 ,,"14,746",,"8,474",,"81,379",716,"421,886","1,465,584","287,862 ",North America,"121,3971",,,"29,438",,
147,Somalia,"22,969",,"1,324 ",,"11,714",,"9,931",,"1,392",80,"262,138","15,883","16,504,602 ",Africa,"71912,46663",,,602,,
148,Seychelles,"22,831",,125 ,,"22,359",,347,,"230,177","1,260","21,504","216,798","99,189 ",Africa,47945,,,"3,498",,
149,Bahamas,"22,655",,671 ,,"21,556",,428,9,"56,860","1,684","164,360","412,512","398,437 ",North America,185942,,,"1,074",,
150,Lesotho,"21,726",,661 ,,"13,599",,"7,466",,"10,032",305,"252,153","116,429","2,165,722 ",Africa,"1003,2769",,,"3,447",,
151,Mayotte,"20,860",,185 ,,"2,964",,"17,711",,"73,999",656,"176,919","627,606","281,895 ",Africa,"141,5242",,,"62,828",,
152,Burundi,"20,332",+11,38 ,,773,,"19,521",,"1,642",3,"345,742","27,930","12,378,962 ",Africa,"609325,76236",0.9,,"1,577",,
153,Timor-Leste,"19,819",+3,122 ,,"19,686",,11,,"14,647",90,"169,501","125,268","1,353,109 ",Asia,"6811,0918",2,,8,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,383","1,274,687 ",Africa,"675,3114",,,"13,246",,
155,Congo,"18,717",,339 ,,"12,421",,"5,957",,"3,281",59,"188,207","32,987","5,705,441 ",Africa,"30516,83030",,,"1,044",,
156,Curaçao,"17,282",,175 ,,"17,003",,104,4,"104,726","1,060","324,478","1,966,283","165,021 ",North America,109431,,,630,,
157,Tajikistan,"17,091",,124 ,,"16,965",,2,,"1,738",13,,,"9,833,229 ",Asia,"57579,300",,,0.2,,
158,Nicaragua,"17,023",,208 ,,"4,225",,"12,590",,"2,528",31,,,"6,733,448 ",North America,"39632,372",,,"1,870",,
159,Mali,"16,852",,590 ,,"14,963",,"1,299",,800,28,"475,977","22,606","21,054,982 ",Africa,"1,24935,68644",,,62,,
160,Taiwan,"16,520",+4,848 ,,"15,564",+6,108,,692,36,"8,108,119","339,587","23,876,389 ",Asia,"1,44528,1563",0.2,,5,,
161,Iceland,"16,435",,34 ,,"14,553",,"1,848",5,"47,734",99,"1,213,367","3,524,115","344,304 ",Europe,"2110,1270",,,"5,367",,
162,Aruba,"16,171",,173 ,,"15,842",,156,11,"150,578","1,611","177,885","1,656,393","107,393 ",North America,76211,,,"1,453",,
163,Andorra,"16,086",,130 ,,"15,571",,385,4,"207,733","1,679","193,595","2,500,065","77,436 ",Europe,55960,,,"4,972",,
164,Channel Islands,"15,692",,100 ,,"14,004",,"1,588",,"89,120",568,"1,054,367","5,988,068","176,078 ",Europe,"111,7610",,,"9,019",,
165,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,432","21,693,642 ",Africa,"1,39881,86396",,,11,,
166,Brunei ,"14,444",,96 ,,"13,925",,423,5,"32,585",217,"578,775","1,305,700","443,268 ",Asia,"314,6171",,,954,,
167,Equatorial Guinea,"13,525",,170 ,,"13,263",,92,1,"9,223",116,"242,340","165,251","1,466,498 ",Africa,"1088,6266",,,63,,
168,Djibouti,"13,501",,186 ,,"13,286",,29,,"13,396",185,"243,268","241,375","1,007,844 ",Africa,"755,4194",,,29,,
169,Saint Lucia,"12,894",+22,278 ,+6,"12,474",+79,142,6,"69,778","1,504","91,436","494,818","184,787 ",North America,146652,119,32,768,,
170,South Sudan,"12,638",,133 ,,"12,169",,336,2,"1,111",12,"259,491","22,812","11,375,047 ",Africa,"90085,52744",,,30,,
171,Hong Kong,"12,400",+3,213 ,,"12,108",+2,79,,"1,636",28,"27,124,160","3,577,890","7,581,049 ",Asia,"61135,5920",0.4,,10,,
172,New Caledonia,"11,863",+23,274 ,+1,55,,"11,534",15,"41,007",947,"42,756","147,796","289,291 ",Australia/Oceania,"241,0567",80,3,"39,870",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,178","4,945,710 ",Africa,"42448,96782",,,952,,
