#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
174,New Caledonia,"12,421",+21,280 ,,"11,976",+15,165,8,"42,908",967,"42,756","147,700","289,478 ",Australia/Oceania,"231,0347",73,,570,,
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,416",20,"60,228","12,164","4,951,452 ",Africa,"41449,02482",,,"1,010",,
176,Yemen,"10,075",,"1,972 ",,"6,949",,"1,154",23,327,64,"265,253","8,618","30,777,374 ",Asia,"3,05515,607116",,,37,,
177,Gambia,"10,045",,342 ,,"9,645",,58,1,"3,994",136,"128,216","50,982","2,514,934 ",Africa,"2507,35420",,,23,,
178,Cayman Islands,"8,007",+47,9 ,,"4,550",+74,"3,448",17,"119,792",135,"215,203","3,219,626","66,841 ",North America,"87,4270",703,,"51,585",,
179,Eritrea,"7,675",,64 ,,"7,449",,162,,"2,122",18,"23,693","6,549","3,617,574 ",Africa,"47156,525153",,,45,,
180,Gibraltar,"7,589",,100 ,,"7,240",,249,3,"225,353","2,969","430,182","12,774,142","33,676 ",Europe,43370,,,"7,394",,
181,Niger,"7,170",,269 ,,"6,879",,22,2,281,11,"196,761","7,724","25,473,754 ",Africa,"3,55394,698129",,,0.9,,
182,San Marino,"6,600",,94 ,,"5,978",,528,3,"193,924","2,762","95,754","2,813,481","34,034 ",Europe,53620,,,"15,514",,
183,Guinea-Bissau,"6,450",,149 ,,"6,285",,16,,"3,169",73,"108,995","53,551","2,035,356 ",Africa,"31613,66019",,,8,,
184,Sierra Leone,"6,423",,121 ,,N/A,N/A,N/A,,782,15,"160,729","19,573","8,211,976 ",Africa,"1,27967,86851",,,232,,
185,Dominica,"6,257",,42 ,,"5,820",,395,,"86,608",581,"115,162","1,594,048","72,245 ",North America,"121,7201",,,"5,468",,
186,Grenada,"5,915",,200 ,,"5,665",,50,,"52,216","1,766","89,012","785,777","113,279 ",North America,195661,,,441,,
187,Liberia,"5,844",,287 ,,"5,535",,22,2,"1,117",55,"128,246","24,522","5,229,823 ",Africa,"89518,22241",,,4,,
188,Bermuda,"5,784",,106 ,,"5,643",,35,,"93,375","1,711","666,941","10,766,838","61,944 ",North America,115840,,,565,,
189,St. Vincent Grenadines,"5,723",,77 ,,"5,111",,535,7,"51,350",691,"91,583","821,733","111,451 ",North America,"191,4471",,,"4,800",,
190,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,191","17,108,013 ",Africa,"3,00194,519109",,,38,,
191,Liechtenstein,"5,472",+67,68 ,,"5,041",+47,363,22,"142,921","1,776","80,413","2,100,269","38,287 ",Europe,75630,"1,750",,"9,481",,
192,Sint Maarten,"4,656",,75 ,,"4,535",,46,10,"106,833","1,721","62,056","1,423,891","43,582 ",North America,95811,,,"1,055",,
193,Comoros,"4,576",+4,151 ,,"4,390",+1,35,,"5,105",168,,,"896,432 ",Africa,"1965,937",4,,39,,
194,Faeroe Islands,"4,477",,13 ,,"4,040",,424,7,"91,122",265,"601,000","12,232,354","49,132 ",Europe,"113,7790",,,"8,630",,
195,Antigua and Barbuda,"4,177",,117 ,,"4,033",,27,1,"42,147","1,181","18,195","183,593","99,105 ",North America,248475,,,272,,
196,Monaco,"4,160",,36 ,,"3,915",,209,4,"104,929",908,"54,960","1,386,268","39,646 ",Europe,"101,1011",,,"5,272",,
197,Saint Martin,"3,973",,56 ,,"1,399",,"2,518",7,"100,273","1,413","54,303","1,370,526","39,622 ",North America,107081,,,"63,551",,
198,Sao Tome and Principe,"3,733",,57 ,,"3,675",,1,,"16,587",253,"15,154","67,334","225,056 ",Africa,"603,94815",,,4,,
199,Caribbean Netherlands,"3,156",,22 ,,"2,996",,138,,"118,749",828,"30,126","1,133,537","26,577 ",North America,"81,2081",,,"5,192",,
200,Turks and Caicos,"3,141",,25 ,,"3,072",,44,,"79,567",633,"94,789","2,401,180","39,476 ",North America,"131,5790",,,"1,115",,
201,British Virgin Islands,"2,842",,39  ,,N/A,N/A,N/A,7,"93,110","1,278","82,570","2,705,173","30,523 ",North America,117830,,,"5,045",,
202,Saint Kitts and Nevis,"2,796",,28 ,,"2,758",,10,1,"52,023",521,"57,508","1,070,016","53,745 ",North America,"191,9191",,,186,,
203,Bhutan,"2,649",,3 ,,"2,629",,17,,"3,379",4,"1,263,473","1,611,721","783,928 ",Asia,"296261,3091",,,22,,
204,Greenland,"1,876",, ,,"1,606",,270,2,"32,963",,"122,677","2,155,518","56,913 ",North America,300,,,"4,744",,
205,St. Barth,"1,603",,6 ,,N/A,N/A,N/A,,"161,576",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"114,404",,
206,Anguilla,"1,592",,4 ,,"1,521",,67,,"104,758",263,"51,382","3,381,062","15,197 ",North America,"103,7990",,,"4,409",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,450",639,"20,508","1,872,364","10,953 ",Australia/Oceania,"241,5651",,,822,,
209,Saint Pierre Miquelon,96,, ,,74,,22,,"16,687",,"13,534","2,352,512","5,753 ",North America,600,,,"3,824",,
212,Montserrat,44,,1 ,,42,,1,,"8,807",200,"3,093","619,095","4,996 ",North America,"1144,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,604 ",Africa,"61,860618,604",,,2,,
224,China,"99,923",+67,"4,636 ",,"93,827",+38,"1,460",17,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,404310,4679",0.05,,1,,
Total:,"271,853,115","+136,899","5,340,016","+3,233","244,446,730","+209,016","22,066,369","89,259","34,876.2",685.1,,,,All,,,,,,,
