#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
17,South Africa,"2,921,114",,"89,104 ",,"2,813,442",,"18,568",546,"48,446","1,478","18,471,818","306,348","60,296,794 ",Africa,216773,,,308,,
18,Ukraine,"2,878,674","+26,870","66,852 ",+648,"2,421,495","+9,784","390,327",177,"66,350","1,541","14,306,108","329,741","43,385,944 ",Europe,156493,619,15,"8,997",,
19,Philippines,"2,772,491",,"42,575 ",,"2,680,081",,"49,835","3,194","24,864",382,"22,794,383","204,419","111,508,165 ",Asia,"402,6195",,,447,,
20,Malaysia,"2,454,749",,"28,769 ",,"2,354,622",,"71,358",564,"74,581",874,"33,791,439","1,026,660","32,913,952 ",Asia,"131,1441",,,"2,168",,
21,Peru,"2,199,036",,"200,179 ",,N/A,N/A,N/A,860,"65,489","5,961","18,955,153","564,500","33,578,671 ",South America,151682,,,"8,285",,
22,Netherlands,"2,108,549",,"18,371 ",,"1,981,221",,"108,957",203,"122,697","1,069","17,988,698","1,046,766","17,185,029 ",Europe,89351,,,"6,340",,
23,Iraq,"2,052,123",,"23,083 ",,"1,996,126",,"32,914",226,"49,552",557,"15,760,869","380,573","41,413,510 ",Asia,"201,7943",,,795,,
24,Thailand,"1,893,941","+8,968","19,070 ",+64,"1,775,570","+8,747","99,301","2,432","27,044",272,"14,913,135","212,948","70,031,680 ",Asia,"373,6725",128,0.9,"1,418",,
25,Czechia,"1,752,086","+4,348","30,705 ",+8,"1,671,709",+43,"49,672",172,"163,208","2,860","40,368,178","3,760,334","10,735,265 ",Europe,63500,405,0.7,"4,627",,
26,Japan,"1,717,709",,"18,228 ",,"1,694,929",,"4,552",177,"13,637",145,"26,297,440","208,769","125,964,023 ",Asia,"736,9105",,,36,,
27,Canada,"1,709,529",,"28,928 ",,"1,655,268",,"25,333",765,"44,776",758,"45,995,324","1,204,708","38,179,638 ",North America,"221,3201",,,664,,
28,Chile,"1,688,454",,"37,719 ",,"1,636,151",,"14,584",437,"87,335","1,951","23,364,387","1,208,515","19,333,141 ",South America,115131,,,754,,
29,Romania,"1,616,027",,"46,430 ",,"1,371,046",,"198,551","1,881","84,752","2,435","14,589,574","765,142","19,067,798 ",Europe,124111,,,"10,413",,
30,Bangladesh,"1,568,857",,"27,847 ",,"1,532,695",,"8,315","1,388","9,402",167,"10,301,593","61,739","166,858,220 ",Asia,"1065,99216",,,50,,
31,Belgium,"1,351,913","+9,195","25,976 ",+30,"1,210,640",,"115,297",256,"115,981","2,228","21,596,196","1,852,743","11,656,337 ",Europe,94491,789,3,"9,891",,
32,Israel,"1,326,171",,"8,081 ",,"1,307,148",,"10,942",234,"142,201",867,"29,182,529","3,129,158","9,326,000 ",Asia,"71,1540",,,"1,173",,
33,Pakistan,"1,271,687",+660,"28,431 ",+17,"1,220,105",+931,"23,151","1,395","5,613",125,"20,705,288","91,392","226,554,608 ",Asia,"1787,96911",3,0.08,102,,
34,Sweden,"1,170,422",,"14,984 ",,"1,137,010",+8,"18,428",26,"114,944","1,472","13,154,558","1,291,874","10,182,542 ",Europe,96801,,,"1,810",,
35,Serbia,"1,125,602",,"9,761 ",,"990,667",,"125,174",275,"129,517","1,123","6,253,869","719,597","8,690,788 ",Europe,88901,,,"14,403",,
36,Portugal,"1,088,133",,"18,149 ",,"1,038,529",,"31,455",60,"107,128","1,787","19,784,847","1,947,834","10,157,360 ",Europe,95601,,,"3,097",,
37,Cuba,"949,747",,"8,219 ",,"936,832",,"4,696",123,"83,919",726,"10,449,263","923,286","11,317,468 ",North America,"121,3771",,,415,,
38,Morocco,"945,504",,"14,654 ",,"925,820",,"5,030",347,"25,221",391,"10,056,878","268,264","37,488,725 ",Africa,"402,5584",,,134,,
39,Kazakhstan,"936,084","+1,697","12,053 ",+25,"881,124","+2,141","42,907",221,"49,078",632,"11,575,012","606,863","19,073,514 ",Asia,"201,5822",89,1,"2,250",,
40,Vietnam,"905,477",,"21,910 ",,"813,963",,"69,604",,"9,193",222,"42,517,091","431,661","98,496,406 ",Asia,"1094,4962",,,707,,
41,Switzerland,"870,834",,"11,233 ",,"826,584",,"33,017",85,"99,657","1,285","11,619,402","1,329,708","8,738,310 ",Europe,107781,,,"3,778",,
42,Hungary,"863,419","+4,041","30,729 ",+37,"797,910",+768,"34,780",230,"89,679","3,192","7,371,187","765,608","9,627,887 ",Europe,113131,420,4,"3,612",,
43,Jordan,"858,342",,"11,000 ",,"827,523",,"19,819",577,"83,036","1,064","10,885,037","1,053,014","10,337,026 ",Asia,129401,,,"1,917",,
44,Austria,"813,334",,"11,316 ",,"765,385",,"36,633",265,"89,630","1,247","96,262,394","10,608,176","9,074,359 ",Europe,118020,,,"4,037",,
45,Nepal,"811,407",,"11,382 ",,"789,789",,"10,236",,"27,202",382,"4,402,582","147,595","29,828,778 ",Asia,"372,6217",,,343,,
46,UAE,"739,654",,"2,135 ",,"733,782",,"3,737",,"73,610",212,"92,486,713","9,204,198","10,048,318 ",Asia,"144,7060",,,372,,
47,Greece,"731,167",,"15,801 ",,"676,427",,"38,939",391,"70,606","1,526","25,510,912","2,463,475","10,355,662 ",Europe,146550,,,"3,760",,
48,Tunisia,"712,230",,"25,227 ",,"685,634",,"1,369",116,"59,441","2,105","3,061,394","255,498","11,982,077 ",Africa,174754,,,114,,
49,Georgia,"711,255","+3,965","9,961 ",+43,"652,505","+4,627","48,789",,"178,751","2,503","10,140,111","2,548,386","3,979,033 ",Asia,63990,996,11,"12,262",,
50,Lebanon,"639,995",,"8,480 ",,"614,503",,"17,012",200,"94,325","1,250","4,780,275","704,537","6,784,987 ",Asia,118001,,,"2,507",,
51,Guatemala,"599,042",,"14,928 ",,"577,526",,"6,588",5,"32,640",813,"2,877,835","156,803","18,353,130 ",North America,"311,2296",,,359,,
52,Belarus,"594,203",,"4,580 ",,"567,058",,"22,565",,"62,911",485,"9,515,805","1,007,474","9,445,210 ",Europe,"162,0621",,,"2,389",,
53,Bulgaria,"592,943",,"23,718 ",,"475,949",,"93,276",656,"86,194","3,448","5,469,185","795,033","6,879,195 ",Europe,122901,,,"13,559",,
54,Costa Rica,"559,250",,"7,021 ",,"492,619",,"59,610",296,"108,474","1,362","2,544,016","493,446","5,155,613 ",North America,97342,,,"11,562",,
55,Saudi Arabia,"548,474",,"8,788 ",,"537,453",,"2,233",59,"15,437",247,"30,233,942","850,941","35,530,015 ",Asia,"654,0431",,,63,,
56,Sri Lanka,"538,860",,"13,696 ",,"511,863",,"13,301",,"25,026",636,"5,381,256","249,919","21,532,005 ",Asia,"401,5724",,,618,,
57,Azerbaijan,"524,788",,"6,995 ",,"489,032",,"28,761",,"51,149",682,"5,158,035","502,733","10,259,993 ",Asia,"201,4672",,,"2,803",,
58,Ecuador,"515,859",,"32,958 ",,"443,880",,"39,021",759,"28,664","1,831","1,917,796","106,562","17,996,945 ",South America,355469,,,"2,168",,
59,Bolivia,"511,854",,"18,911  ",,"474,163",,"18,780",220,"43,073","1,591","2,530,350","212,932","11,883,398 ",South America,236285,,,"1,580",,
60,Myanmar,"497,700",,"18,622 ",,"463,349",,"15,729",,"9,067",339,"4,810,731","87,640","54,892,131 ",Asia,"1102,94811",,,287,,
61,Panama,"472,197",,"7,314 ",,"462,681",,"2,202",49,"107,208","1,661","4,054,784","920,604","4,404,482 ",North America,96021,,,500,,
62,Slovakia,"470,008",,"12,977 ",,"418,780",,"38,251",261,"86,033","2,375","3,912,175","716,104","5,463,141 ",Europe,124211,,,"7,002",,
63,Paraguay,"460,944",,"16,243 ",,"444,391",,310,14,"63,593","2,241","1,889,744","260,715","7,248,315 ",South America,164464,,,43,,
64,Croatia,"458,090",,"9,142 ",,"426,566",,"22,382",160,"112,504","2,245","3,073,618","754,864","4,071,753 ",Europe,94451,,,"5,497",,
65,Ireland,"438,124",,"5,436 ",,"381,782",,"50,906",99,"87,438","1,085","8,019,575","1,600,495","5,010,684 ",Europe,119221,,,"10,159",,
66,Palestine,"422,641",,"4,395 ",,"411,884",,"6,362",56,"80,382",836,"2,623,160","498,901","5,257,879 ",Asia,"121,1962",,,"1,210",,
67,Kuwait,"412,619",,"2,461 ",,"409,756",,402,6,"94,768",565,"4,771,773","1,095,951","4,354,003 ",Asia,"111,7691",,,92,,
68,Venezuela,"404,387",,"4,860 ",,"386,910",,"12,617",681,"14,275",172,"3,359,014","118,570","28,329,307 ",South America,"705,8298",,,445,,
69,Lithuania,"403,051","+3,303","5,800 ",+26,"357,029","+2,647","40,222",241,"150,844","2,171","5,558,461","2,080,277","2,671,981 ",Europe,74610,"1,236",10,"15,053",,
70,Uruguay,"393,139",,"6,076 ",,"385,070",,"1,993",22,"112,658","1,741","3,806,902","1,090,911","3,489,655 ",South America,95741,,,571,,
71,Denmark,"382,796",,"2,709 ",,"364,002",,"16,085",24,"65,782",466,"85,630,634","14,715,233","5,819,183 ",Europe,"152,1480",,,"2,764",,
72,Dominican Republic,"379,336",,"4,124 ",,"369,087",,"6,125",254,"34,511",375,"2,197,647","199,937","10,991,704 ",North America,"292,6655",,,557,,
73,Honduras,"375,213",+204,"10,236 ",+17,"115,816",+119,"249,161",165,"37,103","1,012","1,087,947","107,583","10,112,673 ",North America,279889,20,2,"24,638",,
74,Ethiopia,"364,098",,"6,428 ",,"338,776",,"18,894",486,"3,067",54,"3,677,210","30,974","118,719,922 ",Africa,"32618,46932",,,159,,
75,S. Korea,"360,536","+2,124","2,817 ",+9,"332,995","+2,142","24,724",331,"7,024",55,"15,730,786","306,478","51,327,564 ",Asia,"14218,2213",41,0.2,482,,
76,Mongolia,"356,765","+1,636","1,711 ",+12,"313,256",,"41,798",192,"106,560",511,"4,030,048","1,203,712","3,348,017 ",Asia,"91,9571",489,4,"12,484",,
77,Libya,"356,086",,"5,061 ",,"293,779",,"57,246",,"50,908",724,"1,780,050","254,484","6,994,744 ",Africa,"201,3824",,,"8,184",,
78,Moldova,"334,287",,"7,665 ",,"310,306",,"16,316",278,"83,124","1,906","2,003,239","498,125","4,021,555 ",Europe,125252,,,"4,057",,
79,Slovenia,"328,729",,"4,723 ",,"300,244",,"23,762",93,"158,095","2,271","1,713,687","824,159","2,079,316 ",Europe,64401,,,"11,428",,
80,Egypt,"328,209",,"18,483 ",,"276,801",,"32,925",90,"3,129",176,"3,693,367","35,214","104,882,645 ",Africa,"3205,67528",,,314,,
81,Oman,"304,241",,"4,111 ",,"299,580",,550,3,"57,644",779,"25,000,000","4,736,709","5,277,926 ",Asia,"171,2840",,,104,,
82,Armenia,"302,450",,"6,189 ",,"264,678",,"31,583",,"101,815","2,083","2,048,128","689,473","2,970,570 ",Asia,104801,,,"10,632",,
83,Bahrain,"276,718",,"1,393 ",,"274,798",,527,2,"155,505",783,"6,872,519","3,862,096","1,779,479 ",Asia,"61,2770",,,296,,
84,Kenya,"253,018",,"5,270 ",,"246,569",,"1,179",24,"4,573",95,"2,691,330","48,638","55,334,312 ",Africa,"21910,50021",,,21,,
85,Bosnia and Herzegovina,"252,083",,"11,477 ",,"192,218",,"48,388",,"77,473","3,527","1,298,834","399,174","3,253,804 ",Europe,132843,,,"14,871",,
86,Qatar,"238,950",,609 ,,"237,225",,"1,116",11,"85,102",217,"2,815,544","1,002,756","2,807,805 ",Asia,"124,6111",,,397,,
87,Latvia,"211,702",,"3,173 ",,"173,054",,"35,475",183,"113,905","1,707","4,882,408","2,626,952","1,858,583 ",Europe,95860,,,"19,087",,
88,Nigeria,"211,678",,"2,892 ",,"202,930",,"5,856",11,994,14,"3,298,966","15,497","212,879,079 ",Africa,"1,00673,61065",,,28,,
89,Zambia,"209,672",,"3,660 ",,"205,904",,108,12,"10,999",192,"2,587,760","135,749","19,062,774 ",Africa,"915,2087",,,6,,
90,Algeria,"206,160",,"5,907 ",,"141,468",,"58,785",14,"4,592",132,"230,861","5,142","44,896,587 ",Africa,"2187,601194",,,"1,309",,
91,Norway,"204,730",,900 ,,"88,952",,"114,878",16,"37,378",164,"8,113,617","1,481,320","5,477,289 ",Europe,"276,0861",,,"20,974",,
92,North Macedonia,"201,292",,"7,098 ",,"187,695",,"6,499",,"96,624","3,407","1,375,566","660,295","2,083,261 ",Europe,102932,,,"3,120",,
93,Estonia,"188,522",,"1,491 ",,"162,891",,"24,140",48,"141,990","1,123","2,116,680","1,594,228","1,327,715 ",Europe,78901,,,"18,182",,
94,Singapore,"187,851",,364 ,,"155,928",,"31,559",61,"31,779",62,"20,824,694","3,522,936","5,911,176 ",Asia,"3116,2390",,,"5,339",,
95,Botswana,"186,594",,"2,406 ",,"182,928",,"1,260",1,"77,287",997,"1,817,142","752,657","2,414,303 ",Africa,"131,0031",,,522,,
96,Uzbekistan,"185,295",+390,"1,318 ",+2,"180,971",+380,"3,006",23,"5,432",39,"1,377,915","40,396","34,110,000 ",Asia,"18425,88025",11,0.06,88,,
97,Albania,"183,873",,"2,902 ",,"173,443",,"7,528",3,"63,986","1,010","1,297,234","451,426","2,873,639 ",Europe,169902,,,"2,620",,
98,Kyrgyzstan,"181,105",+116,"2,666 ",+2,"175,493",+91,"2,946",131,"27,167",400,"1,769,848","265,490","6,666,354 ",Asia,"372,5014",17,0.3,442,,
99,Australia,"167,823","+1,919","1,708 ",+12,"137,672",,"28,443",279,"6,482",66,"43,060,665","1,663,159","25,890,895 ",Australia/Oceania,"15415,1591",74,0.5,"1,099",,
100,Finland,"156,959",,"1,150 ",,"46,000",,"109,809",33,"28,270",207,"7,443,522","1,340,666","5,552,108 ",Europe,"354,8281",,,"19,778",,
101,Afghanistan,"156,166",,"7,268 ",,"128,573",,"20,325","1,124","3,896",181,"772,383","19,269","40,085,194 ",Asia,"2575,51552",,,507,,
102,Mozambique,"151,260",,"1,929 ",,"149,182",,149,32,"4,667",60,"938,672","28,962","32,409,969 ",Africa,"21416,80135",,,5,,
103,Montenegro,"142,807",,"2,087 ",,"136,212",,"4,508",57,"227,338","3,322","808,784","1,287,522","628,171 ",Europe,43011,,,"7,176",,
104,Zimbabwe,"132,880",,"4,675 ",,"127,596",,609,12,"8,772",309,"1,498,412","98,913","15,148,751 ",Africa,"1143,24010",,,40,,
105,Ghana,"130,077",,"1,175 ",,"127,121",,"1,781",40,"4,074",37,"1,857,963","58,190","31,929,019 ",Africa,"24527,17417",,,56,,
106,Namibia,"128,880",,"3,550 ",,"124,536",,794,,"49,538","1,365","746,177","286,808","2,601,664 ",Africa,207333,,,305,,
107,Uganda,"125,920",,"3,209 ",,"96,597",,"26,114",179,"2,643",67,"1,792,314","37,618","47,644,575 ",Africa,"37814,84727",,,548,,
108,Cyprus,"122,295",,572 ,,"90,755",,"30,968",18,"100,326",469,"9,420,908","7,728,517","1,218,980 ",Asia,"102,1310",,,"25,405",,
109,Cambodia,"118,321",+101,"2,773 ",+7,"114,300",+237,"1,248",,"6,950",163,"2,617,211","153,731","17,024,664 ",Asia,"1446,1397",6,0.4,73,,
110,El Salvador,"113,422",,"3,613 ",+9,"94,980",,"14,829",334,"17,371",553,"1,357,788","207,947","6,529,490 ",North America,"581,8075",,1,"2,271",,
111,Cameroon,"102,499",,"1,686 ",,"80,433",,"20,380",152,"3,738",61,"1,751,774","63,893","27,417,488 ",Africa,"26716,26216",,,743,,
112,Rwanda,"99,565",,"1,327 ",,"45,514",,"52,724",2,"7,444",99,"3,094,825","231,376","13,375,738 ",Africa,"13410,0804",,,"3,942",,
113,Jamaica,"88,666",,"2,199 ",,"57,362",,"29,105",20,"29,771",738,"637,873","214,176","2,978,262 ",North America,"341,3545",,,"9,772",,
114,Maldives,"87,487",,243 ,,"85,531",,"1,713",23,"158,171",439,"1,595,974","2,885,429","553,115 ",Asia,"62,2760",,,"3,097",,
115,Luxembourg,"81,501",,843 ,,"78,695",,"1,963",10,"127,459","1,318","3,586,998","5,609,698","639,428 ",Europe,87590,,,"3,070",,
116,Senegal,"73,904",,"1,878 ",,"72,001",,25,2,"4,266",108,"835,893","48,245","17,325,826 ",Africa,"2349,22621",,,1,,
117,Angola,"64,226",,"1,705 ",,"53,180",,"9,341",28,"1,877",50,"1,092,363","31,928","34,213,597 ",Africa,"53320,06731",,,273,,
118,Malawi,"61,782",,"2,298 ",,"57,244",,"2,240",67,"3,123",116,"424,533","21,461","19,781,908 ",Africa,"3208,60847",,,113,,
119,Ivory Coast,"61,267",,691 ,,"59,915",,661,,"2,249",25,"1,066,678","39,159","27,239,909 ",Africa,"44539,42126",,,24,,
120,DRC,"57,470",,"1,091 ",,"50,930",,"5,449",,617,12,"306,299","3,288","93,150,084 ",Africa,"1,62185,380304",,,58,,
121,Trinidad and Tobago,"56,546",,"1,668 ",,"50,145",,"4,733",22,"40,232","1,187","392,187","279,041","1,405,483 ",North America,258434,,,"3,368",,
122,Réunion,"54,668",,374 ,,"53,879",,415,33,"60,489",414,"1,279,618","1,415,881","903,761 ",Africa,"172,4161",,,459,,
123,Guadeloupe,"54,537",,742 ,,"2,250",,"51,545",23,"136,269","1,854","495,286","1,237,550","400,215 ",North America,75391,,,"128,793",,
124,Fiji,"52,079",,673 ,,"49,143",,"2,263",,"57,544",744,"439,247","485,338","905,034 ",Australia/Oceania,"171,3452",,,"2,500",,
125,Suriname,"48,785",,"1,082 ",,"29,460",,"18,243",17,"82,188","1,823","146,879","247,446","593,581 ",South America,125494,,,"30,734",,
126,Eswatini,"46,396",,"1,242 ",,"45,125",,29,10,"39,451","1,056","368,702","313,511","1,176,042 ",Africa,259473,,,25,,
127,French Guiana,"44,554",,306 ,,"9,995",,"34,253",29,"144,238",991,"426,878","1,381,965","308,892 ",South America,"71,0091",,,"110,890",,
128,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,498",33,"249,510","8,715","28,629,920 ",Africa,"66729,885115",,,22,,
129,Martinique,"42,634",,670 ,,104,,"41,860",1,"113,727","1,787","376,921","1,005,444","374,880 ",North America,95601,,,"111,662",,
130,Syria,"42,621",,"2,542 ",,"26,108",,"13,971",,"2,360",141,"103,566","5,734","18,061,487 ",Asia,"4247,105174",,,774,,
131,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,278","45,200,046 ",Africa,"1,12314,585189",,,94,,
132,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,944","2,247","26,355","93,109","283,055 ",Australia/Oceania,744511,,,"21,346",,
133,Laos,"38,281",,59 ,,"6,558",,"31,664",,"5,163",8,"622,264","83,919","7,415,032 ",Asia,"194125,67912",,,"4,270",,
134,Cabo Verde,"38,181",,349 ,,"37,636",,196,23,"67,701",619,"211,025","374,179","563,968 ",Africa,"151,6163",,,348,,
135,Malta,"37,610",,460  ,,"36,537",,613,3,"84,879","1,038","1,211,456","2,734,053","443,099 ",Europe,129630,,,"1,383",,
136,Mauritania,"37,155",,794 ,,"35,812",,549,22,"7,723",165,"484,600","100,731","4,810,837 ",Africa,"1296,05910",,,114,,
137,Guyana,"35,350",,904 ,,"31,521",,"2,925",23,"44,658","1,142","351,051","443,486","791,572 ",South America,228762,,,"3,695",,
138,Gabon,"35,252",,235 ,,"28,784",,"6,233",22,"15,360",102,"1,314,654","572,828","2,295,023 ",Africa,"659,7662",,,"2,716",,
139,Guinea,"30,653",,385 ,,"29,516",,752,24,"2,253",28,"566,053","41,614","13,602,520 ",Africa,"44435,33124",,,55,,
140,Papua New Guinea,"29,108",+285,367 ,+22,"26,123",+429,"2,618",7,"3,174",40,"212,450","23,166","9,170,778 ",Australia/Oceania,"31524,98843",31,2,285,,
141,Belize,"26,625",,491 ,,"23,471",,"2,663",10,"65,392","1,206","306,641","753,123","407,159 ",North America,158291,,,"6,540",,
142,Tanzania,"26,154",,725 ,,N/A,N/A,N/A,7,422,12,,,"61,977,332 ",Africa,"2,37085,486",,,407,,
143,Togo,"26,036",,242 ,,"25,504",,290,,"3,051",28,"545,625","63,930","8,534,718 ",Africa,"32835,26716",,,34,,
144,Benin,"24,749",,161 ,,"24,346",,242,5,"1,973",13,"604,310","48,183","12,541,975 ",Africa,"50777,90021",,,19,,
145,Haiti,"23,823",,662 ,,"20,286",,"2,875",,"2,056",57,"120,507","10,401","11,586,217 ",North America,"48617,50296",,,248,,
146,Bahamas,"22,351",,643 ,,"21,079",,629,15,"56,129","1,615","156,253","392,387","398,211 ",North America,186193,,,"1,580",,
147,Seychelles,"22,086",,119 ,,"21,747",,220,,"222,749","1,200","21,504","216,879","99,152 ",Africa,48335,,,"2,219",,
148,Lesotho,"21,624",,657 ,,"12,343",,"8,624",,"9,989",304,"235,925","108,987","2,164,702 ",Africa,"1003,2959",,,"3,984",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,291",72,"239,292","14,522","16,477,846 ",Africa,"77513,96469",,,617,,
150,Mayotte,"20,497",,182 ,,"2,964",,"17,351",,"72,814",647,"176,919","628,489","281,499 ",Africa,"141,5472",,,"61,638",,
151,Burundi,"19,988",,38 ,,773,,"19,177",,"1,617",3,"345,742","27,978","12,357,582 ",Africa,"618325,20036",,,"1,552",,
152,Timor-Leste,"19,785",,122 ,,"19,613",,50,,"14,638",90,"169,501","125,408","1,351,598 ",Asia,"6811,0798",,,37,,
153,Mauritius,"17,586",,164 ,,"1,854",,"15,568",,"13,798",129,"358,675","281,411","1,274,560 ",Africa,"727,7724",,,"12,214",,
154,Congo,"17,323",,258 ,,"12,421",,"4,644",,"3,041",45,"188,207","33,035","5,697,253 ",Africa,"32922,08230",,,815,,
155,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,740",13,,,"9,820,321 ",Asia,"57579,196",,,0.2,,
156,Curaçao,"17,053",,174 ,,"16,729",,150,4,"103,363","1,055","309,620","1,876,701","164,981 ",North America,109481,,,909,,
157,Barbados,"16,782",,151 ,,"10,907",,"5,724",,"58,303",525,"382,688","1,329,512","287,841 ",North America,"171,9061",,,"19,886",,
158,Nicaragua,"16,422",,207 ,,"4,225",,"11,990",,"2,441",31,,,"6,728,711 ",North America,"41032,506",,,"1,782",,
159,Taiwan,"16,399",+5,847 ,,"15,440",+4,112,,687,35,"7,327,671","306,934","23,873,805 ",Asia,"1,45628,1863",0.2,,5,,
160,Mali,"15,947",,562 ,,"14,616",,769,,759,27,"451,027","21,457","21,019,779 ",Africa,"1,31837,40247",,,37,,
161,Aruba,"15,882",,171 ,,"15,534",,177,20,"147,924","1,593","177,885","1,656,809","107,366 ",North America,76281,,,"1,649",,
162,Andorra,"15,505",,130 ,,"15,228",,147,4,"200,248","1,679","193,595","2,500,291","77,429 ",Europe,55960,,,"1,899",,
163,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,288","21,659,061 ",Africa,"1,464101,21197",,,13,,
164,Djibouti,"13,472",,181 ,,"13,228",,63,,"13,379",180,"234,424","232,799","1,006,980 ",Africa,"755,5634",,,63,,
165,Iceland,"13,413",,33 ,,"12,540",,840,1,"38,972",96,"1,134,775","3,297,116","344,172 ",Europe,"2610,4290",,,"2,441",,
166,Equatorial Guinea,"13,236",,163 ,,"12,565",,508,1,"9,043",111,"238,486","162,932","1,463,713 ",Africa,"1118,9806",,,347,,
167,Channel Islands,"12,990",,100 ,,"12,242",,648,,"73,815",568,"1,001,746","5,692,353","175,981 ",Europe,"141,7600",,,"3,682",,
168,Brunei ,"12,823",,83 ,,"10,448",,"2,292",3,"28,945",187,"493,147","1,113,158","443,016 ",Asia,"355,3381",,,"5,174",,
169,Saint Lucia,"12,517",,253 ,,"11,923",,341,8,"67,756","1,370","86,055","465,824","184,737 ",North America,157302,,,"1,846",,
170,South Sudan,"12,348",,133 ,,"12,008",,207,2,"1,086",12,"247,059","21,734","11,367,161 ",Africa,"92185,46746",,,18,,
171,Hong Kong,"12,338",,213 ,,"12,033",,92,,"1,628",28,"26,499,519","3,497,180","7,577,397 ",Asia,"61435,5750",,,12,,
172,CAR,"11,518",,100 ,,"6,859",,"4,559",2,"2,331",20,"60,228","12,190","4,940,656 ",Africa,"42949,40782",,,923,,
173,New Caledonia,"10,909",+61,264 ,,55,,"10,590",23,"37,731",913,"42,756","147,880","289,126 ",Australia/Oceania,"271,0957",211,,"36,628",,
174,Gambia,"9,963",,340 ,,"9,610",,13,3,"3,975",136,"103,948","41,477","2,506,181 ",Africa,"2527,37124",,,5,,
175,Yemen,"9,751",,"1,874 ",,"6,341",,"1,536",23,318,61,"265,253","8,642","30,692,824 ",Asia,"3,14816,378116",,,50,,
