#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,415",20,"60,228","12,161","4,952,600 ",Africa,"41449,03682",,,"1,010",,
176,Yemen,"10,101",,"1,976 ",,"6,973",,"1,152",23,328,64,"265,253","8,616","30,786,369 ",Asia,"3,04815,580116",,,37,,
177,Gambia,"10,051",,342 ,,"9,647",,62,1,"3,995",136,"128,823","51,204","2,515,865 ",Africa,"2507,35620",,,25,,
178,Cayman Islands,"8,097",,9 ,,"4,660",,"3,428",17,"121,118",135,"215,963","3,230,464","66,852 ",North America,"87,4280",,,"51,277",,
179,Gibraltar,"7,822",,100 ,,"7,338",,384,3,"232,272","2,969","436,107","12,950,083","33,676 ",Europe,43370,,,"11,403",,
180,Eritrea,"7,763",,70 ,,"7,554",,139,,"2,146",19,"23,693","6,548","3,618,244 ",Africa,"46651,689153",,,38,,
181,Niger,"7,199",,272 ,,"6,879",,48,2,282,11,"198,782","7,800","25,485,797 ",Africa,"3,54093,698128",,,2,,
182,San Marino,"7,007",,95 ,,"6,159",,753,6,"205,876","2,791","98,261","2,887,057","34,035 ",Europe,53580,,,"22,124",,
183,Sierra Leone,"6,505",,121 ,,N/A,N/A,N/A,,792,15,"160,729","19,567","8,214,196 ",Africa,"1,26367,88651",,,239,,
184,Guinea-Bissau,"6,456",,149 ,,"6,289",,18,,"3,171",73,"109,741","53,900","2,035,994 ",Africa,"31513,66419",,,9,,
185,Dominica,"6,286",,42 ,,"5,874",,370,,"87,006",581,"116,293","1,609,636","72,248 ",North America,"111,7201",,,"5,121",,
186,Grenada,"5,919",,200 ,,"5,677",,42,,"52,248","1,765","89,971","794,193","113,286 ",North America,195661,,,371,,
187,Liberia,"5,844",,287 ,,"5,535",,22,2,"1,117",55,"128,246","24,514","5,231,452 ",Africa,"89518,22841",,,4,,
188,Bermuda,"5,815",,106 ,,"5,647",,62,,"93,880","1,711","671,065","10,833,939","61,941 ",North America,115840,,,"1,001",,
189,St. Vincent Grenadines,"5,758",,77 ,,"5,111",,570,7,"51,662",691,"91,583","821,696","111,456 ",North America,"191,4471",,,"5,114",,
190,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,187","17,114,478 ",Africa,"3,00294,555109",,,38,,
191,Liechtenstein,"5,661",,68 ,,"5,152",,441,18,"147,853","1,776","80,413","2,100,214","38,288 ",Europe,75630,,,"11,518",,
192,Faeroe Islands,"4,735",,13 ,,"4,359",,363,7,"96,367",265,"614,000","12,496,184","49,135 ",Europe,"103,7800",,,"7,388",,
193,Sint Maarten,"4,684",,75 ,,"4,557",,52,10,"107,461","1,721","62,056","1,423,695","43,588 ",North America,95811,,,"1,193",,
194,Comoros,"4,677",+10,152 ,+1,"4,408",,117,,"5,216",170,,,"896,686 ",Africa,"1925,899",11,1,130,,
195,Monaco,"4,406",,37 ,,"4,073",,296,4,"111,125",933,"54,960","1,386,164","39,649 ",Europe,"91,0721",,,"7,466",,
196,Antigua and Barbuda,"4,198",,117 ,,"4,039",,42,1,"42,354","1,180","18,559","187,245","99,116 ",North America,248475,,,424,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,133","1,413","78,366","1,977,391","39,631 ",North America,107081,,,"64,419",,
198,Sao Tome and Principe,"3,735",,57 ,,"3,676",,2,,"16,592",253,"15,154","67,318","225,111 ",Africa,"603,94915",,,9,,
199,Caribbean Netherlands,"3,204",,22 ,,"3,069",,113,,"120,542",828,"30,126","1,133,409","26,580 ",North America,"81,2081",,,"4,251",,
200,Turks and Caicos,"3,172",+9,25 ,,"3,085",+1,62,,"80,338",633,"94,789","2,400,755","39,483 ",North America,"121,5790",228,,"1,570",,
201,British Virgin Islands,"2,886",,39 ,,N/A,N/A,N/A,7,"94,542","1,278","82,570","2,704,907","30,526 ",North America,117830,,,"6,486",,
202,Saint Kitts and Nevis,"2,801",,28 ,,"2,765",,8,1,"52,112",521,"57,508","1,069,916","53,750 ",North America,"191,9201",,,149,,
203,Bhutan,"2,657",,3 ,,"2,641",,13,,"3,389",4,"1,271,150","1,621,274","784,044 ",Asia,"295261,3481",,,17,,
204,Greenland,"1,969",, ,,"1,736",,233,2,"34,596",,"127,046","2,232,245","56,914 ",North America,290,,,"4,094",,
205,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,391",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"116,218",,
206,Anguilla,"1,592",,4 ,,"1,521",,67,,"104,744",263,"51,382","3,380,617","15,199 ",North America,"103,8000",,,"4,408",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,461",639,"20,508","1,872,877","10,950 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,96,, ,,74,,22,,"16,687",,"13,534","2,352,512","5,753 ",North America,600,,,"3,824",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,805 ",Africa,"61,881618,805",,,2,,
224,China,"100,386",+102,"4,636 ",,"94,014",+51,"1,736",5,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,338310,4679",0.07,,1,,
Total:,"275,075,803","+72,492","5,372,281","+1,910","246,876,279","+158,430","22,827,243","88,513","35,289.7",689.2,,,,All,,,,,,,
