#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
40,Cuba,"959,553",+246,"8,286 ",+2,"949,718",+378,"1,549",56,"84,788",732,"10,849,865","958,715","11,317,091 ",North America,"121,3661",22,0.2,137,,
41,Kazakhstan,"959,526","+1,058","12,474 ",+24,"919,170","+2,298","27,882",528,"50,274",654,"11,575,012","606,473","19,085,784 ",Asia,"201,5302",55,1,"1,461",,
42,Morocco,"948,539",+148,"14,754 ",+7,"930,494",+115,"3,291",347,"25,286",393,"10,291,173","274,339","37,512,625 ",Africa,"402,5434",4,0.2,88,,
43,Switzerland,"929,025","+5,981","11,372 ",+2,"846,083",+683,"71,570",125,"106,274","1,301","12,243,862","1,400,617","8,741,764 ",Europe,97691,684,0.2,"8,187",,
44,Jordan,"901,999","+3,317","11,291 ",+12,"857,202","+2,030","33,506",767,"87,212","1,092","11,596,192","1,121,211","10,342,556 ",Asia,119161,321,1,"3,240",,
45,Greece,"853,841","+6,653","17,012 ",+89,"757,342","+6,804","79,487",561,"82,474","1,643","31,498,379","3,042,471","10,352,893 ",Europe,126090,643,9,"7,678",,
46,Nepal,"818,035",+363,"11,483 ",+1,"798,916",+202,"7,636",,"27,398",385,"4,530,686","151,744","29,857,452 ",Asia,"362,6007",12,0.03,256,,
47,Georgia,"795,847","+4,732","11,212 ",+72,"731,996","+4,812","52,639",,"200,031","2,818","11,002,986","2,765,530","3,978,617 ",Asia,53550,"1,189",18,"13,230",,
48,UAE,"741,148",+74,"2,144 ",,"735,816",+93,"3,188",,"73,711",213,"97,596,388","9,706,403","10,054,846 ",Asia,"144,6900",7,,317,,
49,Tunisia,"715,911",+93,"25,325 ",+5,"689,705",+66,881,58,"59,715","2,112","3,131,572","261,207","11,988,831 ",Africa,174734,8,0.4,73,,
50,Bulgaria,"665,578","+2,839","26,840 ",+164,"527,750","+3,349","110,988",761,"96,792","3,903","6,189,578","900,125","6,876,353 ",Europe,102561,413,24,"16,141",,
51,Lebanon,"655,174","+1,106","8,606 ",+10,"625,313",,"21,255",186,"96,586","1,269","4,795,578","706,966","6,783,325 ",Asia,107881,163,1,"3,133",,
52,Belarus,"632,887","+1,862","4,888 ",+13,"614,098","+2,894","13,901",,"67,007",518,"10,107,334","1,070,121","9,445,041 ",Europe,"151,9321",197,1,"1,472",,
53,Guatemala,"611,374",+783,"15,775 ",+26,"593,412",+822,"2,187",5,"33,279",859,"3,035,644","165,239","18,371,266 ",North America,"301,1656",43,1,119,,
54,Slovakia,"578,208","+8,342","13,687 ",+43,"479,633","+5,315","84,888",499,"105,835","2,505","4,283,027","783,966","5,463,285 ",Europe,93991,"1,527",8,"15,538",,
55,Azerbaijan,"565,965","+2,025","7,524 ",+22,"528,105","+2,267","30,336",,"55,136",733,"5,392,281","525,308","10,264,982 ",Asia,"181,3642",197,2,"2,955",,
56,Costa Rica,"564,901",,"7,231 ",,"534,171",,"23,499",148,"109,516","1,402","2,674,625","518,524","5,158,152 ",North America,97132,,,"4,556",,
57,Sri Lanka,"553,722",+728,"14,057 ",+23,"525,188",+448,"14,477",,"25,710",653,"5,500,800","255,413","21,536,899 ",Asia,"391,5324",34,1,672,,
58,Croatia,"551,000","+6,670","10,050 ",+64,"503,806","+3,222","37,144",323,"135,368","2,469","3,303,663","811,636","4,070,377 ",Europe,74051,"1,639",16,"9,125",,
59,Saudi Arabia,"549,339",+42,"8,820 ",+2,"538,412",+39,"2,107",47,"15,448",248,"30,964,745","870,783","35,559,662 ",Asia,"654,0321",1,0.06,59,,
60,Bolivia,"525,187",+926,"19,030 ",+8,"484,146",+816,"22,011",220,"44,163","1,600","2,563,530","215,566","11,892,101 ",South America,236255,78,0.7,"1,851",,
61,Ecuador,"521,792",,"33,088 ",,"443,880",,"44,824",759,"28,970","1,837","1,917,796","106,476","18,011,593 ",South America,355449,,,"2,489",,
62,Myanmar,"515,559",+843,"18,975 ",+12,"487,145","+1,019","9,439",,"9,389",346,"5,284,109","96,229","54,912,030 ",Asia,"1072,89410",15,0.2,172,,
63,Ireland,"511,045","+3,632","5,609 ",+43,"412,667","+1,582","92,769",119,"101,930","1,119","8,523,650","1,700,073","5,013,697 ",Europe,108941,724,9,"18,503",,
64,Panama,"474,928",,"7,348 ",,"465,662",,"1,918",49,"107,737","1,667","4,150,936","941,641","4,408,196 ",North America,96001,,,435,,
65,Paraguay,"462,109",+50,"16,343 ",+1,"445,140",+53,626,43,"63,712","2,253","1,923,260","265,164","7,253,102 ",South America,164444,7,0.1,86,,
66,Lithuania,"448,304","+2,151","6,405 ",+19,"408,722","+2,627","33,177",154,"167,909","2,399","5,902,519","2,210,747","2,669,921 ",Europe,64170,806,7,"12,426",,
67,Denmark,"434,798","+3,907","2,786 ",+5,"391,721","+2,326","40,291",47,"74,704",479,"89,611,450","15,396,376","5,820,295 ",Europe,"132,0890",671,0.9,"6,923",,
68,Palestine,"427,373",+252,"4,499 ",+3,"420,069",+390,"2,805",48,"81,182",855,"2,692,829","511,519","5,264,377 ",Asia,"121,1702",48,0.6,533,,
69,Venezuela,"421,311",,"5,040 ",,"407,509",,"8,762",681,"14,874",178,"3,359,014","118,589","28,324,923 ",South America,"675,6208",,,309,,
70,Kuwait,"413,068",+18,"2,463 ",+1,"410,332",+21,273,3,"94,796",565,"5,114,336","1,173,698","4,357,456 ",Asia,"111,7691",4,0.2,63,,
71,S. Korea,"402,775","+3,184","3,158 ",+21,"366,089","+1,590","33,528",522,"7,847",62,"15,804,065","307,892","51,329,967 ",Asia,"12716,2543",62,0.4,653,,
72,Dominican Republic,"398,880",+862,"4,178 ",+4,"390,169","+1,170","4,533",238,"36,270",380,"2,353,775","214,025","10,997,644 ",North America,"282,6325",78,0.4,412,,
73,Uruguay,"397,143",+255,"6,105 ",+1,"389,046",+176,"1,992",19,"113,784","1,749","3,990,510","1,143,311","3,490,311 ",South America,95721,73,0.3,571,,
74,Slovenia,"388,010","+4,276","4,975 ",+17,"336,745","+3,444","46,290",179,"186,603","2,393","1,855,393","892,302","2,079,332 ",Europe,54181,"2,056",8,"22,262",,
75,Honduras,"377,241",+139,"10,371 ",+9,"118,701",+301,"248,169",85,"37,272","1,025","1,110,426","109,712","10,121,288 ",North America,279769,14,0.9,"24,520",,
76,Mongolia,"374,970",+873,"1,909 ",+10,"313,256",,"59,805",192,"111,901",570,"4,030,048","1,202,675","3,350,905 ",Asia,"91,7551",261,3,"17,847",,
77,Ethiopia,"369,437",+193,"6,647  ",+9,"346,265",+172,"16,525",289,"3,108",56,"3,794,793","31,922","118,876,001 ",Africa,"32217,88431",2,0.08,139,,
78,Libya,"366,238",+408,"5,332 ",+13,"322,611","+1,872","38,295",,"52,321",762,"1,858,435","265,496","6,999,851 ",Africa,"191,3134",58,2,"5,471",,
79,Moldova,"355,646",+891,"8,661 ",+59,"336,459","+1,375","10,526",334,"88,446","2,154","2,123,888","528,193","4,021,045 ",Europe,114642,222,15,"2,618",,
80,Egypt,"346,808",+960,"19,707 ",+71,"289,533",+654,"37,568",90,"3,303",188,"3,693,367","35,179","104,988,276 ",Africa,"3035,32728",9,0.7,358,,
81,Armenia,"330,895",+982,"7,153 ",+46,"298,492","+1,153","25,250",,"111,380","2,408","2,271,138","764,468","2,970,872 ",Asia,94151,331,15,"8,499",,
82,Oman,"304,453",+12,"4,113 ",,"299,872",+8,468,14,"57,606",778,"25,000,000","4,730,328","5,285,046 ",Asia,"171,2850",2,,89,,
83,Bahrain,"277,282",+20,"1,393 ",,"275,682",+38,207,3,"155,538",781,"7,173,666","4,023,978","1,782,730 ",Asia,"61,2800",11,,116,,
84,Bosnia and Herzegovina,"266,994","+1,052","12,153 ",+40,"192,218",,"62,623",,"82,084","3,736","1,357,575","417,369","3,252,695 ",Europe,122682,323,12,"19,253",,
85,Kenya,"254,453",+69,"5,325 ",+3,"247,791",+80,"1,337",23,"4,593",96,"2,780,991","50,199","55,399,185 ",Africa,"21810,40420",1,0.05,24,,
86,Singapore,"244,815","+3,474",619 ,+7,"220,910","+2,555","23,286",64,"41,398",105,"21,098,774","3,567,787","5,913,687 ",Asia,"249,5540",587,1,"3,938",,
87,Latvia,"243,340","+1,501","3,875 ",+79,"218,486","+1,841","20,979",203,"131,007","2,086","5,222,763","2,811,790","1,857,451 ",Europe,84790,808,43,"11,295",,
88,Qatar,"241,527",+149,611 ,,"239,147",+93,"1,769",12,"86,020",218,"2,923,056","1,041,047","2,807,805 ",Asia,"124,5951",53,,630,,
89,Norway,"235,314","+2,475",995 ,+43,"88,952",,"145,367",52,"42,944",182,"8,351,369","1,524,083","5,479,603 ",Europe,"235,5071",452,8,"26,529",,
90,Estonia,"214,496","+1,023","1,707 ",+7,"187,021","+1,958","25,768",47,"161,547","1,286","2,263,796","1,704,969","1,327,764 ",Europe,67781,770,5,"19,407",,
91,Nigeria,"213,403",+82,"2,973 ",,"206,245",+39,"4,185",11,"1,001",14,"3,440,172","16,139","213,159,114 ",Africa,"99971,69862",0.4,,20,,
92,North Macedonia,"210,447",+476,"7,367 ",+13,"194,625",+279,"8,455",,"101,018","3,536","1,436,695","689,639","2,083,256 ",Europe,102831,228,6,"4,059",,
93,Zambia,"210,020",+12,"3,666 ",,"206,250",+7,104,5,"11,001",192,"2,671,689","139,945","19,091,017 ",Africa,"915,2087",0.6,,5,,
94,Algeria,"208,380",+135,"6,005 ",+8,"142,936",+79,"59,439",22,"4,637",134,"230,861","5,137","44,939,914 ",Africa,"2167,484195",3,0.2,"1,323",,
95,Albania,"194,472",+616,"3,014 ",+10,"183,078",+543,"8,380",3,"67,678","1,049","1,359,147","472,999","2,873,468 ",Europe,159532,214,3,"2,916",,
96,Botswana,"194,129",,"2,416 ",,"190,863",,850,1,"80,321","1,000","1,846,414","763,959","2,416,902 ",Africa,"121,0001",,,352,,
97,Australia,"192,845","+1,231","1,907 ",+9,"172,502",,"18,436",92,"7,444",74,"45,956,156","1,773,886","25,907,057 ",Australia/Oceania,"13413,5851",48,0.3,712,,
98,Uzbekistan,"190,332",+228,"1,364 ",+4,"186,706",+312,"2,262",23,"5,576",40,"1,377,915","40,365","34,136,517 ",Asia,"17925,02725",7,0.1,66,,
99,Kyrgyzstan,"182,605",+77,"2,712 ",+2,"177,108",+102,"2,785",131,"27,368",406,"1,798,966","269,619","6,672,241 ",Asia,"372,4604",12,0.3,417,,
100,Finland,"172,373","+1,151","1,236 ",+3,"46,000",,"125,137",38,"31,044",223,"7,702,901","1,387,266","5,552,577 ",Europe,"324,4921",207,0.5,"22,537",,
101,Afghanistan,"156,739",+63,"7,297 ",,"134,750","+3,378","14,692","1,124","3,905",182,"781,872","19,482","40,133,218 ",Asia,"2565,50051",2,,366,,
102,Montenegro,"153,334",+403,"2,227 ",+10,"146,731",+558,"4,376",51,"244,094","3,545","877,683","1,397,193","628,176 ",Europe,42821,642,16,"6,966",,
103,Mozambique,"151,466",+9,"1,936 ",,"149,407",+4,123,8,"4,667",60,"962,514","29,654","32,458,005 ",Africa,"21416,76534",0.3,,4,,
104,Zimbabwe,"133,557",+52,"4,699 ",+1,"128,371",+34,487,12,"8,809",310,"1,552,417","102,398","15,160,579 ",Africa,"1143,22610",3,0.07,32,,
105,Ghana,"130,727",,"1,207 ",,"128,684",,836,12,"4,090",38,"1,916,587","59,960","31,964,534 ",Africa,"24526,48317",,,26,,
106,Namibia,"129,069",+2,"3,566 ",+1,"125,381",+15,122,3,"49,562","1,369","771,852","296,390","2,604,181 ",Africa,207303,0.8,0.4,47,,
107,Uganda,"127,046",+44,"3,244 ",+3,"97,093",+30,"26,709",140,"2,662",68,"1,892,694","39,659","47,723,893 ",Africa,"37614,71125",0.9,0.06,560,,
108,Cyprus,"124,225",,577 ,,"90,755",,"32,893",27,"101,869",473,"9,477,138","7,771,586","1,219,460 ",Asia,"102,1130",,,"26,973",,
109,Cambodia,"119,687",+51,"2,881 ",+5,"116,072",+48,734,,"7,025",169,"2,679,072","157,247","17,037,311 ",Asia,"1425,9146",3,0.3,43,,
110,El Salvador,"118,041",,"3,738 ",+3,"101,092",,"13,211",316,"18,073",572,"1,408,214","215,611","6,531,275 ",North America,"551,7475",,0.5,"2,023",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,868",64,"1,751,774","63,808","27,453,706 ",Africa,"25915,51116",,,62,,
112,Rwanda,"100,183",+19,"1,338 ",,"45,521",+1,"53,324",,"7,480",100,"3,316,146","247,597","13,393,335 ",Africa,"13410,0104",1,,"3,981",,
113,Jamaica,"90,370",+29,"2,331 ",,"61,138",+114,"26,901",8,"30,336",782,"659,623","221,427","2,978,967 ",North America,"331,2785",10,,"9,030",,
114,Maldives,"90,266",+149,248 ,+1,"87,855",+152,"2,163",23,"163,042",448,"1,702,836","3,075,732","553,636 ",Asia,"62,2320",269,2,"3,907",,
115,Luxembourg,"85,361",+495,859 ,,"81,299",+7,"3,203",12,"133,380","1,342","3,641,325","5,689,704","639,985 ",Europe,77450,773,,"5,005",,
116,Senegal,"73,960",+1,"1,883 ",,"72,070",+3,7,1,"4,263",109,"859,150","49,519","17,350,020 ",Africa,"2359,21420",0.06,,0.4,,
117,Angola,"64,968",+28,"1,729 ",,"62,798",+233,441,28,"1,896",50,"1,143,072","33,355","34,269,726 ",Africa,"52719,82130",0.8,,13,,
118,Trinidad and Tobago,"63,865",+781,"1,891 ",+6,"54,285",+257,"7,689",22,"45,432","1,345","425,989","303,038","1,405,730 ",North America,227433,556,4,"5,470",,
119,Malawi,"61,854",+8,"2,302 ",,"58,706",,846,67,"3,123",116,"434,564","21,938","19,809,009 ",Africa,"3208,60546",0.4,,43,,
120,Ivory Coast,"61,536",+13,702 ,,"60,475",+29,359,,"2,256",26,"1,121,820","41,129","27,275,711 ",Africa,"44338,85424",0.5,,13,,
121,DRC,"57,803",,"1,099 ",,"50,930",,"5,774",,620,12,"306,299","3,283","93,299,544 ",Africa,"1,61484,895305",,,62,,
122,Laos,"57,397","+1,073",112 ,+2,"6,558",,"50,727",,"7,735",15,"725,045","97,704","7,420,803 ",Asia,"12966,25710",145,0.3,"6,836",,
123,Réunion,"57,173",,379 ,,"54,801",,"1,993",7,"63,237",419,"1,303,606","1,441,868","904,109 ",Africa,"162,3861",,,"2,204",,
124,Guadeloupe,"54,920",,745 ,,"2,250",,"51,925",23,"137,225","1,861","536,488","1,340,489","400,218 ",North America,75371,,,"129,742",,
125,Fiji,"52,444",+8,694 ,,"50,628",+32,"1,122",,"57,924",767,"455,552","503,156","905,389 ",Australia/Oceania,"171,3052",9,,"1,239",,
126,Suriname,"50,242",+72,"1,140 ",+1,"29,533",+3,"19,569",15,"84,601","1,920","154,544","260,233","593,868 ",South America,125214,121,2,"32,952",,
127,Syria,"46,703",+139,"2,682 ",+5,"27,963",+96,"16,058",,"2,582",148,"103,566","5,727","18,084,786 ",Asia,"3876,743175",8,0.3,888,,
128,Eswatini,"46,484",+3,"1,246 ",+1,"45,207",+3,31,10,"39,504","1,059","380,031","322,964","1,176,698 ",Africa,259443,3,0.8,26,,
129,French Guiana,"45,548",+46,322 ,,"11,254",,"33,972",13,"147,253","1,041","440,572","1,424,338","309,317 ",South America,79611,149,,"109,829",,
130,Martinique,"44,318",,700 ,,104,,"43,514",1,"118,224","1,867","416,247","1,110,395","374,864 ",North America,85361,,,"116,079",,
131,Madagascar,"43,672",,964 ,,"41,322",,"1,386",3,"1,523",34,"249,510","8,703","28,668,948 ",Africa,"65629,740115",,,48,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,889,68,"238,579","5,272","45,256,140 ",Africa,"1,12514,603190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,900","2,246","26,355","93,080","283,144 ",Australia/Oceania,744511,,,"21,339",,
134,Malta,"38,383",+64,462 ,,"36,858",+30,"1,063",3,"86,611","1,043","1,211,456","2,733,658","443,163 ",Europe,129590,144,,"2,399",,
135,Mauritania,"38,358",+80,811 ,+3,"36,733",+44,814,22,"7,962",168,"490,725","101,862","4,817,539 ",Africa,"1265,94010",17,0.6,169,,
136,Cabo Verde,"38,309",+7,350 ,,"37,891",+14,68,23,"67,888",620,"211,166","374,210","564,298 ",Africa,"151,6123",12,,121,,
137,Guyana,"36,999",+83,965 ,+4,"33,970",+101,"2,064",20,"46,729","1,219","375,182","473,847","791,779 ",South America,218202,105,5,"2,607",,
138,Gabon,"36,943",+156,270 ,+2,"30,661",+301,"6,012",14,"16,077",117,"1,377,656","599,528","2,297,900 ",Africa,"628,5112",68,0.9,"2,616",,
139,Papua New Guinea,"33,337",+283,436 ,,"31,700",,"1,201",7,"3,631",47,"227,515","24,784","9,180,054 ",Australia/Oceania,"27521,05540",31,,131,,
140,Guinea,"30,715",,387 ,,"29,650",,678,24,"2,255",28,"567,389","41,652","13,622,057 ",Africa,"44335,19924",,,50,,
141,Belize,"29,386",+117,556 ,+8,"27,104",+147,"1,726",10,"72,103","1,364","333,732","818,866","407,554 ",North America,147331,287,20,"4,235",,
142,Tanzania,"26,227",+19,727 ,+2,N/A,N/A,N/A,7,423,12,,,"62,070,677 ",Africa,"2,36785,379",0.3,0.03,408,,
143,Togo,"26,178",+4,243 ,,"25,828",+8,107,,"3,063",28,"567,029","66,355","8,545,349 ",Africa,"32635,16615",0.5,,13,,
144,Benin,"24,833",,161 ,,"24,546",,126,5,"1,977",13,"604,310","48,116","12,559,386 ",Africa,"50678,00921",,,10,,
145,Haiti,"24,710",,711 ,,"20,734",,"3,265",,"2,131",61,"132,422","11,422","11,593,811 ",North America,"46916,30688",,,282,,
146,Barbados,"22,923",+284,204 ,+5,"14,284",+270,"8,435",,"79,632",709,"418,549","1,454,002","287,860 ",North America,"131,4111",987,17,"29,302",,
147,Somalia,"22,837",,"1,313 ",,"11,189",,"10,335",,"1,384",80,"262,138","15,885","16,502,169 ",Africa,"72312,56863",,,626,,
148,Seychelles,"22,722",,122 ,,"22,313",,287,,"229,087","1,230","21,504","216,807","99,185 ",Africa,48135,,,"2,894",,
149,Bahamas,"22,613",,669 ,,"21,537",,407,9,"56,757","1,679","163,025","409,183","398,416 ",North America,185962,,,"1,022",,
150,Lesotho,"21,697",,661 ,,"13,163",,"7,873",,"10,019",305,"250,067","115,471","2,165,629 ",Africa,"1003,2769",,,"3,635",,
151,Mayotte,"20,837",+47,185 ,,"2,964",,"17,688",,"73,927",656,"176,919","627,686","281,859 ",Africa,"141,5242",167,,"62,755",,
152,Burundi,"20,282",+6,38 ,,773,,"19,471",,"1,639",3,"345,742","27,934","12,377,018 ",Africa,"610325,71136",0.5,,"1,573",,
153,Timor-Leste,"19,813",+1,122 ,,"19,685",+3,6,,"14,644",90,"169,501","125,280","1,352,972 ",Asia,"6811,0908",0.7,,4,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,385","1,274,675 ",Africa,"675,3114",,,"13,247",,
155,Congo,"18,539",,331 ,,"12,421",,"5,787",,"3,250",58,"188,207","32,992","5,704,697 ",Africa,"30817,23530",,,"1,014",,
156,Curaçao,"17,248",,175 ,,"16,967",,106,4,"104,523","1,060","322,124","1,952,066","165,017 ",North America,109431,,,642,,
157,Tajikistan,"17,091",,124 ,,"16,965",,2,,"1,738",13,,,"9,832,056 ",Asia,"57579,291",,,0.2,,
158,Nicaragua,"17,023",,208 ,,"4,225",,"12,590",,"2,528",31,,,"6,733,017 ",North America,"39632,370",,,"1,870",,
159,Mali,"16,758",+42,589 ,,"14,945",+58,"1,224",,796,28,"473,276","22,482","21,051,782 ",Africa,"1,25635,74244",2,,58,,
160,Taiwan,"16,503",+5,848 ,,"15,546",+6,109,,691,36,"8,000,235","335,072","23,876,154 ",Asia,"1,44728,1563",0.2,,5,,
161,Aruba,"16,113",,172 ,,"15,791",,150,11,"150,042","1,602","177,885","1,656,439","107,390 ",North America,76241,,,"1,397",,
