#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
171,Hong Kong,"12,370",+1,213 ,,"12,036",,121,,"1,632",28,"27,124,160","3,578,752","7,579,223 ",Asia,"61335,5830",0.1,,16,,
172,CAR,"11,579",,100 ,,"6,859",,"4,620",2,"2,342",20,"60,228","12,184","4,943,183 ",Africa,"42749,43282",,,935,,
173,New Caledonia,"11,404",+54,271 ,+2,55,,"11,078",15,"39,432",937,"42,756","147,838","289,209 ",Australia/Oceania,"251,0677",187,7,"38,304",,
174,Isle of Man,"9,991",,60 ,,"9,598",,333,1,"116,660",701,"132,267","1,544,417","85,642 ",Europe,"91,4271",,,"3,888",,
175,Gambia,"9,979",+2,341 ,,"9,622",+3,16,3,"3,979",136,"120,305","47,964","2,508,230 ",Africa,"2517,35621",0.8,,6,,
176,Yemen,"9,891",+8,"1,915 ",+6,"6,571",+15,"1,405",23,322,62,"265,253","8,637","30,712,612 ",Asia,"3,10516,038116",0.3,0.2,46,,
177,New Zealand,"7,775",+127,32 ,,"4,918",+56,"2,825",5,"1,554",6,"4,315,626","862,763","5,002,100 ",Australia/Oceania,"643156,3161",25,,565,,
178,Eritrea,"6,959",,47 ,,"6,782",,130,,"1,926",13,"23,693","6,558","3,612,745 ",Africa,"51976,867152",,,36,,
179,Niger,"6,531",+20,223 ,+2,"6,142",+4,166,5,257,9,"175,302","6,905","25,387,039 ",Africa,"3,887113,843145",0.8,0.08,7,,
180,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,611","8,195,990 ",Africa,"1,28167,73551",,,230,,
181,Gibraltar,"6,168",,98 ,,"5,845",,225,5,"183,152","2,910","392,295","11,648,751","33,677 ",Europe,53440,,,"6,681",,
182,Guinea-Bissau,"6,150",,143 ,,"5,737",,270,,"3,028",70,"103,820","51,123","2,030,769 ",Africa,"33014,20120",,,133,,
183,Grenada,"5,863",+2,200 ,+2,"5,580",+4,83,,"51,780","1,766","83,752","739,676","113,228 ",North America,195661,18,18,733,,
184,Liberia,"5,815",,287 ,,"5,458",,70,2,"1,114",55,"128,246","24,577","5,218,099 ",Africa,"89718,18241",,,13,,
185,Bermuda,"5,688",,106 ,,"5,520",,62,1,"91,791","1,711","612,105","9,877,919","61,967 ",North America,115850,,,"1,001",,
186,San Marino,"5,598",,92 ,,"5,439",,67,2,"164,512","2,704","85,265","2,505,731","34,028 ",Europe,63700,,,"1,969",,
187,St. Vincent Grenadines,"5,123",,69 ,,"3,947",,"1,107",2,"45,980",619,"87,151","782,206","111,417 ",North America,"221,6151",,,"9,936",,
188,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,679","17,061,464 ",Africa,"3,34297,494115",,,3,,
189,Dominica,"5,070",,33 ,,"4,683",,354,,"70,194",457,"95,670","1,324,556","72,228 ",North America,"142,1891",,,"4,901",,
190,Sint Maarten,"4,517",,75 ,,"4,415",,27,10,"103,758","1,723","62,056","1,425,461","43,534 ",North America,105801,,,620,,
191,Comoros,"4,332",+11,147 ,,"4,115",+13,70,,"4,842",164,,,"894,606 ",Africa,"2076,086",12,,78,,
192,Antigua and Barbuda,"4,091",,105 ,,"3,852",,134,9,"41,313","1,060","17,674","178,480","99,025 ",North America,249436,,,"1,353",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,884","1,416","54,303","1,372,779","39,557 ",North America,107061,,,"61,102",,
194,Sao Tome and Principe,"3,729",,56 ,,"3,641",,32,,"16,599",249,"14,689","65,385","224,655 ",Africa,"604,01215",,,142,,
195,Liechtenstein,"3,703",+29,61 ,,"3,530",+15,112,4,"96,745","1,594","49,126","1,283,467","38,276 ",Europe,106271,758,,"2,926",,
196,Monaco,"3,439",,36 ,,"3,370",,33,1,"86,804",909,"54,960","1,387,248","39,618 ",Europe,"121,1011",,,833,,
197,Turks and Caicos,"3,018",,23 ,,"2,938",,57,1,"76,550",583,"94,789","2,404,287","39,425 ",North America,"131,7140",,,"1,446",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,335","1,213","82,570","2,706,947","30,503 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,717",,25 ,,"2,595",,97,1,"50,588",465,"52,204","971,997","53,708 ",North America,"202,1481",,,"1,806",,
200,Cayman Islands,"2,676",,2 ,,"1,074",,"1,600",8,"40,081",30,"139,740","2,093,013","66,765 ",North America,"2533,3830",,,"23,965",,
201,Faeroe Islands,"2,667",,6 ,,"2,031",,630,7,"54,302",122,"511,000","10,404,365","49,114 ",Europe,"188,1860",,,"12,827",,
202,Bhutan,"2,623",,3 ,,"2,614",,6,,"3,350",4,"1,212,920","1,548,884","783,093 ",Asia,"299261,0311",,,8,,
203,Caribbean Netherlands,"2,511",,20 ,,"2,399",,92,,"94,566",753,"25,579","963,319","26,553 ",North America,"111,3281",,,"3,465",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,039",,1 ,,958,,80,,"68,427",66,"49,707","3,273,643","15,184 ",North America,"1515,1840",,,"5,269",,
206,Greenland,882,, ,,808,,74,2,"15,500",,"90,235","1,585,769","56,903 ",North America,651,,,"1,300",,
209,Macao,77,, ,,75,,2,,116,,"5,008","7,573","661,296 ",Asia,"8,588132",,,3,,
210,Falkland Islands,72,, ,,68,,4,,"19,906",,"7,747","2,141,830","3,617 ",South America,500,,,"1,106",,
211,Montserrat,41,,1 ,,38,,2,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,155 ",Africa,"61,716617,155",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,594","316,831 ",Australia/Oceania,"52,805316,83114",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,314 ",Australia/Oceania,"107,314",,,9,,
224,China,"97,885",+62,"4,636 ",,"92,027",+42,"1,222",27,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,704310,4679",0.04,,0.8,,
Total:,"251,268,186","+205,429","5,075,222","+4,200","227,492,034","+186,472","18,700,930","76,494","32,235.4",651.1,,,,All,,,,,,,
