#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
169,Saint Lucia,"12,902",+8,278 ,,"12,478",+4,146,6,"69,820","1,504","91,807","496,818","184,790 ",North America,146652,43,,790,,
170,South Sudan,"12,638",,133 ,,"12,169",,336,2,"1,111",12,"259,491","22,812","11,375,406 ",Africa,"90085,52944",,,30,,
171,Hong Kong,"12,402",+2,213 ,,"12,115",+7,74,,"1,636",28,"27,124,160","3,577,812","7,581,215 ",Asia,"61135,5930",0.3,,10,,
172,New Caledonia,"11,871",+8,276 ,+1,55,,"11,540",15,"41,034",954,"42,756","147,792","289,298 ",Australia/Oceania,"241,0487",28,3,"39,890",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,177","4,945,939 ",Africa,"42448,97082",,,951,,
174,Isle of Man,"10,610",+52,66 ,,"10,108",,436,1,"123,868",771,"133,676","1,560,615","85,656 ",Europe,"81,2981",607,,"5,090",,
175,Gambia,"9,986",,341 ,,"9,634",,11,3,"3,978",136,"121,854","48,538","2,510,465 ",Africa,"2517,36221",,,4,,
176,New Zealand,"9,972",+149,39 ,,"5,496",+133,"4,437",64,"1,994",8,"4,664,080","932,424","5,002,100 ",Australia/Oceania,"502128,2591",30,,887,,
177,Yemen,"9,955",,"1,938 ",,"6,740",,"1,277",23,324,63,"265,253","8,631","30,734,199 ",Asia,"3,08715,859116",,,42,,
178,Eritrea,"7,175",+19,54  ,,"6,962",,159,,"1,985",15,"23,693","6,555","3,614,354 ",Africa,"50466,932153",5,,44,,
179,Gibraltar,"6,920",+25,98 ,,"6,057",+17,765,1,"205,481","2,910","406,768","12,078,511","33,677 ",Europe,53440,742,,"22,716",,
180,Niger,"6,793",,238 ,,"6,334",,221,2,267,9,"182,051","7,163","25,415,944 ",Africa,"3,741106,790140",,,9,,
181,Guinea-Bissau,"6,434",,146 ,,"6,181",,107,,"3,166",72,"105,463","51,893","2,032,298 ",Africa,"31613,92019",,,53,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,598","8,201,319 ",Africa,"1,28267,77951",,,229,,
183,Grenada,"5,866",,200 ,,"5,612",,54,,"51,799","1,766","86,260","761,711","113,245 ",North America,195661,,,477,,
184,Liberia,"5,818",,287 ,,"5,523",,8,2,"1,114",55,"128,246","24,559","5,222,007 ",Africa,"89818,19541",,,2,,
185,Bermuda,"5,715",,106 ,,"5,579",,30,2,"92,238","1,711","629,540","10,160,590","61,959 ",North America,115850,,,484,,
186,San Marino,"5,654",,92 ,,"5,460",,102,2,"166,148","2,703","86,649","2,546,253","34,030 ",Europe,63700,,,"2,997",,
187,Dominica,"5,642",,35 ,,"5,199",,408,,"78,107",485,"104,184","1,442,312","72,234 ",North America,"132,0641",,,"5,648",,
188,Cayman Islands,"5,532",,4 ,,"1,853",,"3,675",21,"82,827",60,"139,740","2,092,229","66,790 ",North America,"1216,6980",,,"55,023",,
189,St. Vincent Grenadines,"5,391",,73 ,,"4,052",,"1,266",7,"48,381",655,"89,297","801,387","111,428 ",North America,"211,5261",,,"11,362",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,671","17,076,981 ",Africa,"3,34597,583115",,,3,,
191,Sint Maarten,"4,561",,75 ,,"4,449",,37,10,"104,730","1,722","62,056","1,424,937","43,550 ",North America,105811,,,850,,
192,Comoros,"4,450",+10,150 ,,"4,230",+28,70,,"4,971",168,,,"895,215 ",Africa,"2015,968",11,,78,,
193,Liechtenstein,"4,144",+55,61 ,,"3,703",,380,3,"108,255","1,594","50,206","1,311,546","38,280 ",Europe,96281,"1,437",,"9,927",,
194,Antigua and Barbuda,"4,135",,108 ,,"3,974",,53,11,"41,746","1,090","17,782","179,522","99,052 ",North America,249176,,,535,,
195,Saint Martin,"3,949",,56 ,,"1,399",,"2,494",7,"99,778","1,415","54,303","1,372,050","39,578 ",North America,107071,,,"63,015",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,669",,6,,"16,598",249,"14,689","65,346","224,788 ",Africa,"604,01415",,,27,,
197,Monaco,"3,552",,36 ,,"3,436",,80,1,"89,636",908,"54,960","1,386,933","39,627 ",Europe,"111,1011",,,"2,019",,
198,Faeroe Islands,"3,169",,12 ,,"2,780",,377,8,"64,515",244,"543,000","11,054,560","49,120 ",Europe,"164,0930",,,"7,675",,
199,Turks and Caicos,"3,076",,23 ,,"2,997",,56,1,"77,988",583,"94,789","2,403,250","39,442 ",North America,"131,7150",,,"1,420",,
200,Saint Kitts and Nevis,"2,766",+2,28 ,,"2,701",+14,37,1,"51,489",521,"55,608","1,035,145","53,720 ",North America,"191,9191",37,,689,,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,315","1,213","82,570","2,706,326","30,510 ",North America,118250,,,"1,278",,
202,Caribbean Netherlands,"2,698",,21 ,,"2,518",,159,,"101,578",791,"28,170","1,060,578","26,561 ",North America,"101,2651",,,"5,986",,
203,Bhutan,"2,632",,3 ,,"2,619",,10,,"3,360",4,"1,230,387","1,570,631","783,371 ",Asia,"298261,1241",,,13,,
204,St. Barth,"1,595",,6 ,,462,,"1,127",,"160,803",605,"38,369","3,868,233","9,919 ",North America,"61,6530",,,"113,620",,
205,Anguilla,"1,268",,3 ,,"1,156",,109,,"83,487",198,"51,382","3,383,066","15,188 ",North America,"125,0630",,,"7,177",,
206,Greenland,"1,129",, ,,962,,167,2,"19,840",,"101,622","1,785,787","56,906 ",North America,501,,,"2,935",,
210,Falkland Islands,72,, ,,68,,4,,"19,890",,"7,747","2,140,055","3,620 ",South America,500,,,"1,105",,
212,Saint Pierre Miquelon,33,, ,,32,,1,,"5,734",,"11,368","1,975,326","5,755 ",North America,1741,,,174,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,638 ",Africa,"61,764617,638",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,540","317,067 ",Australia/Oceania,"52,845317,06714",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,353 ",Australia/Oceania,"107,353",,,9,,
224,China,"98,467",+17,"4,636 ",,"92,733",+77,"1,098",12,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,617310,4679",0.01,,0.8,,
Total:,"257,703,368","+287,777","5,166,970","+3,515","232,659,984","+286,968","19,876,414","79,808","33,060.9",662.9,,,,All,,,,,,,
