#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
41,Cuba,"959,553",,"8,286 ",,"949,718",,"1,549",56,"84,788",732,"10,849,865","958,715","11,317,091 ",North America,"121,3661",,,137,,
42,Morocco,"948,539",,"14,754 ",,"930,494",,"3,291",347,"25,286",393,"10,291,173","274,339","37,512,625 ",Africa,"402,5434",,,88,,
43,Switzerland,"929,025",,"11,372 ",,"846,083",,"71,570",125,"106,274","1,301","12,243,862","1,400,617","8,741,764 ",Europe,97691,,,"8,187",,
44,Jordan,"901,999",,"11,291 ",,"857,202",,"33,506",767,"87,212","1,092","11,596,192","1,121,211","10,342,556 ",Asia,119161,,,"3,240",,
45,Greece,"853,841",,"17,012 ",,"757,342",,"79,487",561,"82,474","1,643","31,498,379","3,042,471","10,352,893 ",Europe,126090,,,"7,678",,
46,Nepal,"818,035",,"11,483 ",,"798,916",,"7,636",,"27,398",385,"4,530,686","151,744","29,857,452 ",Asia,"362,6007",,,256,,
47,Georgia,"795,847",,"11,212 ",,"731,996",,"52,639",,"200,031","2,818","11,002,986","2,765,530","3,978,617 ",Asia,53550,,,"13,230",,
48,UAE,"741,148",,"2,144 ",,"735,816",,"3,188",,"73,711",213,"97,596,388","9,706,403","10,054,846 ",Asia,"144,6900",,,317,,
49,Tunisia,"715,911",,"25,325 ",,"689,705",,881,58,"59,715","2,112","3,131,572","261,207","11,988,831 ",Africa,174734,,,73,,
50,Bulgaria,"665,578",,"26,840 ",,"527,750",,"110,988",761,"96,792","3,903","6,189,578","900,125","6,876,353 ",Europe,102561,,,"16,141",,
51,Lebanon,"655,174",,"8,606 ",,"625,313",,"21,255",186,"96,586","1,269","4,795,578","706,966","6,783,325 ",Asia,107881,,,"3,133",,
52,Belarus,"632,887",,"4,888 ",,"614,098",,"13,901",,"67,007",518,"10,107,334","1,070,121","9,445,041 ",Europe,"151,9321",,,"1,472",,
53,Guatemala,"611,374",,"15,775 ",,"593,412",,"2,187",5,"33,279",859,"3,035,644","165,239","18,371,266 ",North America,"301,1656",,,119,,
54,Slovakia,"578,208",,"13,687 ",,"479,590",,"84,931",499,"105,835","2,505","4,283,027","783,966","5,463,285 ",Europe,93991,,,"15,546",,
55,Azerbaijan,"565,965",,"7,524 ",,"528,105",,"30,336",,"55,136",733,"5,392,281","525,308","10,264,982 ",Asia,"181,3642",,,"2,955",,
56,Costa Rica,"565,096",,"7,241 ",,"534,757",,"23,098",148,"109,554","1,404","2,674,625","518,524","5,158,152 ",North America,97122,,,"4,478",,
57,Sri Lanka,"553,722",,"14,057 ",,"525,188",,"14,477",,"25,710",653,"5,500,800","255,413","21,536,899 ",Asia,"391,5324",,,672,,
58,Croatia,"551,000",,"10,050 ",,"503,806",,"37,144",323,"135,368","2,469","3,303,663","811,636","4,070,377 ",Europe,74051,,,"9,125",,
59,Saudi Arabia,"549,339",,"8,820 ",,"538,412",,"2,107",47,"15,448",248,"30,964,745","870,783","35,559,662 ",Asia,"654,0321",,,59,,
60,Bolivia,"526,306","+1,119","19,043 ",+13,"484,911",+765,"22,352",220,"44,257","1,601","2,563,530","215,566","11,892,101 ",South America,236245,94,1,"1,880",,
61,Ecuador,"521,792",,"33,088 ",,"443,880",,"44,824",759,"28,970","1,837","1,917,796","106,476","18,011,593 ",South America,355449,,,"2,489",,
62,Myanmar,"515,559",,"18,975 ",,"487,145",,"9,439",,"9,389",346,"5,284,109","96,229","54,912,030 ",Asia,"1072,89410",,,172,,
63,Ireland,"511,045",,"5,609 ",,"412,624",,"92,812",119,"101,930","1,119","8,523,650","1,700,073","5,013,697 ",Europe,108941,,,"18,512",,
64,Panama,"475,166",,"7,349 ",,"465,662",,"2,155",49,"107,791","1,667","4,159,031","943,477","4,408,196 ",North America,96001,,,489,,
65,Paraguay,"462,109",,"16,343 ",,"445,140",,626,43,"63,712","2,253","1,923,260","265,164","7,253,102 ",South America,164444,,,86,,
66,Lithuania,"448,304",,"6,405 ",,"408,722",,"33,177",154,"167,909","2,399","5,902,519","2,210,747","2,669,921 ",Europe,64170,,,"12,426",,
67,Denmark,"434,798",,"2,786 ",,"391,721",,"40,291",47,"74,704",479,"89,611,450","15,396,376","5,820,295 ",Europe,"132,0890",,,"6,923",,
68,Palestine,"427,373",,"4,499 ",,"420,069",,"2,805",48,"81,182",855,"2,692,829","511,519","5,264,377 ",Asia,"121,1702",,,533,,
69,Venezuela,"422,229",,"5,049 ",,"408,455",,"8,725",681,"14,907",178,"3,359,014","118,589","28,324,923 ",South America,"675,6108",,,308,,
70,Kuwait,"413,068",,"2,463 ",,"410,332",,273,3,"94,796",565,"5,114,336","1,173,698","4,357,456 ",Asia,"111,7691",,,63,,
71,S. Korea,"406,065","+3,290","3,187 ",+29,"367,578","+1,489","35,300",506,"7,911",62,"15,804,065","307,892","51,329,967 ",Asia,"12616,1063",64,0.6,688,,
72,Dominican Republic,"398,880",,"4,178 ",,"390,169",,"4,533",238,"36,270",380,"2,353,775","214,025","10,997,644 ",North America,"282,6325",,,412,,
73,Uruguay,"397,143",,"6,105 ",,"389,046",,"1,992",19,"113,784","1,749","3,990,510","1,143,311","3,490,311 ",South America,95721,,,571,,
74,Slovenia,"388,010",,"4,975 ",,"336,745",,"46,290",179,"186,603","2,393","1,855,393","892,302","2,079,332 ",Europe,54181,,,"22,262",,
75,Honduras,"377,293",+52,"10,373 ",+2,"118,848",+147,"248,072",85,"37,277","1,025","1,111,203","109,789","10,121,288 ",North America,279769,5,0.2,"24,510",,
76,Mongolia,"375,747",+777,"1,919 ",+10,"313,256",,"60,572",192,"112,133",573,"4,030,048","1,202,675","3,350,905 ",Asia,"91,7461",232,3,"18,076",,
77,Ethiopia,"369,437",,"6,647 ",,"346,265",,"16,525",289,"3,108",56,"3,794,793","31,922","118,876,001 ",Africa,"32217,88431",,,139,,
78,Libya,"366,238",,"5,332 ",,"322,611",,"38,295",,"52,321",762,"1,858,435","265,496","6,999,851 ",Africa,"191,3134",,,"5,471",,
79,Moldova,"355,646",,"8,661 ",,"336,459",,"10,526",334,"88,446","2,154","2,123,888","528,193","4,021,045 ",Europe,114642,,,"2,618",,
80,Egypt,"346,808",,"19,707 ",,"289,533",,"37,568",90,"3,303",188,"3,693,367","35,179","104,988,276 ",Africa,"3035,32728",,,358,,
81,Armenia,"330,895",,"7,153 ",,"298,492",,"25,250",,"111,380","2,408","2,271,138","764,468","2,970,872 ",Asia,94151,,,"8,499",,
82,Oman,"304,453",,"4,113 ",,"299,872",,468,14,"57,606",778,"25,000,000","4,730,328","5,285,046 ",Asia,"171,2850",,,89,,
83,Bahrain,"277,282",,"1,393 ",,"275,682",,207,3,"155,538",781,"7,173,666","4,023,978","1,782,730 ",Asia,"61,2800",,,116,,
84,Bosnia and Herzegovina,"266,994",,"12,153 ",,"192,218",,"62,623",,"82,084","3,736","1,357,575","417,369","3,252,695 ",Europe,122682,,,"19,253",,
85,Kenya,"254,453",,"5,325 ",,"247,791",,"1,337",23,"4,593",96,"2,780,991","50,199","55,399,185 ",Africa,"21810,40420",,,24,,
86,Singapore,"244,815",,619 ,,"220,910",,"23,286",64,"41,398",105,"21,098,774","3,567,787","5,913,687 ",Asia,"249,5540",,,"3,938",,
87,Latvia,"243,340",,"3,875 ",,"218,486",,"20,979",203,"131,007","2,086","5,222,763","2,811,790","1,857,451 ",Europe,84790,,,"11,295",,
88,Qatar,"241,527",,611 ,,"239,147",,"1,769",12,"86,020",218,"2,923,056","1,041,047","2,807,805 ",Asia,"124,5951",,,630,,
89,Norway,"235,314",,995 ,,"88,952",,"145,367",52,"42,944",182,"8,351,369","1,524,083","5,479,603 ",Europe,"235,5071",,,"26,529",,
90,Estonia,"214,496",,"1,707 ",,"187,021",,"25,768",47,"161,547","1,286","2,263,796","1,704,969","1,327,764 ",Europe,67781,,,"19,407",,
91,Nigeria,"213,403",,"2,973 ",,"206,245",,"4,185",11,"1,001",14,"3,440,172","16,139","213,159,114 ",Africa,"99971,69862",,,20,,
92,North Macedonia,"210,447",,"7,367 ",,"194,625",,"8,455",,"101,018","3,536","1,436,695","689,639","2,083,256 ",Europe,102831,,,"4,059",,
93,Zambia,"210,020",,"3,666 ",,"206,250",,104,5,"11,001",192,"2,671,689","139,945","19,091,017 ",Africa,"915,2087",,,5,,
94,Algeria,"208,380",,"6,005 ",,"142,936",,"59,439",22,"4,637",134,"230,861","5,137","44,939,914 ",Africa,"2167,484195",,,"1,323",,
95,Albania,"194,472",,"3,014 ",,"183,078",,"8,380",3,"67,678","1,049","1,359,147","472,999","2,873,468 ",Europe,159532,,,"2,916",,
96,Botswana,"194,129",,"2,416 ",,"190,863",,850,1,"80,321","1,000","1,846,414","763,959","2,416,902 ",Africa,"121,0001",,,352,,
97,Australia,"194,111","+1,271","1,922 ",+15,"172,502",,"19,687",92,"7,493",74,"46,124,449","1,780,382","25,907,057 ",Australia/Oceania,"13313,4791",49,0.6,760,,
98,Uzbekistan,"190,584",+252,"1,367 ",+3,"187,003",+297,"2,214",23,"5,583",40,"1,377,915","40,365","34,136,517 ",Asia,"17924,97225",7,0.09,65,,
99,Kyrgyzstan,"182,667",+62,"2,715 ",+3,"177,200",+92,"2,752",131,"27,377",407,"1,798,966","269,619","6,672,241 ",Asia,"372,4584",9,0.4,412,,
100,Finland,"172,373",,"1,236 ",,"46,000",,"125,137",38,"31,044",223,"7,702,901","1,387,266","5,552,577 ",Europe,"324,4921",,,"22,537",,
101,Afghanistan,"156,739",,"7,297 ",,"134,750",,"14,692","1,124","3,905",182,"781,872","19,482","40,133,218 ",Asia,"2565,50051",,,366,,
102,Montenegro,"153,334",,"2,227 ",,"146,731",,"4,376",51,"244,094","3,545","877,683","1,397,193","628,176 ",Europe,42821,,,"6,966",,
103,Mozambique,"151,466",,"1,936 ",,"149,407",,123,8,"4,667",60,"962,514","29,654","32,458,005 ",Africa,"21416,76534",,,4,,
104,Zimbabwe,"133,557",,"4,699 ",,"128,371",,487,12,"8,809",310,"1,552,417","102,398","15,160,579 ",Africa,"1143,22610",,,32,,
105,Ghana,"130,727",,"1,207 ",,"128,684",,836,12,"4,090",38,"1,916,587","59,960","31,964,534 ",Africa,"24526,48317",,,26,,
106,Namibia,"129,069",,"3,566 ",,"125,381",,122,3,"49,562","1,369","771,852","296,390","2,604,181 ",Africa,207303,,,47,,
107,Cyprus,"128,770",,588 ,,"122,041",,"6,141",37,"105,596",482,"9,477,138","7,771,586","1,219,460 ",Asia,"92,0740",,,"5,036",,
108,Uganda,"127,046",,"3,244 ",,"97,093",,"26,709",140,"2,662",68,"1,892,694","39,659","47,723,893 ",Africa,"37614,71125",,,560,,
109,Cambodia,"119,741",+54,"2,887 ",+6,"116,122",+50,732,,"7,028",169,"2,679,072","157,247","17,037,311 ",Asia,"1425,9016",3,0.4,43,,
110,El Salvador,"118,041",,"3,738 ",,"101,092",,"13,211",316,"18,073",572,"1,408,214","215,611","6,531,275 ",North America,"551,7475",,,"2,023",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,868",64,"1,751,774","63,808","27,453,706 ",Africa,"25915,51116",,,62,,
112,Rwanda,"100,183",,"1,338 ",,"45,521",,"53,324",,"7,480",100,"3,316,146","247,597","13,393,335 ",Africa,"13410,0104",,,"3,981",,
113,Jamaica,"90,370",,"2,331 ",,"61,138",,"26,901",8,"30,336",782,"659,623","221,427","2,978,967 ",North America,"331,2785",,,"9,030",,
114,Maldives,"90,266",,248 ,,"87,855",,"2,163",23,"163,042",448,"1,702,836","3,075,732","553,636 ",Asia,"62,2320",,,"3,907",,
115,Luxembourg,"85,361",,859 ,,"81,299",,"3,203",12,"133,380","1,342","3,641,325","5,689,704","639,985 ",Europe,77450,,,"5,005",,
116,Senegal,"73,960",,"1,883 ",,"72,070",,7,1,"4,263",109,"859,150","49,519","17,350,020 ",Africa,"2359,21420",,,0.4,,
117,Angola,"64,968",,"1,729 ",,"62,798",,441,28,"1,896",50,"1,143,072","33,355","34,269,726 ",Africa,"52719,82130",,,13,,
118,Trinidad and Tobago,"63,865",,"1,891 ",,"54,285",,"7,689",22,"45,432","1,345","425,989","303,038","1,405,730 ",North America,227433,,,"5,470",,
119,Malawi,"61,854",,"2,302 ",,"58,706",,846,67,"3,123",116,"434,564","21,938","19,809,009 ",Africa,"3208,60546",,,43,,
120,Ivory Coast,"61,536",,702 ,,"60,475",,359,,"2,256",26,"1,121,820","41,129","27,275,711 ",Africa,"44338,85424",,,13,,
121,DRC,"57,803",,"1,099 ",,"50,930",,"5,774",,620,12,"306,299","3,283","93,299,544 ",Africa,"1,61484,895305",,,62,,
122,Laos,"57,397",,112 ,,"6,558",,"50,727",,"7,735",15,"725,045","97,704","7,420,803 ",Asia,"12966,25710",,,"6,836",,
123,Réunion,"57,173",,379 ,,"54,801",,"1,993",7,"63,237",419,"1,303,606","1,441,868","904,109 ",Africa,"162,3861",,,"2,204",,
124,Guadeloupe,"54,920",,745 ,,"2,250",,"51,925",23,"137,225","1,861","536,488","1,340,489","400,218 ",North America,75371,,,"129,742",,
125,Fiji,"52,444",,694 ,,"50,628",,"1,122",,"57,924",767,"455,552","503,156","905,389 ",Australia/Oceania,"171,3052",,,"1,239",,
126,Suriname,"50,302",+60,"1,140 ",,"29,537",+4,"19,625",13,"84,702","1,920","155,030","261,051","593,868 ",South America,125214,101,,"33,046",,
127,Syria,"46,703",,"2,682 ",,"27,963",,"16,058",,"2,582",148,"103,566","5,727","18,084,786 ",Asia,"3876,743175",,,888,,
128,Eswatini,"46,484",,"1,246 ",,"45,207",,31,10,"39,504","1,059","380,031","322,964","1,176,698 ",Africa,259443,,,26,,
129,French Guiana,"45,548",,322 ,,"11,254",,"33,972",13,"147,253","1,041","440,572","1,424,338","309,317 ",South America,79611,,,"109,829",,
130,Martinique,"44,318",,700 ,,104,,"43,514",1,"118,224","1,867","416,247","1,110,395","374,864 ",North America,85361,,,"116,079",,
131,Madagascar,"43,672",,964 ,,"41,322",,"1,386",3,"1,523",34,"249,510","8,703","28,668,948 ",Africa,"65629,740115",,,48,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,889,68,"238,579","5,272","45,256,140 ",Africa,"1,12514,603190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,900","2,246","26,355","93,080","283,144 ",Australia/Oceania,744511,,,"21,339",,
134,Malta,"38,383",,462 ,,"36,858",,"1,063",3,"86,611","1,043","1,211,456","2,733,658","443,163 ",Europe,129590,,,"2,399",,
135,Mauritania,"38,358",,811 ,,"36,733",,814,22,"7,962",168,"490,725","101,862","4,817,539 ",Africa,"1265,94010",,,169,,
136,Cabo Verde,"38,309",,350 ,,"37,891",,68,23,"67,888",620,"211,166","374,210","564,298 ",Africa,"151,6123",,,121,,
137,Guyana,"36,999",,965 ,,"33,970",,"2,064",20,"46,729","1,219","375,182","473,847","791,779 ",South America,218202,,,"2,607",,
138,Gabon,"36,943",,270 ,,"30,661",,"6,012",14,"16,077",117,"1,377,656","599,528","2,297,900 ",Africa,"628,5112",,,"2,616",,
139,Papua New Guinea,"33,337",,436 ,,"31,700",,"1,201",7,"3,631",47,"227,515","24,784","9,180,054 ",Australia/Oceania,"27521,05540",,,131,,
140,Guinea,"30,715",,387 ,,"29,650",,678,24,"2,255",28,"567,389","41,652","13,622,057 ",Africa,"44335,19924",,,50,,
141,Belize,"29,386",,556 ,,"27,104",,"1,726",10,"72,103","1,364","333,732","818,866","407,554 ",North America,147331,,,"4,235",,
142,Tanzania,"26,227",,727 ,,N/A,N/A,N/A,7,423,12,,,"62,070,677 ",Africa,"2,36785,379",,,408,,
143,Togo,"26,178",,243 ,,"25,828",,107,,"3,063",28,"567,029","66,355","8,545,349 ",Africa,"32635,16615",,,13,,
144,Benin,"24,833",,161 ,,"24,546",,126,5,"1,977",13,"604,310","48,116","12,559,386 ",Africa,"50678,00921",,,10,,
145,Haiti,"24,710",,711 ,,"20,734",,"3,265",,"2,131",61,"132,422","11,422","11,593,811 ",North America,"46916,30688",,,282,,
146,Barbados,"22,923",,204 ,,"14,284",,"8,435",,"79,632",709,"418,549","1,454,002","287,860 ",North America,"131,4111",,,"29,302",,
147,Somalia,"22,837",,"1,313 ",,"11,189",,"10,335",,"1,384",80,"262,138","15,885","16,502,169 ",Africa,"72312,56863",,,626,,
148,Seychelles,"22,722",,122 ,,"22,313",,287,,"229,087","1,230","21,504","216,807","99,185 ",Africa,48135,,,"2,894",,
149,Bahamas,"22,629",,669 ,,"21,547",,413,9,"56,797","1,679","163,498","410,370","398,416 ",North America,185962,,,"1,037",,
150,Lesotho,"21,719",,661 ,,"13,597",,"7,461",,"10,029",305,"250,732","115,778","2,165,629 ",Africa,"1003,2769",,,"3,445",,
151,Mayotte,"20,837",,185 ,,"2,964",,"17,688",,"73,927",656,"176,919","627,686","281,859 ",Africa,"141,5242",,,"62,755",,
152,Burundi,"20,282",,38 ,,773,,"19,471",,"1,639",3,"345,742","27,934","12,377,018 ",Africa,"610325,71136",,,"1,573",,
153,Timor-Leste,"19,813",,122 ,,"19,685",,6,,"14,644",90,"169,501","125,280","1,352,972 ",Asia,"6811,0908",,,4,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,385","1,274,675 ",Africa,"675,3114",,,"13,247",,
155,Congo,"18,539",,331 ,,"12,421",,"5,787",,"3,250",58,"188,207","32,992","5,704,697 ",Africa,"30817,23530",,,"1,014",,
156,Curaçao,"17,259",,175 ,,"16,980",,104,4,"104,589","1,060","323,149","1,958,277","165,017 ",North America,109431,,,630,,
157,Tajikistan,"17,091",,124 ,,"16,965",,2,,"1,738",13,,,"9,832,056 ",Asia,"57579,291",,,0.2,,
158,Nicaragua,"17,023",,208 ,,"4,225",,"12,590",,"2,528",31,,,"6,733,017 ",North America,"39632,370",,,"1,870",,
159,Mali,"16,758",,589 ,,"14,945",,"1,224",,796,28,"473,276","22,482","21,051,782 ",Africa,"1,25635,74244",,,58,,
160,Taiwan,"16,503",,848 ,,"15,546",,109,,691,36,"8,000,235","335,072","23,876,154 ",Asia,"1,44728,1563",,,5,,
161,Aruba,"16,133",,173 ,,"15,810",,150,8,"150,228","1,611","177,885","1,656,439","107,390 ",North America,76211,,,"1,397",,
162,Iceland,"16,113",,34 ,,"14,296",,"1,783",4,"46,800",99,"1,206,050","3,502,986","344,292 ",Europe,"2110,1260",,,"5,179",,
163,Andorra,"15,972",,130 ,,"15,534",,308,4,"206,263","1,679","193,595","2,500,097","77,435 ",Europe,55960,,,"3,978",,
164,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,434","21,690,499 ",Africa,"1,39881,85196",,,11,,
165,Channel Islands,"15,385",,100 ,,"13,767",,"1,518",,"87,381",568,"1,052,325","5,976,776","176,069 ",Europe,"111,7610",,,"8,622",,
166,Brunei ,"14,378",,96 ,,"13,786",,496,5,"32,438",217,"570,625","1,287,381","443,245 ",Asia,"314,6171",,,"1,119",,
167,Equatorial Guinea,"13,519",,169 ,,"13,256",,94,1,"9,220",115,"242,340","165,279","1,466,245 ",Africa,"1088,6766",,,64,,
168,Djibouti,"13,500",,186 ,,"13,285",,29,,"13,396",185,"242,510","240,641","1,007,766 ",Africa,"755,4184",,,29,,
169,Saint Lucia,"12,851",,271 ,,"12,376",,204,7,"69,546","1,467","90,504","489,785","184,783 ",North America,146822,,,"1,104",,
170,South Sudan,"12,609",,133 ,,"12,169",,307,2,"1,109",12,"259,491","22,814","11,374,330 ",Africa,"90285,52144",,,27,,
171,Hong Kong,"12,392",,213 ,,"12,099",,80,,"1,635",28,"27,124,160","3,578,047","7,580,717 ",Asia,"61235,5900",,,11,,
172,New Caledonia,"11,769",,273 ,,55,,"11,441",15,"40,684",944,"42,756","147,803","289,276 ",Australia/Oceania,"251,0607",,,"39,550",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,179","4,945,250 ",Africa,"42448,96382",,,952,,
174,Isle of Man,"10,412",,64 ,,"9,908",,440,1,"121,560",747,"133,676","1,560,669","85,653 ",Europe,"81,3381",,,"5,137",,
175,Gambia,"9,986",,341 ,,"9,634",,11,3,"3,979",136,"121,854","48,549","2,509,906 ",Africa,"2517,36021",,,4,,
176,Yemen,"9,947",,"1,929 ",,"6,690",,"1,328",23,324,63,"265,253","8,632","30,728,803 ",Asia,"3,08915,930116",,,43,,
