#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
171,Isle of Man,"13,438",,67 ,,"12,771",,600,1,"156,805",782,"133,676","1,559,832","85,699 ",Europe,"61,2791",,,"7,001",,
172,Saint Lucia,"13,275",,295 ,,"12,829",,151,2,"71,807","1,596","105,961","573,165","184,870 ",North America,146272,,,817,,
173,Hong Kong,"12,590",+9,213 ,,"12,189",,188,,"1,659",28,"29,687,335","3,912,909","7,587,024 ",Asia,"60335,6200",1,,25,,
174,New Caledonia,"12,581",,280 ,,"12,103",,198,4,"43,449",967,"42,756","147,658","289,561 ",Australia/Oceania,"231,0347",,,684,,
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,414",20,"74,519","15,042","4,953,979 ",Africa,"41449,04966",,,"1,009",,
176,Yemen,"10,115",+4,"1,983 ",,"7,005",+3,"1,127",23,328,64,"265,253","8,613","30,797,162 ",Asia,"3,04515,531116",0.1,,37,,
177,Gambia,"10,087",,342 ,,"9,688",,57,4,"4,008",136,"131,044","52,064","2,516,982 ",Africa,"2507,36019",,,23,,
178,Cayman Islands,"8,386",,11 ,,"4,799",,"3,576",11,"125,419",165,"215,963","3,229,885","66,864 ",North America,"86,0790",,,"53,482",,
179,Gibraltar,"8,148",+5,100 ,,"7,484",,564,1,"241,953","2,969","443,639","13,173,744","33,676 ",Europe,43370,148,,"16,748",,
180,Eritrea,"7,873",,72 ,,"7,637",,164,,"2,175",20,"23,693","6,547","3,619,049 ",Africa,"46050,265153",,,45,,
181,San Marino,"7,526",,98 ,,"6,551",,877,5,"221,112","2,879","102,145","3,000,999","34,037 ",Europe,53470,,,"25,766",,
182,Niger,"7,268",,274 ,,"6,879",,115,2,285,11,"202,140","7,927","25,500,250 ",Africa,"3,50993,067126",,,5,,
183,Sierra Leone,"6,706",,123 ,,N/A,N/A,N/A,,816,15,"259,958","31,637","8,216,861 ",Africa,"1,22566,80432",,,263,,
184,Dominica,"6,520",,44 ,,"6,173",,303,,"90,241",609,"121,399","1,680,240","72,251 ",North America,"111,6421",,,"4,194",,
185,Guinea-Bissau,"6,463",+1,149 ,,"6,297",,17,,"3,173",73,"110,556","54,280","2,036,758 ",Africa,"31513,67018",0.5,,8,,
186,Bermuda,"6,014",,106 ,,"5,674",,234,,"97,099","1,711","685,295","11,064,388","61,937 ",North America,105840,,,"3,778",,
187,Grenada,"5,956",,200 ,,"5,681",,75,,"52,571","1,765","91,343","806,240","113,295 ",North America,195661,,,662,,
188,Liechtenstein,"5,934",+39,69 ,,"5,438",,427,17,"154,975","1,802","80,413","2,100,104","38,290 ",Europe,65550,"1,019",,"11,152",,
189,Liberia,"5,929",,287 ,,"5,535",,107,2,"1,133",55,"139,824","26,718","5,233,406 ",Africa,"88318,23537",,,20,,
190,St. Vincent Grenadines,"5,828",,81 ,,"5,151",,596,7,"52,287",727,"93,622","839,945","111,462 ",North America,"191,3761",,,"5,347",,
191,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"180,347","10,533","17,122,237 ",Africa,"3,00394,59895",,,38,,
192,Comoros,"5,603",+124,153 ,,"4,439",+5,"1,011",,"6,246",171,,,"896,990 ",Africa,"1605,863",138,,"1,127",,
193,Faeroe Islands,"5,145",,13 ,,"4,687",,445,5,"104,705",265,"631,000","12,841,385","49,138 ",Europe,"103,7800",,,"9,056",,
194,Sint Maarten,"4,774",,75 ,,"4,598",,101,10,"109,505","1,720","62,056","1,423,433","43,596 ",North America,95811,,,"2,317",,
195,Monaco,"4,750",,38 ,,"4,325",,387,4,"119,786",958,"54,960","1,385,989","39,654 ",Europe,"81,0441",,,"9,759",,
196,Antigua and Barbuda,"4,236",,118 ,,"4,059",,59,1,"42,732","1,190","18,559","187,221","99,129 ",North America,238405,,,595,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,107","1,413","78,366","1,976,893","39,641 ",North America,107081,,,"64,403",,
198,Sao Tome and Principe,"3,755",,57 ,,"3,676",,22,,"16,676",253,"29,036","128,947","225,178 ",Africa,"603,9508",,,98,,
199,Caribbean Netherlands,"3,272",,23 ,,"3,147",,102,,"123,082",865,"30,126","1,133,238","26,584 ",North America,"81,1561",,,"3,837",,
200,Turks and Caicos,"3,235",,26 ,,"3,107",,102,,"81,915",658,"94,789","2,400,208","39,492 ",North America,"121,5190",,,"2,583",,
201,British Virgin Islands,"3,016",,39 ,,N/A,N/A,N/A,7,"98,791","1,277","82,570","2,704,641","30,529 ",North America,107830,,,"10,744",,
202,Saint Kitts and Nevis,"2,843",+7,28 ,,"2,774",,41,1,"52,887",521,"58,155","1,081,833","53,756 ",North America,"191,9201",130,,763,,
203,Bhutan,"2,660",+1,3 ,,"2,642",,15,,"3,392",4,"1,281,846","1,634,626","784,183 ",Asia,"295261,3941",1,,19,,
204,Greenland,"2,249",, ,,"1,875",,374,2,"39,514",,"132,563","2,329,099","56,916 ",North America,250,,,"6,571",,
205,Anguilla,"1,646",,5 ,,"1,605",,36,,"108,282",329,"51,382","3,380,172","15,201 ",North America,"93,0400",,,"2,368",,
206,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,374",605,"56,491","5,693,509","9,922 ",North America,"61,6540",,,"116,206",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,473",639,"20,508","1,873,390","10,947 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,98,, ,,78,,20,,"17,038",,"13,891","2,414,986","5,752 ",North America,590,,,"3,477",,
212,Montserrat,45,,1 ,,43,,1,,"9,007",200,"3,230","646,517","4,996 ",North America,"1114,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"619,046 ",Africa,"61,905619,046",,,2,,
224,China,"101,077",+206,"4,636 ",,"94,430",+76,"2,011",9,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,240310,4679",0.1,,1,,
Total:,"279,939,177","+114,765","5,415,197","+1,932","250,199,305","+172,516","24,324,675","88,333","35,913.6",694.7,,,,All,,,,,,,
