#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
163,Taiwan,"16,626",+17,848  ,,"15,627",+10,151,,696,36,"8,455,951","354,133","23,877,915 ",Asia,"1,43628,1583",0.7,,6,,
164,Aruba,"16,392",+20,174 ,,"16,030",+16,188,13,"152,613","1,620","177,885","1,656,146","107,409 ",North America,76171,186,,"1,750",,
165,Burkina Faso,"16,000",,286 ,,"15,345",,369,,737,13,"234,250","10,788","21,714,077 ",Africa,"1,35775,92393",,,17,,
166,Brunei ,"15,111",,97 ,,"14,565",,449,2,"34,079",219,"623,500","1,406,126","443,417 ",Asia,"294,5711",,,"1,013",,
167,Equatorial Guinea,"13,599",+7,175 ,,"13,346",+3,78,1,"9,263",119,"242,340","165,066","1,468,144 ",Africa,"1088,3896",5,,53,,
168,Djibouti,"13,505",+1,187 ,+1,"13,294",,24,,"13,393",185,"247,463","245,413","1,008,355 ",Africa,"755,3924",1.0,1.0,24,,
169,Saint Lucia,"13,017",,280 ,,"12,614",,123,9,"70,432","1,515","100,538","543,987","184,817 ",North America,146602,,,666,,
170,South Sudan,"12,758",,133 ,,"12,463",,162,2,"1,121",12,"267,531","23,509","11,379,707 ",Africa,"89285,56243",,,14,,
171,Hong Kong,"12,446",+6,213 ,,"12,143",+3,90,,"1,641",28,"28,195,188","3,718,109","7,583,206 ",Asia,"60935,6020",0.8,,12,,
172,New Caledonia,"12,195",+10,276 ,,"11,610",+6,309,11,"42,141",954,"42,756","147,746","289,388 ",Australia/Oceania,"241,0497",35,,"1,068",,
173,New Zealand,"11,895",+172,44 ,,"5,704",+33,"6,147",64,"2,378",9,"4,974,179","994,418","5,002,100 ",Australia/Oceania,"421113,6841",34,,"1,229",,
174,CAR,"11,742",+34,101 ,,"6,859",,"4,782",2,"2,373",20,"60,228","12,170","4,948,696 ",Africa,"42148,99782",7,,966,,
175,Isle of Man,"11,614",+128,66 ,,"10,624",,924,1,"135,565",770,"133,676","1,560,341","85,671 ",Europe,"71,2981","1,494",,"10,785",,
176,Yemen,"10,006",,"1,950 ",,"6,892",,"1,164",23,325,63,"265,253","8,624","30,755,787 ",Asia,"3,07415,772116",,,38,,
177,Gambia,"9,992",,342 ,,"9,640",,10,1,"3,977",136,"125,061","49,772","2,512,699 ",Africa,"2517,34720",,,4,,
178,Cayman Islands,"7,444",+120,7 ,+1,"3,570",+118,"3,867",14,"111,410",105,"207,293","3,102,446","66,816 ",North America,"99,5450","1,796",15,"57,875",,
179,Eritrea,"7,412",+19,60 ,,"7,143",+12,209,,"2,050",17,"23,693","6,552","3,615,964 ",Africa,"48860,266153",5,,58,,
180,Gibraltar,"7,324",+32,98 ,,"6,822",+124,404,2,"217,478","2,910","418,449","12,425,364","33,677 ",Europe,53440,950,,"11,996",,
181,Niger,"7,056",+49,261 ,+2,"6,675",+62,120,2,277,10,"189,739","7,457","25,444,849 ",Africa,"3,60697,490134",2,0.08,5,,
182,Guinea-Bissau,"6,442",,148 ,,"6,275",,19,,"3,167",73,"107,174","52,696","2,033,827 ",Africa,"31613,74219",,,9,,
183,Sierra Leone,"6,402",,121 ,,N/A,N/A,N/A,,780,15,"160,729","19,585","8,206,647 ",Africa,"1,28267,82451",,,230,,
184,Dominica,"6,028",,38 ,,"5,615",,375,,"83,444",526,"109,026","1,509,219","72,240 ",North America,"121,9011",,,"5,191",,
185,San Marino,"5,979",,93 ,,"5,610",,276,2,"175,688","2,733","90,716","2,665,609","34,032 ",Europe,63660,,,"8,110",,
186,Grenada,"5,898",+1,200 ,,"5,624",,74,2,"52,074","1,766","87,626","773,658","113,262 ",North America,195661,9,,653,,
187,Liberia,"5,824",,287 ,,"5,523",,14,2,"1,114",55,"128,246","24,540","5,225,915 ",Africa,"89718,20941",,,3,,
188,Bermuda,"5,748",,106 ,,"5,609",,33,2,"92,782","1,711","646,478","10,435,143","61,952 ",North America,115840,,,533,,
189,Chad,"5,701",,181 ,,"4,874",,646,,334,11,"157,235","9,199","17,092,497 ",Africa,"2,99894,434109",,,38,,
190,St. Vincent Grenadines,"5,562",,74 ,,"4,992",,496,7,"49,910",664,"90,554","812,581","111,440 ",North America,"201,5061",,,"4,451",,
191,Liechtenstein,"4,752",+56,62 ,+1,"4,304",+58,386,11,"124,128","1,620","80,413","2,100,488","38,283 ",Europe,86170,"1,463",26,"10,083",,
192,Sint Maarten,"4,593",,75 ,,"4,490",,28,10,"105,426","1,722","62,056","1,424,414","43,566 ",North America,95811,,,643,,
193,Comoros,"4,521",+13,150 ,,"4,304",+6,67,,"5,047",167,,,"895,824 ",Africa,"1985,972",15,,75,,
194,Antigua and Barbuda,"4,141",,117 ,,"4,018",,6,11,"41,795","1,181","17,782","179,475","99,078 ",North America,248476,,,61,,
195,Saint Martin,"3,973",,56 ,,"1,399",,"2,518",7,"100,328","1,414","54,303","1,371,288","39,600 ",North America,107071,,,"63,586",,
196,Monaco,"3,820",+23,36 ,,"3,640",+30,144,1,"96,377",908,"54,960","1,386,618","39,636 ",Europe,"101,1011",580,,"3,633",,
197,Faeroe Islands,"3,750",+62,13 ,,"3,234",+41,503,7,"76,334",265,"569,000","11,582,461","49,126 ",Europe,"133,7790","1,262",,"10,239",,
198,Sao Tome and Principe,"3,732",+1,56 ,,"3,675",,1,,"16,592",249,"14,689","65,307","224,922 ",Africa,"604,01615",4,,4,,
199,Turks and Caicos,"3,099",,24 ,,"3,021",,54,,"78,537",608,"94,789","2,402,215","39,459 ",North America,"131,6440",,,"1,369",,
200,Caribbean Netherlands,"2,970",,22 ,,"2,675",,273,,"111,784",828,"30,126","1,133,878","26,569 ",North America,"91,2081",,,"10,275",,
201,British Virgin Islands,"2,809",,38 ,,N/A,N/A,N/A,7,"92,050","1,245","82,570","2,705,794","30,516 ",North America,118030,,,"3,998",,
202,Saint Kitts and Nevis,"2,786",,28 ,,"2,742",,16,1,"51,850",521,"56,774","1,056,614","53,732 ",North America,"191,9191",,,298,,
203,Bhutan,"2,640",,3 ,,"2,623",,14,,"3,369",4,"1,246,083","1,590,101","783,650 ",Asia,"297261,2171",,,18,,
204,St. Barth,"1,603",,6 ,,N/A,N/A,N/A,,"161,593",605,"56,491","5,694,657","9,920 ",North America,"61,6530",,,"114,415",,
205,Greenland,"1,542",+86, ,,"1,156",,386,2,"27,095",,"112,582","1,978,246","56,910 ",North America,371,"1,511",,"6,783",,
206,Anguilla,"1,386",,3 ,,"1,273",,110,,"91,226",197,"51,382","3,381,952","15,193 ",North America,"115,0640",,,"7,240",,
211,Saint Pierre Miquelon,59,, ,,32,,27,,"10,254",,"11,864","2,061,870","5,754 ",North America,980,,,"4,692",,
212,Montserrat,44,,1 ,,41,,2,,"8,807",200,"2,989","598,279","4,996 ",North America,"1144,9962",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,121 ",Africa,"61,812618,121",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,486","317,303 ",Australia/Oceania,"52,884317,30314",,,6,,
224,China,"98,897",+73,"4,636 ",,"93,355",+35,906,7,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,554310,4679",0.05,,0.6,,
Total:,"264,397,191","+668,876","5,248,979","+6,981","238,439,326","+420,905","20,708,886","86,967","33,919.7",673.4,,,,All,,,,,,,
