#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
16,Poland,"3,434,272",,"82,186 ",,"2,934,027",,"418,059","1,657","90,881","2,175","23,788,624","629,519","37,788,599 ",Europe,114602,,,"11,063",,
17,Ukraine,"3,400,340","+15,936","84,149 ",+608,"2,877,021","+24,569","439,170",177,"78,410","1,940","15,746,389","363,105","43,365,949 ",Europe,135153,367,14,"10,127",,
18,South Africa,"2,952,500",,"89,771 ",,"2,843,961",,"18,768",546,"48,920","1,487","19,318,050","320,079","60,353,996 ",Africa,206723,,,311,,
19,Philippines,"2,830,387",+863,"48,017 ",+142,"2,764,517",+791,"17,853","1,170","25,357",430,"24,070,626","215,648","111,619,756 ",Asia,"392,3255",8,1,160,,
20,Malaysia,"2,608,979",,"30,195 ",,"2,510,029",,"68,755",516,"79,190",917,"37,192,890","1,128,916","32,945,676 ",Asia,"131,0911",,,"2,087",,
21,Netherlands,"2,534,137",,"19,158 ",,"2,074,448",,"440,531",531,"147,437","1,115","19,205,114","1,117,361","17,187,921 ",Europe,78971,,,"25,630",,
22,Peru,"2,229,741",,"200,987 ",,N/A,N/A,N/A,929,"66,334","5,979","20,109,465","598,250","33,613,818 ",South America,151672,,,"9,166",,
23,Thailand,"2,094,886","+6,559","20,643 ",+64,"1,993,964","+6,875","80,279","1,595","29,908",295,"14,913,135","212,908","70,045,042 ",Asia,"333,3935",94,0.9,"1,146",,
24,Czechia,"2,089,857","+27,717","32,643 ",+48,"1,793,794",+360,"263,420",895,"194,645","3,040","43,241,670","4,027,434","10,736,780 ",Europe,53290,"2,582",4,"24,534",,
25,Iraq,"2,077,665",,"23,748 ",,"2,038,189",,"15,728",129,"50,085",572,"16,254,124","391,829","41,482,728 ",Asia,"201,7473",,,379,,
26,Canada,"1,777,814",,"29,600 ",,"1,725,101",,"23,113",480,"46,534",775,"48,388,185","1,266,543","38,204,927 ",North America,"211,2911",,,605,,
27,Romania,"1,771,887",,"55,829 ",,"1,663,637",,"52,421","1,341","92,973","2,929","15,874,280","832,944","19,058,033 ",Europe,113411,,,"2,751",,
28,Chile,"1,751,769",,"38,218 ",,"1,646,390",,"67,161",669,"90,551","1,976","25,262,226","1,305,833","19,345,681 ",South America,115061,,,"3,472",,
29,Japan,"1,726,823",+119,"18,353 ",+1,"1,707,419",+128,"1,051",51,"13,712",146,"27,687,132","219,853","125,934,533 ",Asia,"736,8625",0.9,0.01,8,,
30,Belgium,"1,679,861","+20,836","26,793 ",+50,"1,295,650",,"357,418",659,"144,068","2,298","24,142,777","2,070,531","11,660,187 ",Europe,74350,"1,787",4,"30,653",,
31,Bangladesh,"1,575,185",,"27,970  ",,"1,539,553",,"7,662","1,377","9,433",168,"10,801,869","64,688","166,983,646 ",Asia,"1065,97015",,,46,,
32,Israel,"1,341,305",,"8,182 ",,"1,327,046",,"6,077",128,"143,824",877,"31,188,024","3,344,202","9,326,000 ",Asia,"71,1400",,,652,,
33,Pakistan,"1,283,475",+252,"28,697 ",+7,"1,241,289",+294,"13,489",958,"5,657",126,"21,832,091","96,226","226,883,280 ",Asia,"1777,90610",1,0.03,59,,
34,Serbia,"1,244,169",,"11,433 ",,"1,171,640",,"61,096",210,"143,204","1,316","6,743,631","776,191","8,688,108 ",Europe,77601,,,"7,032",,
35,Sweden,"1,196,688",,"15,110 ",,"1,154,394",,"27,184",24,"117,468","1,483","13,586,095","1,333,624","10,187,351 ",Europe,96741,,,"2,668",,
36,Vietnam,"1,168,228",,"24,407 ",,"942,888",,"200,933","5,475","11,853",248,"67,004,193","679,808","98,563,340 ",Asia,"844,0381",,,"2,039",,
37,Portugal,"1,133,241",,"18,385 ",,"1,065,331",,"49,525",103,"111,593","1,810","20,844,492","2,052,614","10,155,095 ",Europe,95520,,,"4,877",,
38,Austria,"1,108,889",,"12,233 ",,"944,173",,"152,483",619,"122,147","1,348","108,603,828","11,963,036","9,078,283 ",Europe,87420,,,"16,796",,
39,Hungary,"1,068,888","+11,871","33,866 ",+162,"862,534","+5,083","172,488",695,"111,042","3,518","8,298,820","862,124","9,626,018 ",Europe,92841,"1,233",17,"17,919",,
40,Switzerland,"974,317",,"11,472 ",,"853,154",,"109,691",172,"111,438","1,312","12,159,978","1,390,801","8,743,145 ",Europe,97621,,,"12,546",,
41,Kazakhstan,"968,340",+971,"12,635 ",+13,"931,796","+1,284","23,909",528,"50,723",662,"11,575,012","606,317","19,090,692 ",Asia,"201,5112",51,0.7,"1,252",,
42,Cuba,"961,698",,"8,299 ",,"952,206",,"1,193",36,"84,979",733,"10,979,501","970,183","11,316,941 ",North America,"121,3641",,,105,,
43,Morocco,"949,378",,"14,770 ",,"931,548",,"3,060",347,"25,302",394,"10,379,159","276,614","37,522,185 ",Africa,"402,5404",,,82,,
44,Jordan,"932,539",,"11,459 ",,"874,583",,"46,497",993,"90,146","1,108","11,939,884","1,154,195","10,344,769 ",Asia,119031,,,"4,495",,
45,Greece,"908,222",,"17,693 ",,"810,420",,"80,109",621,"87,736","1,709","34,473,761","3,330,223","10,351,786 ",Europe,115850,,,"7,739",,
46,Georgia,"831,248","+4,534","11,810 ",+74,"772,301","+3,742","47,137",,"208,938","2,968","11,396,416","2,864,537","3,978,450 ",Asia,53370,"1,140",19,"11,848",,
47,Nepal,"820,285",,"11,516 ",,"801,420",,"7,349",,"27,463",386,"4,591,660","153,727","29,868,922 ",Asia,"362,5947",,,246,,
48,UAE,"741,720",,"2,145 ",,"736,511",,"3,064",,"73,748",213,"99,976,538","9,940,537","10,057,458 ",Asia,"144,6890",,,305,,
49,Tunisia,"716,861",,"25,357 ",,"690,463",,"1,041",58,"59,781","2,115","3,157,961","263,349","11,991,532 ",Africa,174734,,,87,,
50,Bulgaria,"684,922",,"27,891 ",,"551,853",,"105,178",797,"99,622","4,057","6,433,278","935,720","6,875,216 ",Europe,102471,,,"15,298",,
51,Lebanon,"663,779",,"8,685 ",,"629,896",,"25,198",186,"97,864","1,280","4,795,578","707,035","6,782,660 ",Asia,107811,,,"3,715",,
52,Belarus,"646,743",,"5,010 ",,"632,470",,"9,263",,"68,475",530,"10,295,659","1,090,068","9,444,973 ",Europe,"151,8851",,,981,,
53,Slovakia,"641,903",,"14,107 ",,"526,102",,"101,694",550,"117,493","2,582","4,474,963","819,089","5,463,343 ",Europe,93871,,,"18,614",,
54,Guatemala,"616,554",,"15,885 ",,"598,773",,"1,896",5,"33,548",864,"3,091,052","168,188","18,378,520 ",North America,"301,1576",,,103,,
55,Croatia,"589,015",,"10,569 ",,"543,493",,"34,953",316,"144,727","2,597","3,397,608","834,829","4,069,826 ",Europe,73851,,,"8,588",,
56,Azerbaijan,"580,507",,"7,736 ",,"545,035",,"27,736",,"56,541",753,"5,485,509","534,287","10,266,978 ",Asia,"181,3272",,,"2,701",,
57,Costa Rica,"566,429",,"7,284 ",,"543,602",,"15,543",92,"109,791","1,412","2,715,029","526,253","5,159,168 ",North America,97082,,,"3,013",,
58,Sri Lanka,"560,345",,"14,232 ",,"528,400",,"17,713",,"26,016",661,"5,626,024","261,203","21,538,857 ",Asia,"381,5134",,,822,,
59,Saudi Arabia,"549,618",,"8,829 ",,"538,740",,"2,049",48,"15,451",248,"31,078,369","873,687","35,571,521 ",Asia,"654,0291",,,58,,
60,Ireland,"546,909",,"5,652 ",,"429,857",,"111,400",126,"109,057","1,127","8,762,233","1,747,239","5,014,902 ",Europe,98871,,,"22,214",,
61,Bolivia,"533,756","+1,125","19,121 ",+17,"489,832",+461,"24,803",220,"44,870","1,607","2,569,451","216,000","11,895,582 ",South America,226225,95,1,"2,085",,
62,Ecuador,"524,432",,"33,128 ",,"443,880",,"47,424",759,"29,107","1,839","1,991,800","110,548","18,017,452 ",South America,345449,,,"2,632",,
63,Myanmar,"520,213",,"19,058 ",,"494,107",,"7,048",,"9,472",347,"5,475,051","99,691","54,919,990 ",Asia,"1062,88210",,,128,,
64,Panama,"476,813",,"7,360 ",,"466,850",,"2,603",20,"108,129","1,669","4,210,454","954,820","4,409,682 ",North America,95991,,,590,,
65,Denmark,"466,817",,"2,841 ",,"403,118",,"60,858",48,"80,199",488,"92,086,181","15,820,356","5,820,740 ",Europe,"122,0490",,,"10,455",,
66,Lithuania,"464,562","+2,002","6,644 ",+14,"428,639","+2,051","29,279",131,"174,052","2,489","6,078,047","2,277,192","2,669,097 ",Europe,64020,750,5,"10,970",,
67,Paraguay,"462,533",,"16,366 ",,"445,486",,681,40,"63,754","2,256","1,938,929","267,254","7,255,017 ",South America,164434,,,94,,
68,S. Korea,"432,901","+3,899","3,440 ",+39,"383,551","+1,700","45,910",617,"8,434",67,"15,804,065","307,886","51,330,928 ",Asia,"11914,9223",76,0.8,894,,
69,Palestine,"429,123",,"4,521 ",,"421,829",,"2,773",38,"81,474",858,"2,714,239","515,332","5,266,976 ",Asia,"121,1652",,,526,,
70,Venezuela,"428,453",,"5,115 ",,"415,284",,"8,054",681,"15,127",181,"3,359,014","118,596","28,323,170 ",South America,"665,5378",,,284,,
71,Kuwait,"413,224",,"2,465 ",,"410,520",,239,,"94,801",566,"5,249,073","1,204,237","4,358,837 ",Asia,"111,7681",,,55,,
72,Slovenia,"411,301",,"5,125 ",,"363,576",,"42,600",210,"197,804","2,465","1,911,708","919,383","2,079,338 ",Europe,54061,,,"20,487",,
73,Dominican Republic,"405,513",,"4,197 ",,"396,983",,"4,333",190,"36,865",382,"2,432,226","221,111","11,000,020 ",North America,"272,6215",,,394,,
74,Uruguay,"398,676",,"6,123 ",,"390,492",,"2,061",11,"114,215","1,754","4,064,402","1,164,394","3,490,573 ",South America,95701,,,590,,
75,Mongolia,"380,130",+586,"1,981 ",+5,"313,256",,"64,893",192,"113,402",591,"4,030,048","1,202,260","3,352,059 ",Asia,"91,6921",175,1,"19,359",,
76,Honduras,"377,859",+147,"10,403 ",+1,"120,304",+169,"247,152",59,"37,320","1,027","1,121,382","110,757","10,124,734 ",North America,279739,15,0.10,"24,411",,
77,Ethiopia,"370,886",,"6,714 ",,"347,873",,"16,299",227,"3,118",56,"3,844,225","32,321","118,938,433 ",Africa,"32117,71531",,,137,,
78,Libya,"370,187",,"5,425 ",,"337,022",,"27,740",,"52,870",775,"1,891,073","270,080","7,001,893 ",Africa,"191,2914",,,"3,962",,
79,Moldova,"361,116",,"8,985 ",,"344,414",,"7,717",145,"89,811","2,235","2,171,504","540,062","4,020,841 ",Europe,114482,,,"1,919",,
80,Egypt,"353,923",,"20,172 ",,"294,354",,"39,397",90,"3,370",192,"3,693,367","35,165","105,030,528 ",Africa,"2975,20728",,,375,,
81,Armenia,"337,005",+675,"7,459 ",+40,"312,617","+1,539","16,929",,"113,432","2,511","2,342,246","788,371","2,970,993 ",Asia,93981,227,13,"5,698",,
82,Oman,"304,519",,"4,113 ",,"299,951",,455,7,"57,588",778,"25,000,000","4,727,780","5,287,894 ",Asia,"171,2860",,,86,,
83,Bahrain,"277,510",,"1,394 ",,"275,849",,267,2,"155,552",781,"7,315,243","4,100,404","1,784,030 ",Asia,"61,2800",,,150,,
84,Bosnia and Herzegovina,"272,063",,"12,412 ",,"192,218",,"67,433",,"83,654","3,816","1,382,485","425,086","3,252,251 ",Europe,122622,,,"20,734",,
85,Singapore,"258,785",,681 ,,"242,132",,"15,972",55,"43,753",115,"21,098,774","3,567,181","5,914,692 ",Asia,"238,6850",,,"2,700",,
86,Kenya,"254,862",,"5,332 ",,"248,070",,"1,460",20,"4,598",96,"2,816,173","50,810","55,425,134 ",Africa,"21710,39520",,,26,,
87,Norway,"254,367",,"1,050 ",,"88,952",,"164,365",57,"46,413",192,"8,497,174","1,550,430","5,480,528 ",Europe,"225,2201",,,"29,991",,
88,Latvia,"250,132",,"4,083 ",,"231,789",,"14,260",175,"134,697","2,199","5,293,267","2,850,443","1,856,998 ",Europe,74550,,,"7,679",,
89,Qatar,"242,673",,611 ,,"240,159",,"1,903",17,"86,428",218,"2,967,799","1,056,982","2,807,805 ",Asia,"124,5951",,,678,,
90,Estonia,"219,878",,"1,773 ",,"196,765",,"21,340",42,"165,598","1,335","2,308,393","1,738,532","1,327,783 ",Europe,67491,,,"16,072",,
91,Nigeria,"213,883",,"2,975 ",,"207,094",,"3,814",11,"1,003",14,"3,479,682","16,316","213,271,128 ",Africa,"99771,68861",,,18,,
92,North Macedonia,"213,779",,"7,492 ",,"197,998",,"8,289",,"102,618","3,596","1,458,731","700,218","2,083,254 ",Europe,102781,,,"3,979",,
93,Zambia,"210,112",,"3,667 ",,"206,344",,101,8,"10,999",192,"2,703,738","141,540","19,102,314 ",Africa,"915,2097",,,5,,
94,Algeria,"209,624",,"6,041 ",,"143,771",,"59,812",22,"4,663",134,"230,861","5,135","44,957,244 ",Africa,"2147,442195",,,"1,330",,
95,Australia,"205,277","+1,627","1,985 ",+7,"188,482",,"14,810",76,"7,922",77,"47,354,141","1,827,391","25,913,522 ",Australia/Oceania,"12613,0551",63,0.3,572,,
96,Albania,"198,292",,"3,068 ",,"187,506",,"7,718",23,"69,010","1,068","1,382,679","481,200","2,873,399 ",Europe,149372,,,"2,686",,
97,Botswana,"194,909",,"2,416 ",,"191,961",,532,1,"80,609",999,"1,859,485","769,036","2,417,942 ",Africa,"121,0011",,,220,,
98,Uzbekistan,"192,381",+206,"1,392 ",+3,"189,046",+186,"1,943",23,"5,634",41,"1,377,915","40,352","34,147,124 ",Asia,"17724,53125",6,0.09,57,,
99,Kyrgyzstan,"183,140",+74,"2,737 ",+3,"177,869",+109,"2,534",131,"27,438",410,"1,822,057","272,984","6,674,596 ",Asia,"362,4394",11,0.4,380,,
100,Finland,"180,878",,"1,302 ",,"46,000",,"133,576",42,"32,574",234,"7,838,901","1,411,712","5,552,764 ",Europe,"314,2651",,,"24,056",,
101,Afghanistan,"157,144",,"7,307 ",,"140,435",,"9,402","1,124","3,914",182,"788,107","19,628","40,152,428 ",Asia,"2565,49551",,,234,,
102,Montenegro,"156,004",,"2,275 ",,"150,553",,"3,176",60,"248,344","3,622","896,378","1,426,951","628,177 ",Europe,42761,,,"5,056",,
103,Mozambique,"151,512",,"1,940 ",,"149,467",,105,8,"4,665",60,"972,276","29,937","32,477,220 ",Africa,"21416,74133",,,3,,
104,Zimbabwe,"133,774",,"4,704 ",,"128,540",,530,12,"8,821",310,"1,577,664","104,031","15,165,310 ",Africa,"1133,22410",,,35,,
105,Cyprus,"131,462",,591 ,,"124,370",,"6,501",37,"107,786",485,"9,477,138","7,770,362","1,219,652 ",Asia,"92,0640",,,"5,330",,
106,Ghana,"130,920",,"1,209 ",,"129,042",,669,5,"4,094",38,"1,933,408","60,459","31,978,740 ",Africa,"24426,45117",,,21,,
107,Namibia,"129,133",,"3,572 ",,"125,462",,99,1,"49,568","1,371","782,378","300,315","2,605,189 ",Africa,207293,,,38,,
108,Uganda,"127,299",,"3,250 ",,"97,397",,"26,652",164,"2,666",68,"1,932,220","40,461","47,755,620 ",Africa,"37514,69425",,,558,,
109,Cambodia,"120,038",+29,"2,922 ",+4,"116,417",+30,699,,"7,044",171,"2,696,502","158,223","17,042,369 ",Asia,"1425,8326",2,0.2,41,,
110,El Salvador,"118,041",,"3,764 ",,"101,092",,"13,185",316,"18,071",576,"1,408,214","215,587","6,531,988 ",North America,"551,7355",,,"2,019",,
111,Cameroon,"106,794",,"1,791 ",,"102,716",,"2,287",152,"3,888",65,"1,751,774","63,775","27,468,194 ",Africa,"25715,33716",,,83,,
112,Rwanda,"100,303",,"1,341 ",,"45,521",,"53,441",1,"7,485",100,"3,407,331","254,271","13,400,375 ",Africa,"1349,9934",,,"3,988",,
113,Maldives,"91,122",,248 ,,"89,029",,"1,845",23,"164,526",448,"1,731,701","3,126,689","553,845 ",Asia,"62,2330",,,"3,331",,
114,Jamaica,"90,961",,"2,367 ",,"62,171",,"26,423",8,"30,532",794,"667,848","224,167","2,979,249 ",North America,"331,2594",,,"8,869",,
115,Luxembourg,"87,773",,864 ,,"83,016",,"3,893",11,"137,101","1,350","3,670,829","5,733,807","640,208 ",Europe,77410,,,"6,081",,
116,Senegal,"73,975",,"1,885 ",,"72,081",,9,3,"4,261",109,"867,998","50,001","17,359,698 ",Africa,"2359,20920",,,0.5,,
117,Trinidad and Tobago,"68,288",,"2,040 ",,"56,642",,"9,606",22,"48,575","1,451","440,469","313,316","1,405,829 ",North America,216893,,,"6,833",,
118,Laos,"67,322",,143 ,,"7,339",,"59,840",,"9,069",19,"764,234","102,953","7,423,112 ",Asia,"11051,91010",,,"8,061",,
119,Angola,"65,105",,"1,732 ",,"63,178",,195,4,"1,899",51,"1,171,977","34,176","34,292,178 ",Africa,"52719,79929",,,6,,
120,Malawi,"61,872",,"2,304 ",,"58,763",,805,67,"3,122",116,"438,826","22,141","19,819,850 ",Africa,"3208,60245",,,41,,
121,Ivory Coast,"61,665",,704 ,,"60,648",,313,,"2,260",26,"1,131,105","41,448","27,290,032 ",Africa,"44338,76424",,,11,,
122,Réunion,"59,048",,381  ,,"56,040",,"2,627",18,"65,301",421,"1,347,378","1,490,052","904,249 ",Africa,"152,3731",,,"2,905",,
123,DRC,"58,060",,"1,104 ",,"50,930",,"6,026",,622,12,"306,299","3,281","93,359,328 ",Africa,"1,60884,565305",,,65,,
124,Guadeloupe,"55,147",,746 ,,"2,250",,"52,151",23,"137,792","1,864","551,264","1,377,402","400,220 ",North America,75361,,,"130,306",,
125,Fiji,"52,474",,695 ,,"50,897",,882,,"57,948",768,"458,319","506,133","905,531 ",Australia/Oceania,"171,3032",,,974,,
126,Suriname,"50,656",+27,"1,158 ",,"29,563",+2,"19,935",12,"85,282","1,950","157,794","265,655","593,982 ",South America,125134,45,,"33,562",,
127,Syria,"47,664",,"2,724 ",,"28,699",,"16,241",,"2,634",151,"103,566","5,724","18,094,105 ",Asia,"3806,642175",,,898,,
128,Eswatini,"46,514",,"1,248 ",,"45,229",,37,10,"39,520","1,060","385,116","327,212","1,176,960 ",Africa,259433,,,31,,
129,French Guiana,"45,802",,325 ,,"11,254",,"34,223",11,"147,993","1,050","446,569","1,442,933","309,487 ",South America,79521,,,"110,580",,
130,French Polynesia,"45,609",,636 ,,N/A,N/A,N/A,7,"161,061","2,246",,,"283,179 ",Australia/Oceania,6445,,,"40,515",,
131,Martinique,"44,318",,700 ,,104,,"43,514",1,"118,226","1,867","416,247","1,110,412","374,858 ",North America,85361,,,"116,081",,
132,Madagascar,"44,072",,967 ,,"41,322",,"1,783",3,"1,536",34,"249,510","8,698","28,684,559 ",Africa,"65129,663115",,,62,,
133,Sudan,"42,056",,"3,114 ",,"32,905",,"6,037",,929,69,"238,579","5,269","45,278,578 ",Africa,"1,07714,540190",,,133,,
134,Malta,"39,011",,466 ,,"37,145",,"1,400",2,"88,024","1,051","1,211,456","2,733,504","443,188 ",Europe,119510,,,"3,159",,
135,Mauritania,"38,950",,825 ,,"37,194",,931,17,"8,081",171,"496,844","103,075","4,820,219 ",Africa,"1245,84310",,,193,,
136,Cabo Verde,"38,347",,349 ,,"37,927",,71,23,"67,939",618,"211,166","374,123","564,430 ",Africa,"151,6173",,,126,,
137,Guyana,"37,613",,983 ,,"35,019",,"1,611",14,"47,499","1,241","386,304","487,843","791,862 ",South America,218062,,,"2,034",,
138,Gabon,"37,223",,276 ,,"31,636",,"5,311",9,"16,191",120,"1,392,218","605,562","2,299,051 ",Africa,"628,3302",,,"2,310",,
139,Papua New Guinea,"34,846",,542 ,,"33,356",,948,7,"3,794",59,"247,028","26,898","9,183,764 ",Australia/Oceania,"26416,94437",,,103,,
140,Guinea,"30,751",,387 ,,"29,716",,648,45,"2,256",28,"568,506","41,710","13,629,871 ",Africa,"44335,21924",,,48,,
141,Belize,"30,060",,570 ,,"28,292",,"1,198",10,"73,729","1,398","343,457","842,401","407,712 ",North America,147151,,,"2,938",,
142,Tanzania,"26,261",,730 ,,N/A,N/A,N/A,7,423,12,,,"62,108,016 ",Africa,"2,36585,079",,,408,,
143,Togo,"26,232",,243 ,,"25,892",,97,,"3,068",28,"574,934","67,247","8,549,602 ",Africa,"32635,18415",,,11,,
144,Haiti,"24,974",,723 ,,"20,901",,"3,350",,"2,154",62,"132,422","11,419","11,596,849 ",North America,"46416,04088",,,289,,
145,Benin,"24,850",,161 ,,"24,546",,143,5,"1,978",13,"604,310","48,090","12,566,350 ",Africa,"50678,05221",,,11,,
146,Barbados,"24,432",,218 ,,"16,457",,"7,757",,"84,873",757,"429,377","1,491,581","287,867 ",North America,"121,3201",,,"26,946",,
147,Seychelles,"23,197",,125 ,,"22,590",,482,,"233,843","1,260","21,504","216,776","99,199 ",Africa,47945,,,"4,859",,
148,Somalia,"23,016",,"1,327 ",,"12,046",,"9,643",,"1,394",80,"262,138","15,876","16,511,898 ",Africa,"71712,44363",,,584,,
149,Bahamas,"22,696",,671 ,,"21,588",,437,5,"56,954","1,684","166,095","416,803","398,498 ",North America,185942,,,"1,097",,
150,Lesotho,"21,735",,662 ,,"13,601",,"7,472",,"10,035",306,"254,614","117,550","2,166,000 ",Africa,"1003,2729",,,"3,450",,
151,Mayotte,"20,914",,185 ,,"2,964",,"17,765",,"74,162",656,"176,919","627,363","282,004 ",Africa,"131,5242",,,"62,996",,
152,Mauritius,"20,913",,240 ,,"19,034",,"1,639",,"16,406",188,"358,675","281,375","1,274,721 ",Africa,"615,3114",,,"1,286",,
153,Burundi,"20,351",,38 ,,773,,"19,540",,"1,643",3,"345,742","27,917","12,384,793 ",Africa,"609325,91636",,,"1,578",,
154,Timor-Leste,"19,820",,122 ,,"19,696",,2,,"14,643",90,"169,501","125,230","1,353,522 ",Asia,"6811,0948",,,1,,
155,Congo,"18,837",,349 ,,"12,421",,"6,067",,"3,300",61,"188,207","32,974","5,707,675 ",Africa,"30316,35430",,,"1,063",,
156,Curaçao,"17,374",,178 ,,"17,072",,124,4,"105,277","1,079","331,768","2,010,325","165,032 ",North America,99270,,,751,,
157,Iceland,"17,294",,35 ,,"15,531",,"1,728",3,"50,223",102,"1,233,921","3,583,427","344,341 ",Europe,"209,8380",,,"5,018",,
158,Nicaragua,"17,152",,209 ,,"4,225",,"12,718",,"2,547",31,,,"6,734,739 ",North America,"39332,224",,,"1,888",,
159,Mali,"17,144",,601 ,,"15,070",,"1,473",,814,29,"483,201","22,939","21,064,583 ",Africa,"1,22935,04944",,,70,,
160,Channel Islands,"17,116",,103 ,,"14,938",,"2,075",,"97,193",585,"1,067,673","6,062,741","176,104 ",Europe,"101,7100",,,"11,783",,
161,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,738",13,,,"9,836,750 ",Asia,"57579,329",,,0.5,,
162,Taiwan,"16,566",+12,848 ,,"15,590",+1,128,,694,36,"8,281,281","346,830","23,877,093 ",Asia,"1,44128,1573",0.5,,5,,
163,Andorra,"16,566",,131 ,,"15,741",,694,4,"213,926","1,692","193,595","2,500,000","77,438 ",Europe,55910,,,"8,962",,
164,Aruba,"16,263",,174 ,,"15,917",,172,11,"151,425","1,620","177,885","1,656,285","107,400 ",North America,76171,,,"1,601",,
165,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,428","21,703,074 ",Africa,"1,39981,89896",,,11,,
166,Brunei ,"14,771",,97 ,,"14,210",,464,4,"33,318",219,"596,498","1,345,473","443,337 ",Asia,"304,5701",,,"1,047",,
167,Equatorial Guinea,"13,547",,170 ,,"13,315",,62,1,"9,233",116,"242,340","165,165","1,467,258 ",Africa,"1088,6316",,,42,,
168,Djibouti,"13,504",,186 ,,"13,291",,27,,"13,396",185,"245,332","243,366","1,008,080 ",Africa,"755,4204",,,27,,
169,Saint Lucia,"12,927",,279 ,,"12,528",,120,6,"69,951","1,510","92,602","501,090","184,801 ",North America,146622,,,649,,
170,South Sudan,"12,717",,133 ,,"12,395",,189,2,"1,118",12,"259,491","22,808","11,377,198 ",Africa,"89585,54344",,,17,,
171,Hong Kong,"12,418",,213 ,,"12,123",,82,,"1,638",28,"27,124,160","3,577,420","7,582,045 ",Asia,"61135,5960",,,11,,
172,New Caledonia,"12,067",+34,276 ,,55,,"11,736",15,"41,706",954,"42,756","147,773","289,336 ",Australia/Oceania,"241,0487",118,,"40,562",,
173,CAR,"11,708",,101 ,,"6,859",,"4,748",2,"2,367",20,"60,228","12,174","4,947,088 ",Africa,"42348,98182",,,960,,
174,New Zealand,"10,966",+177,42 ,+1,"5,549",+14,"5,375",64,"2,192",8,"4,812,340","962,064","5,002,100 ",Australia/Oceania,"456119,0981",35,0.2,"1,075",,
