#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
42,Jordan,"856,450","+1,692","10,983 ",+7,"826,272","+1,279","19,195",592,"82,857","1,063","10,845,863","1,049,281","10,336,473 ",Asia,129411,164,0.7,"1,857",,
43,Hungary,"855,339","+3,125","30,647 ",+36,"796,435",+607,"28,257",197,"88,839","3,183","7,320,374","760,320","9,628,020 ",Europe,113141,325,4,"2,935",,
44,Nepal,"810,880",+582,"11,380 ",+8,"789,125",+495,"10,375",,"27,187",382,"4,393,734","147,313","29,825,911 ",Asia,"372,6217",20,0.3,348,,
45,Austria,"809,086","+4,261","11,289 ",+10,"762,727","+2,391","35,070",250,"89,165","1,244","95,810,399","10,558,692","9,074,078 ",Europe,118040,470,1,"3,865",,
46,UAE,"739,566",+95,"2,135 ",+1,"733,640",+136,"3,791",,"73,606",212,"92,203,940","9,176,653","10,047,665 ",Asia,"144,7060",9,0.10,377,,
47,Greece,"728,210","+3,639","15,770 ",+63,"674,189","+2,593","38,251",387,"70,318","1,523","25,317,784","2,444,760","10,355,939 ",Europe,146570,351,6,"3,694",,
48,Tunisia,"712,013",,"25,213 ",,"685,508",,"1,292",116,"59,427","2,104","3,053,773","254,876","11,981,402 ",Africa,174754,,,108,,
49,Georgia,"703,281","+4,337","9,873 ",+42,"642,701","+3,137","50,707",,"176,745","2,481","10,045,491","2,524,579","3,979,075 ",Asia,64030,"1,090",11,"12,743",,
50,Lebanon,"638,581",,"8,465 ",,"613,770",,"16,346",200,"94,114","1,248","4,780,275","704,520","6,785,153 ",Asia,118021,,,"2,409",,
51,Guatemala,"596,417",,"14,797 ",,"574,566",,"7,054",5,"32,500",806,"2,851,620","155,390","18,351,317 ",North America,"311,2406",,,384,,
52,Belarus,"592,224","+1,998","4,563 ",+17,"564,660","+2,569","23,001",,"62,701",483,"9,475,396","1,003,194","9,445,227 ",Europe,"162,0701",212,2,"2,435",,
53,Bulgaria,"582,122",,"23,440 ",,"471,403",,"87,279",608,"84,617","3,407","5,378,292","781,788","6,879,479 ",Europe,122931,,,"12,687",,
54,Costa Rica,"557,922",,"6,997 ",,"490,672",,"60,253",306,"108,222","1,357","2,524,241","489,634","5,155,359 ",North America,97372,,,"11,687",,
55,Saudi Arabia,"548,423",+55,"8,785 ",+3,"537,418",+42,"2,220",63,"15,437",247,"30,188,348","849,729","35,527,051 ",Asia,"654,0441",2,0.08,62,,
56,Sri Lanka,"538,186",+556,"13,674 ",,"504,376",+373,"20,136",,"24,995",635,"5,381,256","249,925","21,531,515 ",Asia,"401,5754",26,,935,,
57,Azerbaijan,"522,368","+2,300","6,966 ",+27,"487,674","+1,248","27,728",,"50,916",679,"5,144,208","501,410","10,259,494 ",Asia,"201,4732",224,3,"2,703",,
58,Ecuador,"515,659",,"32,953 ",,"443,880",,"38,826",759,"28,655","1,831","1,914,667","106,397","17,995,480 ",South America,355469,,,"2,158",,
59,Bolivia,"510,470",,"18,903 ",,"473,195",,"18,372",220,"42,960","1,591","2,516,925","211,817","11,882,528 ",South America,236295,,,"1,546",,
60,Myanmar,"496,901","+1,003","18,603 ",+21,"461,883","+1,659","16,415",,"9,053",339,"4,791,847","87,299","54,890,141 ",Asia,"1102,95111",18,0.4,299,,
61,Panama,"471,884",,"7,314 ",,"462,287",,"2,283",49,"107,146","1,661","4,040,000","917,325","4,404,110 ",North America,96021,,,518,,
62,Slovakia,"465,027","+4,746","12,957 ",+22,"416,951","+2,388","35,119",248,"85,121","2,372","3,893,668","712,718","5,463,127 ",Europe,124221,869,4,"6,428",,
63,Paraguay,"460,815",,"16,233 ",,"444,303",,279,16,"63,580","2,240","1,886,023","260,219","7,247,837 ",South America,164464,,,38,,
64,Croatia,"453,936","+4,571","9,116 ",+26,"424,175","+1,844","20,645",153,"111,480","2,239","3,061,318","751,817","4,071,891 ",Europe,94471,"1,123",6,"5,070",,
65,Ireland,"435,526","+1,624","5,436 ",+67,"380,352","+1,044","49,738",101,"86,925","1,085","8,019,575","1,600,591","5,010,383 ",Europe,129221,324,13,"9,927",,
66,Palestine,"422,286",+370,"4,389 ",+6,"411,163",+987,"6,734",61,"80,325",835,"2,619,049","498,180","5,257,230 ",Asia,"121,1982",70,1,"1,281",,
67,Kuwait,"412,594",+16,"2,461 ",,"409,717",+38,416,4,"94,770",565,"4,756,962","1,092,636","4,353,658 ",Asia,"111,7691",4,,96,,
68,Venezuela,"402,407",,"4,836 ",,"384,305",,"13,266",681,"14,204",171,"3,359,014","118,568","28,329,745 ",South America,"705,8588",,,468,,
69,Lithuania,"396,047","+3,509","5,720 ",+22,"351,657","+2,442","38,670",241,"148,211","2,141","5,507,690","2,061,117","2,672,187 ",Europe,74670,"1,313",8,"14,471",,
70,Uruguay,"392,585",,"6,074 ",,"384,702",,"1,809",25,"112,502","1,741","3,785,389","1,084,766","3,489,589 ",South America,95751,,,518,,
71,Denmark,"380,949","+1,871","2,708 ",+5,"363,255",+758,"14,986",23,"65,466",465,"85,515,772","14,695,775","5,819,072 ",Europe,"152,1490",322,0.9,"2,575",,
72,Dominican Republic,"378,234",+849,"4,118 ",+4,"368,306",+664,"5,810",248,"34,413",375,"2,191,882","199,423","10,991,110 ",North America,"292,6695",77,0.4,529,,
73,Honduras,"374,783",+214,"10,211 ",+9,"115,547",+163,"249,025",165,"37,064","1,010","1,084,755","107,276","10,111,812 ",North America,279909,21,0.9,"24,627",,
74,Ethiopia,"363,240",,"6,393 ",,"336,914",,"19,933",484,"3,060",54,"3,663,817","30,865","118,704,314 ",Africa,"32718,56832",,,168,,
75,S. Korea,"356,305","+1,950","2,797 ",+9,"329,658","+2,066","23,850",341,"6,942",54,"15,628,311","304,483","51,327,324 ",Asia,"14418,3513",38,0.2,465,,
76,Libya,"355,490",+624,"5,048 ",+15,"292,346","+1,562","58,096",,"50,826",722,"1,775,393","253,837","6,994,233 ",Africa,"201,3864",89,2,"8,306",,
77,Mongolia,"353,504","+1,669","1,689 ",+12,"313,256",,"38,559",192,"105,595",505,"4,030,048","1,203,815","3,347,729 ",Asia,"91,9821",499,4,"11,518",,
78,Moldova,"330,799",,"7,576 ",,"308,832",,"14,391",267,"82,255","1,884","1,985,799","493,783","4,021,606 ",Europe,125312,,,"3,578",,
79,Egypt,"326,379",,"18,375 ",,"275,637",,"32,367",90,"3,112",175,"3,693,367","35,218","104,872,082 ",Africa,"3215,70728",,,309,,
80,Slovenia,"326,083","+3,166","4,713 ",+9,"299,171","+1,220","22,199",92,"156,822","2,267","1,706,371","820,641","2,079,315 ",Europe,64411,"1,523",4,"10,676",,
81,Oman,"304,219",+14,"4,111 ",,"299,569",+11,539,2,"57,648",779,"25,000,000","4,737,348","5,277,214 ",Asia,"171,2840",3,,102,,
82,Armenia,"300,143","+2,074","6,151 ",+39,"263,716",+714,"30,276",,"101,040","2,071","2,032,310","684,155","2,970,540 ",Asia,104831,698,13,"10,192",,
83,Bahrain,"276,635",,"1,393 ",,"274,640",,602,2,"155,487",783,"6,840,598","3,844,860","1,779,154 ",Asia,"61,2770",,,338,,
84,Kenya,"252,938",+99,"5,266 ",+3,"246,505",+115,"1,167",24,"4,572",95,"2,687,142","48,568","55,327,825 ",Africa,"21910,50721",2,0.05,21,,
85,Bosnia and Herzegovina,"251,264","+1,099","11,450 ",+27,"192,218",,"47,596",,"77,219","3,519","1,295,083","398,008","3,253,915 ",Europe,132843,338,8,"14,627",,
86,Qatar,"238,845",+103,609 ,,"237,166",+78,"1,070",12,"85,065",217,"2,809,592","1,000,636","2,807,805 ",Asia,"124,6111",37,,381,,
87,Nigeria,"211,330",,"2,884 ",,"202,803",,"5,643",11,993,14,"3,298,966","15,499","212,851,076 ",Africa,"1,00773,80465",,,27,,
88,Zambia,"209,657",+9,"3,660 ",,"205,886",+13,111,15,"11,000",192,"2,582,762","135,507","19,059,950 ",Africa,"915,2087",0.5,,6,,
89,Latvia,"208,783","+3,206","3,109 ",+33,"170,835","+1,363","34,839",154,"112,328","1,673","4,858,376","2,613,863","1,858,696 ",Europe,95980,"1,725",18,"18,744",,
90,Algeria,"206,069",+79,"5,904 ",+5,"141,400",+65,"58,765",15,"4,590",132,"230,861","5,143","44,892,255 ",Africa,"2187,604194",2,0.1,"1,309",,
91,Norway,"203,050",+496,900 ,+5,"88,952",,"113,198",16,"37,073",164,"8,101,097","1,479,096","5,477,058 ",Europe,"276,0861",91,0.9,"20,668",,
92,North Macedonia,"200,856",+444,"7,087 ",+15,"187,374",+225,"6,395",,"96,414","3,402","1,372,834","658,983","2,083,261 ",Europe,102942,213,7,"3,070",,
93,Estonia,"186,530","+2,025","1,483 ",+6,"161,620",+271,"23,427",45,"140,490","1,117","2,107,739","1,587,500","1,327,710 ",Europe,78951,"1,525",5,"17,645",,
