#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
178,Eritrea,"7,076",,52 ,,"6,893",,131,,"1,958",14,"23,693","6,556","3,613,818 ",Africa,"51169,497153",,,36,,
179,Niger,"6,726",,235 ,,"6,248",,243,5,265,9,"181,120","7,129","25,406,309 ",Africa,"3,777108,112140",,,10,,
180,Gibraltar,"6,634",,98 ,,"6,016",,520,2,"196,989","2,910","401,273","11,915,343","33,677 ",Europe,53440,,,"15,441",,
181,Guinea-Bissau,"6,431",,146 ,,"6,121",,164,,"3,165",72,"105,212","51,783","2,031,788 ",Africa,"31613,91619",,,81,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,602","8,199,542 ",Africa,"1,28267,76551",,,230,,
183,Grenada,"5,865",,200 ,,"5,602",,63,,"51,793","1,766","85,738","757,135","113,240 ",North America,195661,,,556,,
184,Liberia,"5,818",,287 ,,"5,523",,8,2,"1,114",55,"128,246","24,565","5,220,705 ",Africa,"89718,19141",,,2,,
185,Bermuda,"5,713",,106 ,,"5,558",,49,2,"92,202","1,711","623,371","10,060,537","61,962 ",North America,115850,,,791,,
186,San Marino,"5,654",,92 ,,"5,460",,102,2,"166,152","2,704","86,649","2,546,328","34,029 ",Europe,63700,,,"2,997",,
187,Dominica,"5,441",,35 ,,"5,056",,350,,"75,327",485,"100,771","1,395,102","72,232 ",North America,"132,0641",,,"4,845",,
188,St. Vincent Grenadines,"5,326",,72 ,,"3,981",,"1,273",2,"47,799",646,"88,494","794,210","111,424 ",North America,"211,5481",,,"11,425",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,674","17,071,809 ",Africa,"3,34497,553115",,,3,,
190,Sint Maarten,"4,546",,75 ,,"4,435",,36,10,"104,398","1,722","62,056","1,425,100","43,545 ",North America,105811,,,827,,
191,Comoros,"4,400",,149 ,,"4,178",,73,,"4,916",166,,,"895,012 ",Africa,"2036,007",,,82,,
192,Cayman Islands,"4,203",,2 ,,"1,352",,"2,849",8,"62,936",30,"139,740","2,092,480","66,782 ",North America,"1633,3910",,,"42,661",,
193,Antigua and Barbuda,"4,122",,107 ,,"3,916",,99,11,"41,618","1,080","17,782","179,538","99,043 ",North America,249266,,,"1,000",,
194,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,849","1,415","54,303","1,372,293","39,571 ",North America,107071,,,"61,080",,
195,Liechtenstein,"3,857",,61 ,,"3,637",,159,4,"100,763","1,594","49,126","1,283,400","38,278 ",Europe,106281,,,"4,154",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,654",,21,,"16,601",249,"14,689","65,359","224,744 ",Africa,"604,01315",,,93,,
197,Monaco,"3,498",,36 ,,"3,416",,46,1,"88,280",909,"54,960","1,387,038","39,624 ",Europe,"111,1011",,,"1,161",,
198,Turks and Caicos,"3,045",,23 ,,"2,975",,47,1,"77,214",583,"94,789","2,403,616","39,436 ",North America,"131,7150",,,"1,192",,
199,Faeroe Islands,"3,017",,10 ,,"2,557",,450,7,"61,424",204,"532,000","10,831,060","49,118 ",Europe,"164,9120",,,"9,162",,
200,Saint Kitts and Nevis,"2,753",,27 ,,"2,661",,65,1,"51,251",503,"54,961","1,023,177","53,716 ",North America,"201,9891",,,"1,210",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,321","1,213","82,570","2,706,503","30,508 ",North America,118250,,,"1,278",,
202,Caribbean Netherlands,"2,633",,21 ,,"2,498",,114,,"99,142",791,"28,170","1,060,697","26,558 ",North America,"101,2651",,,"4,292",,
203,Bhutan,"2,625",,3 ,,"2,616",,6,,"3,351",4,"1,221,249","1,559,151","783,278 ",Asia,"298261,0931",,,8,,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,175",,3 ,,"1,094",,78,,"77,369",198,"51,382","3,383,288","15,187 ",North America,"135,0620",,,"5,136",,
206,Greenland,"1,070",, ,,890,,180,2,"18,803",,"99,017","1,740,040","56,905 ",North America,531,,,"3,163",,
210,Falkland Islands,72,, ,,68,,4,,"19,895",,"7,747","2,140,647","3,619 ",South America,500,,,"1,105",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,477 ",Africa,"61,748617,477",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,558","316,988 ",Australia/Oceania,"52,831316,98814",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,340 ",Australia/Oceania,"107,340",,,9,,
224,China,"98,368",+31,"4,636 ",,"92,475",+69,"1,257",18,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,632310,4679",0.02,,0.9,,
Total:,"255,072,442","+12,967","5,129,420",+140,"230,587,236","+11,975","19,355,786","78,038","32,723.4",658.1,,,,All,,,,,,,
