#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
172,New Caledonia,"12,139",+34,276 ,,"11,551",+33,312,14,"41,951",954,"42,756","147,762","289,358 ",Australia/Oceania,"241,0487",118,,"1,078",,
173,CAR,"11,708",,101 ,,"6,859",,"4,748",2,"2,366",20,"60,228","12,173","4,947,777 ",Africa,"42348,98882",,,960,,
174,New Zealand,"11,444",+184,43 ,,"5,645",+10,"5,756",64,"2,288",9,"4,889,939","977,577","5,002,100 ",Australia/Oceania,"437116,3281",37,,"1,151",,
175,Isle of Man,"11,152",,66 ,,"10,466",,620,1,"130,180",770,"133,676","1,560,432","85,666 ",Europe,"81,2981",,,"7,237",,
176,Yemen,"9,995",+8,"1,949 ",+3,"6,873",+28,"1,173",23,325,63,"265,253","8,627","30,748,591 ",Asia,"3,07615,777116",0.3,0.10,38,,
177,Gambia,"9,989",,342 ,,"9,638",,9,3,"3,977",136,"121,854","48,510","2,511,954 ",Africa,"2517,34521",,,4,,
178,Eritrea,"7,318",,60 ,,"7,084",,174,,"2,024",17,"23,693","6,553","3,615,427 ",Africa,"49460,257153",,,48,,
179,Gibraltar,"7,203",+23,98 ,,"6,693",+61,412,3,"213,885","2,910","414,498","12,308,044","33,677 ",Europe,53440,683,,"12,234",,
180,Niger,"6,958",,254 ,,"6,541",,163,2,274,10,"186,846","7,346","25,435,214 ",Africa,"3,656100,139136",,,6,,
181,Cayman Islands,"6,738",,4 ,,"2,550",,"4,184",25,"100,858",60,"202,426","3,030,012","66,807 ",North America,"1016,7020",,,"62,628",,
182,Guinea-Bissau,"6,440",,148 ,,"6,268",,24,,"3,167",73,"106,886","52,567","2,033,318 ",Africa,"31613,73919",,,12,,
183,Sierra Leone,"6,401",,121 ,,N/A,N/A,N/A,,780,15,"160,729","19,589","8,204,871 ",Africa,"1,28267,80951",,,230,,
184,Dominica,"5,955",,38 ,,"5,475",,442,,"82,436",526,"108,009","1,495,183","72,238 ",North America,"121,9011",,,"6,119",,
185,Grenada,"5,888",,200 ,,"5,622",,66,,"51,988","1,766","87,070","768,783","113,257 ",North America,195661,,,583,,
186,Liberia,"5,821",,287 ,,"5,523",,11,2,"1,114",55,"128,246","24,547","5,224,613 ",Africa,"89818,20441",,,2,,
187,San Marino,"5,790",,93 ,,"5,519",,178,2,"170,139","2,733","88,512","2,600,923","34,031 ",Europe,63660,,,"5,231",,
188,Bermuda,"5,730",,106 ,,"5,603",,21,2,"92,488","1,711","639,674","10,324,983","61,954 ",North America,115840,,,339,,
189,St. Vincent Grenadines,"5,500",,74 ,,"4,991",,435,7,"49,356",664,"89,984","807,495","111,436 ",North America,"201,5061",,,"3,904",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,666","17,087,325 ",Africa,"3,34797,642115",,,3,,
191,Sint Maarten,"4,575",,75 ,,"4,480",,20,10,"105,025","1,722","62,056","1,424,577","43,561 ",North America,105811,,,459,,
192,Liechtenstein,"4,562",+55,61 ,,"4,139",+181,362,8,"119,168","1,593","77,368","2,021,002","38,282 ",Europe,86280,"1,437",,"9,456",,
193,Comoros,"4,498",,150 ,,"4,284",,64,,"5,022",167,,,"895,621 ",Africa,"1995,971",,,71,,
194,Antigua and Barbuda,"4,141",,117  ,,"4,008",,16,11,"41,799","1,181","17,782","179,489","99,070 ",North America,248476,,,162,,
195,Saint Martin,"3,949",,56 ,,"1,399",,"2,494",7,"99,740","1,414","54,303","1,371,530","39,593 ",North America,107071,,,"62,991",,
197,Monaco,"3,728",,36 ,,"3,523",,169,1,"94,063",908,"54,960","1,386,723","39,633 ",Europe,"111,1011",,,"4,264",,
198,Faeroe Islands,"3,505",,13 ,,"3,077",,415,7,"71,350",265,"560,000","11,399,723","49,124 ",Europe,"143,7790",,,"8,448",,
199,Turks and Caicos,"3,096",,24 ,,"3,021",,51,,"78,473",608,"94,789","2,402,580","39,453 ",North America,"131,6440",,,"1,293",,
200,Caribbean Netherlands,"2,889",,22 ,,"2,632",,235,,"108,748",828,"30,126","1,134,006","26,566 ",North America,"91,2081",,,"8,846",,
201,Saint Kitts and Nevis,"2,782",,28 ,,"2,728",,26,1,"51,779",521,"56,538","1,052,300","53,728 ",North America,"191,9191",,,484,,
202,British Virgin Islands,"2,765",,38 ,,N/A,N/A,N/A,7,"90,614","1,245","82,570","2,705,971","30,514 ",North America,118030,,,"2,556",,
203,Bhutan,"2,640",,3 ,,"2,620",,17,,"3,369",4,"1,240,776","1,583,517","783,557 ",Asia,"297261,1861",,,22,,
204,St. Barth,"1,601",,6 ,,N/A,N/A,N/A,,"161,407",605,"56,491","5,695,231","9,919 ",North America,"61,6530",,,"114,225",,
205,Anguilla,"1,334",,3 ,,"1,207",,124,,"87,815",197,"51,382","3,382,397","15,191 ",North America,"115,0640",,,"8,163",,
206,Greenland,"1,332",, ,,"1,011",,321,2,"23,406",,"106,610","1,873,342","56,909 ",North America,431,,,"5,641",,
209,Falkland Islands,79,, ,,N/A,N/A,N/A,,"21,811",,"7,747","2,138,874","3,622 ",South America,460,,,"3,037",,
211,Saint Pierre Miquelon,59,, ,,32,,27,,"10,254",,"11,864","2,061,870","5,754 ",North America,980,,,"4,692",,
212,Montserrat,44,,1 ,,41,,2,,"8,807",200,"2,920","584,468","4,996 ",North America,"1144,9962",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,960 ",Africa,"61,796617,960",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,504","317,224 ",Australia/Oceania,"52,871317,22414",,,6,,
224,China,"98,672",+41,"4,636 ",,"93,249",+39,787,8,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,587310,4679",0.03,,0.5,,
Total:,"261,926,083","+157,693","5,220,328","+3,075","236,583,744","+196,522","20,122,011","83,757","33,602.7",669.7,,,,All,,,,,,,
