#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
48,UAE,"741,006",,"2,144 ",,"735,638",,"3,224",,"73,701",213,"97,258,646","9,673,441","10,054,193 ",Asia,"144,6890",,,321,,
49,Tunisia,"715,716",,"25,315 ",,"689,585",,816,58,"59,702","2,112","3,123,642","260,561","11,988,155 ",Africa,174744,,,68,,
50,Bulgaria,"658,870",,"26,555 ",,"520,208",,"112,107",725,"95,813","3,862","6,116,666","889,485","6,876,637 ",Europe,102591,,,"16,303",,
51,Lebanon,"652,966",,"8,588 ",,"624,767",,"19,611",200,"96,258","1,266","4,780,275","704,692","6,783,491 ",Asia,107901,,,"2,891",,
52,Belarus,"629,271",,"4,861 ",,"609,243",,"15,167",,"66,624",515,"10,054,632","1,064,539","9,445,058 ",Europe,"151,9431",,,"1,606",,
53,Guatemala,"610,034",,"15,730 ",,"591,882",,"2,422",5,"33,209",856,"3,017,074","164,244","18,369,452 ",North America,"301,1686",,,132,,
54,Slovakia,"569,866","+6,421","13,644 ",+46,"474,318","+2,226","81,904",499,"104,309","2,497","4,256,482","779,109","5,463,271 ",Europe,104001,"1,175",8,"14,992",,
55,Costa Rica,"564,662",,"7,223 ",,"530,682",,"26,757",149,"109,475","1,400","2,575,363","499,305","5,157,898 ",North America,97142,,,"5,188",,
56,Azerbaijan,"561,925",,"7,471 ",,"523,660",,"30,794",,"54,745",728,"5,367,119","522,883","10,264,483 ",Asia,"181,3742",,,"3,000",,
57,Sri Lanka,"552,274",,"14,016 ",,"524,311",,"13,947",,"25,644",651,"5,500,800","255,419","21,536,410 ",Asia,"391,5374",,,648,,
58,Saudi Arabia,"549,260",,"8,816 ",,"538,329",,"2,115",49,"15,447",248,"30,863,762","868,015","35,556,698 ",Asia,"654,0331",,,59,,
59,Croatia,"539,887",,"9,936 ",,"495,889",,"34,062",287,"132,634","2,441","3,275,233","804,624","4,070,514 ",Europe,84101,,,"8,368",,
60,Bolivia,"524,261",+776,"19,022 ",+5,"483,330",+586,"21,909",220,"44,088","1,600","2,563,530","215,582","11,891,230 ",South America,236255,65,0.4,"1,842",,
61,Ecuador,"521,792",,"33,088 ",,"443,880",,"44,824",759,"28,972","1,837","1,917,796","106,484","18,010,128 ",South America,355449,,,"2,489",,
62,Myanmar,"513,962",,"18,946 ",,"484,992",,"10,024",,"9,360",345,"5,233,548","95,311","54,910,040 ",Asia,"1072,89810",,,183,,
63,Ireland,"503,018",,"5,566 ",,"409,700",,"87,752",117,"100,335","1,110","8,523,650","1,700,175","5,013,395 ",Europe,109011,,,"17,504",,
64,Panama,"474,735",,"7,346 ",,"465,541",,"1,848",49,"107,703","1,667","4,143,540","940,042","4,407,824 ",North America,96001,,,419,,
65,Paraguay,"462,003",,"16,340 ",,"445,028",,635,43,"63,701","2,253","1,921,428","264,929","7,252,624 ",South America,164444,,,88,,
66,Lithuania,"446,120","+1,915","6,375 ",+23,"406,270","+5,336","33,475",155,"167,078","2,388","5,879,438","2,201,932","2,670,127 ",Europe,64190,717,9,"12,537",,
67,Palestine,"427,034",,"4,493 ",,"419,328",,"3,213",45,"81,128",854,"2,686,972","510,469","5,263,727 ",Asia,"121,1722",,,610,,
68,Denmark,"426,992",,"2,772 ",,"387,199",,"37,021",40,"73,364",476,"89,026,149","15,296,106","5,820,184 ",Europe,"142,1000",,,"6,361",,
69,Venezuela,"420,500",,"5,034 ",,"406,666",,"8,800",681,"14,845",178,"3,359,014","118,587","28,325,361 ",South America,"675,6278",,,311,,
70,Kuwait,"413,034",,"2,462 ",,"410,295",,277,3,"94,795",565,"5,082,627","1,166,513","4,357,111 ",Asia,"111,7701",,,64,,
71,S. Korea,"399,591","+2,125","3,137 ",+22,"364,499","+1,665","31,955",495,"7,785",61,"15,804,065","307,893","51,329,727 ",Asia,"12816,3633",41,0.4,623,,
72,Dominican Republic,"397,016",,"4,170 ",,"388,077",,"4,769",243,"36,102",379,"2,336,664","212,481","10,997,050 ",North America,"282,6375",,,434,,
73,Uruguay,"396,677",,"6,102 ",,"388,670",,"1,905",15,"113,653","1,748","3,970,031","1,137,465","3,490,245 ",South America,95721,,,546,,
74,Slovenia,"383,734","+3,763","4,958 ",+5,"333,301","+1,131","45,475",172,"184,547","2,384","1,845,347","887,472","2,079,330 ",Europe,54191,"1,810",2,"21,870",,
75,Honduras,"377,102",+48,"10,362 ",+8,"118,400",+488,"248,340",85,"37,261","1,024","1,109,134","109,594","10,120,427 ",North America,279779,5,0.8,"24,538",,
76,Mongolia,"374,097",+753,"1,899 ",+11,"313,256",,"58,942",192,"111,650",567,"4,030,048","1,202,778","3,350,616 ",Asia,"91,7641",225,3,"17,591",,
77,Ethiopia,"368,979",,"6,630 ",,"345,903",,"16,446",298,"3,104",56,"3,782,414","31,822","118,860,393 ",Africa,"32217,92831",,,138,,
78,Libya,"365,830",+593,"5,319 ",+12,"320,739","+1,923","39,772",,"52,266",760,"1,854,373","264,935","6,999,340 ",Africa,"191,3164",85,2,"5,682",,
79,Moldova,"353,778",,"8,549 ",,"333,622",,"11,607",334,"87,980","2,126","2,123,888","528,186","4,021,096 ",Europe,114702,,,"2,887",,
80,Egypt,"344,907",,"19,567 ",,"288,114",,"37,226",90,"3,286",186,"3,693,367","35,182","104,977,713 ",Africa,"3045,36528",,,355,,
81,Armenia,"329,913",+572,"7,107 ",+52,"297,339","+1,617","25,467",,"111,050","2,392","2,260,268","760,817","2,970,842 ",Asia,94181,193,18,"8,572",,
82,Oman,"304,441",+4,"4,113 ",,"299,864",+11,464,11,"57,612",778,"25,000,000","4,730,965","5,284,334 ",Asia,"171,2850",0.8,,88,,
83,Bahrain,"277,246",,"1,393 ",,"275,614",,239,3,"155,546",782,"7,159,330","4,016,668","1,782,405 ",Asia,"61,2800",,,134,,
84,Bosnia and Herzegovina,"265,149",,"12,075 ",,"192,218",,"60,856",,"81,514","3,712","1,349,956","415,013","3,252,806 ",Europe,122692,,,"18,709",,
85,Kenya,"254,309",,"5,319 ",,"247,682",,"1,308",24,"4,591",96,"2,771,792","50,039","55,392,697 ",Africa,"21810,41420",,,24,,
86,Latvia,"241,839","+1,077","3,796 ",+31,"216,645",,"21,398",202,"130,191","2,044","5,210,704","2,805,128","1,857,564 ",Europe,84890,580,17,"11,519",,
87,Qatar,"241,232",,611 ,,"238,965",,"1,656",11,"85,915",218,"2,912,327","1,037,226","2,807,805 ",Asia,"124,5951",,,590,,
88,Singapore,"239,272",,594 ,,"215,994",,"22,684",69,"40,462",100,"21,098,774","3,567,938","5,913,436 ",Asia,"259,9550",,,"3,836",,
89,Norway,"229,309",,951 ,,"88,952",,"139,406",58,"41,850",174,"8,351,369","1,524,147","5,479,371 ",Europe,"245,7621",,,"25,442",,
90,Estonia,"213,474",+869,"1,701 ",+11,"185,063",+576,"26,710",53,"160,778","1,281","2,256,030","1,699,126","1,327,759 ",Europe,67811,654,8,"20,117",,
91,Nigeria,"213,177",,"2,968 ",,"205,770",,"4,439",11,"1,000",14,"3,392,457","15,917","213,131,110 ",Africa,"1,00071,81063",,,21,,
92,Zambia,"209,996",,"3,666 ",,"206,209",,121,6,"11,001",192,"2,662,324","139,475","19,088,193 ",Africa,"915,2077",,,6,,
93,North Macedonia,"209,449",,"7,337 ",,"193,781",,"8,331",,"100,539","3,522","1,430,424","686,629","2,083,257 ",Europe,102841,,,"3,999",,
94,Algeria,"208,104",,"5,991 ",,"142,776",,"59,337",22,"4,631",133,"230,861","5,138","44,935,581 ",Africa,"2167,501195",,,"1,320",,
95,Botswana,"194,129",,"2,416 ",,"190,863",,850,1,"80,330","1,000","1,846,414","764,041","2,416,642 ",Africa,"121,0001",,,352,,
96,Albania,"193,269",,"2,997 ",,"181,839",,"8,433",3,"67,259","1,043","1,352,267","470,602","2,873,485 ",Europe,159592,,,"2,935",,
97,Australia,"191,623","+1,019","1,898 ",+10,"168,094",,"21,631",105,"7,397",73,"45,771,649","1,766,874","25,905,441 ",Australia/Oceania,"13513,6491",39,0.4,835,,
98,Uzbekistan,"190,104",+189,"1,360 ",+2,"186,394",+203,"2,350",23,"5,569",40,"1,377,915","40,368","34,133,865 ",Asia,"18025,09825",6,0.06,69,,
99,Kyrgyzstan,"182,528",+103,"2,710 ",+3,"177,006",+97,"2,812",131,"27,359",406,"1,798,966","269,643","6,671,652 ",Asia,"372,4624",15,0.4,421,,
100,Finland,"171,222",+937,"1,230 ",,"46,000",,"123,992",36,"30,837",222,"7,680,053","1,383,163","5,552,530 ",Europe,"324,5141",169,,"22,331",,
101,Afghanistan,"156,610",,"7,294 ",,"129,263",,"20,053","1,124","3,903",182,"780,493","19,450","40,128,416 ",Asia,"2565,50251",,,500,,
102,Montenegro,"152,411",,"2,216 ",,"145,557",,"4,638",51,"242,625","3,528","871,967","1,388,096","628,175 ",Europe,42831,,,"7,383",,
103,Mozambique,"151,432",,"1,936 ",,"149,403",,93,8,"4,666",60,"959,135","29,554","32,453,202 ",Africa,"21416,76334",,,3,,
104,Zimbabwe,"133,438",,"4,697 ",,"128,287",,454,12,"8,802",310,"1,546,431","102,011","15,159,396 ",Africa,"1143,22710",,,30,,
105,Ghana,"130,710",,"1,207 ",,"128,506",,997,12,"4,090",38,"1,916,587","59,966","31,960,982 ",Africa,"24526,48017",,,31,,
106,Namibia,"129,060",,"3,564 ",,"125,354",,142,2,"49,564","1,369","769,427","295,487","2,603,930 ",Africa,207313,,,55,,
107,Uganda,"126,965",,"3,239 ",,"97,025",,"26,701",168,"2,661",68,"1,882,780","39,458","47,715,961 ",Africa,"37614,73225",,,560,,
108,Cyprus,"124,225",,577 ,,"90,755",,"32,893",27,"101,873",473,"9,477,138","7,771,892","1,219,412 ",Asia,"102,1130",,,"26,974",,
109,Cambodia,"119,636",+48,"2,876 ",+4,"116,024",+45,736,,"7,023",169,"2,679,072","157,259","17,036,046 ",Asia,"1425,9246",3,0.2,43,,
110,El Salvador,"118,041",,"3,731 ",,"101,092",,"13,218",316,"18,074",571,"1,408,214","215,617","6,531,096 ",North America,"551,7505",,,"2,024",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,868",64,"1,751,774","63,817","27,450,085 ",Africa,"25815,50916",,,62,,
112,Rwanda,"100,148",,"1,338 ",,"45,519",,"53,291",,"7,478",100,"3,300,411","246,454","13,391,576 ",Africa,"13410,0094",,,"3,979",,
113,Jamaica,"90,311",,"2,329 ",,"60,847",,"27,135",14,"30,317",782,"657,739","220,800","2,978,896 ",North America,"331,2795",,,"9,109",,
114,Maldives,"89,999",,247 ,,"87,538",,"2,214",23,"162,575",446,"1,695,442","3,062,664","553,584 ",Asia,"62,2410",,,"3,999",,
115,Luxembourg,"84,738",,859 ,,"81,273",,"2,606",12,"132,418","1,342","3,634,140","5,678,965","639,930 ",Europe,87450,,,"4,072",,
116,Senegal,"73,958",,"1,881 ",,"72,063",,14,3,"4,263",108,"857,137","49,410","17,347,601 ",Africa,"2359,22320",,,0.8,,
117,Angola,"64,913",,"1,727 ",,"61,687",,"1,499",28,"1,894",50,"1,143,072","33,361","34,264,113 ",Africa,"52819,84030",,,44,,
118,Trinidad and Tobago,"62,670",,"1,870 ",,"53,829",,"6,971",22,"44,583","1,330","423,692","301,409","1,405,705 ",North America,227523,,,"4,959",,
119,Malawi,"61,845",,"2,302 ",,"58,623",,920,67,"3,122",116,"433,306","21,877","19,806,299 ",Africa,"3208,60446",,,46,,
120,Ivory Coast,"61,511",,702 ,,"60,400",,409,,"2,255",26,"1,121,820","41,134","27,272,131 ",Africa,"44338,84924",,,15,,
121,DRC,"57,803",,"1,099 ",,"50,930",,"5,774",,620,12,"306,299","3,283","93,284,598 ",Africa,"1,61484,881305",,,62,,
122,Réunion,"55,865",,376 ,,"54,058",,"1,431",10,"61,793",416,"1,303,606","1,441,924","904,074 ",Africa,"162,4041",,,"1,583",,
123,Laos,"55,018",,104 ,,"6,558",,"48,356",,"7,415",14,"712,719","96,051","7,420,226 ",Asia,"13571,34810",,,"6,517",,
124,Guadeloupe,"54,920",,745 ,,"2,250",,"51,925",23,"137,225","1,861","536,488","1,340,489","400,218 ",North America,75371,,,"129,742",,
125,Fiji,"52,429",,694 ,,"50,450",,"1,285",,"57,910",767,"454,315","501,810","905,353 ",Australia/Oceania,"171,3052",,,"1,419",,
126,Suriname,"50,170",+92,"1,139 ",,"29,530",+1,"19,501",13,"84,484","1,918","153,976","259,289","593,839 ",South America,125214,155,,"32,839",,
127,Eswatini,"46,472",,"1,245 ",,"45,204",,23,10,"39,496","1,058","379,422","322,464","1,176,632 ",Africa,259453,,,20,,
128,Syria,"46,421",,"2,672 ",,"27,773",,"15,976",,"2,567",148,"103,566","5,727","18,082,456 ",Asia,"3906,767175",,,884,,
129,French Guiana,"45,445",,322 ,,"11,254",,"33,869",18,"146,941","1,041","438,480","1,417,772","309,274 ",South America,79601,,,"109,511",,
130,Martinique,"43,881",,700 ,,104,,"43,077",1,"117,058","1,867","396,573","1,057,906","374,866 ",North America,95361,,,"114,913",,
131,Madagascar,"43,672",,964 ,,"41,322",,"1,386",3,"1,524",34,"249,510","8,704","28,665,045 ",Africa,"65629,736115",,,48,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,889,68,"238,579","5,272","45,250,531 ",Africa,"1,12514,602190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,904","2,246","26,355","93,083","283,135 ",Australia/Oceania,744511,,,"21,340",,
134,Cabo Verde,"38,299",,350 ,,"37,867",,82,23,"67,874",620,"211,166","374,232","564,265 ",Africa,"151,6123",,,145,,
135,Malta,"38,255",,462 ,,"36,797",,996,2,"86,324","1,043","1,211,456","2,733,701","443,156 ",Europe,129590,,,"2,248",,
136,Mauritania,"38,188",,807 ,,"36,636",,745,22,"7,928",168,"489,969","101,719","4,816,869 ",Africa,"1265,96910",,,155,,
137,Guyana,"36,872",,959 ,,"33,598",,"2,315",15,"46,570","1,211","372,785","470,832","791,758 ",South America,218262,,,"2,924",,
138,Gabon,"36,787",,268 ,,"30,360",,"6,159",14,"16,011",117,"1,370,423","596,455","2,297,612 ",Africa,"628,5732",,,"2,681",,
139,Papua New Guinea,"32,985",,436 ,,"31,244",,"1,305",7,"3,593",47,"227,515","24,786","9,179,126 ",Australia/Oceania,"27821,05340",,,142,,
140,Guinea,"30,715",,387 ,,"29,650",,678,24,"2,255",28,"567,389","41,658","13,620,103 ",Africa,"44335,19424",,,50,,
141,Belize,"29,105",,544 ,,"26,741",,"1,820",10,"71,421","1,335","330,391","810,748","407,514 ",North America,147491,,,"4,466",,
142,Tanzania,"26,208",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,061,343 ",Africa,"2,36885,602",,,408,,
143,Togo,"26,167",,243 ,,"25,816",,108,,"3,063",28,"565,156","66,144","8,544,286 ",Africa,"32735,16215",,,13,,
144,Benin,"24,833",,161 ,,"24,546",,126,5,"1,978",13,"604,310","48,123","12,557,645 ",Africa,"50677,99821",,,10,,
145,Haiti,"24,635",,708 ,,"20,703",,"3,224",,"2,125",61,"132,422","11,423","11,593,052 ",North America,"47116,37488",,,278,,
146,Somalia,"22,837",,"1,313 ",,"11,189",,"10,335",,"1,384",80,"262,138","15,887","16,499,737 ",Africa,"72312,56663",,,626,,
147,Seychelles,"22,722",,122 ,,"22,313",,287,,"229,094","1,230","21,504","216,814","99,182 ",Africa,48135,,,"2,894",,
148,Bahamas,"22,601",,665 ,,"21,525",,411,9,"56,730","1,669","162,783","408,596","398,396 ",North America,185992,,,"1,032",,
149,Barbados,"22,316",,194 ,,"13,639",,"8,483",,"77,524",674,"415,129","1,442,131","287,858 ",North America,"131,4841",,,"29,469",,
150,Lesotho,"21,691",,661 ,,"13,098",,"7,932",,"10,016",305,"249,154","115,054","2,165,537 ",Africa,"1003,2769",,,"3,663",,
151,Mayotte,"20,790",,185 ,,"2,964",,"17,641",,"73,770",656,"176,919","627,766","281,823 ",Africa,"141,5232",,,"62,596",,
152,Burundi,"20,276",+42,38 ,,773,,"19,465",,"1,638",3,"345,742","27,939","12,375,075 ",Africa,"610325,66036",3,,"1,573",,
153,Timor-Leste,"19,810",,122 ,,"19,682",,6,,"14,643",90,"169,501","125,293","1,352,834 ",Asia,"6811,0898",,,4,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,388","1,274,664 ",Africa,"675,3114",,,"13,247",,
155,Congo,"18,390",,319 ,,"12,421",,"5,650",,"3,224",56,"188,207","32,996","5,703,953 ",Africa,"31017,88130",,,991,,
156,Curaçao,"17,234",,175 ,,"16,961",,98,4,"104,440","1,061","321,210","1,946,562","165,014 ",North America,109431,,,594,,
157,Tajikistan,"17,091",,124 ,,"16,965",,2,,"1,739",13,,,"9,830,882 ",Asia,"57579,281",,,0.2,,
158,Nicaragua,"16,877",,207 ,,"4,225",,"12,445",,"2,507",31,,,"6,732,586 ",North America,"39932,525",,,"1,848",,
159,Mali,"16,679",,588 ,,"14,859",,"1,232",,792,28,"471,242","22,388","21,048,582 ",Africa,"1,26235,79745",,,59,,
160,Taiwan,"16,498",+2,848 ,,"15,540",+8,110,,691,36,"7,967,442","333,702","23,875,919 ",Asia,"1,44728,1563",0.08,,5,,
161,Aruba,"16,089",,172 ,,"15,782",,135,11,"149,821","1,602","177,885","1,656,470","107,388 ",North America,76241,,,"1,257",,
162,Andorra,"15,907",,130 ,,"15,458",,319,4,"205,424","1,679","193,595","2,500,097","77,435 ",Europe,55960,,,"4,120",,
163,Iceland,"15,741",,34 ,,"14,015",,"1,692",4,"45,722",99,"1,196,552","3,475,520","344,280 ",Europe,"2210,1260",,,"4,915",,
164,Burkina Faso,"15,281",,234 ,,"14,833",,214,,705,11,"226,312","10,435","21,687,355 ",Africa,"1,41992,68196",,,10,,
165,Channel Islands,"15,045",,100 ,,"13,643",,"1,302",,"85,454",568,"1,036,458","5,886,959","176,060 ",Europe,"121,7610",,,"7,395",,
166,Brunei ,"14,291",+22,96 ,,"13,713",+68,482,5,"32,243",217,"566,587","1,278,337","443,222 ",Asia,"314,6171",50,,"1,087",,
167,Djibouti,"13,496",,186 ,,"13,284",,26,,"13,393",185,"241,834","239,989","1,007,687 ",Africa,"755,4184",,,26,,
168,Equatorial Guinea,"13,485",,168 ,,"13,110",,207,1,"9,199",115,"242,340","165,308","1,465,992 ",Africa,"1098,7266",,,141,,
169,Saint Lucia,"12,844",+7,270 ,,"12,328",+10,246,7,"69,510","1,461","90,295","488,667","184,778 ",North America,146842,38,,"1,331",,
170,South Sudan,"12,590",,133 ,,"12,169",,288,2,"1,107",12,"258,368","22,716","11,373,613 ",Africa,"90385,51644",,,25,,
171,Hong Kong,"12,389",+1,213 ,,"12,093",+1,83,,"1,634",28,"27,124,160","3,578,203","7,580,385 ",Asia,"61235,5890",0.1,,11,,
172,New Caledonia,"11,698",+78,273 ,+1,55,,"11,370",16,"40,441",944,"42,756","147,811","289,261 ",Australia/Oceania,"251,0607",270,3,"39,307",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,180","4,944,791 ",Africa,"42448,95882",,,952,,
