#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
80,Moldova,"373,752",,"9,575 ",,"359,490",,"4,687",155,"92,970","2,382","2,326,057","578,603","4,020,127 ",Europe,114202,,,"1,166",,
81,Norway,"367,866",,"1,257 ",,"88,952",,"277,657",125,"67,083",229,"9,213,931","1,680,219","5,483,767 ",Europe,"154,3631",,,"50,633",,
82,Armenia,"344,261",+135,"7,939 ",+3,"329,983",+407,"6,339",,"115,858","2,672","2,522,916","849,062","2,971,415 ",Asia,93741,45,1,"2,133",,
83,Oman,"304,984",,"4,113 ",,"300,235",,636,2,"57,567",776,"25,000,000","4,718,886","5,297,861 ",Asia,"171,2880",,,120,,
84,Bosnia and Herzegovina,"286,792",,"13,243 ",,"192,218",,"81,331",,"88,225","4,074","1,459,183","448,883","3,250,698 ",Europe,112452,,,"25,020",,
85,Australia,"282,584","+9,042","2,182 ",+9,"227,405",,"52,997",132,"10,895",84,"53,136,147","2,048,729","25,936,149 ",Australia/Oceania,"9211,8860",349,0.3,"2,043",,
86,Bahrain,"279,056",,"1,394 ",,"276,722",,940,1,"156,021",779,"7,857,660","4,393,239","1,788,580 ",Asia,"61,2830",,,526,,
87,Kenya,"277,609","+2,964","5,357 ",+1,"249,694",+77,"22,558",16,"5,001",96,"2,975,795","53,603","55,515,956 ",Africa,"20010,36319",53,0.02,406,,
88,Singapore,"277,042",,820 ,,"272,675",,"3,547",20,"46,812",139,"21,098,774","3,565,062","5,918,207 ",Asia,"217,2170",,,599,,
89,Latvia,"271,106",+948,"4,494 ",+5,"256,298","+1,408","10,314",82,"146,116","2,422","5,561,530","2,997,460","1,855,414 ",Europe,74130,511,3,"5,559",,
90,Qatar,"247,517",+248,614 ,,"244,462",+146,"2,441",13,"88,153",219,"3,132,114","1,115,503","2,807,805 ",Asia,"114,5731",88,,869,,
91,Estonia,"235,668",+711,"1,907 ",+8,"220,356","+1,143","13,405",17,"177,481","1,436","2,478,145","1,866,282","1,327,851 ",Europe,66961,535,6,"10,095",,
92,Nigeria,"233,353",,"2,991 ",,"212,040",,"18,322",11,"1,092",14,"3,686,403","17,253","213,663,177 ",Africa,"91671,43558",,,86,,
93,Finland,"230,392","+3,223","1,507 ",+3,"46,000",,"182,885",59,"41,486",271,"8,501,077","1,530,782","5,553,421 ",Europe,"243,6851",580,0.5,"32,932",,
94,Zambia,"228,932","+3,672","3,691 ",+3,"208,932",+677,"16,309",261,"11,960",193,"2,878,219","150,363","19,141,855 ",Africa,"845,1867",192,0.2,852,,
95,North Macedonia,"222,333",,"7,868 ",,"209,291",,"5,174",,"106,724","3,777","1,562,088","749,833","2,083,248 ",Europe,92651,,,"2,484",,
96,Algeria,"215,723",,"6,213 ",,"148,406",,"61,104",26,"4,792",138,"230,861","5,128","45,017,901 ",Africa,"2097,246195",,,"1,357",,
97,Botswana,"208,994",,"2,427 ",,"195,479",,"11,088",1,"86,305","1,002","1,997,064","824,694","2,421,581 ",Africa,129981,,,"4,579",,
98,Albania,"206,935",,"3,181 ",,"198,484",,"5,270",23,"72,023","1,107","1,452,061","505,388","2,873,160 ",Europe,149032,,,"1,834",,
99,Zimbabwe,"201,344",,"4,855 ",,"151,309",,"45,180",12,"13,262",320,"1,801,425","118,656","15,181,870 ",Africa,"753,1278",,,"2,976",,
100,Uzbekistan,"197,918",+165,"1,475 ",+4,"194,788",+153,"1,655",23,"5,790",43,"1,377,915","40,308","34,184,247 ",Asia,"17323,17625",5,0.1,48,,
101,Kyrgyzstan,"184,395",+39,"2,790 ",+2,"179,497",+55,"2,108",131,"27,592",417,"1,899,460","284,230","6,682,838 ",Asia,"362,3954",6,0.3,315,,
102,Mozambique,"167,307",,"1,961 ",,"151,241",,"14,105",13,"5,141",60,"1,047,734","32,194","32,544,470 ",Africa,"19516,59631",,,433,,
103,Montenegro,"161,944",,"2,385 ",,"157,436",,"2,123",60,"257,797","3,797","947,150","1,507,761","628,183 ",Europe,42631,,,"3,380",,
104,Afghanistan,"157,887",+4,"7,348 ",,"145,374",,"5,165","1,124","3,926",183,"815,643","20,280","40,219,662 ",Asia,"2555,47449",0.10,,128,,
105,Cyprus,"148,663",,625 ,,"124,370",,"23,668",60,"121,823",512,"9,477,138","7,766,090","1,220,323 ",Asia,"81,9530",,,"19,395",,
106,Namibia,"142,270",,"3,597 ",,"128,029",,"10,644",22,"54,536","1,379","851,949","326,578","2,608,713 ",Africa,187253,,,"4,080",,
107,Ghana,"134,555",,"1,269 ",,"129,921",,"3,365",5,"4,201",40,"2,073,433","64,737","32,028,461 ",Africa,"23825,23915",,,105,,
108,Uganda,"131,981","+1,093","3,274 ",,"98,175",+48,"30,532",85,"2,757",68,"2,092,620","43,718","47,866,665 ",Africa,"36314,62023",23,,638,,
109,El Salvador,"121,741",+37,"3,815 ",,"107,088",+386,"10,838",91,"18,631",584,"1,505,621","230,412","6,534,487 ",North America,"541,7134",6,,"1,659",,
110,Cambodia,"120,440",+6,"3,007 ",+1,"116,845",+11,588,,"7,060",176,"2,758,095","161,670","17,060,075 ",Asia,"1425,6736",0.4,0.06,34,,
111,Cameroon,"108,451",,"1,851 ",,"105,735",,865,13,"3,941",67,"1,751,774","63,657","27,518,900 ",Africa,"25414,86716",,,31,,
112,Rwanda,"103,170",,"1,345 ",,"45,522",,"56,303",,"7,685",100,"3,854,653","287,125","13,425,011 ",Africa,"1309,9813",,,"4,194",,
113,Laos,"101,865",,288 ,,"7,339",,"94,238",,"13,708",39,"901,338","121,291","7,431,192 ",Asia,"7325,8038",,,"12,681",,
114,Luxembourg,"98,440",,907 ,,"91,674",,"5,859",19,"153,575","1,415","3,790,759","5,913,931","640,988 ",Europe,77070,,,"9,141",,
115,Maldives,"94,444",,261 ,,"92,245",,"1,938",23,"170,300",471,"1,845,843","3,328,398","554,574 ",Asia,"62,1250",,,"3,495",,
116,Jamaica,"92,279",,"2,461 ",,"64,582",,"25,236",,"30,964",826,"696,106","233,574","2,980,235 ",North America,"321,2114",,,"8,468",,
117,Trinidad and Tobago,"87,980",,"2,681 ",,"69,274",,"16,025",22,"62,567","1,907","498,173","354,276","1,406,174 ",North America,165243,,,"11,396",,
118,Senegal,"74,302",+46,"1,890 ",,"72,274",+13,138,,"4,272",109,"909,482","52,288","17,393,570 ",Africa,"2349,20319",3,,8,,
119,Réunion,"71,795",,401 ,,"65,494",,"5,900",34,"79,355",443,"1,347,378","1,489,248","904,737 ",Africa,"132,2561",,,"6,521",,
120,DRC,"70,059",,"1,126 ",,"50,930",,"18,003",,749,12,"306,299","3,274","93,568,572 ",Africa,"1,33683,098305",,,192,,
121,Malawi,"68,470",,"2,319 ",,"59,530",,"6,621",67,"3,448",117,"470,967","23,717","19,857,792 ",Africa,"2908,56342",,,333,,
122,Angola,"68,362",,"1,743 ",,"63,924",,"2,695",3,"1,989",51,"1,242,844","36,160","34,370,759 ",Africa,"50319,71928",,,78,,
123,Eswatini,"63,440",,"1,269 ",,"52,253",,"9,918",11,"53,860","1,077","421,738","358,049","1,177,878 ",Africa,199283,,,"8,420",,
124,Ivory Coast,"62,960",,707 ,,"61,183",,"1,070",,"2,303",26,"1,203,455","44,018","27,340,154 ",Africa,"43438,67123",,,39,,
125,Guadeloupe,"56,035",,750 ,,"2,250",,"53,035",23,"140,009","1,874","607,573","1,518,079","400,225 ",North America,75341,,,"132,513",,
126,Fiji,"52,815",+69,697 ,,"51,221",,897,,"58,293",769,"469,654","518,366","906,027 ",Australia/Oceania,"171,3002",76,,990,,
127,Suriname,"51,542",+24,"1,186 ",,"49,082",+205,"1,274",3,"86,715","1,995","166,934","280,852","594,384 ",South America,125014,40,,"2,143",,
128,Syria,"49,961",,"2,863 ",,"31,571",,"15,527",,"2,756",158,"113,162","6,243","18,126,723 ",Asia,"3636,331160",,,857,,
129,Martinique,"47,300",,769 ,,104,,"46,427",1,"126,189","2,052","466,711","1,245,107","374,836 ",North America,84871,,,"123,860",,
130,Madagascar,"47,295",,996 ,,"43,961",,"2,338",22,"1,646",35,"307,183","10,689","28,739,197 ",Africa,"60828,85594",,,81,,
131,French Guiana,"47,129",,337 ,,"11,254",,"35,538",6,"151,989","1,087","480,313","1,548,992","310,081 ",South America,79201,,,"114,609",,
132,French Polynesia,"46,376",,636 ,,N/A,N/A,N/A,7,"163,698","2,245",,,"283,303 ",Australia/Oceania,6445,,,"43,205",,
133,Sudan,"46,100",,"3,298 ",,"38,292",,"4,510",,"1,016",73,"238,579","5,260","45,357,110 ",Africa,"98413,753190",,,99,,
134,Malta,"44,761",+955,473 ,,"39,407",+118,"4,881",5,"100,977","1,067","1,211,456","2,732,949","443,278 ",Europe,109370,"2,154",,"11,011",,
135,Mauritania,"40,308",,860 ,,"38,894",,554,13,"8,346",178,"546,821","113,223","4,829,601 ",Africa,"1205,6169",,,115,,
136,Guyana,"38,998",,"1,042 ",,"37,245",,711,5,"49,231","1,315","416,343","525,585","792,151 ",South America,207602,,,898,,
137,Cabo Verde,"38,751",,351 ,,"38,135",,265,23,"68,599",621,"211,692","374,748","564,892 ",Africa,"151,6093",,,469,,
138,Gabon,"38,039",,286 ,,"36,221",,"1,532",5,"16,517",124,"1,469,004","637,843","2,303,080 ",Africa,"618,0532",,,665,,
139,Papua New Guinea,"36,110",+17,589 ,,"35,374",+73,147,7,"3,926",64,"249,149","27,091","9,196,749 ",Australia/Oceania,"25515,61437",2,,16,,
140,Belize,"31,444",,592 ,,"30,371",,481,4,"77,019","1,450","374,157","916,456","408,265 ",North America,136901,,,"1,178",,
141,Guinea,"30,938",,389 ,,"29,802",,747,49,"2,265",28,"570,956","41,806","13,657,222 ",Africa,"44135,10924",,,55,,
142,Barbados,"27,486",,259 ,,"26,148",,"1,079",,"95,473",900,"462,785","1,607,484","287,894 ",North America,"101,1121",,,"3,748",,
143,Togo,"27,405",,246 ,,"26,034",,"1,125",,"3,200",29,"605,053","70,647","8,564,485 ",Africa,"31334,81514",,,131,,
144,Tanzania,"26,483",,734 ,,N/A,N/A,N/A,7,426,12,,,"62,238,700 ",Africa,"2,35084,794",,,411,,
145,Lesotho,"26,004",,665 ,,"14,189",,"11,150",,"11,998",307,"296,569","136,838","2,167,297 ",Africa,"833,2597",,,"5,145",,
146,Haiti,"25,945",,765 ,,"22,957",,"2,223",,"2,235",66,"132,422","11,408","11,607,481 ",North America,"44715,17388",,,192,,
147,Benin,"24,935",,161 ,,"24,705",,69,5,"1,980",13,"604,310","47,996","12,590,725 ",Africa,"50578,20321",,,5,,
148,Seychelles,"24,047",,131 ,,"23,574",,342,,"242,299","1,320",,,"99,245 ",Africa,4758,,,"3,446",,
149,Burundi,"23,657",+648,38 ,,773,,"22,846",,"1,906",3,"345,742","27,855","12,412,003 ",Africa,"525326,63236",52,,"1,841",,
150,Somalia,"23,532",,"1,333 ",,"12,948",,"9,251",,"1,422",81,"262,138","15,843","16,545,951 ",Africa,"70312,41363",,,559,,
151,Bahamas,"23,380",,713 ,,"21,736",,931,2,"58,628","1,788","179,357","449,758","398,786 ",North America,175592,,,"2,335",,
152,Channel Islands,"23,188",,112 ,,"20,747",,"2,329",,"131,581",636,"1,102,820","6,257,987","176,226 ",Europe,"81,5730",,,"13,216",,
153,Mauritius,"23,077",,762 ,,"21,621",,694,,"18,101",598,"358,675","281,340","1,274,882 ",Africa,"551,6734",,,544,,
154,Iceland,"22,087",,37 ,,"19,428",,"2,622",3,"64,111",107,"1,331,380","3,864,561","344,510 ",Europe,"169,3110",,,"7,611",,
155,Andorra,"21,571",,139 ,,"19,725",,"1,707",31,"278,526","1,795","235,283","3,037,987","77,447 ",Europe,45570,,,"22,041",,
156,Mayotte,"21,288",,185 ,,"2,964",,"18,139",,"75,353",655,"176,919","626,242","282,509 ",Africa,"131,5272",,,"64,207",,
157,Timor-Leste,"19,833",,122 ,,"19,704",,7,,"14,632",90,"211,166","155,791","1,355,446 ",Asia,"6811,1106",,,5,,
158,Mali,"19,758",,652 ,,"16,882",,"2,224",,936,31,"524,355","24,840","21,109,388 ",Africa,"1,06832,37640",,,105,,
159,Congo,"19,490",,367 ,,"12,421",,"6,702",,"3,408",64,"188,207","32,914","5,718,096 ",Africa,"29315,58130",,,"1,172",,
160,Curaçao,"18,299",,186 ,,"17,451",,662,3,"110,847","1,127","373,749","2,264,007","165,083 ",North America,98880,,,"4,010",,
161,Nicaragua,"17,442",,211 ,,"4,225",,"13,006",,"2,588",31,,,"6,740,767 ",North America,"38631,947",,,"1,929",,
162,Aruba,"17,165",,181 ,,"16,524",,460,7,"159,771","1,685","177,885","1,655,745","107,435 ",North America,65941,,,"4,282",,
163,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,735",13,,,"9,853,178 ",Asia,"57679,461",,,0.5,,
164,Burkina Faso,"17,040",,317 ,,"16,250",,473,,784,15,"239,193","10,999","21,747,087 ",Africa,"1,27668,60391",,,22,,
165,Taiwan,"16,873",+20,850 ,,"15,798",+11,225,,707,36,"9,073,995","379,977","23,880,381 ",Asia,"1,41528,0953",0.8,,9,,
166,Brunei ,"15,429",,98 ,,"15,189",,142,1,"34,777",221,"677,619","1,527,349","443,657 ",Asia,"294,5271",,,320,,
167,South Sudan,"14,275",,135 ,,"12,717",,"1,423",2,"1,254",12,"290,258","25,490","11,387,235 ",Africa,"79884,35039",,,125,,
168,New Zealand,"13,719",+71,49 ,,"12,122",+108,"1,548",26,"2,743",10,"5,498,055","1,099,149","5,002,100 ",Australia/Oceania,"365102,0841",14,,309,,
169,Equatorial Guinea,"13,623",,175 ,,"13,410",,38,1,"9,262",119,"263,190","178,943","1,470,802 ",Africa,"1088,4056",,,26,,
170,Djibouti,"13,555",,189 ,,"13,317",,49,,"13,432",187,"255,880","253,552","1,009,180 ",Africa,"745,3404",,,49,,
