#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
21,Netherlands,"2,314,304","+19,197","18,750 ",+16,"2,025,305","+3,696","270,249",370,"134,655","1,091","19,205,114","1,117,428","17,186,888 ",Europe,79171,"1,117",0.9,"15,724",,
22,Peru,"2,214,543",,"200,635 ",,N/A,N/A,N/A,900,"65,907","5,971","19,641,289","584,540","33,601,265 ",South America,151672,,,"8,727",,
23,Iraq,"2,070,076",+829,"23,536 ",+33,"2,026,387","+1,330","20,153",148,"49,932",568,"16,078,752","387,832","41,458,008 ",Asia,"201,7613",20,0.8,486,,
24,Thailand,"2,024,753","+6,343","20,079 ",+45,"1,910,509","+7,663","94,165","1,776","28,908",287,"14,913,135","212,922","70,040,270 ",Asia,"353,4885",91,0.6,"1,344",,
25,Czechia,"1,896,075","+5,650","31,541 ",+28,"1,722,749",+103,"141,785",572,"176,605","2,938","41,949,543","3,907,285","10,736,239 ",Europe,63400,526,3,"13,206",,
26,Canada,"1,749,846","+1,455","29,346 ",+9,"1,695,558","+2,521","24,942",545,"45,812",768,"47,295,997","1,238,248","38,195,895 ",North America,"221,3021",38,0.2,653,,
27,Romania,"1,744,440","+2,136","53,264 ",+179,"1,587,856","+9,149","103,320","1,720","91,516","2,794","15,453,673","810,726","19,061,521 ",Europe,113581,112,9,"5,420",,
28,Chile,"1,728,767","+2,286","38,001 ",+26,"1,631,261","+1,665","59,505",592,"89,383","1,965","24,582,477","1,270,990","19,341,202 ",South America,115091,118,1,"3,077",,
29,Japan,"1,725,466",+134,"18,327 ",+2,"1,705,474",+159,"1,665",85,"13,700",146,"27,171,066","215,737","125,945,065 ",Asia,"736,8725",1,0.02,13,,
30,Bangladesh,"1,572,735",+234,"27,926 ",+4,"1,536,744",+229,"8,065","1,400","9,421",167,"10,613,490","63,577","166,938,851 ",Asia,"1065,97816",1,0.02,48,,
31,Belgium,"1,484,712",,"26,321 ",,"1,242,741",,"215,650",471,"127,347","2,258","22,801,762","1,955,753","11,658,812 ",Europe,84431,,,"18,497",,
32,Israel,"1,337,781",+420,"8,143 ",,"1,324,018",+579,"5,620",141,"143,446",873,"30,583,325","3,279,361","9,326,000 ",Asia,"71,1450",45,,603,,
33,Pakistan,"1,279,876",+240,"28,612 ",+6,"1,228,473",+298,"22,791","1,111","5,644",126,"21,419,025","94,454","226,765,897 ",Asia,"1777,92611",1,0.03,101,,
34,Serbia,"1,214,650","+3,487","10,896 ",+57,"1,114,763","+6,639","88,991",266,"139,791","1,254","6,584,767","757,822","8,689,065 ",Europe,77971,401,7,"10,242",,
35,Sweden,"1,182,471",,"15,051 ",,"1,147,455",+579,"19,965",36,"116,092","1,478","13,485,270","1,323,950","10,185,634 ",Europe,96771,,,"1,960",,
36,Portugal,"1,108,462",+974,"18,265 ",+8,"1,051,839",+539,"38,358",76,"109,145","1,798","20,385,083","2,007,215","10,155,904 ",Europe,95560,96,0.8,"3,777",,
37,Vietnam,"1,035,138","+8,616","23,183 ",+101,"864,516","+1,205","147,439","3,950","10,505",235,"64,476,029","654,317","98,539,435 ",Asia,"954,2512",87,1,"1,496",,
38,Austria,"971,541","+11,889","11,746 ",+40,"842,934","+6,881","116,861",441,"107,035","1,294","103,713,317","11,426,096","9,076,881 ",Europe,97730,"1,310",4,"12,875",,
39,Hungary,"960,844","+21,060","32,171 ",+304,"825,775","+7,439","102,898",519,"99,810","3,342","7,854,966","815,957","9,626,686 ",Europe,102991,"2,188",32,"10,689",,
40,Cuba,"959,064",+326,"8,283 ",+1,"948,969",+320,"1,812",51,"84,744",732,"10,816,441","955,758","11,317,129 ",North America,"121,3661",29,0.09,160,,
41,Kazakhstan,"957,537","+1,038","12,434 ",+15,"915,369","+1,271","29,734",528,"50,173",652,"11,575,012","606,512","19,084,557 ",Asia,"201,5352",54,0.8,"1,558",,
42,Morocco,"948,271",+45,"14,746 ",+3,"930,236",+224,"3,289",347,"25,280",393,"10,267,930","273,737","37,510,235 ",Africa,"402,5444",1,0.08,88,,
43,Switzerland,"918,745","+1,323","11,363 ",+8,"844,708",+900,"62,674",112,"105,103","1,300","12,070,902","1,380,886","8,741,418 ",Europe,107691,151,0.9,"7,170",,
44,Jordan,"895,564","+3,441","11,255 ",+17,"853,406","+2,103","30,903",735,"86,595","1,088","11,515,382","1,113,458","10,342,003 ",Asia,129191,333,2,"2,988",,
45,Greece,"838,824","+6,950","16,838 ",+72,"743,826","+6,061","78,160",551,"81,021","1,626","30,508,702","2,946,798","10,353,170 ",Europe,126150,671,7,"7,549",,
46,Nepal,"817,333",+367,"11,478 ",+1,"798,544",+270,"7,311",,"27,377",384,"4,514,075","151,202","29,854,585 ",Asia,"372,6017",12,0.03,245,,
47,Georgia,"785,911","+1,820","11,057 ",+82,"722,399","+6,017","52,455",,"197,532","2,779","10,899,445","2,739,478","3,978,658 ",Asia,53600,457,21,"13,184",,
48,UAE,"741,006",+61,"2,144 ",+1,"735,638",+89,"3,224",,"73,701",213,"97,258,646","9,673,441","10,054,193 ",Asia,"144,6890",6,0.10,321,,
49,Tunisia,"715,716",+29,"25,315 ",+4,"689,585",+81,816,58,"59,702","2,112","3,123,642","260,561","11,988,155 ",Africa,174744,2,0.3,68,,
50,Bulgaria,"658,870","+3,223","26,555 ",+276,"520,208","+4,067","112,107",725,"95,813","3,862","6,116,666","889,485","6,876,637 ",Europe,102591,469,40,"16,303",,
51,Lebanon,"652,966",+231,"8,588 ",+6,"624,767","+1,073","19,611",200,"96,258","1,266","4,780,275","704,692","6,783,491 ",Asia,107901,34,0.9,"2,891",,
52,Belarus,"629,271","+1,793","4,861 ",+13,"609,243","+1,620","15,167",,"66,624",515,"10,054,632","1,064,539","9,445,058 ",Europe,"151,9431",190,1,"1,606",,
53,Guatemala,"610,034",+30,"15,730 ",+16,"591,882",+162,"2,422",5,"33,209",856,"3,017,074","164,244","18,369,452 ",North America,"301,1686",2,0.9,132,,
54,Costa Rica,"564,159",,"7,197 ",,"524,560",,"32,402",168,"109,378","1,395","2,575,363","499,305","5,157,898 ",North America,97172,,,"6,282",,
55,Slovakia,"563,445","+3,345","13,598 ",+61,"472,092","+1,804","77,755",477,"103,133","2,489","4,232,191","774,662","5,463,271 ",Europe,104021,612,11,"14,232",,
56,Azerbaijan,"561,925","+1,072","7,471 ",+26,"523,660","+1,229","30,794",,"54,745",728,"5,367,119","522,883","10,264,483 ",Asia,"181,3742",104,3,"3,000",,
57,Sri Lanka,"552,274",+931,"14,016 ",+21,"524,311",+382,"13,947",,"25,644",651,"5,500,800","255,419","21,536,410 ",Asia,"391,5374",43,1.0,648,,
58,Saudi Arabia,"549,260",+38,"8,816 ",+3,"538,329",+55,"2,115",49,"15,447",248,"30,863,762","868,015","35,556,698 ",Asia,"654,0331",1,0.08,59,,
59,Croatia,"539,887","+1,135","9,936 ",+55,"495,889","+5,649","34,062",287,"132,634","2,441","3,275,233","804,624","4,070,514 ",Europe,84101,279,14,"8,368",,
60,Bolivia,"523,485",+341,"19,017 ",+1,"482,744",+702,"21,724",220,"44,023","1,599","2,563,530","215,582","11,891,230 ",South America,236255,29,0.08,"1,827",,
61,Ecuador,"521,792",,"33,088 ",,"443,880",,"44,824",759,"28,972","1,837","1,917,796","106,484","18,010,128 ",South America,355449,,,"2,489",,
62,Myanmar,"513,962",+700,"18,946 ",+17,"484,992",+652,"10,024",,"9,360",345,"5,233,548","95,311","54,910,040 ",Asia,"1072,89810",13,0.3,183,,
63,Ireland,"503,018","+4,570","5,566 ",,"409,700","+2,188","87,752",117,"100,335","1,110","8,523,650","1,700,175","5,013,395 ",Europe,109011,912,,"17,504",,
64,Panama,"474,621",,"7,343 ",,"465,473",,"1,805",49,"107,677","1,666","4,140,481","939,348","4,407,824 ",North America,96001,,,409,,
65,Paraguay,"462,003",+46,"16,340 ",+3,"445,028",+51,635,43,"63,701","2,253","1,921,428","264,929","7,252,624 ",South America,164444,6,0.4,88,,
66,Lithuania,"444,181",+947,"6,344 ",+25,"401,124",+550,"36,713",152,"166,352","2,376","5,855,755","2,193,062","2,670,127 ",Europe,64210,355,9,"13,750",,
67,Palestine,"427,034",+236,"4,493 ",+7,"419,328",+150,"3,213",45,"81,128",854,"2,686,972","510,469","5,263,727 ",Asia,"121,1722",45,1,610,,
68,Denmark,"426,992","+3,670","2,772 ",+5,"387,199","+1,707","37,021",40,"73,364",476,"89,026,149","15,296,106","5,820,184 ",Europe,"142,1000",631,0.9,"6,361",,
69,Venezuela,"419,745",,"5,026 ",,"405,840",,"8,879",681,"14,819",177,"3,359,014","118,587","28,325,361 ",South America,"675,6368",,,313,,
70,Kuwait,"413,034",+26,"2,462 ",,"410,295",+18,277,3,"94,795",565,"5,082,627","1,166,513","4,357,111 ",Asia,"111,7701",6,,64,,
71,S. Korea,"397,466","+2,006","3,115 ",+12,"362,834","+1,943","31,517",471,"7,743",61,"15,804,065","307,893","51,329,727 ",Asia,"12916,4783",39,0.2,614,,
72,Dominican Republic,"397,016","+1,160","4,170 ",,"388,077",+886,"4,769",243,"36,102",379,"2,336,664","212,481","10,997,050 ",North America,"282,6375",105,,434,,
73,Uruguay,"396,677",+132,"6,102 ",+1,"388,670",+246,"1,905",15,"113,653","1,748","3,970,031","1,137,465","3,490,245 ",South America,95721,38,0.3,546,,
74,Slovenia,"379,964","+1,815","4,953 ",+12,"332,168","+1,246","42,843",167,"182,734","2,382","1,837,696","883,792","2,079,330 ",Europe,54201,873,6,"20,604",,
75,Honduras,"376,967",,"10,353 ",,"117,912",,"248,702",85,"37,248","1,023","1,106,625","109,346","10,120,427 ",North America,279789,,,"24,574",,
76,Mongolia,"373,344",+491,"1,888 ",+10,"313,256",,"58,200",192,"111,425",563,"4,030,048","1,202,778","3,350,616 ",Asia,"91,7751",147,3,"17,370",,
77,Ethiopia,"368,979",+157,"6,630 ",+7,"345,903","+1,196","16,446",298,"3,104",56,"3,782,414","31,822","118,860,393 ",Africa,"32217,92831",1,0.06,138,,
78,Libya,"365,237",+562,"5,307 ",+11,"318,816","+1,884","41,114",,"52,182",758,"1,850,234","264,344","6,999,340 ",Africa,"191,3194",80,2,"5,874",,
79,Moldova,"353,778",+956,"8,549 ",+54,"333,622",+913,"11,607",334,"87,980","2,126","2,123,888","528,186","4,021,096 ",Europe,114702,238,13,"2,887",,
80,Egypt,"344,907",+946,"19,567 ",+68,"288,114",+432,"37,226",90,"3,286",186,"3,693,367","35,182","104,977,713 ",Africa,"3045,36528",9,0.6,355,,
81,Armenia,"329,341",+378,"7,055 ",+39,"295,722","+1,962","26,564",,"110,858","2,375","2,252,569","758,226","2,970,842 ",Asia,94211,127,13,"8,942",,
82,Oman,"304,437",+8,"4,113 ",,"299,853",+13,471,10,"57,611",778,"25,000,000","4,730,965","5,284,334 ",Asia,"171,2850",2,,89,,
83,Bahrain,"277,246",+23,"1,393 ",,"275,614",+24,239,3,"155,546",782,"7,159,330","4,016,668","1,782,405 ",Asia,"61,2800",13,,134,,
84,Bosnia and Herzegovina,"265,149","+1,562","12,075 ",+113,"1,349,956","+1,157,738","-1,096,882",,"81,514","3,712","1,343,252","412,952","3,252,806 ",Europe,122692,480,35,"-337,211.01",,
85,Kenya,"254,309",+12,"5,319 ",+3,"247,682",+37,"1,308",24,"4,591",96,"2,771,792","50,039","55,392,697 ",Africa,"21810,41420",0.2,0.05,24,,
86,Qatar,"241,232",+143,611 ,,"238,965",+121,"1,656",11,"85,915",218,"2,912,327","1,037,226","2,807,805 ",Asia,"124,5951",51,,590,,
87,Latvia,"240,762",+422,"3,765 ",+3,"216,645",+756,"20,352",212,"129,612","2,027","5,196,295","2,797,371","1,857,564 ",Europe,84930,227,2,"10,956",,
88,Singapore,"239,272","+2,069",594 ,+8,"215,994","+3,270","22,684",69,"40,462",100,"21,098,774","3,567,938","5,913,436 ",Asia,"259,9550",350,1,"3,836",,
89,Norway,"229,309",+783,951 ,+1,"88,952",,"139,406",58,"41,850",174,"8,351,369","1,524,147","5,479,371 ",Europe,"245,7621",143,0.2,"25,442",,
90,Nigeria,"213,177",+30,"2,968 ",,"205,770",+38,"4,439",11,"1,000",14,"3,392,457","15,917","213,131,110 ",Africa,"1,00071,81063",0.1,,21,,
91,Estonia,"212,607",+511,"1,690 ",+17,"184,487",+300,"26,430",53,"160,125","1,273","2,249,419","1,694,147","1,327,759 ",Europe,67861,385,13,"19,906",,
92,Zambia,"209,996",+13,"3,666 ",,"206,209",+11,121,6,"11,001",192,"2,662,324","139,475","19,088,193 ",Africa,"915,2077",0.7,,6,,
93,North Macedonia,"209,449",+172,"7,337 ",+9,"193,781",+381,"8,331",,"100,539","3,522","1,430,424","686,629","2,083,257 ",Europe,102841,83,4,"3,999",,
94,Algeria,"208,104",+134,"5,991 ",+7,"142,776",+78,"59,337",22,"4,631",133,"230,861","5,138","44,935,581 ",Africa,"2167,501195",3,0.2,"1,320",,
95,Botswana,"194,129",+428,"2,416 ",+5,"190,863",+286,850,1,"80,330","1,000","1,846,414","764,041","2,416,642 ",Africa,"121,0001",177,2,352,,
96,Albania,"193,269",+194,"2,997 ",+7,"181,839",+190,"8,433",3,"67,259","1,043","1,352,267","470,602","2,873,485 ",Europe,159592,68,2,"2,935",,
97,Australia,"190,624","+1,036","1,888 ",+6,"167,278",,"21,458",110,"7,358",73,"45,626,962","1,761,289","25,905,441 ",Australia/Oceania,"13613,7211",40,0.2,828,,
98,Uzbekistan,"189,915",+232,"1,358 ",+2,"186,191",+396,"2,366",23,"5,564",40,"1,377,915","40,368","34,133,865 ",Asia,"18025,13525",7,0.06,69,,
99,Kyrgyzstan,"182,425",+84,"2,707 ",+3,"176,909",+85,"2,809",131,"27,343",406,"1,794,912","269,036","6,671,652 ",Asia,"372,4654",13,0.4,421,,
100,Finland,"170,285","+3,166","1,230 ",+14,"46,000",,"123,055",36,"30,668",222,"7,656,370","1,378,898","5,552,530 ",Europe,"334,5141",570,3,"22,162",,
101,Afghanistan,"156,610",+58,"7,294 ",+1,"129,263",+55,"20,053","1,124","3,903",182,"780,493","19,450","40,128,416 ",Asia,"2565,50251",1,0.02,500,,
102,Montenegro,"152,411",+324,"2,216 ",+9,"145,557",+729,"4,638",51,"242,625","3,528","871,967","1,388,096","628,175 ",Europe,42831,516,14,"7,383",,
103,Mozambique,"151,432",+5,"1,936 ",,"149,403",+35,93,8,"4,666",60,"959,135","29,554","32,453,202 ",Africa,"21416,76334",0.2,,3,,
104,Zimbabwe,"133,438",+10,"4,697 ",+1,"128,287",+6,454,12,"8,802",310,"1,546,431","102,011","15,159,396 ",Africa,"1143,22710",0.7,0.07,30,,
105,Ghana,"130,710",+61,"1,207 ",+1,"128,506",+175,997,12,"4,090",38,"1,916,587","59,966","31,960,982 ",Africa,"24526,48017",2,0.03,31,,
106,Namibia,"129,060",+8,"3,564 ",,"125,354",+9,142,2,"49,564","1,369","769,427","295,487","2,603,930 ",Africa,207313,3,,55,,
107,Uganda,"126,965",+42,"3,239 ",+1,"97,025",+28,"26,701",168,"2,661",68,"1,882,780","39,458","47,715,961 ",Africa,"37614,73225",0.9,0.02,560,,
108,Cyprus,"124,225",,577 ,,"90,755",,"32,893",27,"101,873",473,"9,477,138","7,771,892","1,219,412 ",Asia,"102,1130",,,"26,974",,
109,Cambodia,"119,588",+52,"2,872 ",+5,"115,979",+55,737,,"7,020",169,"2,679,072","157,259","17,036,046 ",Asia,"1425,9326",3,0.3,43,,
110,El Salvador,"118,041",+157,"3,731 ",+3,"101,092",+312,"13,218",316,"18,074",571,"1,408,214","215,617","6,531,096 ",North America,"551,7505",24,0.5,"2,024",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,868",64,"1,751,774","63,817","27,450,085 ",Africa,"25815,50916",,,62,,
112,Rwanda,"100,148",+12,"1,338 ",,"45,519",,"53,291",,"7,478",100,"3,300,411","246,454","13,391,576 ",Africa,"13410,0094",0.9,,"3,979",,
113,Jamaica,"90,311",+102,"2,329 ",+2,"60,847",+253,"27,135",14,"30,317",782,"657,739","220,800","2,978,896 ",North America,"331,2795",34,0.7,"9,109",,
114,Maldives,"89,999",+159,247 ,,"87,538",+154,"2,214",23,"162,575",446,"1,695,442","3,062,664","553,584 ",Asia,"62,2410",287,,"3,999",,
115,Luxembourg,"84,738",+490,859 ,+4,"81,273",+701,"2,606",12,"132,418","1,342","3,634,140","5,678,965","639,930 ",Europe,87450,766,6,"4,072",,
116,Senegal,"73,958",+4,"1,881 ",,"72,063",+2,14,3,"4,263",108,"857,137","49,410","17,347,601 ",Africa,"2359,22320",0.2,,0.8,,
117,Angola,"64,913",,"1,727 ",,"61,687",,"1,499",28,"1,894",50,"1,143,072","33,361","34,264,113 ",Africa,"52819,84030",,,44,,
118,Trinidad and Tobago,"62,670",+403,"1,870 ",+12,"53,829",+251,"6,971",22,"44,583","1,330","423,692","301,409","1,405,705 ",North America,227523,287,9,"4,959",,
119,Malawi,"61,845",+2,"2,302 ",,"58,623",+19,920,67,"3,122",116,"433,306","21,877","19,806,299 ",Africa,"3208,60446",0.1,,46,,
120,Ivory Coast,"61,511",,702 ,,"60,400",,409,,"2,255",26,"1,121,820","41,134","27,272,131 ",Africa,"44338,84924",,,15,,
121,DRC,"57,803",+74,"1,099 ",,"50,930",,"5,774",,620,12,"306,299","3,283","93,284,598 ",Africa,"1,61484,881305",0.8,,62,,
122,Réunion,"55,865",,376 ,,"54,058",,"1,431",10,"61,793",416,"1,303,606","1,441,924","904,074 ",Africa,"162,4041",,,"1,583",,
123,Laos,"55,018",+826,104 ,+5,"6,558",,"48,356",,"7,415",14,"712,719","96,051","7,420,226 ",Asia,"13571,34810",111,0.7,"6,517",,
124,Guadeloupe,"54,920",,745 ,,"2,250",,"51,925",23,"137,225","1,861","536,488","1,340,489","400,218 ",North America,75371,,,"129,742",,
125,Fiji,"52,429",+32,694 ,+15,"50,450",+134,"1,285",,"57,910",767,"454,315","501,810","905,353 ",Australia/Oceania,"171,3052",35,17,"1,419",,
126,Suriname,"50,078",+32,"1,139 ",+3,"29,529",+1,"19,410",13,"84,329","1,918","153,211","258,001","593,839 ",South America,125214,54,5,"32,686",,
127,Eswatini,"46,472",,"1,245 ",,"45,204",,23,10,"39,496","1,058","379,422","322,464","1,176,632 ",Africa,259453,,,20,,
128,Syria,"46,421",+146,"2,672 ",+6,"27,773",+98,"15,976",,"2,567",148,"103,566","5,727","18,082,456 ",Asia,"3906,767175",8,0.3,884,,
129,French Guiana,"45,445",+79,322 ,,"11,254",,"33,869",18,"146,941","1,041","438,480","1,417,772","309,274 ",South America,79601,255,,"109,511",,
130,Martinique,"43,881",,700 ,,104,,"43,077",1,"117,058","1,867","396,573","1,057,906","374,866 ",North America,95361,,,"114,913",,
131,Madagascar,"43,672",,964 ,,"41,322",,"1,386",3,"1,524",34,"249,510","8,704","28,665,045 ",Africa,"65629,736115",,,48,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,889,68,"238,579","5,272","45,250,531 ",Africa,"1,12514,602190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,904","2,246","26,355","93,083","283,135 ",Australia/Oceania,744511,,,"21,340",,
134,Cabo Verde,"38,299",+3,350 ,,"37,867",+10,82,23,"67,874",620,"211,166","374,232","564,265 ",Africa,"151,6123",5,,145,,
135,Malta,"38,255",+55,462 ,,"36,797",+17,996,2,"86,324","1,043","1,211,456","2,733,701","443,156 ",Europe,129590,124,,"2,248",,
136,Mauritania,"38,188",+55,807 ,,"36,636",+66,745,22,"7,928",168,"489,969","101,719","4,816,869 ",Africa,"1265,96910",11,,155,,
137,Guyana,"36,872",+55,959 ,,"33,598",+94,"2,315",15,"46,570","1,211","372,785","470,832","791,758 ",South America,218262,69,,"2,924",,
138,Gabon,"36,787",+95,268 ,+2,"30,360",+277,"6,159",14,"16,011",117,"1,370,423","596,455","2,297,612 ",Africa,"628,5732",41,0.9,"2,681",,
139,Papua New Guinea,"32,985",+31,436 ,,"31,244",+91,"1,305",7,"3,593",47,"227,515","24,786","9,179,126 ",Australia/Oceania,"27821,05340",3,,142,,
140,Guinea,"30,715",,387 ,,"29,650",,678,24,"2,255",28,"567,389","41,658","13,620,103 ",Africa,"44335,19424",,,50,,
141,Belize,"29,105",+206,544 ,+10,"26,741",+323,"1,820",10,"71,421","1,335","330,391","810,748","407,514 ",North America,147491,506,25,"4,466",,
142,Tanzania,"26,208",+12,725 ,,N/A,N/A,N/A,7,422,12,,,"62,061,343 ",Africa,"2,36885,602",0.2,,408,,
143,Togo,"26,167",+9,243 ,,"25,816",+3,108,,"3,063",28,"565,156","66,144","8,544,286 ",Africa,"32735,16215",1,,13,,
144,Benin,"24,833",,161 ,,"24,546",,126,5,"1,978",13,"604,310","48,123","12,557,645 ",Africa,"50677,99821",,,10,,
145,Haiti,"24,635",+92,708 ,,"20,703",+28,"3,224",,"2,125",61,"132,422","11,423","11,593,052 ",North America,"47116,37488",8,,278,,
146,Somalia,"22,837",,"1,313 ",,"11,189",,"10,335",,"1,384",80,"262,138","15,887","16,499,737 ",Africa,"72312,56663",,,626,,
147,Seychelles,"22,722",+89,122 ,,"22,313",+122,287,,"229,094","1,230","21,504","216,814","99,182 ",Africa,48135,897,,"2,894",,
148,Bahamas,"22,601",+14,665 ,,"21,525",+13,411,9,"56,730","1,669","162,783","408,596","398,396 ",North America,185992,35,,"1,032",,
149,Barbados,"22,316",+223,194 ,+1,"13,639",,"8,483",,"77,524",674,"415,129","1,442,131","287,858 ",North America,"131,4841",775,3,"29,469",,
150,Lesotho,"21,691",,661 ,,"13,098",,"7,932",,"10,016",305,"249,154","115,054","2,165,537 ",Africa,"1003,2769",,,"3,663",,
151,Mayotte,"20,790",+21,185 ,,"2,964",,"17,641",,"73,770",656,"176,919","627,766","281,823 ",Africa,"141,5232",75,,"62,596",,
152,Burundi,"20,221",,38 ,,773,,"19,410",,"1,634",3,"345,742","27,939","12,375,075 ",Africa,"612325,66036",,,"1,568",,
153,Timor-Leste,"19,810",+1,122 ,,"19,682",+7,6,,"14,643",90,"169,501","125,293","1,352,834 ",Asia,"6811,0898",0.7,,4,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,388","1,274,664 ",Africa,"675,3114",,,"13,247",,
155,Congo,"18,390",+237,319 ,+10,"12,421",,"5,650",,"3,224",56,"188,207","32,996","5,703,953 ",Africa,"31017,88130",42,2,991,,
156,Curaçao,"17,234",+9,175 ,,"16,961",+9,98,4,"104,440","1,061","321,210","1,946,562","165,014 ",North America,109431,55,,594,,
157,Tajikistan,"17,091",,124 ,,"16,965",,2,,"1,739",13,,,"9,830,882 ",Asia,"57579,281",,,0.2,,
158,Nicaragua,"16,877",,207 ,,"4,225",,"12,445",,"2,507",31,,,"6,732,586 ",North America,"39932,525",,,"1,848",,
159,Mali,"16,679",+13,588 ,+3,"14,859",+23,"1,232",,792,28,"471,242","22,388","21,048,582 ",Africa,"1,26235,79745",0.6,0.1,59,,
160,Taiwan,"16,496",+9,848 ,,"15,532",+4,116,,691,36,"7,937,431","332,445","23,875,919 ",Asia,"1,44728,1563",0.4,,5,,
161,Aruba,"16,089",+6,172 ,,"15,782",+15,135,11,"149,821","1,602","177,885","1,656,470","107,388 ",North America,76241,56,,"1,257",,
