#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
98,Kyrgyzstan,"181,425",+98,"2,674 ",+2,"175,795",+79,"2,956",131,"27,210",401,"1,779,580","266,902","6,667,531 ",Asia,"372,4934",15,0.3,443,,
99,Australia,"173,198","+1,168","1,756 ",+13,"144,638",,"26,804",211,"6,689",68,"43,618,290","1,684,486","25,894,127 ",Australia/Oceania,"15014,7461",45,0.5,"1,035",,
100,Finland,"159,798",+807,"1,170 ",+12,"46,000",,"112,628",29,"28,781",211,"7,493,068","1,349,567","5,552,201 ",Europe,"354,7451",145,2,"20,285",,
101,Afghanistan,"156,307",+23,"7,281 ",,"128,791",+63,"20,235","1,124","3,898",182,"774,655","19,321","40,094,799 ",Asia,"2575,50752",0.6,,505,,
102,Mozambique,"151,316",+14,"1,932 ",+1,"149,248",+37,136,32,"4,667",60,"944,063","29,120","32,419,576 ",Africa,"21416,78034",0.4,0.03,4,,
103,Montenegro,"145,314",+622,"2,113 ",+6,"138,649",+517,"4,552",51,"231,328","3,364","822,064","1,308,661","628,172 ",Europe,42971,990,10,"7,246",,
104,Zimbabwe,"133,007",,"4,679 ",,"127,754",,574,12,"8,779",309,"1,508,452","99,560","15,151,117 ",Africa,"1143,23810",,,38,,
105,Ghana,"130,077",,"1,175 ",,"127,121",,"1,781",40,"4,073",37,"1,857,963","58,177","31,936,122 ",Africa,"24627,18017",,,56,,
106,Namibia,"128,938",,"3,554 ",,"124,588",,796,1,"49,550","1,366","752,159","289,051","2,602,167 ",Africa,207323,,,306,,
107,Uganda,"126,272",+36,"3,217 ",+2,"96,727",+23,"26,328",191,"2,649",67,"1,811,360","38,006","47,660,438 ",Africa,"37714,81526",0.8,0.04,552,,
108,Cyprus,"123,002",,575 ,,"90,755",,"31,672",18,"100,898",472,"9,420,908","7,727,909","1,219,076 ",Asia,"102,1200",,,"25,980",,
109,Cambodia,"118,702",+89,"2,800 ",+6,"115,017",+115,885,,"6,971",164,"2,633,424","154,660","17,027,193 ",Asia,"1436,0816",5,0.4,52,,
110,El Salvador,"113,422",,"3,647 ",+9,"94,980",,"14,795",334,"17,370",559,"1,357,788","207,936","6,529,847 ",North America,"581,7905",,1,"2,266",,
111,Cameroon,"102,499",,"1,686 ",,"80,433",,"20,380",152,"3,737",61,"1,751,774","63,876","27,424,731 ",Africa,"26816,26616",,,743,,
112,Rwanda,"99,727",,"1,332 ",,"45,515",,"52,880",1,"7,454",100,"3,151,604","235,559","13,379,257 ",Africa,"13410,0444",,,"3,952",,
113,Jamaica,"89,123",,"2,243 ",,"58,091",,"28,789",14,"29,923",753,"642,633","215,764","2,978,403 ",North America,"331,3285",,,"9,666",,
114,Maldives,"87,915",,243 ,,"85,823",,"1,849",23,"158,915",439,"1,601,237","2,894,395","553,220 ",Asia,"62,2770",,,"3,342",,
115,Luxembourg,"82,082",+399,848 ,+5,"79,209",+350,"2,025",10,"128,345","1,326","3,598,337","5,626,446","639,540 ",Europe,87540,624,8,"3,166",,
116,Senegal,"73,922",+2,"1,878 ",,"72,028",+3,16,1,"4,265",108,"842,110","48,591","17,330,665 ",Africa,"2349,22821",0.1,,0.9,,
117,Angola,"64,458",,"1,713 ",,"53,349",,"9,396",28,"1,883",50,"1,092,363","31,917","34,224,823 ",Africa,"53119,97931",,,275,,
118,Malawi,"61,800",,"2,302 ",,"57,329",,"2,169",67,"3,123",116,"426,687","21,564","19,787,328 ",Africa,"3208,59646",,,110,,
119,Ivory Coast,"61,311",,696 ,,"60,034",,581,,"2,250",26,"1,092,753","40,105","27,247,070 ",Africa,"44439,14825",,,21,,
120,DRC,"57,565",,"1,098 ",,"50,930",,"5,537",,618,12,"306,299","3,287","93,179,976 ",Africa,"1,61984,863304",,,59,,
121,Trinidad and Tobago,"57,419",,"1,709  ",,"50,915",,"4,795",22,"40,852","1,216","395,533","281,412","1,405,532 ",North America,248224,,,"3,412",,
122,Réunion,"54,668",,374 ,,"53,879",,415,33,"60,485",414,"1,279,618","1,415,773","903,830 ",Africa,"172,4171",,,459,,
123,Guadeloupe,"54,537",,742 ,,"2,250",,"51,545",23,"136,269","1,854","495,286","1,237,550","400,215 ",North America,75391,,,"128,793",,
124,Fiji,"52,180",,674 ,,"49,860",,"1,646",,"57,651",745,"443,393","489,880","905,105 ",Australia/Oceania,"171,3432",,,"1,819",,
125,Suriname,"49,119",+100,"1,094 ",+1,"29,480",+7,"18,545",21,"82,742","1,843","147,760","248,906","593,638 ",South America,125434,168,2,"31,240",,
126,Eswatini,"46,430",,"1,242 ",,"45,136",,52,10,"39,475","1,056","371,127","315,538","1,176,173 ",Africa,259473,,,44,,
127,French Guiana,"44,629",,308 ,,"9,995",,"34,326",29,"144,441",997,"427,943","1,385,032","308,977 ",South America,"71,0031",,,"111,096",,
128,Syria,"43,666",,"2,574 ",,"26,468",,"14,624",,"2,417",142,"103,566","5,733","18,066,147 ",Asia,"4147,019174",,,809,,
129,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,498",33,"249,510","8,713","28,637,726 ",Africa,"66829,893115",,,22,,
130,Martinique,"42,634",,670 ,,104,,"41,860",1,"113,728","1,787","376,921","1,005,452","374,877 ",North America,95601,,,"111,663",,
131,Laos,"41,829",+873,70 ,+3,"6,558",,"35,201",,"5,640",9,"651,828","87,893","7,416,186 ",Asia,"177105,94611",118,0.4,"4,747",,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,277","45,211,265 ",Africa,"1,12414,589190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,935","2,247","26,355","93,103","283,073 ",Australia/Oceania,744511,,,"21,344",,
134,Cabo Verde,"38,218",,349 ,,"37,711",,158,23,"67,758",619,"211,166","374,385","564,034 ",Africa,"151,6163",,,280,,
135,Malta,"37,702",+29,462 ,+1,"36,609",+16,631,3,"85,085","1,043","1,211,456","2,733,979","443,111 ",Europe,129590,65,2,"1,424",,
136,Mauritania,"37,368",,797 ,,"35,979",,592,22,"7,765",166,"485,733","100,938","4,812,178 ",Africa,"1296,03810",,,123,,
137,Guyana,"35,657",,925 ,,"31,904",,"2,828",13,"45,043","1,169","355,809","449,473","791,613 ",South America,228562,,,"3,572",,
138,Gabon,"35,525",,239 ,,"28,889",,"6,397",24,"15,475",104,"1,321,754","575,778","2,295,598 ",Africa,"659,6052",,,"2,787",,
139,Guinea,"30,667",,385 ,,"29,540",,742,24,"2,254",28,"566,164","41,610","13,606,428 ",Africa,"44435,34124",,,55,,
140,Papua New Guinea,"29,813",,370 ,,"27,031",,"2,412",7,"3,250",40,"213,608","23,288","9,172,633 ",Australia/Oceania,"30824,79143",,,263,,
141,Belize,"27,149",,495 ,,"24,220",,"2,434",10,"66,666","1,216","311,525","764,970","407,238 ",North America,158231,,,"5,977",,
142,Tanzania,"26,154",,725 ,,N/A,N/A,N/A,7,422,12,,,"61,996,001 ",Africa,"2,37085,512",,,407,,
143,Togo,"26,083",+4,242 ,,"25,599",+20,242,,"3,055",28,"550,023","64,429","8,536,844 ",Africa,"32735,27616",0.5,,28,,
144,Benin,"24,749",,161 ,,"24,346",,242,5,"1,973",13,"604,310","48,170","12,545,457 ",Africa,"50777,92221",,,19,,
145,Haiti,"23,960",,671 ,,"20,345",,"2,944",,"2,068",58,"131,683","11,364","11,587,736 ",North America,"48417,26988",,,254,,
146,Bahamas,"22,407",,643 ,,"21,116",,648,15,"56,263","1,615","157,503","395,486","398,252 ",North America,186193,,,"1,627",,
147,Seychelles,"22,177",,119 ,,"21,849",,209,,"223,651","1,200","21,504","216,864","99,159 ",Africa,48335,,,"2,108",,
148,Lesotho,"21,640",+5,658 ,,"12,549",+64,"8,433",,"9,996",304,"239,915","110,821","2,164,888 ",Africa,"1003,2909",2,,"3,895",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,290",72,"239,292","14,518","16,482,711 ",Africa,"77513,96869",,,617,,
150,Mayotte,"20,555",,185 ,,"2,964",,"17,406",,"73,001",657,"176,919","628,328","281,571 ",Africa,"141,5222",,,"61,817",,
151,Burundi,"20,078",,38 ,,773,,"19,267",,"1,624",3,"345,742","27,969","12,361,470 ",Africa,"616325,30236",,,"1,559",,
152,Timor-Leste,"19,790",,122 ,,"19,636",+5,32,,"14,639",90,"169,501","125,382","1,351,872 ",Asia,"6811,0818",,,24,,
153,Barbados,"18,023",,156 ,,"11,506",,"6,361",,"62,614",542,"390,053","1,355,085","287,844 ",North America,"161,8451",,,"22,099",,
154,Mauritius,"17,812",,176 ,,"1,854",,"15,782",,"13,975",138,"358,675","281,406","1,274,583 ",Africa,"727,2424",,,"12,382",,
155,Congo,"17,670",,278 ,,"12,421",,"4,971",,"3,101",49,"188,207","33,026","5,698,742 ",Africa,"32320,49930",,,872,,
156,Curaçao,"17,091",,174 ,,"16,803",,114,4,"103,589","1,055","314,878","1,908,490","164,988 ",North America,109481,,,691,,
157,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,739",13,,,"9,822,668 ",Asia,"57579,215",,,0.2,,
158,Nicaragua,"16,422",,207 ,,"4,225",,"11,990",,"2,440",31,,,"6,729,572 ",North America,"41032,510",,,"1,782",,
159,Taiwan,"16,421",+4,847 ,,"15,466",+4,108,,688,35,"7,479,912","313,304","23,874,275 ",Asia,"1,45428,1873",0.2,,5,,
160,Mali,"16,098",,565 ,,"14,667",,866,,766,27,"455,372","21,657","21,026,179 ",Africa,"1,30637,21446",,,41,,
161,Aruba,"15,931",,171 ,,"15,587",,173,14,"148,373","1,593","177,885","1,656,732","107,371 ",North America,76281,,,"1,611",,
162,Andorra,"15,516",,130 ,,"15,242",,144,4,"200,387","1,679","193,595","2,500,258","77,430 ",Europe,55960,,,"1,860",,
163,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,285","21,665,348 ",Africa,"1,465101,24097",,,13,,
164,Iceland,"13,829",+90,33 ,,"12,863",+55,933,2,"40,178",96,"1,149,479","3,339,606","344,196 ",Europe,"2510,4300",261,,"2,711",,
165,Djibouti,"13,486",+4,182 ,+1,"13,259",+7,45,,"13,390",181,"237,177","235,496","1,007,137 ",Africa,"755,5344",4,1.0,45,,
166,Equatorial Guinea,"13,368",,167 ,,"12,693",,508,1,"9,130",114,"242,340","165,508","1,464,220 ",Africa,"1108,7686",,,347,,
167,Channel Islands,"13,323",,100 ,,"12,483",,740,,"75,699",568,"1,024,026","5,818,363","175,999 ",Europe,"131,7600",,,"4,205",,
168,Brunei ,"13,321",+75,89 ,,"11,723",+221,"1,509",6,"30,066",201,"512,574","1,156,890","443,062 ",Asia,"334,9781",169,,"3,406",,
