#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
39,Portugal,"1,227,854","+2,752","18,796 ",+18,"1,135,358","+2,023","73,700",152,"120,934","1,851","23,905,081","2,354,468","10,153,073 ",Europe,85400,271,2,"7,259",,
40,Switzerland,"1,190,370","+2,629","12,017 ",+16,"934,401","+6,246","243,952",296,"136,082","1,374","13,618,501","1,556,852","8,747,462 ",Europe,77281,301,2,"27,888",,
41,Jordan,"1,040,243","+3,578","12,268 ",+38,"969,499","+5,773","58,476","1,253","100,490","1,185","13,117,168","1,267,153","10,351,682 ",Asia,108441,346,4,"5,649",,
42,Greece,"1,037,759","+3,689","19,976 ",+85,"964,410","+5,807","53,373",670,"100,283","1,930","43,043,808","4,159,495","10,348,326 ",Europe,105180,356,8,"5,158",,
43,Kazakhstan,"983,294",+379,"12,923 ",+6,"953,206",+456,"17,165",528,"51,465",676,"11,575,012","605,830","19,106,029 ",Asia,"191,4782",20,0.3,898,,
44,Cuba,"964,176",+79,"8,315 ",+1,"955,462",+94,399,15,"85,201",735,"11,467,928","1,013,384","11,316,470 ",North America,"121,3611",7,0.09,35,,
45,Morocco,"952,916",+102,"14,810 ",+1,"936,597",+147,"1,509",103,"25,376",394,"10,659,005","283,846","37,552,060 ",Africa,"392,5364",3,0.03,40,,
46,Georgia,"910,456","+1,296","13,116 ",+45,"863,076","+4,127","34,264",,"228,877","3,297","12,462,653","3,132,950","3,977,929 ",Asia,43030,326,11,"8,614",,
47,Nepal,"825,954",+218,"11,574 ",+1,"809,155",+263,"5,225",114,"27,619",387,"4,771,758","159,565","29,904,764 ",Asia,"362,5846",7,0.03,175,,
48,Slovakia,"807,339","+1,224","16,068 ",+54,"716,481","+2,937","74,790",543,"147,769","2,941","4,967,400","909,194","5,463,523 ",Europe,73401,224,10,"13,689",,
49,UAE,"744,438",+301,"2,152  ",+1,"738,785",+149,"3,501",,"73,958",214,"107,090,244","10,639,212","10,065,618 ",Asia,"144,6770",30,0.10,348,,
50,Bulgaria,"726,794","+2,001","30,239 ",+157,"600,728","+2,025","95,827",506,"105,767","4,401","7,156,089","1,041,391","6,871,664 ",Europe,92271,291,23,"13,945",,
51,Tunisia,"721,103",+72,"25,475 ",+5,"694,280",+228,"1,348",76,"60,092","2,123","3,270,912","272,577","11,999,974 ",Africa,174714,6,0.4,112,,
52,Lebanon,"701,749",+806,"8,950 ",+14,"649,517","+2,249","43,282",186,"103,494","1,320","4,795,578","707,252","6,780,582 ",Asia,107581,119,2,"6,383",,
53,Belarus,"685,462",+834,"5,399 ",+14,"677,045",+657,"3,018",,"72,576",572,"10,836,163","1,147,320","9,444,762 ",Europe,"141,7491",88,1,320,,
54,Croatia,"675,730",+367,"12,043 ",+62,"644,117","+3,341","19,570",268,"166,104","2,960","3,647,762","896,673","4,068,106 ",Europe,63381,90,15,"4,811",,
55,Ireland,"661,388","+4,788","5,835 ",,"518,948","+5,959","136,605",104,"131,786","1,163","9,313,992","1,855,870","5,018,667 ",Europe,88601,954,,"27,219",,
56,Denmark,"627,356","+10,082","3,084 ",+8,"513,181","+7,137","111,091",66,"107,754",530,"102,257,394","17,563,574","5,822,129 ",Europe,"91,8880","1,732",1,"19,081",,
57,Guatemala,"623,795",+133,"16,077 ",+10,"607,014",+161,704,5,"33,900",874,"3,222,269","175,112","18,401,189 ",North America,"291,1456",7,0.5,38,,
58,Azerbaijan,"610,895",+577,"8,208 ",+9,"587,338",+672,"15,349",,"59,465",799,"5,757,381","560,426","10,273,214 ",Asia,"171,2522",56,0.9,"1,494",,
59,Sri Lanka,"580,209",+524,"14,771 ",+19,"557,621",+295,"7,817",,"26,930",686,"5,726,599","265,797","21,544,976 ",Asia,"371,4594",24,0.9,363,,
60,S. Korea,"570,417","+5,319","4,776 ",+54,"456,126","+2,100","109,515",997,"11,112",93,"15,804,065","307,868","51,333,932 ",Asia,"9010,7483",104,1,"2,133",,
61,Costa Rica,"568,538",,"7,340 ",,"559,654",,"1,544",50,"110,132","1,422","2,881,944","558,263","5,162,342 ",North America,97032,,,299,,
62,Bolivia,"564,747",+889,"19,440 ",+12,"511,260",+174,"34,047",220,"47,432","1,633","2,615,853","219,700","11,906,460 ",South America,216125,75,1,"2,860",,
63,Saudi Arabia,"550,988",+146,"8,864 ",+2,"540,178",+99,"1,946",31,"15,473",249,"32,413,727","910,279","35,608,580 ",Asia,"654,0171",4,0.06,55,,
64,Ecuador,"537,032",,"33,597 ",,"443,880",,"59,555",759,"29,776","1,863","2,103,013","116,602","18,035,763 ",South America,345379,,,"3,302",,
65,Myanmar,"528,380",+127,"19,226 ",+6,"505,761",+366,"3,393",,"9,617",350,"5,909,389","107,551","54,944,864 ",Asia,"1042,8589",2,0.1,62,,
66,Lithuania,"502,969",+609,"7,143 ",+19,"468,115",+365,"27,711",104,"188,624","2,679","6,462,129","2,423,430","2,666,522 ",Europe,53730,228,7,"10,392",,
67,Panama,"483,386",,"7,398 ",,"471,894",,"4,094",16,"109,504","1,676","4,366,173","989,092","4,414,324 ",North America,95971,,,927,,
68,Paraguay,"464,703",+73,"16,583 ",+8,"447,130",+95,990,50,"64,000","2,284","2,002,195","275,746","7,261,001 ",South America,164384,10,1,136,,
69,Slovenia,"449,149",+585,"5,506 ",+10,"425,374",+765,"18,269",215,"216,004","2,648","2,026,862","974,754","2,079,357 ",Europe,53781,281,5,"8,786",,
70,Venezuela,"441,562",,"5,285 ",,"429,949",,"6,328",681,"15,593",187,"3,359,014","118,619","28,317,690 ",South America,"645,3588",,,223,,
71,Palestine,"436,702",+389,"4,607 ",+5,"428,032",+180,"4,063",55,"82,786",873,"2,811,936","533,059","5,275,097 ",Asia,"121,1452",74,0.9,770,,
72,Kuwait,"414,178",+80,"2,466 ",,"411,118",+25,594,3,"94,926",565,"5,738,643","1,315,251","4,363,153 ",Asia,"111,7691",18,,136,,
73,Dominican Republic,"411,883",+162,"4,223 ",,"406,256",+215,"1,404",96,"37,419",384,"2,532,073","230,033","11,007,445 ",North America,"272,6074",15,,128,,
74,Uruguay,"404,821",+361,"6,156 ",+1,"395,799",+274,"2,866",21,"115,948","1,763","4,286,277","1,227,670","3,491,393 ",South America,95671,103,0.3,821,,
75,Mongolia,"387,116",+125,"2,045 ",+2,"313,256",,"71,815",192,"115,362",609,"4,030,048","1,200,967","3,355,668 ",Asia,"91,6411",37,0.6,"21,401",,
76,Libya,"382,341",+592,"5,607 ",+9,"370,567",+793,"6,167",,"54,556",800,"1,982,408","282,867","7,008,277 ",Africa,"181,2504",84,1,880,,
77,Honduras,"378,804",,"10,428 ",,"123,618",,"244,758",38,"37,374","1,029","1,132,491","111,735","10,135,502 ",North America,279729,,,"24,149",,
78,Ethiopia,"377,056",+681,"6,872 ",+6,"351,059",+186,"19,125",138,"3,165",58,"3,981,630","33,422","119,133,533 ",Africa,"31617,33630",6,0.05,161,,
79,Egypt,"376,233",+903,"21,410 ",+49,"313,051",+760,"41,772",90,"3,578",204,"3,693,367","35,121","105,162,566 ",Africa,"2804,91228",9,0.5,397,,
80,Moldova,"372,429",+229,"9,521 ",+28,"358,118",+461,"4,790",155,"92,639","2,368","2,326,057","578,592","4,020,203 ",Europe,114222,57,7,"1,191",,
81,Norway,"354,465","+4,041","1,207 ",+3,"88,952",,"264,306",121,"64,643",220,"9,126,520","1,664,385","5,483,420 ",Europe,"154,5431",737,0.5,"48,201",,
82,Armenia,"343,708",+72,"7,903 ",+4,"328,799",+364,"7,006",,"115,673","2,660","2,497,107","840,389","2,971,370 ",Asia,93761,24,1,"2,358",,
83,Oman,"304,874",+31,"4,113 ",,"300,203",+12,558,2,"57,558",777,"25,000,000","4,719,837","5,296,793 ",Asia,"171,2880",6,,105,,
84,Bosnia and Herzegovina,"285,133",+240,"13,188 ",+33,"192,218",,"79,727",,"87,710","4,057","1,449,713","445,947","3,250,864 ",Europe,112472,74,10,"24,525",,
85,Bahrain,"278,600",+101,"1,394 ",,"276,603",+32,603,1,"155,808",780,"7,796,697","4,360,342","1,788,093 ",Asia,"61,2830",56,,337,,
86,Singapore,"276,105",+195,815 ,+2,"271,753",+396,"3,537",29,"46,656",138,"21,098,774","3,565,289","5,917,830 ",Asia,"217,2610",33,0.3,598,,
87,Latvia,"267,465",+326,"4,454 ",+10,"253,282",+691,"9,729",84,"144,141","2,400","5,524,045","2,976,985","1,855,584 ",Europe,74170,176,5,"5,243",,
88,Kenya,"264,727","+1,020","5,353 ",,"249,315",+19,"10,059",16,"4,769",96,"2,933,764","52,855","55,506,225 ",Africa,"21010,36919",18,,181,,
89,Australia,"254,633","+3,905","2,146 ",,"220,833",,"31,654",114,"9,819",83,"51,880,210","2,000,492","25,933,724 ",Australia/Oceania,"10212,0850",151,,"1,221",,
90,Qatar,"246,714",+177,614 ,,"243,785",+151,"2,315",11,"87,867",219,"3,109,035","1,107,283","2,807,805 ",Asia,"114,5731",63,,824,,
91,Estonia,"232,506",+386,"1,888 ",+4,"217,356",+156,"13,262",22,"175,100","1,422","2,448,373","1,843,871","1,327,844 ",Europe,67031,291,3,"9,988",,
92,Nigeria,"225,255","+1,368","2,985 ",,"211,660",+123,"10,610",11,"1,054",14,"3,686,403","17,257","213,621,171 ",Africa,"94871,56558",6,,50,,
93,North Macedonia,"221,411",+126,"7,825 ",+10,"208,209",+261,"5,377",,"106,282","3,756","1,551,730","744,861","2,083,248 ",Europe,92661,60,5,"2,581",,
94,Finland,"219,250","+5,932","1,493 ",+39,"46,000",,"171,757",60,"39,481",269,"8,355,976","1,504,673","5,553,350 ",Europe,"253,7201","1,068",7,"30,929",,
95,Zambia,"217,117",+609,"3,684 ",+5,"207,424",+201,"6,009",112,"11,345",193,"2,829,589","147,855","19,137,618 ",Africa,"885,1957",32,0.3,314,,
96,Algeria,"214,835",+243,"6,190 ",+6,"147,829",+189,"60,816",22,"4,773",138,"230,861","5,129","45,011,402 ",Africa,"2107,272195",5,0.1,"1,351",,
97,Albania,"205,897",+120,"3,172 ",+6,"197,547",+171,"5,178",23,"71,662","1,104","1,441,247","501,620","2,873,185 ",Europe,149062,42,2,"1,802",,
98,Botswana,"204,701","+4,837","2,425 ",,"193,454","+1,002","8,822",1,"84,546","1,002","1,985,958","820,240","2,421,191 ",Africa,129981,"1,998",,"3,644",,
99,Uzbekistan,"197,268",+194,"1,461 ",+3,"194,052",+135,"1,755",23,"5,771",43,"1,377,915","40,313","34,180,269 ",Asia,"17323,39525",6,0.09,51,,
100,Zimbabwe,"195,079","+2,283","4,805 ",+18,"140,812","+2,415","49,462",12,"12,851",317,"1,780,757","117,309","15,180,096 ",Africa,"783,1599",150,1,"3,258",,
101,Kyrgyzstan,"184,218",+23,"2,784 ",+1,"179,311",+29,"2,123",131,"27,569",417,"1,889,527","282,781","6,681,955 ",Asia,"362,4004",3,0.1,318,,
102,Montenegro,"161,127",+132,"2,378 ",+3,"156,855",+222,"1,894",60,"256,497","3,786","940,615","1,497,358","628,183 ",Europe,42641,210,5,"3,015",,
103,Mozambique,"160,457",+553,"1,952 ",,"150,484",+49,"8,021",13,"4,931",60,"1,028,872","31,621","32,537,265 ",Africa,"20316,66932",17,,247,,
104,Afghanistan,"157,795",+8,"7,335 ",,"145,268",+34,"5,192","1,124","3,924",182,"811,979","20,192","40,212,459 ",Asia,"2555,48250",0.2,,129,,
105,Cyprus,"145,996",+835,623 ,+3,"124,370",,"21,003",60,"119,644",511,"9,477,138","7,766,548","1,220,251 ",Asia,"81,9590",684,2,"17,212",,
106,Namibia,"139,518","+1,334","3,583 ",+1,"127,439",+70,"8,496",16,"53,489","1,374","842,897","323,155","2,608,336 ",Africa,197283,511,0.4,"3,257",,
107,Ghana,"132,132",+221,"1,257 ",+2,"129,701",+18,"1,174",5,"4,126",39,"2,047,201","63,929","32,023,134 ",Africa,"24225,47616",7,0.06,37,,
108,Uganda,"129,319",+258,"3,274 ",+1,"98,053",+82,"27,992",74,"2,702",68,"2,066,294","43,178","47,854,767 ",Africa,"37014,61723",5,0.02,585,,
109,El Salvador,"121,530",,"3,809 ",+2,"105,567",,"12,154",198,"18,599",583,"1,493,233","228,525","6,534,219 ",North America,"541,7154",,0.3,"1,860",,
110,Cambodia,"120,423",+7,"3,005 ",,"116,803",+11,615,,"7,060",176,"2,745,722","160,962","17,058,178 ",Asia,"1425,6776",0.4,,36,,
111,Cameroon,"108,026",+364,"1,841 ",+5,"105,735",+428,450,13,"3,926",67,"1,751,774","63,670","27,513,467 ",Africa,"25514,94516",13,0.2,16,,
112,Rwanda,"101,889",+307,"1,345 ",+1,"45,522",,"55,022",,"7,591",100,"3,811,370","283,957","13,422,372 ",Africa,"1329,9794",23,0.07,"4,099",,
113,Laos,"99,396",+824,274 ,+1,"7,339",,"91,783",,"13,377",37,"896,123","120,603","7,430,326 ",Asia,"7527,1188",111,0.1,"12,352",,
114,Luxembourg,"97,029",+921,903 ,+5,"90,713","+1,256","5,413",18,"151,394","1,409","3,776,879","5,893,050","640,904 ",Europe,77100,"1,437",8,"8,446",,
115,Maldives,"94,057",+100,260 ,+1,"91,832",+119,"1,965",23,"169,626",469,"1,833,257","3,306,168","554,496 ",Asia,"62,1330",180,2,"3,544",,
116,Jamaica,"92,089",+37,"2,449 ",+3,"64,004",+143,"25,636",2,"30,901",822,"692,662","232,427","2,980,129 ",North America,"321,2174",12,1,"8,602",,
117,Trinidad and Tobago,"85,873",+451,"2,612 ",+32,"67,651",+383,"15,610",22,"61,070","1,858","487,240","346,510","1,406,137 ",North America,165383,321,23,"11,101",,
118,Senegal,"74,183",+22,"1,886 ",,"72,221",+9,76,2,"4,266",108,"903,402","51,950","17,389,941 ",Africa,"2349,22119",1,,4,,
119,DRC,"67,298",+967,"1,126 ",,"50,930",,"15,242",,719,12,"306,299","3,274","93,546,153 ",Africa,"1,39083,078305",10,,163,,
120,Réunion,"67,237",,393 ,,"62,026",,"4,818",21,"74,321",434,"1,347,378","1,489,336","904,684 ",Africa,"132,3021",,,"5,326",,
121,Angola,"66,086",+148,"1,738 ",,"63,822",+52,526,3,"1,923",51,"1,232,382","35,864","34,362,340 ",Africa,"52019,77128",4,,15,,
122,Malawi,"65,223",+482,"2,313 ",+2,"59,161",+5,"3,749",67,"3,285",117,"463,170","23,329","19,853,727 ",Africa,"3048,58443",24,0.1,189,,
123,Ivory Coast,"62,166",+47,706 ,,"61,132",+19,328,,"2,274",26,"1,194,265","43,690","27,334,784 ",Africa,"44038,71823",2,,12,,
124,Eswatini,"61,146","+1,110","1,263 ",+2,"49,913","+1,045","9,970",11,"51,916","1,072","416,760","353,852","1,177,780 ",Africa,199333,942,2,"8,465",,
125,Guadeloupe,"55,441",,749 ,,"2,250",,"52,442",23,"138,525","1,871","551,264","1,377,389","400,224 ",North America,75341,,,"131,032",,
126,Fiji,"52,651",+5,697 ,,"51,205",,749,,"58,115",769,"468,032","516,606","905,974 ",Australia/Oceania,"171,3002",6,,827,,
127,Suriname,"51,416",+10,"1,185 ",+2,"48,875",+1,"1,356",11,"86,509","1,994","165,674","278,752","594,341 ",South America,125024,17,3,"2,282",,
128,Syria,"49,806",+55,"2,850 ",+4,"31,266",+100,"15,690",,"2,748",157,"113,162","6,244","18,123,228 ",Asia,"3646,359160",3,0.2,866,,
129,Madagascar,"47,295",,996 ,,"43,961",,"2,338",22,"1,646",35,"307,183","10,691","28,733,343 ",Africa,"60828,84994",,,81,,
130,French Guiana,"46,841",+109,337 ,+1,"11,254",,"35,250",5,"151,092","1,087","475,616","1,534,161","310,017 ",South America,79201,352,3,"113,703",,
131,Martinique,"46,700",,749 ,,104,,"45,847",1,"124,587","1,998","438,296","1,169,294","374,838 ",North America,85001,,,"122,312",,
132,French Polynesia,"46,342",,636 ,,N/A,N/A,N/A,7,"163,585","2,245",,,"283,290 ",Australia/Oceania,6445,,,"43,087",,
133,Sudan,"45,901",+789,"3,295 ",+6,"36,009",,"6,597",,"1,012",73,"238,579","5,261","45,348,695 ",Africa,"98813,763190",17,0.1,145,,
134,Malta,"42,105",+252,471 ,,"39,032",+80,"2,602",5,"94,988","1,063","1,211,456","2,733,010","443,268 ",Europe,119410,569,,"5,870",,
135,Mauritania,"40,126",+43,855 ,+2,"38,777",+36,494,15,"8,310",177,"540,664","111,971","4,828,596 ",Africa,"1205,6479",9,0.4,102,,
136,Guyana,"38,891",+21,"1,033 ",+3,"37,099",+57,759,11,"49,097","1,304","412,954","521,328","792,120 ",South America,207672,27,4,958,,
137,Cabo Verde,"38,596",+7,351 ,,"38,124",+5,121,23,"68,331",621,"211,692","374,781","564,842 ",Africa,"151,6093",12,,214,,
138,Gabon,"37,830",+87,286 ,+1,"35,893",+405,"1,651",10,"16,429",124,"1,462,919","635,320","2,302,648 ",Africa,"618,0512",38,0.4,717,,
139,Papua New Guinea,"36,004",,589 ,,"35,252",,163,7,"3,915",64,"249,149","27,095","9,195,358 ",Australia/Oceania,"25515,61237",,,18,,
140,Belize,"31,294",+48,591 ,+2,"30,237",+127,466,4,"76,662","1,448","370,663","908,029","408,206 ",North America,136911,118,5,"1,142",,
141,Guinea,"30,814",,388 ,,"29,776",,650,49,"2,257",28,"569,940","41,741","13,654,292 ",Africa,"44335,19124",,,48,,
142,Barbados,"27,218",,256 ,,"25,653",,"1,309",,"94,543",889,"458,730","1,593,416","287,891 ",North America,"111,1251",,,"4,547",,
143,Togo,"26,742",+64,245 ,,"25,991",,506,,"3,123",29,"600,962","70,182","8,562,891 ",Africa,"32034,95114",7,,59,,
144,Tanzania,"26,483",,734 ,,N/A,N/A,N/A,7,426,12,,,"62,224,698 ",Africa,"2,35084,775",,,411,,
145,Haiti,"25,923",+3,765 ,,"22,788",+40,"2,370",,"2,234",66,"132,422","11,409","11,606,342 ",North America,"44815,17288",0.3,,204,,
146,Lesotho,"25,609",+81,665 ,,"14,133",+26,"10,811",,"11,817",307,"292,830","135,122","2,167,158 ",Africa,"853,2597",37,,"4,989",,
147,Benin,"24,907",,161 ,,"24,705",,41,5,"1,979",13,"604,310","48,006","12,588,113 ",Africa,"50578,18721",,,3,,
148,Seychelles,"24,047",,131 ,,"23,574",,342,,"242,312","1,320",,,"99,240 ",Africa,4758,,,"3,446",,
149,Somalia,"23,169",,"1,333 ",,"12,903",,"8,933",,"1,401",81,"262,138","15,847","16,542,302 ",Africa,"71412,41063",,,540,,
150,Bahamas,"23,112",+117,713 ,,"21,702",+19,697,2,"57,960","1,788","177,143","444,240","398,755 ",North America,175592,293,,"1,748",,
151,Mauritius,"22,979",+14,680 ,,"21,461",+38,838,,"18,025",533,"358,675","281,344","1,274,865 ",Africa,"551,8754",11,,657,,
152,Channel Islands,"22,304",+637,110 ,,"20,229",+597,"1,965",,"126,574",624,"1,102,820","6,258,449","176,213 ",Europe,"81,6020","3,615",,"11,151",,
153,Burundi,"21,422",,38 ,,773,,"20,611",,"1,726",3,"345,742","27,862","12,409,088 ",Africa,"579326,55536",,,"1,661",,
154,Mayotte,"21,180",,185 ,,"2,964",,"18,031",,"74,985",655,"176,919","626,362","282,455 ",Africa,"131,5272",,,"63,837",,
155,Andorra,"21,062",+513,137 ,+3,"19,164",+879,"1,761",31,"271,957","1,769","218,899","2,826,473","77,446 ",Europe,45650,"6,624",39,"22,738",,
156,Iceland,"20,890",+167,37 ,+1,"19,036",+392,"1,817",2,"60,640",107,"1,315,669","3,819,157","344,492 ",Europe,"169,3110",485,3,"5,274",,
157,Timor-Leste,"19,833",,122 ,,"19,704",,7,,"14,634",90,"211,166","155,814","1,355,240 ",Asia,"6811,1096",,,5,,
158,Mali,"19,365",+59,646 ,+7,"16,219",+180,"2,500",,918,31,"519,417","24,612","21,104,588 ",Africa,"1,09032,67041",3,0.3,118,,
159,Congo,"19,179",,365 ,,"12,421",,"6,393",,"3,355",64,"188,207","32,921","5,716,980 ",Africa,"29815,66330",,,"1,118",,
160,Curaçao,"17,807",+37,184 ,,"17,391",+21,232,3,"107,870","1,115","365,693","2,215,274","165,078 ",North America,98970,224,,"1,405",,
161,Nicaragua,"17,391",,210 ,,"4,225",,"12,956",,"2,580",31,,,"6,740,121 ",North America,"38832,096",,,"1,922",,
