#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
167,Equatorial Guinea,"13,599",,175 ,,"13,346",,78,1,"9,257",119,"242,340","164,966","1,469,030 ",Africa,"1088,3946",,,53,,
168,Djibouti,"13,514",,188 ,,"13,296",,30,,"13,398",186,"249,860","247,722","1,008,630 ",Africa,"755,3654",,,30,,
169,Saint Lucia,"13,067",,283 ,,"12,682",,102,6,"70,696","1,531","101,998","551,839","184,833 ",North America,146532,,,552,,
170,South Sudan,"12,842",,133 ,,"12,516",,193,2,"1,128",12,"273,089","23,993","11,382,216 ",Africa,"88685,58142",,,17,,
171,New Zealand,"12,621",,44 ,,"6,019",,"6,558",40,"2,523",9,"5,171,899","1,033,946","5,002,100 ",Australia/Oceania,"396113,6841",,,"1,311",,
172,Hong Kong,"12,483",+4,213 ,,"12,159",+3,111,,"1,646",28,"28,539,548","3,762,943","7,584,368 ",Asia,"60835,6070",0.5,,15,,
173,Isle of Man,"12,441",+95,67  ,,"11,344",,"1,030",1,"145,203",782,"133,676","1,560,177","85,680 ",Europe,"71,2791","1,109",,"12,021",,
174,New Caledonia,"12,358",+15,280 ,,"11,882",+41,196,8,"42,696",967,"42,756","147,719","289,441 ",Australia/Oceania,"231,0347",52,,677,,
175,CAR,"11,742",,101 ,,"6,859",,"4,782",2,"2,372",20,"60,228","12,167","4,950,304 ",Africa,"42249,01382",,,966,,
176,Yemen,"10,056",+9,"1,962 ",+5,"6,938",+2,"1,156",23,327,64,"265,253","8,621","30,768,379 ",Asia,"3,06015,682116",0.3,0.2,38,,
177,Gambia,"9,998",,342 ,,"9,641",,15,1,"3,977",136,"125,971","50,108","2,514,003 ",Africa,"2517,35120",,,6,,
178,Cayman Islands,"7,839",,9 ,,"4,339",,"3,491",14,"117,298",135,"211,943","3,171,375","66,830 ",North America,"97,4260",,,"52,237",,
179,Eritrea,"7,616",+33,63 ,+1,"7,369",+20,184,,"2,106",17,"23,693","6,551","3,616,903 ",Africa,"47557,411153",9,0.3,51,,
180,Gibraltar,"7,485",+20,100 ,,"7,102",+23,283,,"222,259","2,969","426,643","12,668,676","33,677 ",Europe,43370,594,,"8,403",,
181,Niger,"7,131",,265 ,,"6,776",,90,2,280,10,"193,655","7,606","25,461,710 ",Africa,"3,57196,082131",,,4,,
182,Guinea-Bissau,"6,445",,149 ,,"6,279",,17,,"3,168",73,"108,008","53,083","2,034,719 ",Africa,"31613,65619",,,8,,
183,Sierra Leone,"6,420",,121 ,,N/A,N/A,N/A,,782,15,"160,729","19,578","8,209,756 ",Africa,"1,27967,84951",,,232,,
184,San Marino,"6,217",,94 ,,"5,772",,351,3,"182,670","2,762","93,080","2,734,912","34,034 ",Europe,53620,,,"10,313",,
185,Dominica,"6,208",,42 ,,"5,768",,398,,"85,932",581,"113,432","1,570,145","72,243 ",North America,"121,7201",,,"5,509",,
186,Grenada,"5,913",+3,200 ,,"5,651",+4,62,2,"52,202","1,766","88,750","783,512","113,272 ",North America,195661,26,,547,,
187,Liberia,"5,832",,287 ,,"5,523",,22,2,"1,115",55,"128,246","24,530","5,228,195 ",Africa,"89618,21741",,,4,,
188,Bermuda,"5,760",,106 ,,"5,623",,31,,"92,983","1,711","656,650","10,600,190","61,947 ",North America,115840,,,500,,
189,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,194","17,101,548 ",Africa,"3,00094,484109",,,38,,
190,St. Vincent Grenadines,"5,645",,76 ,,"5,096",,473,7,"50,652",682,"91,554","821,510","111,446 ",North America,"201,4661",,,"4,244",,
191,Liechtenstein,"5,222",+36,67 ,+2,"4,772",+67,383,11,"136,398","1,750","80,413","2,100,379","38,285 ",Europe,75710,940,52,"10,004",,
192,Sint Maarten,"4,624",,75 ,,"4,515",,34,10,"106,116","1,721","62,056","1,424,119","43,575 ",North America,95811,,,780,,
193,Comoros,"4,560",+4,151 ,,"4,366",+34,43,,"5,088",168,,,"896,179 ",Africa,"1975,935",4,,48,,
194,Faeroe Islands,"4,275",+63,13 ,,"3,737",+57,525,7,"87,014",265,"591,000","12,029,310","49,130 ",Europe,"113,7790","1,282",,"10,686",,
195,Antigua and Barbuda,"4,151",,117 ,,"4,022",,12,1,"41,890","1,181","18,195","183,614","99,094 ",North America,248475,,,121,,
196,Monaco,"4,006",,36 ,,"3,786",,184,1,"101,054",908,"54,960","1,386,408","39,642 ",Europe,"101,1011",,,"4,642",,
197,Saint Martin,"3,973",,56 ,,"1,399",,"2,518",7,"100,295","1,414","54,303","1,370,838","39,613 ",North America,107071,,,"63,565",,
198,Sao Tome and Principe,"3,733",,57 ,,"3,675",,1,,"16,591",253,"14,934","66,373","225,000 ",Africa,"603,94715",,,4,,
199,Turks and Caicos,"3,119",,25 ,,"3,066",,28,,"79,024",633,"94,789","2,401,606","39,469 ",North America,"131,5790",,,709,,
200,Caribbean Netherlands,"3,109",,22 ,,"2,912",,175,,"116,998",828,"30,126","1,133,707","26,573 ",North America,"91,2081",,,"6,586",,
201,British Virgin Islands,"2,816",,38 ,,N/A,N/A,N/A,7,"92,267","1,245","82,570","2,705,439","30,520 ",North America,118030,,,"4,227",,
202,Saint Kitts and Nevis,"2,792",,28 ,,"2,753",,11,1,"51,954",521,"57,214","1,064,645","53,740 ",North America,"191,9191",,,205,,
203,Bhutan,"2,649",+1,3 ,,"2,626",,20,,"3,380",4,"1,257,972","1,604,941","783,812 ",Asia,"296261,2711",1,,26,,
204,Greenland,"1,774",, ,,"1,520",,254,2,"31,171",,"119,120","2,093,056","56,912 ",North America,320,,,"4,463",,
205,St. Barth,"1,603",,6 ,,N/A,N/A,N/A,,"161,593",605,"56,491","5,694,657","9,920 ",North America,"61,6530",,,"114,415",,
206,Anguilla,"1,469",,4 ,,"1,383",,82,,"96,677",263,"51,382","3,381,507","15,195 ",North America,"103,7990",,,"5,397",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,438",639,"20,508","1,871,851","10,956 ",Australia/Oceania,"241,5651",,,821,,
209,Saint Pierre Miquelon,91,, ,,60,,31,,"15,818",,"13,137","2,283,504","5,753 ",North America,630,,,"5,388",,
212,Montserrat,44,,1 ,,42,,1,,"8,807",200,"3,037","607,886","4,996 ",North America,"1144,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,402 ",Africa,"61,840618,402",,,2,,
224,China,"99,517",+63,"4,636 ",,"93,659",+31,"1,222",29,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,463310,4679",0.04,,0.8,,
Total:,"269,137,028","+371,704","5,307,935","+4,878","242,112,302","+330,156","21,716,791","88,846","34,527.8",681.0,,,,All,,,,,,,
