#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
167,Equatorial Guinea,"13,618",,175 ,,"13,407",,36,1,"9,263",119,"263,190","179,020","1,470,169 ",Africa,"1088,4016",,,24,,
168,Djibouti,"13,535",+7,189 ,,"13,304",,42,,"13,414",187,"253,794","251,534","1,008,983 ",Africa,"755,3394",7,,42,,
169,New Zealand,"13,425",+59,49 ,,"11,474",+150,"1,902",40,"2,684",10,"5,408,516","1,081,249","5,002,100 ",Australia/Oceania,"373102,0841",12,,380,,
170,South Sudan,"13,309",,133 ,,"12,614",,562,2,"1,169",12,"281,458","24,721","11,385,443 ",Africa,"85585,60540",,,49,,
171,Saint Lucia,"13,149",+13,293 ,+2,"12,772",+7,84,3,"71,132","1,585","104,173","563,542","184,854 ",North America,146312,70,11,454,,
172,Isle of Man,"13,096",+59,67 ,,"12,330",,699,1,"152,828",782,"133,676","1,559,977","85,691 ",Europe,"71,2791",689,,"8,157",,
173,Hong Kong,"12,527",+8,213 ,,"12,184",+2,130,,"1,651",28,"28,539,548","3,762,202","7,585,862 ",Asia,"60635,6140",1,,17,,
174,New Caledonia,"12,502",,280 ,,"12,032",,190,4,"43,184",967,"42,756","147,685","289,508 ",Australia/Oceania,"231,0347",,,656,,
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,415",20,"60,228","12,161","4,952,371 ",Africa,"41449,03382",,,"1,010",,
176,Yemen,"10,101",+4,"1,976 ",,"6,973",+8,"1,152",23,328,64,"265,253","8,616","30,784,570 ",Asia,"3,04815,579116",0.1,,37,,
177,Gambia,"10,051",,342 ,,"9,647",,62,1,"3,995",136,"128,823","51,208","2,515,679 ",Africa,"2507,35620",,,25,,
178,Cayman Islands,"8,097",,9 ,,"4,660",,"3,428",17,"121,124",135,"215,963","3,230,609","66,849 ",North America,"87,4280",,,"51,280",,
179,Gibraltar,"7,822",+44,100 ,,"7,338",+36,384,3,"232,272","2,969","436,107","12,950,083","33,676 ",Europe,43370,"1,307",,"11,403",,
180,Eritrea,"7,763",+10,70 ,+2,"7,554",+12,139,,"2,146",19,"23,693","6,548","3,618,110 ",Africa,"46651,687153",3,0.6,38,,
181,Niger,"7,199",,272 ,,"6,879",,48,2,282,11,"198,782","7,800","25,483,389 ",Africa,"3,54093,689128",,,2,,
182,San Marino,"7,007",,95 ,,"6,159",,753,6,"205,876","2,791","98,261","2,887,057","34,035 ",Europe,53580,,,"22,124",,
183,Sierra Leone,"6,505",+34,121 ,,N/A,N/A,N/A,,792,15,"160,729","19,568","8,213,752 ",Africa,"1,26367,88251",4,,239,,
184,Guinea-Bissau,"6,456",,149 ,,"6,289",,18,,"3,171",73,"109,741","53,904","2,035,866 ",Africa,"31513,66419",,,9,,
185,Dominica,"6,286",,42 ,,"5,874",,370,,"87,007",581,"116,293","1,609,659","72,247 ",North America,"111,7201",,,"5,121",,
186,Grenada,"5,919",,200 ,,"5,677",,42,,"52,249","1,765","89,971","794,200","113,285 ",North America,195661,,,371,,
187,Liberia,"5,844",,287 ,,"5,535",,22,2,"1,117",55,"128,246","24,516","5,231,126 ",Africa,"89518,22741",,,4,,
188,Bermuda,"5,815",,106 ,,"5,647",,62,,"93,878","1,711","671,065","10,833,764","61,942 ",North America,115840,,,"1,001",,
189,St. Vincent Grenadines,"5,758",,77 ,,"5,111",,570,7,"51,662",691,"91,583","821,704","111,455 ",North America,"191,4471",,,"5,114",,
190,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,188","17,113,185 ",Africa,"3,00294,548109",,,38,,
191,Liechtenstein,"5,661",+65,68 ,,"5,152",,441,18,"147,853","1,776","80,413","2,100,214","38,288 ",Europe,75630,"1,698",,"11,518",,
192,Faeroe Islands,"4,700",+61,13 ,,"4,324",+62,363,7,"95,657",265,"612,000","12,455,733","49,134 ",Europe,"103,7800","1,242",,"7,388",,
193,Sint Maarten,"4,684",,75 ,,"4,557",,52,10,"107,463","1,721","62,056","1,423,727","43,587 ",North America,95811,,,"1,193",,
194,Comoros,"4,649",,151 ,,"4,407",,91,,"5,185",168,,,"896,635 ",Africa,"1935,938",,,101,,
195,Monaco,"4,406",+20,37 ,+1,"4,073",+28,296,4,"111,125",933,"54,960","1,386,164","39,649 ",Europe,"91,0721",504,25,"7,466",,
196,Antigua and Barbuda,"4,198",,117 ,,"4,039",,42,1,"42,355","1,180","18,559","187,249","99,114 ",North America,248475,,,424,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,138","1,413","78,366","1,977,491","39,629 ",North America,107081,,,"64,423",,
198,Sao Tome and Principe,"3,735",,57 ,,"3,676",,2,,"16,593",253,"15,154","67,321","225,100 ",Africa,"603,94915",,,9,,
199,Caribbean Netherlands,"3,193",,22 ,,"3,057",,114,,"120,132",828,"30,126","1,133,451","26,579 ",North America,"81,2081",,,"4,289",,
200,Turks and Caicos,"3,163",,25 ,,"3,084",,54,,"80,112",633,"94,789","2,400,816","39,482 ",North America,"121,5790",,,"1,368",,
201,British Virgin Islands,"2,886",,39 ,,N/A,N/A,N/A,7,"94,545","1,278","82,570","2,704,996","30,525 ",North America,117830,,,"6,486",,
202,Saint Kitts and Nevis,"2,801",,28 ,,"2,765",,8,1,"52,113",521,"57,508","1,069,936","53,749 ",North America,"191,9201",,,149,,
203,Bhutan,"2,656",,3 ,,"2,638",,15,,"3,388",4,"1,271,150","1,621,321","784,021 ",Asia,"295261,3401",,,19,,
204,Greenland,"1,969",, ,,"1,736",,233,2,"34,596",,"127,046","2,232,245","56,914 ",North America,290,,,"4,094",,
205,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,391",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"116,218",,
206,Anguilla,"1,592",,4 ,,"1,521",,67,,"104,744",263,"51,382","3,380,617","15,199 ",North America,"103,8000",,,"4,408",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,457",639,"20,508","1,872,706","10,951 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,96,, ,,74,,22,,"16,687",,"13,534","2,352,512","5,753 ",North America,600,,,"3,824",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,765 ",Africa,"61,877618,765",,,2,,
224,China,"100,284",+83,"4,636 ",,"93,963",+46,"1,685",6,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,352310,4679",0.06,,1,,
Total:,"274,944,819","+419,457","5,369,821","+3,379","246,643,625","+305,033","22,931,373","88,706","35,272.9",688.9,,,,All,,,,,,,
