#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
10,Argentina,"5,332,629",,"116,597 ",,"5,194,780",,"21,252",632,"116,477","2,547","26,260,861","573,600","45,782,522 ",South America,93932,,,464,,
11,Spain,"5,174,720",,"88,080 ",,"4,924,551",,"162,089",741,"110,617","1,883","66,213,858","1,415,418","46,780,416 ",Europe,95311,,,"3,465",,
12,Colombia,"5,071,817",,"128,586 ",,"4,911,593",,"31,638",342,"98,196","2,490","28,160,705","545,221","51,650,076 ",South America,104022,,,613,,
13,Italy,"5,060,430","+16,806","134,003 ",+72,"4,717,556","+7,650","208,871",698,"83,871","2,221","120,584,972","1,998,559","60,335,946 ",Europe,124501,279,1,"3,462",,
14,Indonesia,"4,256,998",+311,"143,850 ",+10,"4,105,352",+388,"7,796",,"15,334",518,"55,038,077","198,253","277,615,084 ",Asia,"651,9305",1,0.04,28,,
15,Mexico,"3,891,218","+3,345","294,428 ",+182,"3,248,012","+2,793","348,778","4,798","29,738","2,250","11,883,217","90,816","130,848,998 ",North America,3444411,26,1,"2,665",,
16,Poland,"3,596,491","+27,356","84,656 ",+502,"3,066,218","+17,690","445,617","1,862","95,176","2,240","24,547,160","649,603","37,787,922 ",Europe,114462,724,13,"11,793",,
17,Ukraine,"3,463,872","+13,531","87,057 ",+525,"2,995,727","+23,535","381,088",177,"79,883","2,008","15,962,709","368,130","43,361,664 ",Europe,134983,312,12,"8,789",,
18,South Africa,"2,976,613",,"89,871 ",,"2,850,142",,"36,600",546,"49,309","1,489","19,529,031","323,509","60,366,253 ",Africa,206723,,,606,,
19,Philippines,"2,833,473",+564,"48,752 ",+40,"2,769,533",+694,"15,188","1,023","25,380",437,"24,238,501","217,106","111,643,668 ",Asia,"392,2905",5,0.4,136,,
20,Netherlands,"2,684,734","+23,043","19,524 ",+65,"2,128,014","+7,682","537,196",609,"156,193","1,136","19,205,114","1,117,321","17,188,541 ",Europe,68801,"1,341",4,"31,253",,
21,Malaysia,"2,644,027","+5,806","30,521 ",+47,"2,551,253","+7,246","62,253",511,"80,238",926,"38,028,329","1,154,036","32,952,474 ",Asia,"121,0801",176,1,"1,889",,
22,Peru,"2,236,351",,"201,176 ",,N/A,N/A,N/A,971,"66,516","5,984","20,314,089","604,202","33,621,349 ",South America,151672,,,"9,354",,
23,Czechia,"2,193,289","+21,126","33,317 ",+67,"1,866,997",+380,"292,975","1,064","204,272","3,103","43,942,413","4,092,576","10,737,105 ",Europe,53220,"1,968",6,"27,286",,
24,Thailand,"2,125,729","+4,971","20,845 ",+33,"2,031,156","+5,402","73,728","1,369","30,347",298,"14,913,135","212,899","70,047,905 ",Asia,"333,3605",71,0.5,"1,053",,
25,Iraq,"2,082,774",+713,"23,859 ",+15,"2,047,266","+1,042","11,649",107,"50,190",575,"16,384,117","394,821","41,497,561 ",Asia,"201,7393",17,0.4,281,,
26,Canada,"1,797,771","+2,142","29,723 ",+9,"1,741,417","+1,518","26,631",497,"47,049",778,"48,895,595","1,279,643","38,210,346 ",North America,"211,2861",56,0.2,697,,
27,Belgium,"1,786,444","+20,409","27,072 ",+57,"1,345,928","+5,012","413,444",780,"153,198","2,322","24,849,495","2,130,990","11,661,012 ",Europe,74310,"1,750",5,"35,455",,
28,Romania,"1,781,957","+1,149","56,684 ",+58,"1,691,356","+2,172","33,917","1,076","93,512","2,975","16,057,174","842,633","19,055,941 ",Europe,113361,60,3,"1,780",,
29,Chile,"1,766,493","+2,219","38,403 ",+47,"1,659,771","+1,331","68,319",706,"91,299","1,985","25,724,028","1,329,519","19,348,368 ",South America,115041,115,2,"3,531",,
30,Japan,"1,727,430",+126,"18,362 ",+2,"1,708,219",+140,849,38,"13,718",146,"27,983,144","222,215","125,928,213 ",Asia,"736,8585",1,0.02,7,,
31,Bangladesh,"1,576,566",,"27,983 ",,"1,541,348",,"7,235","1,382","9,440",168,"10,907,602","65,311","167,010,523 ",Asia,"1065,96815",,,43,,
32,Israel,"1,344,472",+369,"8,199 ",,"1,330,366",,"5,907",115,"144,164",879,"31,188,024","3,344,202","9,326,000 ",Asia,"71,1370",40,,633,,
33,Pakistan,"1,285,631",+377,"28,745 ",+8,"1,242,718",+364,"14,168",904,"5,665",127,"22,072,293","97,255","226,953,710 ",Asia,"1777,89510",2,0.04,62,,
34,Vietnam,"1,266,288","+13,698","25,658 ",+210,"1,005,310","+13,258","235,320","6,600","12,846",260,"68,989,197","699,846","98,577,682 ",Asia,"783,8421",139,2,"2,387",,
35,Serbia,"1,259,005","+1,980","11,792 ",+48,"1,199,419","+2,724","47,794",177,"144,921","1,357","6,845,489","787,967","8,687,534 ",Europe,77371,228,6,"5,501",,
36,Sweden,"1,209,935",,"15,130 ",,"1,160,273","+1,150","34,532",43,"118,756","1,485","13,708,481","1,345,501","10,188,382 ",Europe,86731,,,"3,389",,
37,Austria,"1,179,244","+8,882","12,625 ",+72,"1,036,553","+13,892","130,066",637,"129,885","1,391","111,537,645","12,285,068","9,079,123 ",Europe,87190,978,8,"14,326",,
38,Portugal,"1,154,817","+2,898","18,471 ",+13,"1,078,708","+1,025","57,638",128,"113,723","1,819","21,283,107","2,095,906","10,154,610 ",Europe,95500,285,1,"5,676",,
39,Hungary,"1,124,726","+10,466","34,931 ",+218,"902,000","+10,309","187,795",550,"116,847","3,629","8,516,699","884,795","9,625,618 ",Europe,92761,"1,087",23,"19,510",,
40,Switzerland,"1,029,804","+4,798","11,574 ",+3,"864,890","+2,320","153,340",218,"117,770","1,324","12,532,330","1,433,219","8,744,181 ",Europe,87561,549,0.3,"17,536",,
41,Kazakhstan,"973,045",+753,"12,716 ",+13,"938,335",+952,"21,994",528,"50,960",666,"11,575,012","606,200","19,094,373 ",Asia,"201,5022",39,0.7,"1,152",,
42,Jordan,"963,655","+4,665","11,661 ",+28,"894,077","+3,711","57,917","1,139","93,139","1,127","12,271,386","1,186,050","10,346,428 ",Asia,118871,451,3,"5,598",,
43,Cuba,"962,778",+150,"8,305 ",,"953,722",+156,751,22,"85,075",734,"11,138,793","984,268","11,316,828 ",North America,"121,3631",13,,66,,
44,Greece,"951,351","+6,256","18,325 ",+91,"856,578","+5,867","76,448",704,"91,909","1,770","37,049,509","3,579,332","10,350,956 ",Europe,115650,604,9,"7,386",,
45,Morocco,"950,223",+135,"14,782 ",+3,"932,565",+144,"2,876",347,"25,319",394,"10,468,199","278,934","37,529,355 ",Africa,"392,5394",4,0.08,77,,
46,Georgia,"853,833","+3,731","12,191 ",+72,"796,453","+4,295","45,189",,"214,621","3,064","11,662,676","2,931,554","3,978,325 ",Asia,53260,938,18,"11,359",,
47,Nepal,"821,949",+298,"11,535 ",+6,"803,369",+201,"7,045",,"27,511",386,"4,642,990","155,401","29,877,524 ",Asia,"362,5906",10,0.2,236,,
48,UAE,"742,109",,"2,148 ",,"737,024",,"2,937",,"73,773",214,"101,637,361","10,103,704","10,059,416 ",Asia,"144,6830",,,292,,
49,Tunisia,"717,710",,"25,376 ",,"691,184",,"1,150",58,"59,841","2,116","3,180,395","265,175","11,993,558 ",Africa,174734,,,96,,
50,Slovakia,"697,471","+7,853","14,606 ",+103,"571,321","+7,531","111,544",600,"127,663","2,673","4,636,537","848,656","5,463,386 ",Europe,83741,"1,437",19,"20,417",,
51,Bulgaria,"697,162",,"28,542 ",,"563,574",,"105,046",694,"101,415","4,152","6,604,490","960,742","6,874,364 ",Europe,102411,,,"15,281",,
52,Lebanon,"672,548",,"8,735 ",,"633,490",,"30,323",186,"99,164","1,288","4,795,578","707,087","6,782,161 ",Asia,107761,,,"4,471",,
53,Belarus,"658,328","+1,818","5,114 ",+16,"646,104","+2,318","7,110",,"69,702",541,"10,452,213","1,106,649","9,444,922 ",Europe,"141,8471",192,2,753,,
54,Croatia,"619,255","+5,341","11,043 ",+76,"575,609","+4,676","32,603",312,"152,173","2,714","3,463,550","851,118","4,069,414 ",Europe,73691,"1,312",19,"8,012",,
55,Guatemala,"618,436",,"15,956 ",,"601,096",,"1,384",5,"33,640",868,"3,128,305","170,165","18,383,960 ",North America,"301,1526",,,75,,
56,Azerbaijan,"591,885","+1,772","7,905 ",+21,"558,819","+2,103","25,161",,"57,641",770,"5,565,190","541,969","10,268,474 ",Asia,"171,2992",173,2,"2,450",,
57,Ireland,"578,064","+4,159","5,707 ",,"448,141","+3,682","124,216",117,"115,248","1,138","8,983,297","1,790,998","5,015,805 ",Europe,98791,829,,"24,765",,
58,Costa Rica,"566,959",,"7,305 ",,"549,108",,"10,546",77,"109,877","1,416","2,715,029","526,176","5,159,930 ",North America,97062,,,"2,044",,
59,Sri Lanka,"565,271",+538,"14,399 ",+27,"541,124",+341,"9,748",,"26,242",668,"5,661,108","262,814","21,540,326 ",Asia,"381,4964",25,1,453,,
60,Saudi Arabia,"549,810",+24,"8,839 ",+2,"538,966",+27,"2,005",42,"15,453",248,"31,570,182","887,291","35,580,416 ",Asia,"654,0251",0.7,0.06,56,,
61,Bolivia,"538,647",,"19,188 ",,"493,941",,"25,518",220,"45,271","1,613","2,593,083","217,939","11,898,193 ",South America,226205,,,"2,145",,
62,Ecuador,"526,870",,"33,250 ",,"443,880",,"49,740",759,"29,235","1,845","2,013,368","111,718","18,021,847 ",South America,345429,,,"2,760",,
63,Myanmar,"523,346",+521,"19,120 ",+9,"498,748",+698,"5,478",,"9,528",348,"5,626,935","102,446","54,925,960 ",Asia,"1052,87310",9,0.2,100,,
64,Denmark,"497,201","+4,680","2,912 ",+3,"403,118",,"91,171",57,"85,414",500,"94,571,793","16,246,454","5,821,073 ",Europe,"121,9990",804,0.5,"15,662",,
65,Panama,"477,990",,"7,367 ",,"468,000",,"2,623",20,"108,368","1,670","4,244,336","962,261","4,410,796 ",North America,95991,,,595,,
66,Lithuania,"474,184","+1,813","6,788 ",+20,"439,524","+2,058","27,872",126,"177,698","2,544","6,202,402","2,324,321","2,668,479 ",Europe,63930,679,7,"10,445",,
67,Paraguay,"463,121",,"16,474 ",,"445,856",,791,42,"63,822","2,270","1,951,099","268,878","7,256,453 ",South America,164404,,,109,,
68,S. Korea,"457,612","+5,262","3,705 ",+47,"400,585","+2,262","53,322",733,"8,915",72,"15,804,065","307,881","51,331,649 ",Asia,"11213,8553",103,0.9,"1,039",,
69,Venezuela,"432,514",,"5,161 ",,"419,724",,"7,629",681,"15,271",182,"3,359,014","118,601","28,321,854 ",South America,"655,4888",,,269,,
70,Palestine,"431,161",+358,"4,542 ",+3,"423,162",+261,"3,457",50,"81,831",862,"2,736,577","519,381","5,268,925 ",Asia,"121,1602",68,0.6,656,,
71,Slovenia,"425,288","+2,125","5,255 ",+15,"386,456","+3,652","33,577",274,"204,530","2,527","1,949,539","937,575","2,079,343 ",Europe,53961,"1,022",7,"16,148",,
72,Kuwait,"413,383",,"2,465 ",,"410,646",,272,,"94,815",565,"5,350,472","1,227,208","4,359,873 ",Asia,"111,7691",,,62,,
73,Dominican Republic,"407,629",+155,"4,210 ",,"400,836",+186,"2,583",167,"37,051",383,"2,467,839","224,312","11,001,802 ",North America,"272,6134",14,,235,,
74,Uruguay,"399,966",,"6,131 ",,"391,664",,"2,171",12,"114,578","1,756","4,119,025","1,179,976","3,490,770 ",South America,95691,,,622,,
75,Mongolia,"382,523",+441,"2,008 ",+3,"313,256",,"67,259",192,"114,086",599,"4,030,048","1,201,950","3,352,926 ",Asia,"91,6701",132,0.9,"20,060",,
76,Honduras,"378,046",+70,"10,412 ",+3,"121,195",+559,"246,439",59,"37,329","1,028","1,121,382","110,728","10,127,318 ",North America,279739,7,0.3,"24,334",,
77,Libya,"373,739",+529,"5,476 ",+10,"350,239","+2,009","18,024",,"53,365",782,"1,917,300","273,766","7,003,425 ",Africa,"191,2794",76,1,"2,574",,
78,Ethiopia,"371,672",,"6,771 ",,"349,124",,"15,777",234,"3,124",57,"3,877,539","32,588","118,985,257 ",Africa,"32017,57331",,,133,,
79,Moldova,"365,165",+732,"9,162 ",+21,"348,945","+1,827","7,058",206,"90,822","2,279","2,210,968","549,898","4,020,688 ",Europe,114392,182,5,"1,755",,
80,Egypt,"359,516",,"20,537 ",,"298,084",,"40,895",90,"3,422",195,"3,693,367","35,154","105,062,217 ",Africa,"2925,11628",,,389,,
81,Armenia,"339,578",+558,"7,631 ",+21,"318,481",+716,"13,466",,"114,294","2,568","2,382,972","802,055","2,971,083 ",Asia,93891,188,7,"4,532",,
82,Oman,"304,581",+9,"4,113 ",,"300,021",+10,447,2,"57,576",778,"25,000,000","4,725,872","5,290,029 ",Asia,"171,2860",2,,84,,
83,Bahrain,"277,721",,"1,394 ",,"275,999",,328,2,"155,586",781,"7,421,582","4,157,737","1,785,005 ",Asia,"61,2800",,,184,,
84,Bosnia and Herzegovina,"276,548",+583,"12,658 ",+30,"192,218",,"71,672",,"85,042","3,892","1,404,535","431,910","3,251,918 ",Europe,122572,179,9,"22,040",,
85,Norway,"271,623",,"1,093 ",,"88,952",,"181,578",64,"49,555",199,"8,640,313","1,576,348","5,481,222 ",Europe,"205,0151",,,"33,127",,
86,Singapore,"266,049",,726 ,,"253,068",,"12,255",61,"44,975",123,"21,098,774","3,566,726","5,915,445 ",Asia,"228,1480",,,"2,072",,
87,Latvia,"255,402",+712,"4,232 ",+19,"239,465","+1,422","11,705",144,"137,560","2,279","5,357,720","2,885,678","1,856,659 ",Europe,74390,383,10,"6,304",,
88,Kenya,"255,260",+96,"5,335 ",,"248,376",+26,"1,549",20,"4,604",96,"2,843,958","51,294","55,444,596 ",Africa,"21710,39319",2,,28,,
89,Qatar,"243,758",+151,611 ,,"241,061",+129,"2,086",11,"86,814",218,"3,005,203","1,070,303","2,807,805 ",Asia,"124,5951",54,,743,,
90,Estonia,"223,689",+521,"1,808 ",+5,"205,296","+1,433","16,585",34,"168,466","1,362","2,346,185","1,766,974","1,327,798 ",Europe,67341,392,4,"12,491",,
91,North Macedonia,"216,328",+333,"7,609  ",+17,"200,669",+376,"8,050",,"103,841","3,652","1,476,534","708,764","2,083,253 ",Europe,102741,160,8,"3,864",,
92,Nigeria,"214,270",,"2,978 ",,"207,312",,"3,980",11,"1,004",14,"3,479,682","16,309","213,355,138 ",Africa,"99671,64461",,,19,,
93,Australia,"213,339","+1,685","2,021 ",+10,"194,835",,"16,483",68,"8,231",78,"48,247,926","1,861,534","25,918,370 ",Australia/Oceania,"12112,8251",65,0.4,636,,
94,Algeria,"210,921",+198,"6,083 ",+7,"144,753",+151,"60,085",16,"4,690",135,"230,861","5,134","44,970,242 ",Africa,"2137,393195",4,0.2,"1,336",,
95,Zambia,"210,220",+25,"3,667 ",,"206,425",+12,128,7,"11,000",192,"2,731,797","142,945","19,110,787 ",Africa,"915,2127",1,,7,,
96,Albania,"200,173",,"3,101 ",,"190,378",,"6,694",23,"69,665","1,079","1,395,649","485,722","2,873,348 ",Europe,149272,,,"2,330",,
97,Botswana,"195,068",,"2,418 ",,"192,048",,602,1,"80,649","1,000","1,869,359","772,871","2,418,722 ",Africa,"121,0001",,,249,,
98,Uzbekistan,"193,633",+209,"1,409 ",+3,"190,305",+277,"1,919",23,"5,669",41,"1,377,915","40,343","34,155,079 ",Asia,"17624,24125",6,0.09,56,,
99,Finland,"189,730","+1,622","1,356 ",+8,"46,000",,"142,374",51,"34,168",244,"7,984,794","1,437,949","5,552,905 ",Europe,"294,0951",292,1,"25,640",,
100,Kyrgyzstan,"183,460",+56,"2,752 ",+3,"178,404",+72,"2,304",131,"27,479",412,"1,838,750","275,412","6,676,362 ",Asia,"362,4264",8,0.4,345,,
101,Montenegro,"157,869",+258,"2,314 ",+4,"153,137",+247,"2,418",60,"251,312","3,684","910,976","1,450,185","628,179 ",Europe,42711,411,6,"3,849",,
102,Afghanistan,"157,387",+16,"7,310 ",+1,"140,596",+15,"9,481","1,124","3,918",182,"793,967","19,767","40,166,836 ",Asia,"2555,49551",0.4,0.02,236,,
103,Mozambique,"151,652",+58,"1,941 ",,"149,538",,173,8,"4,667",60,"981,358","30,203","32,491,630 ",Africa,"21416,74033",2,,5,,
104,Zimbabwe,"135,337",,"4,707 ",,"128,784",,"1,846",12,"8,922",310,"1,599,473","105,445","15,168,859 ",Africa,"1123,2239",,,122,,
105,Cyprus,"134,965",,598 ,,"124,370",,"9,997",51,"110,646",490,"9,477,138","7,769,445","1,219,796 ",Asia,"92,0400",,,"8,196",,
106,Ghana,"130,920",,"1,209 ",,"129,042",,669,5,"4,093",38,"1,933,408","60,439","31,989,394 ",Africa,"24426,45917",,,21,,
107,Namibia,"129,243",,"3,573 ",,"125,495",,175,1,"49,595","1,371","789,822","303,085","2,605,944 ",Africa,207293,,,67,,
108,Uganda,"127,551",,"3,252 ",,"97,559",,"26,740",115,"2,670",68,"1,963,048","41,086","47,779,415 ",Africa,"37514,69224",,,560,,
109,Cambodia,"120,183",+23,"2,949 ",+5,"116,548",+19,686,,"7,050",173,"2,719,826","159,556","17,046,163 ",Asia,"1425,7806",1,0.3,40,,
110,El Salvador,"119,803",,"3,779 ",+1,"102,982",,"13,042",336,"18,339",578,"1,440,742","220,549","6,532,524 ",North America,"551,7295",,0.2,"1,996",,
111,Cameroon,"106,794",,"1,791 ",,"102,716",,"2,287",152,"3,886",65,"1,751,774","63,749","27,479,060 ",Africa,"25715,34316",,,83,,
112,Rwanda,"100,362",,"1,343 ",,"45,522",,"53,497",1,"7,487",100,"3,488,714","260,242","13,405,654 ",Africa,"1349,9824",,,"3,991",,
113,Maldives,"91,893",+143,251 ,,"89,913",+100,"1,729",23,"165,872",453,"1,759,257","3,175,548","554,001 ",Asia,"62,2070",258,,"3,121",,
114,Jamaica,"91,304",+32,"2,402 ",+6,"62,702",+36,"26,200",9,"30,644",806,"674,138","226,262","2,979,460 ",North America,"331,2404",11,2,"8,794",,
115,Luxembourg,"90,336",+570,879 ,+3,"84,536",+486,"4,921",12,"141,067","1,373","3,699,582","5,777,212","640,375 ",Europe,77290,890,5,"7,685",,
116,Laos,"76,496","+1,333",186 ,+8,"7,339",,"68,971",,"10,303",25,"801,410","107,936","7,424,843 ",Asia,"9739,9199",180,1,"9,289",,
117,Senegal,"73,996",+6,"1,886 ",+1,"72,093",,17,1,"4,261",109,"876,349","50,461","17,366,956 ",Africa,"2359,20820",0.3,0.06,1.0,,
118,Trinidad and Tobago,"72,019",,"2,177 ",,"58,886",,"10,956",22,"51,226","1,548","446,771","317,782","1,405,903 ",North America,206463,,,"7,793",,
119,Angola,"65,183",,"1,735 ",,"63,257",,191,3,"1,900",51,"1,179,270","34,372","34,309,017 ",Africa,"52619,77529",,,6,,
120,Malawi,"61,926",,"2,306 ",,"58,807",,813,67,"3,123",116,"442,618","22,323","19,827,980 ",Africa,"3208,59845",,,41,,
121,Ivory Coast,"61,758",,704 ,,"60,797",,257,,"2,262",26,"1,151,972","42,196","27,300,772 ",Africa,"44238,78024",,,9,,
122,Réunion,"61,188",,384 ,,"57,781",,"3,023",18,"67,659",425,"1,347,378","1,489,881","904,353 ",Africa,"152,3551",,,"3,343",,
123,DRC,"58,306",,"1,107 ",,"50,930",,"6,269",,624,12,"306,299","3,279","93,404,166 ",Africa,"1,60284,376305",,,67,,
124,Guadeloupe,"55,147",,746 ,,"2,250",,"52,151",23,"137,791","1,864","551,264","1,377,399","400,221 ",North America,75361,,,"130,306",,
125,Fiji,"52,532",,697 ,,"51,077",,758,,"58,006",770,"461,245","509,305","905,637 ",Australia/Oceania,"171,2992",,,837,,
126,Suriname,"50,882",+34,"1,169 ",+2,"29,574",,"20,139",8,"85,650","1,968","160,184","269,639","594,069 ",South America,125084,57,3,"33,900",,
127,Syria,"48,267",,"2,755 ",,"29,272",,"16,240",,"2,667",152,"103,566","5,722","18,101,095 ",Asia,"3756,570175",,,897,,
128,Eswatini,"46,917",+164,"1,248 ",,"45,248",+5,421,10,"39,856","1,060","390,781","331,970","1,177,157 ",Africa,259433,139,,358,,
129,French Polynesia,"46,319",,636 ,,N/A,N/A,N/A,7,"163,552","2,246",,,"283,206 ",Australia/Oceania,6445,,,"43,018",,
130,French Guiana,"46,060",,328 ,,"11,254",,"34,478",9,"148,766","1,059","452,628","1,461,911","309,614 ",South America,79441,,,"111,358",,
131,Martinique,"45,501",,718 ,,104,,"44,679",1,"121,384","1,915","416,247","1,110,427","374,853 ",North America,85221,,,"119,191",,
132,Madagascar,"44,330",,967 ,,"42,915",,448,3,"1,545",34,"283,728","9,887","28,696,267 ",Africa,"64729,676101",,,16,,
133,Sudan,"43,229",,"3,159 ",,"32,905",,"7,165",,954,70,"238,579","5,267","45,295,406 ",Africa,"1,04814,339190",,,158,,
134,Malta,"39,668",+138,468 ,,"37,517",+61,"1,683",2,"89,502","1,056","1,211,456","2,733,380","443,208 ",Europe,119470,311,,"3,797",,
135,Mauritania,"39,339",,835 ,,"37,627",,877,16,"8,158",173,"506,405","105,015","4,822,230 ",Africa,"1235,77510",,,182,,
136,Cabo Verde,"38,393",,350 ,,"37,958",,85,23,"68,009",620,"211,166","374,057","564,529 ",Africa,"151,6133",,,151,,
137,Guyana,"37,951",,997 ,,"35,718",,"1,236",17,"47,923","1,259","392,287","495,359","791,924 ",South America,217942,,,"1,561",,
138,Gabon,"37,342",,279 ,,"32,296",,"4,767",10,"16,236",121,"1,399,453","608,481","2,299,914 ",Africa,"628,2432",,,"2,073",,
139,Papua New Guinea,"35,354",+117,550 ,+4,"34,243",+128,561,7,"3,848",60,"249,149","27,121","9,186,546 ",Australia/Oceania,"26016,70337",13,0.4,61,,
140,Guinea,"30,770",,387 ,,"29,725",,658,49,"2,257",28,"569,940","41,798","13,635,732 ",Africa,"44335,23424",,,48,,
141,Belize,"30,517",,578 ,,"28,860",,"1,079",10,"74,828","1,417","351,066","860,815","407,830 ",North America,137061,,,"2,646",,
142,Togo,"26,273",,243 ,,"25,915",,115,,"3,072",28,"580,979","67,929","8,552,791 ",Africa,"32635,19715",,,13,,
143,Tanzania,"26,270",,730 ,,N/A,N/A,N/A,7,423,12,,,"62,136,020 ",Africa,"2,36585,118",,,408,,
144,Barbados,"25,429",,231 ,,"22,313",,"2,885",,"88,334",802,"437,308","1,519,100","287,873 ",North America,"111,2461",,,"10,022",,
145,Haiti,"25,351",,746 ,,"21,503",,"3,102",,"2,186",64,"132,422","11,417","11,599,128 ",North America,"45815,54888",,,267,,
146,Benin,"24,863",,161 ,,"24,546",,156,5,"1,978",13,"604,310","48,070","12,571,573 ",Africa,"50678,08421",,,12,,
147,Seychelles,"23,537",,127 ,,"22,912",,498,,"237,247","1,280",,,"99,209 ",Africa,4781,,,"5,020",,
148,Somalia,"23,016",,"1,327 ",,"12,046",,"9,643",,"1,393",80,"262,138","15,869","16,519,195 ",Africa,"71812,44963",,,584,,
149,Bahamas,"22,802",,677 ,,"21,614",,511,4,"57,211","1,699","169,024","424,087","398,560 ",North America,175892,,,"1,282",,
150,Lesotho,"21,807",,663 ,,"13,707",,"7,437",,"10,067",306,"261,223","120,586","2,166,278 ",Africa,"993,2678",,,"3,433",,
151,Mauritius,"21,655",,455 ,,"19,790",,"1,410",,"16,988",357,"358,675","281,368","1,274,756 ",Africa,"592,8024",,,"1,106",,
152,Mayotte,"20,973",,185 ,,"2,964",,"17,824",,"74,343",656,"176,919","627,123","282,112 ",Africa,"131,5252",,,"63,181",,
153,Burundi,"20,432",+17,38 ,,773,,"19,621",,"1,649",3,"345,742","27,904","12,390,624 ",Africa,"606326,06936",1,,"1,584",,
154,Timor-Leste,"19,822",,122 ,,"19,697",,3,,"14,640",90,"169,501","125,191","1,353,934 ",Asia,"6811,0988",,,2,,
155,Congo,"18,970",,354 ,,"12,421",,"6,195",,"3,322",62,"188,207","32,961","5,709,908 ",Africa,"30116,13030",,,"1,085",,
156,Channel Islands,"18,401",,104 ,,"16,107",,"2,190",,"104,474",590,"1,079,242","6,127,531","176,130 ",Europe,"101,6940",,,"12,434",,
157,Iceland,"18,198",+143,35 ,,"16,597",+109,"1,566",3,"52,843",102,"1,255,420","3,645,482","344,377 ",Europe,"199,8390",415,,"4,547",,
158,Andorra,"17,658",+232,132 ,+1,"16,079",+50,"1,447",4,"228,022","1,705","193,595","2,499,935","77,440 ",Europe,45870,"2,996",13,"18,685",,
159,Mali,"17,500",,610 ,,"15,175",,"1,715",,830,29,"490,532","23,276","21,074,185 ",Africa,"1,20434,54843",,,81,,
160,Curaçao,"17,426",,179 ,,"17,152",,95,3,"105,585","1,085","336,234","2,037,251","165,043 ",North America,99220,,,576,,
161,Nicaragua,"17,254",,210 ,,"4,225",,"12,819",,"2,561",31,,,"6,736,031 ",North America,"39032,076",,,"1,903",,
162,Tajikistan,"17,095",,124  ,,"16,966",,5,,"1,737",13,,,"9,840,270 ",Asia,"57679,357",,,0.5,,
163,Taiwan,"16,626",+17,848 ,,"15,627",+10,151,,696,36,"8,455,951","354,134","23,877,798 ",Asia,"1,43628,1583",0.7,,6,,
164,Aruba,"16,372",,174 ,,"16,014",,184,13,"152,428","1,620","177,885","1,656,162","107,408 ",North America,76171,,,"1,713",,
165,Burkina Faso,"16,000",,286 ,,"15,345",,369,,737,13,"234,250","10,789","21,712,505 ",Africa,"1,35775,91893",,,17,,
166,Brunei ,"15,111",,97 ,,"14,565",,449,2,"34,079",219,"623,500","1,406,164","443,405 ",Asia,"294,5711",,,"1,013",,
167,Equatorial Guinea,"13,592",,175 ,,"13,343",,74,1,"9,259",119,"242,340","165,080","1,468,017 ",Africa,"1088,3896",,,50,,
