#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
171,Isle of Man,"13,425",,67 ,,"12,605",,753,1,"156,655",782,"133,676","1,559,850","85,698 ",Europe,"61,2791",,,"8,787",,
172,Saint Lucia,"13,275",+27,295 ,,"12,829",+16,151,2,"71,808","1,596","105,961","573,174","184,867 ",North America,146272,146,,817,,
173,New Caledonia,"12,581",,280 ,,"12,103",,198,4,"43,450",967,"42,756","147,662","289,553 ",Australia/Oceania,"231,0347",,,684,,
174,Hong Kong,"12,581",+25,213 ,,"12,189",,179,,"1,658",28,"29,687,335","3,912,995","7,586,858 ",Asia,"60335,6190",3,,24,,
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,415",20,"74,519","15,043","4,953,749 ",Africa,"41449,04766",,,"1,010",,
176,Yemen,"10,109",,"1,982 ",,"7,002",,"1,125",23,328,64,"265,253","8,613","30,795,363 ",Asia,"3,04615,538116",,,37,,
177,Gambia,"10,087",,342 ,,"9,688",,57,4,"4,008",136,"131,044","52,068","2,516,796 ",Africa,"2507,35919",,,23,,
178,Cayman Islands,"8,386",,11 ,,"4,799",,"3,576",11,"125,423",165,"215,963","3,229,981","66,862 ",North America,"86,0780",,,"53,483",,
179,Gibraltar,"8,142",+39,100 ,,"7,484",+40,558,1,"241,775","2,969","443,348","13,165,103","33,676 ",Europe,43370,"1,158",,"16,570",,
180,Eritrea,"7,853",,72 ,,"7,616",,165,,"2,170",20,"23,693","6,547","3,618,915 ",Africa,"46150,263153",,,46,,
181,San Marino,"7,526",,98 ,,"6,551",,877,5,"221,119","2,879","102,145","3,001,087","34,036 ",Europe,53470,,,"25,767",,
182,Niger,"7,263",,274 ,,"6,879",,110,2,285,11,"201,782","7,914","25,497,841 ",Africa,"3,51193,058126",,,4,,
183,Sierra Leone,"6,659",,123 ,,N/A,N/A,N/A,,810,15,"259,958","31,639","8,216,416 ",Africa,"1,23466,80032",,,257,,
184,Dominica,"6,520",,44 ,,"6,173",,303,,"90,242",609,"121,399","1,680,263","72,250 ",North America,"111,6421",,,"4,194",,
185,Guinea-Bissau,"6,462",,149 ,,"6,297",,16,,"3,173",73,"110,526","54,269","2,036,631 ",Africa,"31513,66918",,,8,,
186,Bermuda,"6,014",,106 ,,"5,674",,234,,"97,097","1,711","685,295","11,064,209","61,938 ",North America,105840,,,"3,778",,
187,Grenada,"5,956",+8,200 ,,"5,681",+2,75,,"52,571","1,765","91,343","806,247","113,294 ",North America,195661,71,,662,,
188,Liberia,"5,929",,287 ,,"5,535",,107,2,"1,133",55,"139,824","26,719","5,233,080 ",Africa,"88318,23437",,,20,,
189,Liechtenstein,"5,895",+41,69 ,,"5,438",,388,17,"153,957","1,802","80,413","2,100,104","38,290 ",Europe,65550,"1,071",,"10,133",,
190,St. Vincent Grenadines,"5,828",,81 ,,"5,151",,596,7,"52,287",727,"93,622","839,953","111,461 ",North America,"191,3761",,,"5,347",,
191,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"180,347","10,534","17,120,944 ",Africa,"3,00394,59195",,,38,,
192,Comoros,"5,479",+143,153 ,,"4,434",+6,892,,"6,109",171,,,"896,940 ",Africa,"1645,862",159,,994,,
193,Faeroe Islands,"5,115",,13 ,,"4,626",,476,5,"104,097",265,"630,000","12,821,296","49,137 ",Europe,"103,7800",,,"9,687",,
194,Sint Maarten,"4,774",,75 ,,"4,598",,101,10,"109,508","1,720","62,056","1,423,466","43,595 ",North America,95811,,,"2,317",,
195,Monaco,"4,670",,38 ,,"4,272",,360,4,"117,772",958,"54,960","1,386,024","39,653 ",Europe,"81,0441",,,"9,079",,
196,Antigua and Barbuda,"4,216",,118 ,,"4,048",,50,1,"42,531","1,190","18,559","187,224","99,127 ",North America,248405,,,504,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,110","1,413","78,366","1,976,942","39,640 ",North America,107081,,,"64,405",,
198,Sao Tome and Principe,"3,744",,57 ,,"3,676",,11,,"16,628",253,"29,036","128,953","225,167 ",Africa,"603,9508",,,49,,
199,Caribbean Netherlands,"3,254",,22 ,,"3,134",,98,,"122,409",828,"30,126","1,133,281","26,583 ",North America,"81,2081",,,"3,687",,
200,Turks and Caicos,"3,235",+16,26 ,,"3,107",+2,102,,"81,917",658,"94,789","2,400,268","39,491 ",North America,"121,5190",405,,"2,583",,
201,British Virgin Islands,"3,016",,39 ,,N/A,N/A,N/A,7,"98,795","1,278","82,570","2,704,730","30,528 ",North America,107830,,,"10,744",,
202,Saint Kitts and Nevis,"2,822",,28 ,,"2,771",,23,1,"52,497",521,"57,508","1,069,817","53,755 ",North America,"191,9201",,,428,,
203,Bhutan,"2,659",,3 ,,"2,642",,14,,"3,391",4,"1,279,084","1,631,152","784,160 ",Asia,"295261,3871",,,18,,
204,Greenland,"2,249",, ,,"1,875",,374,2,"39,514",,"132,563","2,329,099","56,916 ",North America,250,,,"6,571",,
205,Anguilla,"1,646",,5 ,,"1,605",,36,,"108,282",329,"51,382","3,380,172","15,201 ",North America,"93,0400",,,"2,368",,
206,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,374",605,"56,491","5,693,509","9,922 ",North America,"61,6540",,,"116,206",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,469",639,"20,508","1,873,219","10,948 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,98,, ,,78,,20,,"17,038",,"13,891","2,414,986","5,752 ",North America,590,,,"3,477",,
212,Montserrat,45,,1 ,,43,,1,,"9,007",200,"3,230","646,517","4,996 ",North America,"1114,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"619,006 ",Africa,"61,901619,006",,,2,,
224,China,"100,871",+140,"4,636 ",,"94,354",+110,"1,881",9,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,269310,4679",0.10,,1,,
Total:,"279,471,736","+142,196","5,411,749","+2,636","249,853,291","+198,566","24,206,696","88,685","35,853.6",694.3,,,,All,,,,,,,
