#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
31,Vietnam,"1,731,257","+16,515","32,394 ",+226,"1,355,286","+18,642","343,577","7,291","17,550",328,"74,782,912","758,086","98,647,006 ",Asia,"573,0451",167,2,"3,483",,
32,Bangladesh,"1,585,539",+512,"28,072 ",+2,"1,549,101",+290,"8,366","1,349","9,486",168,"11,491,488","68,753","167,140,428 ",Asia,"1055,95415",3,0.01,50,,
33,Portugal,"1,389,646","+30,829","18,955 ",+18,"1,191,979","+10,523","178,712",145,"136,880","1,867","26,078,371","2,568,724","10,152,265 ",Europe,75360,"3,037",2,"17,603",,
34,Israel,"1,380,053",,"8,243 ",,"1,349,030",,"22,780",92,"147,979",884,"37,741,674","4,046,931","9,326,000 ",Asia,"71,1310",,,"2,443",,
35,Sweden,"1,314,784",,"15,271 ",,"1,192,194",,"107,319",106,"128,984","1,498","14,931,240","1,464,800","10,193,362 ",Europe,86671,,,"10,528",,
36,Switzerland,"1,307,201",,"12,284 ",,"1,004,795",,"290,122",314,"149,408","1,404","14,211,787","1,624,355","8,749,189 ",Europe,77121,,,"33,160",,
37,Serbia,"1,299,339","+2,192","12,714  ",+26,"1,262,526","+2,068","24,099",83,"149,611","1,464","7,239,853","833,627","8,684,758 ",Europe,76831,252,3,"2,775",,
38,Pakistan,"1,295,376",+515,"28,927 ",+6,"1,256,337",+406,"10,112",633,"5,699",127,"23,372,405","102,829","227,294,120 ",Asia,"1757,85810",2,0.03,44,,
39,Austria,"1,278,619","+3,624","13,733 ",+32,"1,234,709","+2,483","30,177",331,"140,768","1,512","123,579,209","13,605,270","9,083,187 ",Europe,76610,399,4,"3,322",,
40,Hungary,"1,256,415","+3,360","39,186 ",+82,"1,111,676","+5,145","105,553",334,"130,554","4,072","9,152,694","951,059","9,623,683 ",Europe,82461,349,9,"10,968",,
41,Greece,"1,170,293",,"20,708 ",,"1,010,603",,"138,982",636,"113,105","2,001","46,704,479","4,513,844","10,346,942 ",Europe,95000,,,"13,432",,
42,Jordan,"1,063,405","+1,845","12,653 ",+33,"1,018,896","+3,672","31,856",895,"102,700","1,222","13,548,219","1,308,444","10,354,447 ",Asia,108181,178,3,"3,077",,
43,Kazakhstan,"987,866",+480,"13,012 ",+7,"960,211",+576,"14,643",528,"51,688",681,"11,575,012","605,636","19,112,164 ",Asia,"191,4692",25,0.4,766,,
44,Cuba,"966,004",+433,"8,322 ",,"956,415",+239,"1,267",11,"85,364",735,"11,626,920","1,027,451","11,316,282 ",North America,"121,3601",38,,112,,
45,Morocco,"961,058",,"14,844 ",,"939,533",,"6,681",103,"25,585",395,"10,824,966","288,174","37,564,010 ",Africa,"392,5313",,,178,,
46,Georgia,"934,741","+2,100","13,800 ",+42,"895,315","+2,251","25,626",,"234,994","3,469","12,911,370","3,245,921","3,977,721 ",Asia,42880,528,11,"6,442",,
47,Slovakia,"841,733","+2,995","16,635 ",+37,"782,065","+4,453","43,033",453,"154,062","3,045","5,097,439","932,983","5,463,595 ",Europe,63281,548,7,"7,876",,
48,Nepal,"828,431",+224,"11,594 ",+4,"811,958",+212,"4,879",114,"27,689",388,"4,859,355","162,416","29,919,101 ",Asia,"362,5816",7,0.1,163,,
49,Ireland,"788,559","+20,110","5,912 ",,"567,993","+3,790","214,654",88,"157,078","1,178","9,975,030","1,986,989","5,020,174 ",Europe,68491,"4,006",,"42,758",,
50,Denmark,"787,371","+17,605","3,267 ",+11,"597,212","+11,185","186,892",73,"135,225",561,"106,990,781","18,374,819","5,822,685 ",Europe,"71,7820","3,024",2,"32,097",,
51,UAE,"761,937","+2,426","2,164 ",+2,"745,055",+875,"14,718",,"75,672",215,"111,351,511","11,058,974","10,068,883 ",Asia,"134,6530",241,0.2,"1,462",,
52,Bulgaria,"744,298",,"30,890 ",,"611,829",,"101,579",467,"108,336","4,496","7,419,396","1,079,932","6,870,243 ",Europe,92221,,,"14,785",,
53,Tunisia,"725,842",,"25,564 ",,"696,187",,"4,091",70,"60,470","2,130","3,353,887","279,413","12,003,351 ",Africa,174704,,,341,,
54,Lebanon,"723,640",,"9,102 ",,"659,448",,"55,090",186,"106,735","1,343","4,795,578","707,338","6,779,751 ",Asia,97451,,,"8,126",,
55,Croatia,"715,245","+5,567","12,538 ",+45,"675,150","+3,486","27,557",239,"175,847","3,083","3,757,416","923,784","4,067,418 ",Europe,63241,"1,369",11,"6,775",,
56,Belarus,"699,110","+1,510","5,578 ",+17,"692,282","+1,777","1,250",,"74,022",591,"11,043,566","1,169,290","9,444,677 ",Europe,"141,6931",160,2,132,,
57,S. Korea,"630,838","+4,871","5,563 ",+108,"513,978","+4,021","111,297","1,056","12,289",108,"15,804,065","307,861","51,335,134 ",Asia,"819,2283",95,2,"2,168",,
58,Guatemala,"627,562",,"16,106 ",,"608,447",,"3,009",5,"34,088",875,"3,273,053","177,784","18,410,257 ",North America,"291,1436",,,163,,
59,Azerbaijan,"616,947",+595,"8,358 ",+12,"599,546",+753,"9,043",,"60,039",813,"5,863,885","570,655","10,275,708 ",Asia,"171,2292",58,1,880,,
60,Bolivia,"591,773",,"19,650 ",,"524,973",,"47,150",220,"49,684","1,650","2,633,963","221,141","11,910,811 ",South America,206065,,,"3,959",,
61,Sri Lanka,"587,245",+499,"14,979 ",+17,"560,494",+181,"11,772",,"27,254",695,"5,726,599","265,767","21,547,423 ",Asia,"371,4394",23,0.8,546,,
62,Costa Rica,"570,556",,"7,353 ",,"560,709",,"2,494",45,"110,496","1,424","2,965,435","574,295","5,163,612 ",North America,97022,,,483,,
63,Saudi Arabia,"556,236",+819,"8,877 ",+2,"541,853",+239,"5,506",54,"15,614",249,"33,229,844","932,809","35,623,404 ",Asia,"644,0131",23,0.06,155,,
64,Ecuador,"547,186",,"33,672 ",,"443,880",,"69,634",759,"30,327","1,866","2,136,008","118,384","18,043,087 ",South America,335368,,,"3,859",,
65,Myanmar,"530,645",,"19,265 ",,"508,053",,"3,327",,"9,656",351,"6,029,936","109,725","54,954,814 ",Asia,"1042,8539",,,61,,
66,Lithuania,"519,597","+1,831","7,387 ",+9,"486,328","+1,720","25,882",103,"194,935","2,771","6,604,912","2,477,934","2,665,492 ",Europe,53610,687,3,"9,710",,
67,Panama,"493,707",,"7,427 ",,"475,216",,"11,064",18,"111,795","1,682","4,488,534","1,016,383","4,416,182 ",North America,95951,,,"2,505",,
68,Paraguay,"467,122",,"16,625 ",,"447,965",,"2,532",44,"64,312","2,289","2,032,200","279,787","7,263,394 ",South America,164374,,,349,,
69,Slovenia,"464,048","+1,892","5,589 ",+6,"440,929","+1,275","17,530",180,"223,168","2,688","2,077,212","998,965","2,079,365 ",Europe,43721,910,3,"8,430",,
70,Venezuela,"444,411",,"5,324 ",,"433,621",,"5,466",681,"15,695",188,"3,359,014","118,628","28,315,498 ",South America,"645,3188",,,193,,
71,Palestine,"439,495",,"4,662 ",,"431,160",,"3,673",55,"83,264",883,"2,847,177","539,407","5,278,346 ",Asia,"121,1322",,,696,,
72,Dominican Republic,"417,268",,"4,246 ",,"407,783",,"5,239",93,"37,898",386,"2,570,850","233,493","11,010,415 ",North America,"262,5934",,,476,,
73,Kuwait,"416,631",,"2,468 ",,"411,590",,"2,573",4,"95,451",565,"5,945,483","1,362,118","4,364,880 ",Asia,"101,7691",,,589,,
74,Ethiopia,"415,443",,"6,926 ",,"354,495",,"54,022",260,"3,485",58,"4,098,858","34,383","119,211,573 ",Africa,"28717,21229",,,453,,
75,Uruguay,"411,658",,"6,169  ",,"398,552",,"6,937",26,"117,895","1,767","4,393,751","1,258,334","3,491,722 ",South America,85661,,,"1,987",,
76,Australia,"395,570","+32,893","2,241 ",+15,"250,027",,"143,302",128,"15,248",86,"54,955,292","2,118,407","25,941,805 ",Australia/Oceania,"6611,5760","1,268",0.6,"5,524",,
77,Norway,"391,214",,"1,305 ",,"88,952",,"300,957",115,"71,330",238,"9,323,318","1,699,916","5,484,576 ",Europe,"144,2031",,,"54,873",,
78,Mongolia,"389,361",+272,"2,059 ",+1,"313,256",,"74,046",192,"115,981",613,"4,030,048","1,200,451","3,357,112 ",Asia,"91,6301",81,0.3,"22,056",,
79,Libya,"388,734",+551,"5,710 ",+14,"376,278",+531,"6,746",132,"55,448",814,"2,030,092","289,565","7,010,830 ",Africa,"181,2283",79,2,962,,
80,Egypt,"384,728",,"21,727 ",,"320,024",,"42,977",122,"3,657",207,"3,693,367","35,103","105,215,381 ",Africa,"2734,84328",,,408,,
81,Honduras,"379,542",,"10,434 ",,"124,171",,"244,937",83,"37,431","1,029","1,139,978","112,426","10,139,810 ",North America,279729,,,"24,156",,
82,Moldova,"375,780",,"9,690 ",,"361,724",,"4,366",146,"93,479","2,410","2,334,414","580,708","4,019,948 ",Europe,114152,,,"1,086",,
83,Armenia,"344,930",+104,"7,972 ",+4,"331,559",+211,"5,399",,"116,079","2,683","2,568,448","864,355","2,971,521 ",Asia,93731,35,1,"1,817",,
84,Oman,"305,489",,"4,116 ",,"300,381",,992,5,"57,636",777,"25,000,000","4,716,667","5,300,353 ",Asia,"171,2880",,,187,,
85,Kenya,"292,237",,"5,376 ",,"251,223",,"35,638",41,"5,262",97,"3,020,888","54,393","55,538,661 ",Africa,"19010,33118",,,642,,
86,Bosnia and Herzegovina,"291,313",+842,"13,442 ",+14,"192,218",,"85,653",,"89,626","4,136","1,483,234","456,336","3,250,310 ",Europe,112422,259,4,"26,352",,
87,Bahrain,"281,406",,"1,394 ",,"277,216",,"2,796",1,"157,235",779,"8,005,638","4,473,128","1,789,718 ",Asia,"61,2840",,,"1,562",,
88,Singapore,"279,061",,827 ,,"275,357",,"2,877",16,"47,146",140,"21,098,774","3,564,532","5,919,086 ",Asia,"217,1570",,,486,,
89,Latvia,"276,674","+1,157","4,570 ",+9,"260,546",+923,"11,558",80,"149,149","2,464","5,608,060","3,023,184","1,855,018 ",Europe,74060,624,5,"6,231",,
90,Finland,"260,292","+11,334","1,564 ",+10,"46,000",,"212,728",52,"46,869",282,"8,667,479","1,560,700","5,553,585 ",Europe,"213,5511","2,041",2,"38,305",,
91,Zambia,"254,274","+5,081","3,734 ",+4,"219,794","+3,128","30,746",356,"13,277",195,"2,959,116","154,509","19,151,740 ",Africa,"755,1296",265,0.2,"1,605",,
92,Qatar,"250,528",+741,618 ,+1,"245,530",+182,"4,380",25,"89,226",220,"3,174,433","1,130,575","2,807,805 ",Asia,"114,5431",264,0.4,"1,560",,
93,Nigeria,"241,513",,"3,030 ",,"214,003",,"24,480",11,"1,130",14,"3,823,309","17,886","213,761,189 ",Africa,"88570,54856",,,115,,
94,Estonia,"241,408","+1,074","1,932 ",+4,"223,681",+630,"15,795",17,"181,801","1,455","2,522,363","1,899,559","1,327,868 ",Europe,66871,809,3,"11,895",,
95,North Macedonia,"225,049",+542,"7,960 ",+7,"211,846",+298,"5,243",,"108,028","3,821","1,597,512","766,838","2,083,246 ",Europe,92621,260,3,"2,517",,
96,Botswana,"219,509",,"2,444 ",,"204,811",,"12,254",1,"90,613","1,009","2,026,898","836,700","2,422,491 ",Africa,119911,,,"5,058",,
97,Algeria,"218,037",,"6,271 ",,"149,854",,"61,912",27,"4,842",139,"230,861","5,126","45,033,065 ",Africa,"2077,181195",,,"1,375",,
98,Zimbabwe,"211,728",,"4,997 ",,"178,332",,"28,399",12,"13,942",329,"1,836,542","120,936","15,186,010 ",Africa,"723,0398",,,"1,870",,
99,Albania,"209,516",,"3,215 ",,"200,465",,"5,836",23,"72,923","1,119","1,473,154","512,740","2,873,100 ",Europe,148942,,,"2,031",,
100,Uzbekistan,"198,903",+134,"1,485 ",,"196,012",+172,"1,406",23,"5,817",43,"1,377,915","40,298","34,193,528 ",Asia,"17223,02625",4,,41,,
101,Kyrgyzstan,"184,633",,"2,800 ",,"179,778",,"2,055",131,"27,619",419,"1,907,195","285,299","6,684,899 ",Asia,"362,3874",,,307,,
102,Mozambique,"184,219",,"1,996 ",,"153,731",,"28,492",13,"5,658",61,"1,087,526","33,399","32,561,283 ",Africa,"17716,31330",,,875,,
103,Montenegro,"168,328",,"2,407 ",,"158,645",,"7,276",60,"267,959","3,832","972,372","1,547,907","628,185 ",Europe,42611,,,"11,583",,
104,Cyprus,"161,779",,636 ,,"124,370",,"36,773",60,"132,552",521,"9,477,138","7,765,021","1,220,491 ",Asia,"81,9190",,,"30,130",,
105,Afghanistan,"158,084",+25,"7,356 ",,"145,619",+13,"5,109","1,124","3,929",183,"821,611","20,420","40,236,471 ",Asia,"2555,47049",0.6,,127,,
106,Namibia,"147,974",+505,"3,633 ",+10,"131,040",+255,"13,301",21,"56,704","1,392","869,265","333,103","2,609,595 ",Africa,187183,194,4,"5,097",,
107,Ghana,"142,196",,"1,290 ",,"130,695",,"10,211",5,"4,438",40,"2,096,416","65,429","32,040,891 ",Africa,"22524,83815",,,319,,
108,Uganda,"140,737","+1,658","3,294 ",+3,"98,397",+18,"39,046",69,"2,938",69,"2,143,822","44,761","47,894,426 ",Africa,"34014,54022",35,0.06,815,,
109,El Salvador,"121,945",,"3,824 ",+1,"111,008",,"7,113",80,"18,660",585,"1,520,383","232,648","6,535,112 ",North America,"541,7094",,0.2,"1,088",,
110,Cambodia,"120,493",+6,"3,012 ",,"116,917",+10,564,,"7,061",177,"2,764,919","162,028","17,064,501 ",Asia,"1425,6666",0.4,,33,,
111,Laos,"111,060","+1,006",372 ,+12,"7,339",,"103,349",,"14,941",50,"918,551","123,574","7,433,212 ",Asia,"6719,9828",135,2,"13,904",,
112,Rwanda,"110,558",,"1,349 ",,"45,522",,"63,687",2,"8,231",100,"3,989,715","297,049","13,431,171 ",Africa,"1219,9563",,,"4,742",,
113,Cameroon,"109,367",,"1,851 ",,"106,050",,"1,466",13,"3,972",67,"1,751,774","63,628","27,531,577 ",Africa,"25214,87416",,,53,,
114,Luxembourg,"102,486",,912 ,,"94,316",,"7,258",19,"159,839","1,422","3,813,874","5,948,183","641,183 ",Europe,67030,,,"11,320",,
115,Maldives,"95,540",,262 ,,"93,042",,"2,236",23,"172,220",472,"1,873,374","3,376,933","554,756 ",Asia,"62,1170",,,"4,031",,
116,Jamaica,"93,591",,"2,470 ",,"65,508",,"25,613",3,"31,401",829,"703,604","236,071","2,980,482 ",North America,"321,2074",,,"8,594",,
117,Trinidad and Tobago,"91,320",,"2,850 ",,"72,607",,"15,863",22,"64,938","2,027","503,400","357,971","1,406,261 ",North America,154933,,,"11,280",,
118,Angola,"79,871",,"1,764 ",,"64,280",,"13,827",3,"2,322",51,"1,273,800","37,039","34,390,404 ",Africa,"43119,49627",,,402,,
119,Réunion,"76,602",,409 ,,"69,431",,"6,762",34,"84,656",452,"1,347,378","1,489,047","904,859 ",Africa,"122,2121",,,"7,473",,
120,Senegal,"75,055",+185,"1,890 ",,"72,560",+78,605,4,"4,313",109,"919,548","52,841","17,402,038 ",Africa,"2329,20719",11,,35,,
121,DRC,"74,793",,"1,205 ",,"50,930",,"22,658",,799,13,"846,704","9,044","93,620,883 ",Africa,"1,25277,694111",,,242,,
122,Malawi,"74,201",,"2,355 ",,"60,043",,"11,803",67,"3,735",119,"485,197","24,422","19,867,277 ",Africa,"2688,43641",,,594,,
123,Ivory Coast,"68,146",,712 ,,"61,609",,"5,825",,"2,491",26,"1,225,710","44,811","27,352,685 ",Africa,"40138,41722",,,213,,
124,Eswatini,"65,832",,"1,299 ",,"58,445",,"6,088",11,"55,879","1,103","429,118","364,243","1,178,108 ",Africa,189073,,,"5,168",,
125,Guadeloupe,"56,035",,750 ,,"2,250",,"53,035",23,"140,008","1,874","607,573","1,518,075","400,226 ",North America,75341,,,"132,513",,
126,Fiji,"53,332",,698 ,,"51,223",,"1,411",,"58,856",770,"471,147","519,943","906,151 ",Australia/Oceania,"171,2982",,,"1,557",,
127,Malta,"52,473","+1,403",476 ,,"40,143",+98,"11,854",8,"118,369","1,074","1,211,456","2,732,813","443,300 ",Europe,89310,"3,165",,"26,740",,
128,Suriname,"52,269",+238,"1,189 ",,"49,085",+1,"1,995",2,"87,923","2,000","170,021","285,997","594,485 ",South America,115003,400,,"3,356",,
129,Madagascar,"50,279",,"1,027 ",,"44,708",,"4,544",22,"1,749",36,"320,884","11,160","28,752,857 ",Africa,"57227,99790",,,158,,
130,Syria,"50,243",,"2,893 ",,"32,394",,"14,956",,"2,771",160,"146,269","8,066","18,134,877 ",Asia,"3616,269124",,,825,,
131,Martinique,"48,473",,779 ,,104,,"47,590",1,"129,320","2,078","488,892","1,304,303","374,830 ",North America,84811,,,"126,964",,
132,French Guiana,"48,399",,339 ,,"11,254",,"36,806",8,"156,011","1,093","489,555","1,578,044","310,229 ",South America,69151,,,"118,641",,
133,Sudan,"46,518",,"3,331 ",,"38,714",,"4,473",,"1,025",73,"562,941","12,406","45,376,743 ",Africa,"97513,62381",,,99,,
134,French Polynesia,"46,382",,636 ,,N/A,N/A,N/A,7,"163,701","2,245",,,"283,334 ",Australia/Oceania,6445,,,"43,221",,
135,Mauritania,"41,154",,863 ,,"39,138",,"1,153",27,"8,517",179,"560,972","116,096","4,831,947 ",Africa,"1175,5999",,,239,,
136,Gabon,"41,073",,288 ,,"37,097",,"3,688",15,"17,826",125,"1,484,651","644,355","2,304,087 ",Africa,"568,0002",,,"1,601",,
137,Cabo Verde,"40,738",,351 ,,"38,232",,"2,155",23,"72,102",621,"389,139","688,733","565,007 ",Africa,"141,6101",,,"3,814",,
138,Guyana,"39,395",,"1,052 ",,"37,595",,748,7,"49,727","1,328","422,927","533,848","792,224 ",South America,207532,,,944,,
139,Papua New Guinea,"36,158",,590 ,,"35,468",,100,7,"3,930",64,"249,149","27,081","9,199,996 ",Australia/Oceania,"25415,59337",,,11,,
140,Belize,"32,488",,598 ,,"30,582",,"1,308",4,"79,549","1,464","382,010","935,375","408,403 ",North America,136831,,,"3,203",,
141,Guinea,"31,641",,391 ,,"29,819",,"1,431",49,"2,316",29,"571,842","41,850","13,664,060 ",Africa,"43234,94624",,,105,,
142,Togo,"30,163",+747,248 ,+2,"26,134",+21,"3,781",,"3,520",29,"615,334","71,816","8,568,206 ",Africa,"28434,54914",87,0.2,441,,
143,Tanzania,"29,306",,737 ,,N/A,N/A,N/A,7,471,12,,,"62,271,371 ",Africa,"2,12584,493",,,456,,
144,Lesotho,"28,408",,665 ,,"15,241",,"12,502",,"13,106",307,"322,581","148,818","2,167,622 ",Africa,"763,2607",,,"5,768",,
145,Barbados,"28,310",,260 ,,"27,058",,992,,"98,332",903,"467,711","1,624,555","287,901 ",North America,"101,1071",,,"3,446",,
146,Burundi,"27,366",,38 ,,773,,"26,555",,"2,204",3,"345,742","27,840","12,418,806 ",Africa,"454326,81136",,,"2,138",,
147,Iceland,"27,059",,37 ,,"20,654",,"6,368",6,"78,534",107,"1,364,712","3,960,830","344,552 ",Europe,"139,3120",,,"18,482",,
148,Channel Islands,"26,799",,113 ,,"22,438",,"4,248",,"152,045",641,"1,123,134","6,372,138","176,257 ",Europe,"71,5600",,,"24,101",,
149,Haiti,"25,985",,766 ,,"23,289",,"1,930",,"2,238",66,"132,422","11,406","11,610,139 ",North America,"44715,15788",,,166,,
150,Benin,"24,935",,161 ,,"24,705",,69,5,"1,979",13,"604,310","47,973","12,596,819 ",Africa,"50578,24121",,,5,,
151,Seychelles,"24,788",,134 ,,"24,033",,621,,"249,736","1,350",,,"99,257 ",Africa,4741,,,"6,256",,
152,Bahamas,"24,476",+207,717 ,+1,"21,796",+7,"1,963",1,"61,365","1,798","183,073","458,994","398,857 ",North America,165562,519,3,"4,922",,
153,Somalia,"23,532",,"1,333 ",,"12,948",,"9,251",,"1,421",81,"391,308","23,638","16,554,464 ",Africa,"70312,41942",,,559,,
154,Mauritius,"23,493",+62,762 ,,"21,918",+37,813,,"18,427",598,"358,675","281,331","1,274,922 ",Africa,"541,6734",49,,638,,
155,Andorra,"23,122",,140 ,,"20,563",,"2,419",31,"298,541","1,808","249,838","3,225,797","77,450 ",Europe,35530,,,"31,233",,
156,Mayotte,"22,269",,185 ,,"2,964",,"19,120",,"78,791",655,"176,919","625,963","282,635 ",Africa,"131,5282",,,"67,649",,
157,Curaçao,"20,710",,189 ,,"17,795",,"2,726",3,"125,442","1,145","391,243","2,369,791","165,096 ",North America,88740,,,"16,512",,
158,Mali,"20,670",,658 ,,"18,584",,"1,428",,979,31,"534,411","25,303","21,120,590 ",Africa,"1,02232,09840",,,68,,
159,Congo,"20,089",,367 ,,"12,421",,"7,301",,"3,512",64,"301,494","52,702","5,720,702 ",Africa,"28515,58819",,,"1,276",,
160,Timor-Leste,"19,837",+4,122 ,,"19,706",+1,9,,"14,630",90,"226,374","166,951","1,355,927 ",Asia,"6811,1146",3,,7,,
161,Aruba,"19,719",,181 ,,"16,769",,"2,769",5,"183,530","1,685","177,885","1,655,622","107,443 ",North America,55941,,,"25,772",,
162,Burkina Faso,"17,632",,318 ,,"16,619",,695,,810,15,"239,193","10,993","21,758,090 ",Africa,"1,23468,42291",,,32,,
163,Nicaragua,"17,487",,212 ,,"4,225",,"13,050",,"2,594",31,,,"6,742,274 ",North America,"38631,803",,,"1,936",,
164,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,734",13,,,"9,857,285 ",Asia,"57779,494",,,0.5,,
165,Taiwan,"17,029",+41,850 ,,"15,881",+10,298,,713,36,"9,261,089","387,798","23,881,203 ",Asia,"1,40228,0963",2,,12,,
166,Brunei ,"15,470",,98 ,,"15,272",,100,1,"34,863",221,"687,114","1,548,471","443,737 ",Asia,"294,5281",,,225,,
167,South Sudan,"15,242",,135 ,,"12,934",,"2,173",1,"1,338",12,"297,596","26,128","11,389,744 ",Africa,"74784,36838",,,191,,
168,New Zealand,"14,118",+61,51 ,,"12,870",+90,"1,197",26,"2,822",10,"5,561,698","1,111,873","5,002,100 ",Australia/Oceania,"35498,0801",12,,239,,
