#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
172,New Caledonia,"11,840",+41,273 ,,55,,"11,512",15,"40,929",944,"42,756","147,800","289,283 ",Australia/Oceania,"241,0607",142,,"39,795",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,178","4,945,480 ",Africa,"42448,96582",,,952,,
174,Isle of Man,"10,455",,64 ,,"10,012",,379,1,"122,061",747,"133,676","1,560,651","85,654 ",Europe,"81,3381",,,"4,425",,
175,Gambia,"9,986",,341 ,,"9,634",,11,3,"3,978",136,"121,854","48,546","2,510,092 ",Africa,"2517,36121",,,4,,
176,Yemen,"9,954",+4,"1,935 ",+1,"6,738",+16,"1,281",23,324,63,"265,253","8,632","30,730,601 ",Asia,"3,08715,881116",0.1,0.03,42,,
177,New Zealand,"9,652",+200,38 ,+3,"5,290",+65,"4,324",5,"1,930",8,"4,601,206","919,855","5,002,100 ",Australia/Oceania,"518131,6341",40,0.6,864,,
178,Eritrea,"7,112",,53 ,,"6,915",,144,,"1,968",15,"23,693","6,556","3,614,086 ",Africa,"50868,190153",,,40,,
179,Gibraltar,"6,780",,98 ,,"6,036",,646,2,"201,324","2,910","403,769","11,989,459","33,677 ",Europe,53440,,,"19,182",,
180,Niger,"6,773",,237 ,,"6,312",,224,2,267,9,"182,051","7,164","25,411,127 ",Africa,"3,752107,220140",,,9,,
181,Guinea-Bissau,"6,434",,146 ,,"6,163",,125,,"3,166",72,"105,416","51,877","2,032,043 ",Africa,"31613,91819",,,62,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,600","8,200,431 ",Africa,"1,28267,77251",,,230,,
183,Grenada,"5,865",,200  ,,"5,609",,56,,"51,792","1,766","85,859","758,190","113,242 ",North America,195661,,,495,,
184,Liberia,"5,818",,287 ,,"5,523",,8,2,"1,114",55,"128,246","24,562","5,221,356 ",Africa,"89718,19341",,,2,,
185,Bermuda,"5,714",,106 ,,"5,570",,38,2,"92,221","1,711","626,566","10,112,427","61,960 ",North America,115850,,,613,,
186,San Marino,"5,654",,92 ,,"5,460",,102,2,"166,152","2,704","86,649","2,546,328","34,029 ",Europe,63700,,,"2,997",,
187,Dominica,"5,550",,35 ,,"5,128",,387,,"76,835",485,"102,384","1,417,413","72,233 ",North America,"132,0641",,,"5,358",,
188,Cayman Islands,"5,362",+206,4 ,,"1,685",+76,"3,673",20,"80,286",60,"139,740","2,092,355","66,786 ",North America,"1216,6970","3,084",,"54,997",,
189,St. Vincent Grenadines,"5,359",,73 ,,"4,043",,"1,243",2,"48,095",655,"88,786","796,816","111,426 ",North America,"211,5261",,,"11,155",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,673","17,074,395 ",Africa,"3,34597,568115",,,3,,
191,Sint Maarten,"4,554",,75 ,,"4,444",,35,10,"104,577","1,722","62,056","1,425,035","43,547 ",North America,105811,,,804,,
192,Comoros,"4,437",+17,149 ,,"4,200",+4,88,,"4,957",166,,,"895,114 ",Africa,"2026,007",19,,98,,
193,Antigua and Barbuda,"4,129",,108 ,,"3,961",,60,11,"41,687","1,090","17,782","179,531","99,047 ",North America,249176,,,606,,
194,Liechtenstein,"4,031",+55,61 ,,"3,703",+24,267,3,"105,306","1,594","50,206","1,311,581","38,279 ",Europe,96281,"1,437",,"6,975",,
195,Saint Martin,"3,949",,56 ,,"1,399",,"2,494",7,"99,785","1,415","54,303","1,372,154","39,575 ",North America,107071,,,"63,020",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,662",,13,,"16,599",249,"14,689","65,352","224,766 ",Africa,"604,01415",,,58,,
197,Monaco,"3,536",,36 ,,"3,430",,70,1,"89,234",908,"54,960","1,386,968","39,626 ",Europe,"111,1011",,,"1,767",,
198,Faeroe Islands,"3,090",,11 ,,"2,672",,407,7,"62,908",224,"537,000","10,932,633","49,119 ",Europe,"164,4650",,,"8,286",,
199,Turks and Caicos,"3,067",,23 ,,"2,986",,58,1,"77,766",583,"94,789","2,403,433","39,439 ",North America,"131,7150",,,"1,471",,
200,Saint Kitts and Nevis,"2,764",+4,28 ,,"2,687",+7,49,1,"51,454",521,"55,608","1,035,184","53,718 ",North America,"191,9191",74,,912,,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,318","1,213","82,570","2,706,415","30,509 ",North America,118250,,,"1,278",,
202,Caribbean Netherlands,"2,660",,21 ,,"2,517",,122,,"100,154",791,"28,170","1,060,657","26,559 ",North America,"101,2651",,,"4,594",,
203,Bhutan,"2,632",+3,3 ,,"2,619",+1,10,,"3,360",4,"1,226,960","1,566,349","783,325 ",Asia,"298261,1081",4,,13,,
204,St. Barth,"1,595",,6 ,,462,,"1,127",,"160,803",605,"38,369","3,868,233","9,919 ",North America,"61,6530",,,"113,620",,
205,Anguilla,"1,175",,3 ,,"1,094",,78,,"77,364",198,"51,382","3,383,066","15,188 ",North America,"135,0630",,,"5,136",,
206,Greenland,"1,116",, ,,916,,200,2,"19,611",,"101,517","1,783,942","56,906 ",North America,511,,,"3,515",,
210,Falkland Islands,72,, ,,68,,4,,"19,895",,"7,747","2,140,647","3,619 ",South America,500,,,"1,105",,
212,Saint Pierre Miquelon,33,, ,,32,,1,,"5,734",,"11,368","1,975,326","5,755 ",North America,1741,,,174,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,557 ",Africa,"61,756617,557",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,549","317,027 ",Australia/Oceania,"52,838317,02714",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,347 ",Australia/Oceania,"107,347",,,9,,
224,China,"98,427",+24,"4,636 ",,"92,585",+51,"1,206",14,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,623310,4679",0.02,,0.8,,
Total:,"256,518,463","+204,501","5,151,060","+4,248","231,730,073","+204,704","19,637,330","79,068","32,908.9",660.8,,,,All,,,,,,,
