#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
62,Ecuador,"526,870",,"33,250 ",,"443,880",,"49,740",759,"29,234","1,845","2,013,368","111,714","18,022,579 ",South America,345429,,,"2,760",,
63,Myanmar,"523,748",+402,"19,127 ",+7,"499,264",+516,"5,357",,"9,535",348,"5,646,267","102,796","54,926,955 ",Asia,"1052,87210",7,0.1,98,,
64,Denmark,"501,760","+4,559","2,927 ",+15,"403,118",,"95,715",57,"86,196",503,"94,987,887","16,317,777","5,821,129 ",Europe,"121,9890",783,3,"16,443",,
65,Panama,"478,275",,"7,370 ",,"468,201",,"2,704",20,"108,428","1,671","4,251,681","963,885","4,410,982 ",North America,95991,,,613,,
66,Lithuania,"476,354","+2,040","6,805 ",+14,"441,086","+1,678","28,463",131,"178,518","2,550","6,219,424","2,330,790","2,668,376 ",Europe,63920,765,5,"10,667",,
67,Paraguay,"463,260",+61,"16,476 ",+1,"446,002",+74,782,47,"63,839","2,270","1,956,252","269,579","7,256,692 ",South America,164404,8,0.1,108,,
68,S. Korea,"462,555","+4,943","3,739 ",+34,"403,419","+2,834","55,397",736,"9,011",73,"15,804,065","307,881","51,331,769 ",Asia,"11113,7293",96,0.7,"1,079",,
69,Venezuela,"433,208",,"5,170 ",,"420,436",,"7,602",681,"15,296",183,"3,359,014","118,602","28,321,635 ",South America,"655,4788",,,268,,
70,Palestine,"431,398",+287,"4,543 ",+1,"423,549",+245,"3,306",48,"81,871",862,"2,752,068","522,288","5,269,250 ",Asia,"121,1602",54,0.2,627,,
71,Slovenia,"427,035","+1,737","5,272 ",+17,"389,959","+3,501","31,804",270,"205,370","2,535","1,955,046","940,223","2,079,343 ",Europe,53941,835,8,"15,295",,
72,Kuwait,"413,441",+22,"2,465 ",,"410,684",+21,292,3,"94,825",565,"5,390,437","1,236,326","4,360,045 ",Asia,"111,7691",5,,67,,
73,Dominican Republic,"407,918",+289,"4,212 ",+2,"401,475",+639,"2,231",165,"37,076",383,"2,473,093","224,784","11,002,099 ",North America,"272,6124",26,0.2,203,,
74,Uruguay,"400,542",+267,"6,132 ",,"392,090",+210,"2,320",16,"114,742","1,757","4,138,710","1,185,604","3,490,803 ",South America,95691,76,,665,,
75,Mongolia,"382,898",+375,"2,011 ",+3,"313,256",,"67,631",192,"114,193",600,"4,030,048","1,201,898","3,353,070 ",Asia,"91,6671",112,0.9,"20,170",,
76,Honduras,"378,113",+67,"10,413 ",+1,"121,722",+527,"245,978",59,"37,334","1,028","1,121,382","110,724","10,127,749 ",North America,279739,7,0.10,"24,288",,
77,Libya,"374,280",+541,"5,480 ",+4,"352,416","+2,177","16,384",,"53,440",782,"1,921,686","274,382","7,003,681 ",Africa,"191,2784",77,0.6,"2,339",,
78,Ethiopia,"371,946",+143,"6,787 ",+3,"349,464",+158,"15,695",217,"3,126",57,"3,888,935","32,682","118,993,061 ",Africa,"32017,53231",1,0.03,132,,
79,Moldova,"365,713",+548,"9,192 ",+30,"349,581",+636,"6,940",165,"90,958","2,286","2,210,968","549,901","4,020,662 ",Europe,114372,136,7,"1,726",,
80,Egypt,"361,368",+933,"20,643 ",+49,"299,434",+569,"41,291",90,"3,439",196,"3,693,367","35,152","105,067,498 ",Africa,"2915,09028",9,0.5,393,,
81,Armenia,"339,977",+399,"7,644 ",+13,"319,476",+995,"12,857",,"114,428","2,573","2,389,456","804,233","2,971,098 ",Asia,93891,134,4,"4,327",,
82,Oman,"304,581",,"4,113 ",,"300,021",,447,2,"57,573",777,"25,000,000","4,725,554","5,290,385 ",Asia,"171,2860",,,84,,
83,Norway,"279,954","+4,191","1,093 ",,"88,952",,"189,909",68,"51,074",199,"8,665,209","1,580,857","5,481,338 ",Europe,"205,0151",765,,"34,646",,
84,Bahrain,"277,772",+20,"1,394 ",,"276,058",+19,320,2,"155,600",781,"7,458,378","4,177,972","1,785,167 ",Asia,"61,2810",11,,179,,
85,Bosnia and Herzegovina,"277,228",+680,"12,687 ",+29,"192,218",,"72,323",,"85,252","3,901","1,407,341","432,780","3,251,863 ",Europe,122562,209,9,"22,240",,
86,Singapore,"267,916",+766,744 ,+9,"256,517","+1,393","10,655",50,"45,290",126,"21,098,774","3,566,651","5,915,570 ",Asia,"227,9510",129,2,"1,801",,
87,Latvia,"256,125",+723,"4,248 ",+16,"240,660","+1,195","11,217",137,"137,954","2,288","5,367,826","2,891,210","1,856,602 ",Europe,74370,389,9,"6,042",,
88,Kenya,"255,355",+95,"5,335 ",,"248,398",+22,"1,622",8,"4,605",96,"2,848,757","51,377","55,447,839 ",Africa,"21710,39319",2,,29,,
89,Qatar,"243,912",+154,611 ,,"241,198",+137,"2,103",11,"86,869",218,"3,011,489","1,072,542","2,807,805 ",Asia,"124,5951",55,,749,,
90,Estonia,"224,195",+507,"1,810 ",+2,"206,452","+1,156","15,933",34,"168,847","1,363","2,351,838","1,771,229","1,327,800 ",Europe,67341,382,2,"12,000",,
91,North Macedonia,"216,670",+342,"7,616 ",+7,"201,017",+348,"8,037",,"104,006","3,656","1,478,883","709,891","2,083,253 ",Europe,102741,164,3,"3,858",,
92,Australia,"214,879","+1,519","2,033 ",+12,"195,686",,"17,160",71,"8,290",78,"48,415,662","1,867,947","25,919,178 ",Australia/Oceania,"12112,7491",59,0.5,662,,
93,Nigeria,"214,513",+196,"2,980 ",+2,"207,403",+46,"4,130",11,"1,005",14,"3,580,510","16,781","213,369,140 ",Africa,"99571,60060",0.9,0.01,19,,
94,Algeria,"211,112",+191,"6,089 ",+6,"144,909",+156,"60,114",15,"4,694",135,"230,861","5,133","44,972,408 ",Africa,"2137,386195",4,0.1,"1,337",,
95,Zambia,"210,262",+42,"3,667 ",,"206,443",+18,152,6,"11,001",192,"2,737,800","143,249","19,112,199 ",Africa,"915,2127",2,,8,,
96,Albania,"201,045",+406,"3,108 ",+4,"191,386",+484,"6,551",23,"69,969","1,082","1,400,658","487,467","2,873,339 ",Europe,149242,141,1,"2,280",,
97,Botswana,"195,302",,"2,419 ",,"192,452",,431,1,"80,742","1,000","1,873,214","774,423","2,418,852 ",Africa,"121,0001",,,178,,
98,Uzbekistan,"193,893",+260,"1,413 ",+4,"190,503",+198,"1,977",23,"5,677",41,"1,377,915","40,341","34,156,404 ",Asia,"17624,17325",8,0.1,58,,
99,Finland,"191,226","+1,496","1,360 ",+4,"46,000",,"143,866",51,"34,437",245,"8,009,940","1,442,471","5,552,928 ",Europe,"294,0831",269,0.7,"25,908",,
100,Kyrgyzstan,"183,510",+50,"2,755 ",+3,"178,478",+74,"2,277",131,"27,485",413,"1,842,416","275,949","6,676,656 ",Asia,"362,4234",7,0.4,341,,
101,Montenegro,"158,076",+207,"2,322 ",+8,"153,487",+350,"2,267",60,"251,642","3,696","912,951","1,453,329","628,179 ",Europe,42711,330,13,"3,609",,
102,Afghanistan,"157,412",+9,"7,311 ",,"140,597",+1,"9,504","1,124","3,919",182,"794,668","19,783","40,169,237 ",Asia,"2555,49451",0.2,,237,,
103,Mozambique,"151,763",+111,"1,941 ",,"149,575",+37,247,8,"4,670",60,"983,357","30,263","32,494,032 ",Africa,"21416,74133",3,,8,,
104,Zimbabwe,"136,379",,"4,707 ",,"128,829",,"2,843",12,"8,990",310,"1,607,765","105,987","15,169,450 ",Africa,"1113,2239",,,187,,
105,Cyprus,"136,097",+594,599 ,+1,"124,370",,"11,128",49,"111,571",491,"9,477,138","7,769,292","1,219,820 ",Asia,"92,0360",487,0.8,"9,123",,
106,Ghana,"130,920",,"1,209 ",,"129,042",,669,5,"4,092",38,"1,933,408","60,436","31,991,170 ",Africa,"24426,46117",,,21,,
107,Namibia,"129,324",,"3,573 ",,"125,500",,251,1,"49,624","1,371","793,171","304,355","2,606,070 ",Africa,207293,,,96,,
108,Uganda,"127,584",+33,"3,253 ",+1,"97,579",+12,"26,752",115,"2,670",68,"1,972,975","41,290","47,783,381 ",Africa,"37514,68924",0.7,0.02,560,,
109,Cambodia,"120,207",+24,"2,953 ",+4,"116,569",+21,685,,"7,052",173,"2,723,956","159,793","17,046,796 ",Asia,"1425,7736",1,0.2,40,,
110,El Salvador,"119,803",,"3,781 ",+2,"102,982",,"13,040",246,"18,339",579,"1,440,742","220,546","6,532,613 ",North America,"551,7285",,0.3,"1,996",,
111,Cameroon,"107,148",,"1,804 ",,"102,716",,"2,628",152,"3,899",66,"1,751,774","63,745","27,480,870 ",Africa,"25615,23316",,,96,,
112,Rwanda,"100,391",+10,"1,343 ",,"45,522",,"53,526",1,"7,488",100,"3,511,198","261,902","13,406,534 ",Africa,"1349,9834",0.7,,"3,993",,
113,Maldives,"91,993",+100,251 ,,"90,003",+90,"1,739",23,"166,044",453,"1,763,026","3,182,202","554,027 ",Asia,"62,2070",180,,"3,139",,
114,Jamaica,"91,369",+65,"2,406 ",+4,"62,747",+45,"26,216",9,"30,666",808,"675,238","226,628","2,979,495 ",North America,"331,2384",22,1,"8,799",,
115,Luxembourg,"90,774",+438,880 ,+1,"84,834",+298,"5,060",17,"141,745","1,374","3,704,591","5,784,781","640,403 ",Europe,77280,684,2,"7,901",,
116,Laos,"77,500","+1,004",191 ,+5,"7,339",,"69,970",,"10,438",26,"810,421","109,146","7,425,132 ",Asia,"9638,8759",135,0.7,"9,423",,
117,Senegal,"74,007",+11,"1,886 ",,"72,096",+2,25,2,"4,261",109,"877,339","50,514","17,368,166 ",Africa,"2359,20920",0.6,,1,,
118,Trinidad and Tobago,"73,759",+984,"2,215 ",+17,"59,837",+474,"11,707",22,"52,463","1,575","455,530","324,010","1,405,915 ",North America,196353,700,12,"8,327",,
119,Angola,"65,223",+15,"1,735 ",,"63,295",+32,193,3,"1,901",51,"1,192,540","34,756","34,311,823 ",Africa,"52619,77629",0.4,,6,,
120,Malawi,"61,949",+13,"2,307 ",,"58,814",+7,828,67,"3,124",116,"445,277","22,455","19,829,335 ",Africa,"3208,59545",0.7,,42,,
121,Ivory Coast,"61,794",+19,705 ,,"60,832",+16,257,,"2,263",26,"1,159,053","42,452","27,302,562 ",Africa,"44238,72724",0.7,,9,,
122,Réunion,"61,188",,384 ,,"57,781",,"3,023",18,"67,658",425,"1,347,378","1,489,851","904,371 ",Africa,"152,3551",,,"3,343",,
123,DRC,"58,319",,"1,107 ",,"50,930",,"6,282",,624,12,"306,299","3,279","93,411,639 ",Africa,"1,60284,383305",,,67,,
124,Guadeloupe,"55,284",,748 ,,"2,250",,"52,286",23,"138,134","1,869","551,264","1,377,399","400,221 ",North America,75351,,,"130,643",,
125,Fiji,"52,543",+2,697 ,,"51,116",+10,730,,"58,017",770,"461,940","510,062","905,655 ",Australia/Oceania,"171,2992",2,,806,,
126,Suriname,"50,929",+47,"1,169 ",,"29,576",+2,"20,184",9,"85,727","1,968","160,656","270,427","594,083 ",South America,125084,79,,"33,975",,
127,Syria,"48,357",,"2,760 ",,"29,392",,"16,205",,"2,671",152,"103,566","5,721","18,102,260 ",Asia,"3746,559175",,,895,,
128,Eswatini,"47,158",+241,"1,248 ",,"45,255",+7,655,11,"40,060","1,060","391,835","332,856","1,177,190 ",Africa,259433,205,,556,,
129,French Polynesia,"46,323",+2,636 ,,N/A,N/A,N/A,7,"163,564","2,246",,,"283,210 ",Australia/Oceania,6445,7,,"43,032",,
130,French Guiana,"46,142",+48,328 ,,"11,254",,"34,560",7,"149,021","1,059","454,826","1,468,910","309,635 ",South America,79441,155,,"111,615",,
131,Martinique,"45,501",,718 ,,104,,"44,679",1,"121,384","1,915","416,247","1,110,430","374,852 ",North America,85221,,,"119,191",,
132,Madagascar,"44,330",,967 ,,"42,915",,448,3,"1,545",34,"283,728","9,887","28,698,218 ",Africa,"64729,678101",,,16,,
133,Sudan,"43,489",,"3,164 ",,"35,491",,"4,834",,960,70,"238,579","5,267","45,298,211 ",Africa,"1,04214,317190",,,107,,
134,Malta,"39,806",+138,468 ,,"37,578",+61,"1,760",2,"89,813","1,056","1,211,456","2,733,362","443,211 ",Europe,119470,311,,"3,971",,
135,Mauritania,"39,468",+60,837 ,+2,"37,766",+66,865,16,"8,184",174,"510,288","105,813","4,822,565 ",Africa,"1225,7629",12,0.4,179,,
136,Cabo Verde,"38,426",+21,351 ,+1,"37,963",+4,112,23,"68,065",622,"211,166","374,046","564,546 ",Africa,"151,6083",37,2,198,,
137,Guyana,"38,027",,998 ,,"35,891",,"1,138",18,"48,018","1,260","393,629","497,048","791,934 ",South America,217942,,,"1,437",,
138,Gabon,"37,391",+49,279 ,,"32,693",+397,"4,419",10,"16,257",121,"1,399,453","608,442","2,300,058 ",Africa,"628,2442",21,,"1,921",,
139,Papua New Guinea,"35,390",+36,550 ,,"34,322",+79,518,7,"3,852",60,"249,149","27,120","9,187,010 ",Australia/Oceania,"26016,70437",4,,56,,
140,Guinea,"30,770",,387 ,,"29,725",,658,49,"2,256",28,"569,940","41,795","13,636,709 ",Africa,"44335,23724",,,48,,
141,Belize,"30,618",,578 ,,"28,947",,"1,093",10,"75,072","1,417","352,789","864,997","407,850 ",North America,137061,,,"2,680",,
142,Togo,"26,284",+2,243  ,,"25,921",+3,120,,"3,073",28,"583,076","68,170","8,553,323 ",Africa,"32535,19915",0.2,,14,,
143,Tanzania,"26,270",,730 ,,N/A,N/A,N/A,7,423,12,,,"62,140,687 ",Africa,"2,36585,124",,,408,,
144,Barbados,"25,792",+165,234 ,+1,"22,992",+362,"2,566",,"89,595",813,"439,135","1,525,442","287,874 ",North America,"111,2301",573,3,"8,914",,
145,Haiti,"25,463",+112,747 ,+1,"21,547",+44,"3,169",,"2,195",64,"132,422","11,416","11,599,507 ",North America,"45615,52888",10,0.09,273,,
146,Benin,"24,863",,161 ,,"24,546",,156,5,"1,978",13,"604,310","48,066","12,572,444 ",Africa,"50678,09021",,,12,,
147,Seychelles,"23,537",,127 ,,"22,912",,498,,"237,244","1,280",,,"99,210 ",Africa,4781,,,"5,020",,
148,Somalia,"23,051",+35,"1,331 ",+4,"12,325",+279,"9,395",,"1,395",81,"262,138","15,868","16,520,411 ",Africa,"71712,41263",2,0.2,569,,
149,Bahamas,"22,825",+16,695 ,+10,"21,615",+1,515,1,"57,267","1,744","169,626","425,586","398,570 ",North America,175732,40,25,"1,292",,
150,Mauritius,"21,868",+108,455 ,,"20,030",+107,"1,383",,"17,155",357,"358,675","281,366","1,274,761 ",Africa,"582,8024",85,,"1,085",,
151,Lesotho,"21,838",+31,663 ,,"13,741",+34,"7,434",,"10,081",306,"262,081","120,980","2,166,324 ",Africa,"993,2678",14,,"3,432",,
152,Mayotte,"21,003",+30,185 ,,"2,964",,"17,854",,"74,444",656,"176,919","627,083","282,130 ",Africa,"131,5252",106,,"63,283",,
153,Burundi,"20,439",+7,38 ,,773,,"19,628",,"1,649",3,"345,742","27,901","12,391,595 ",Africa,"606326,09536",0.6,,"1,584",,
154,Timor-Leste,"19,822",,122 ,,"19,697",,3,,"14,640",90,"169,501","125,185","1,354,003 ",Asia,"6811,0988",,,2,,
155,Congo,"18,970",,354 ,,"12,421",,"6,195",,"3,322",62,"188,207","32,959","5,710,280 ",Africa,"30116,13130",,,"1,085",,
156,Channel Islands,"18,893",+237,104 ,,"16,459",+201,"2,330",,"107,264",590,"1,085,647","6,163,721","176,135 ",Europe,"91,6940","1,346",,"13,228",,
157,Iceland,"18,333",+135,35 ,,"16,721",+124,"1,577",4,"53,234",102,"1,256,171","3,647,599","344,383 ",Europe,"199,8400",392,,"4,579",,
158,Andorra,"18,010",+352,132 ,,"16,162",+83,"1,716",4,"232,567","1,705","193,595","2,499,935","77,440 ",Europe,45870,"4,545",,"22,159",,
159,Mali,"17,698",+126,613 ,+2,"15,206",+7,"1,879",,840,29,"493,560","23,418","21,075,785 ",Africa,"1,19134,38143",6,0.09,89,,
160,Curaçao,"17,455",+15,179 ,,"17,186",+12,90,3,"105,759","1,085","337,789","2,046,648","165,045 ",North America,99220,91,,545,,
161,Nicaragua,"17,254",,210 ,,"4,225",,"12,819",,"2,561",31,,,"6,736,246 ",North America,"39032,077",,,"1,903",,
