#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
73,Dominican Republic,"404,754",,"4,195 ",,"396,603",,"3,956",193,"36,797",381,"2,423,520","220,326","10,999,723 ",North America,"272,6225",,,360,,
74,Uruguay,"398,436",,"6,119 ",,"390,317",,"2,000",12,"114,147","1,753","4,053,660","1,161,327","3,490,540 ",South America,95701,,,573,,
75,Mongolia,"379,544",+711,"1,976 ",+7,"313,256",,"64,312",192,"113,232",590,"4,030,048","1,202,312","3,351,915 ",Asia,"91,6961",212,2,"19,187",,
76,Honduras,"377,712",+123,"10,402 ",+4,"120,135",+210,"247,175",59,"37,307","1,027","1,118,834","110,510","10,124,303 ",North America,279739,12,0.4,"24,414",,
77,Ethiopia,"370,712",,"6,708 ",,"347,686",,"16,318",229,"3,117",56,"3,836,900","32,262","118,930,629 ",Africa,"32117,73031",,,137,,
78,Libya,"369,455",,"5,414 ",,"334,905",,"29,136",,"52,767",773,"1,885,724","269,326","7,001,638 ",Africa,"191,2934",,,"4,161",,
79,Moldova,"360,261",,"8,950 ",,"343,383",,"7,928",145,"89,598","2,226","2,171,504","540,059","4,020,866 ",Europe,114492,,,"1,972",,
80,Egypt,"353,024",,"20,109 ",,"293,613",,"39,302",90,"3,361",191,"3,693,367","35,166","105,025,246 ",Africa,"2985,22328",,,374,,
81,Armenia,"335,738",,"7,379 ",,"309,861",,"18,498",,"113,006","2,484","2,326,835","783,188","2,970,978 ",Asia,94031,,,"6,226",,
82,Oman,"304,514",,"4,113 ",,"299,938",,463,12,"57,591",778,"25,000,000","4,728,098","5,287,538 ",Asia,"171,2860",,,88,,
83,Bahrain,"277,481",,"1,394 ",,"275,826",,261,2,"155,550",781,"7,299,418","4,091,907","1,783,867 ",Asia,"61,2800",,,146,,
84,Bosnia and Herzegovina,"271,323",,"12,386 ",,"192,218",,"66,719",,"83,425","3,808","1,378,799","423,945","3,252,306 ",Europe,122632,,,"20,514",,
85,Singapore,"257,510",,678 ,,"238,909",,"17,923",59,"43,538",115,"21,098,774","3,567,256","5,914,566 ",Asia,"238,7240",,,"3,030",,
86,Kenya,"254,816",,"5,332 ",,"248,018",,"1,466",20,"4,598",96,"2,811,260","50,725","55,421,890 ",Africa,"21710,39420",,,26,,
87,Norway,"251,397",,"1,049 ",,"88,952",,"161,396",57,"45,872",191,"8,497,174","1,550,463","5,480,412 ",Europe,"225,2241",,,"29,450",,
88,Latvia,"249,037",,"4,063 ",,"230,137",,"14,837",171,"134,103","2,188","5,280,737","2,843,608","1,857,055 ",Europe,74570,,,"7,990",,
89,Qatar,"242,518",,611 ,,"240,046",,"1,861",13,"86,373",218,"2,961,151","1,054,614","2,807,805 ",Asia,"124,5951",,,663,,
90,Estonia,"219,259",,"1,763 ",,"195,322",,"22,174",45,"165,132","1,328","2,302,767","1,734,297","1,327,781 ",Europe,67531,,,"16,700",,
91,Nigeria,"213,677",,"2,974 ",,"206,797",,"3,906",11,"1,002",14,"3,440,172","16,132","213,257,126 ",Africa,"99871,70762",,,18,,
92,North Macedonia,"213,306",,"7,474 ",,"197,493",,"8,339",,"102,391","3,588","1,456,023","698,917","2,083,255 ",Europe,102791,,,"4,003",,
93,Zambia,"210,099",,"3,667 ",,"206,332",,100,8,"10,999",192,"2,699,920","141,350","19,100,902 ",Africa,"915,2097",,,5,,
94,Algeria,"209,463",,"6,035 ",,"143,645",,"59,783",18,"4,659",134,"230,861","5,135","44,955,078 ",Africa,"2157,449195",,,"1,330",,
95,Australia,"203,637","+1,530","1,978 ",+5,"187,466",,"14,193",82,"7,859",76,"47,184,448","1,820,900","25,912,714 ",Australia/Oceania,"12713,1001",59,0.2,548,,
96,Albania,"197,776",,"3,063 ",,"186,909",,"7,804",3,"68,830","1,066","1,379,918","480,237","2,873,408 ",Europe,159382,,,"2,716",,
97,Botswana,"194,652",,"2,416 ",,"191,529",,707,1,"80,508",999,"1,855,782","767,546","2,417,812 ",Africa,"121,0011",,,292,,
98,Uzbekistan,"192,175",+219,"1,389 ",+4,"188,860",+228,"1,926",23,"5,628",41,"1,377,915","40,354","34,145,798 ",Asia,"17824,58325",6,0.1,56,,
99,Kyrgyzstan,"183,066",+70,"2,734 ",+2,"177,760",+67,"2,572",131,"27,428",410,"1,819,307","272,584","6,674,301 ",Asia,"362,4414",10,0.3,385,,
100,Finland,"179,534",,"1,302 ",,"46,000",,"132,232",42,"32,333",234,"7,825,001","1,409,214","5,552,741 ",Europe,"314,2651",,,"23,814",,
101,Afghanistan,"157,032",,"7,306 ",,"140,332",,"9,394","1,124","3,911",182,"786,901","19,599","40,150,027 ",Asia,"2565,49551",,,234,,
102,Montenegro,"155,694",,"2,268 ",,"150,250",,"3,176",60,"247,851","3,610","894,144","1,423,395","628,177 ",Europe,42771,,,"5,056",,
103,Mozambique,"151,503",,"1,940 ",,"149,461",,102,8,"4,665",60,"970,816","29,894","32,474,818 ",Africa,"21416,74033",,,3,,
104,Zimbabwe,"133,747",,"4,703 ",,"128,517",,527,12,"8,820",310,"1,575,373","103,884","15,164,719 ",Africa,"1133,22410",,,35,,
105,Cyprus,"131,462",,591 ,,"124,370",,"6,501",37,"107,789",485,"9,477,138","7,770,515","1,219,628 ",Asia,"92,0640",,,"5,330",,
106,Ghana,"130,920",,"1,209 ",,"129,042",,669,5,"4,094",38,"1,933,408","60,463","31,976,964 ",Africa,"24426,44917",,,21,,
107,Namibia,"129,126",,"3,571 ",,"125,458",,97,1,"49,567","1,371","781,090","299,835","2,605,063 ",Africa,207303,,,37,,
108,Uganda,"127,267",,"3,250 ",,"97,329",,"26,688",164,"2,665",68,"1,927,610","40,367","47,751,654 ",Africa,"37514,69325",,,559,,
109,Cambodia,"120,009",+32,"2,918 ",+4,"116,387",+30,704,,"7,042",171,"2,696,502","158,229","17,041,737 ",Asia,"1425,8406",2,0.2,41,,
110,El Salvador,"118,041",,"3,764 ",+2,"101,092",,"13,185",316,"18,071",576,"1,408,214","215,590","6,531,899 ",North America,"551,7355",,0.3,"2,019",,
111,Cameroon,"106,794",,"1,791 ",,"102,716",,"2,287",152,"3,888",65,"1,751,774","63,779","27,466,383 ",Africa,"25715,33616",,,83,,
112,Rwanda,"100,277",,"1,341 ",,"45,521",,"53,415",1,"7,484",100,"3,396,990","253,516","13,399,495 ",Africa,"1349,9924",,,"3,986",,
113,Maldives,"91,046",,248 ,,"88,871",,"1,927",23,"164,397",448,"1,727,260","3,118,817","553,819 ",Asia,"62,2330",,,"3,479",,
114,Jamaica,"90,905",,"2,365 ",,"62,068",,"26,472",8,"30,513",794,"667,041","223,898","2,979,213 ",North America,"331,2604",,,"8,886",,
115,Luxembourg,"87,352",,862 ,,"82,674",,"3,816",11,"136,449","1,346","3,665,400","5,725,577","640,180 ",Europe,77430,,,"5,961",,
116,Senegal,"73,973",,"1,885 ",,"72,078",,10,2,"4,261",109,"866,962","49,945","17,358,488 ",Africa,"2359,20920",,,0.6,,
117,Trinidad and Tobago,"67,664",,"2,009 ",,"56,358",,"9,297",22,"48,131","1,429","439,397","312,557","1,405,816 ",North America,217003,,,"6,613",,
118,Laos,"65,818",,142 ,,"7,339",,"58,337",,"8,867",19,"754,580","101,657","7,422,823 ",Asia,"11352,27310",,,"7,859",,
119,Angola,"65,080",,"1,731 ",,"63,151",,198,4,"1,898",50,"1,171,977","34,179","34,289,371 ",Africa,"52719,80929",,,6,,
120,Malawi,"61,867",,"2,304 ",,"58,756",,807,67,"3,122",116,"438,416","22,122","19,818,495 ",Africa,"3208,60245",,,41,,
121,Ivory Coast,"61,660",,703 ,,"60,626",,331,,"2,260",26,"1,131,105","41,450","27,288,242 ",Africa,"44338,81724",,,12,,
122,Réunion,"59,048",,381 ,,"56,040",,"2,627",18,"65,302",421,"1,347,378","1,490,082","904,231 ",Africa,"152,3731",,,"2,905",,
123,DRC,"58,060",,"1,104 ",,"50,930",,"6,026",,622,12,"306,299","3,281","93,351,855 ",Africa,"1,60884,558305",,,65,,
124,Guadeloupe,"55,147",,746 ,,"2,250",,"52,151",23,"137,792","1,864","551,264","1,377,402","400,220 ",North America,75361,,,"130,306",,
125,Fiji,"52,474",,695 ,,"50,897",,882,,"57,949",768,"458,319","506,143","905,513 ",Australia/Oceania,"171,3032",,,974,,
126,Suriname,"50,629",+48,"1,158 ",+1,"29,561",+5,"19,910",13,"85,239","1,950","157,629","265,383","593,968 ",South America,125134,81,2,"33,520",,
127,Syria,"47,558",,"2,719 ",,"28,607",,"16,232",,"2,629",150,"103,566","5,724","18,092,940 ",Asia,"3806,654175",,,897,,
128,Eswatini,"46,506",,"1,248 ",,"45,229",,29,10,"39,515","1,060","384,282","326,513","1,176,927 ",Africa,259433,,,25,,
129,French Guiana,"45,763",,325 ,,"11,254",,"34,184",11,"147,878","1,050","445,645","1,440,050","309,465 ",South America,79521,,,"110,462",,
130,French Polynesia,"45,609",,636 ,,N/A,N/A,N/A,7,"161,063","2,246",,,"283,175 ",Australia/Oceania,6445,,,"40,516",,
131,Martinique,"44,318",,700 ,,104,,"43,514",1,"118,226","1,867","416,247","1,110,410","374,859 ",North America,85361,,,"116,081",,
132,Madagascar,"44,072",,967 ,,"41,322",,"1,783",3,"1,537",34,"249,510","8,699","28,682,607 ",Africa,"65129,661115",,,62,,
133,Sudan,"41,959",,"3,114 ",,"32,905",,"5,940",,927,69,"238,579","5,269","45,275,773 ",Africa,"1,07914,539190",,,131,,
134,Malta,"38,928",,464 ,,"37,117",,"1,347",2,"87,837","1,047","1,211,456","2,733,522","443,185 ",Europe,119550,,,"3,039",,
135,Mauritania,"38,881",,822 ,,"37,135",,924,19,"8,067",171,"494,865","102,672","4,819,884 ",Africa,"1245,86410",,,192,,
136,Cabo Verde,"38,345",,349 ,,"37,925",,71,23,"67,938",618,"211,166","374,133","564,414 ",Africa,"151,6173",,,126,,
137,Guyana,"37,524",,980 ,,"34,822",,"1,722",12,"47,388","1,238","384,343","485,373","791,851 ",South America,218082,,,"2,175",,
138,Gabon,"37,223",,276 ,,"31,636",,"5,311",9,"16,192",120,"1,392,218","605,600","2,298,907 ",Africa,"628,3292",,,"2,310",,
139,Papua New Guinea,"34,707",,542 ,,"33,112",,"1,053",7,"3,779",59,"244,472","26,621","9,183,300 ",Australia/Oceania,"26516,94338",,,115,,
140,Guinea,"30,751",,387 ,,"29,714",,650,38,"2,256",28,"568,040","41,679","13,628,895 ",Africa,"44335,21724",,,48,,
141,Belize,"29,967",,569 ,,"28,146",,"1,252",10,"73,504","1,396","342,119","839,160","407,692 ",North America,147171,,,"3,071",,
142,Tanzania,"26,261",,730 ,,N/A,N/A,N/A,7,423,12,,,"62,103,349 ",Africa,"2,36585,073",,,408,,
143,Togo,"26,219",,243 ,,"25,867",,109,,"3,067",28,"573,118","67,039","8,549,070 ",Africa,"32635,18115",,,13,,
144,Haiti,"24,974",,723 ,,"20,901",,"3,350",,"2,154",62,"132,422","11,419","11,596,469 ",North America,"46416,03988",,,289,,
145,Benin,"24,850",,161 ,,"24,546",,143,5,"1,978",13,"604,310","48,093","12,565,480 ",Africa,"50678,04621",,,11,,
146,Barbados,"24,432",,215 ,,"16,457",,"7,760",,"84,873",747,"429,377","1,491,586","287,866 ",North America,"121,3391",,,"26,957",,
147,Seychelles,"23,197",,125 ,,"22,590",,482,,"233,848","1,260","21,504","216,781","99,197 ",Africa,47945,,,"4,859",,
148,Somalia,"22,969",,"1,324 ",,"11,714",,"9,931",,"1,391",80,"262,138","15,877","16,510,682 ",Africa,"71912,47063",,,601,,
149,Bahamas,"22,696",,671 ,,"21,588",,437,5,"56,955","1,684","166,095","416,813","398,488 ",North America,185942,,,"1,097",,
150,Lesotho,"21,735",,662 ,,"13,601",,"7,472",,"10,035",306,"254,614","117,553","2,165,954 ",Africa,"1003,2729",,,"3,450",,
151,Mayotte,"20,914",,185 ,,"2,964",,"17,765",,"74,167",656,"176,919","627,403","281,986 ",Africa,"131,5242",,,"63,000",,
152,Burundi,"20,351",,38 ,,773,,"19,540",,"1,643",3,"345,742","27,919","12,383,821 ",Africa,"609325,89036",,,"1,578",,
153,Timor-Leste,"19,820",,122 ,,"19,696",,2,,"14,644",90,"169,501","125,236","1,353,453 ",Asia,"6811,0948",,,1,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,377","1,274,715 ",Africa,"675,3114",,,"13,246",,
155,Congo,"18,837",,349 ,,"12,421",,"6,067",,"3,301",61,"188,207","32,977","5,707,302 ",Africa,"30316,35330",,,"1,063",,
156,Curaçao,"17,362",,178 ,,"17,062",,122,4,"105,205","1,079","329,513","1,996,685","165,030 ",North America,109271,,,739,,
157,Nicaragua,"17,152",,209 ,,"4,225",,"12,718",,"2,547",31,,,"6,734,524 ",North America,"39332,223",,,"1,888",,
158,Iceland,"17,152",,34 ,,"15,360",,"1,758",3,"49,812",99,"1,230,495","3,573,540","344,335 ",Europe,"2010,1280",,,"5,105",,
159,Mali,"17,096",,601 ,,"15,044",,"1,451",,812,29,"481,972","22,882","21,062,983 ",Africa,"1,23235,04744",,,69,,
160,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,738",13,,,"9,836,163 ",Asia,"57579,324",,,0.5,,
161,Channel Islands,"16,815",,100 ,,"14,771",,"1,944",,"95,486",568,"1,067,673","6,062,879","176,100 ",Europe,"101,7610",,,"11,039",,
162,Taiwan,"16,554",+10,848 ,,"15,589",+7,117,,693,36,"8,255,438","345,749","23,876,976 ",Asia,"1,44228,1573",0.4,,5,,
163,Andorra,"16,426",,131 ,,"15,717",,578,4,"212,118","1,692","193,595","2,500,000","77,438 ",Europe,55910,,,"7,464",,
164,Aruba,"16,246",,173 ,,"15,897",,176,11,"151,268","1,611","177,885","1,656,300","107,399 ",North America,76211,,,"1,639",,
165,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,428","21,701,502 ",Africa,"1,39981,89296",,,11,,
166,Brunei ,"14,771",,97 ,,"14,210",,464,4,"33,319",219,"596,498","1,345,510","443,325 ",Asia,"304,5701",,,"1,047",,
167,Equatorial Guinea,"13,547",,170 ,,"13,315",,62,1,"9,234",116,"242,340","165,180","1,467,131 ",Africa,"1088,6306",,,42,,
168,Djibouti,"13,503",,186 ,,"13,290",,27,,"13,395",185,"244,881","242,928","1,008,041 ",Africa,"755,4204",,,27,,
169,Saint Lucia,"12,927",+6,279 ,,"12,528",+8,120,6,"69,952","1,510","92,602","501,096","184,799 ",North America,146622,32,,649,,
170,South Sudan,"12,701",,133 ,,"12,328",,240,2,"1,116",12,"259,491","22,809","11,376,840 ",Africa,"89685,54044",,,21,,
171,Hong Kong,"12,412",,213 ,,"12,123",,76,,"1,637",28,"27,124,160","3,577,498","7,581,879 ",Asia,"61135,5960",,,10,,
172,New Caledonia,"12,033",+41,276 ,,55,,"11,702",15,"41,589",954,"42,756","147,777","289,328 ",Australia/Oceania,"241,0487",142,,"40,445",,
173,CAR,"11,708",,101 ,,"6,859",,"4,748",2,"2,367",20,"60,228","12,175","4,946,858 ",Africa,"42348,97982",,,960,,
174,Isle of Man,"10,797",,66 ,,"10,216",,515,1,"126,043",770,"133,676","1,560,523","85,661 ",Europe,"81,2981",,,"6,012",,
175,New Zealand,"10,789",+180,41 ,+1,"5,535",+2,"5,213",64,"2,157",8,"4,781,357","955,870","5,002,100 ",Australia/Oceania,"464122,0021",36,0.2,"1,042",,
