#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
166,Brunei ,"14,058",+96,95 ,+2,"13,233",+119,730,6,"31,722",214,"549,063","1,238,958","443,165 ",Asia,"324,6651",217,5,"1,647",,
167,Djibouti,"13,494",+1,186 ,,"13,282",+2,26,,"13,394",185,"240,557","238,768","1,007,491 ",Africa,"755,4174",1.0,,26,,
168,Equatorial Guinea,"13,459",,168 ,,"13,044",,247,1,"9,185",115,"242,340","165,379","1,465,359 ",Africa,"1098,7226",,,169,,
169,Saint Lucia,"12,785",+28,267 ,+3,"12,220",+26,298,16,"69,195","1,445","89,173","482,624","184,767 ",North America,146922,152,16,"1,613",,
170,South Sudan,"12,546",,133 ,,"12,169",,244,2,"1,103",12,"255,771","22,492","11,371,821 ",Africa,"90685,50244",,,21,,
171,Hong Kong,"12,378",+3,213 ,,"12,036",,129,,"1,633",28,"27,124,160","3,578,595","7,579,555 ",Asia,"61235,5850",0.4,,17,,
172,CAR,"11,579",,100 ,,"6,859",,"4,620",2,"2,342",20,"60,228","12,183","4,943,642 ",Africa,"42749,43682",,,935,,
173,New Caledonia,"11,506",+40,272 ,+1,55,,"11,179",14,"39,782",940,"42,756","147,830","289,224 ",Australia/Oceania,"251,0637",138,3,"38,652",,
174,Isle of Man,"10,159",+53,60 ,,"9,647",,452,1,"118,619",701,"132,267","1,544,381","85,644 ",Europe,"81,4271",619,,"5,278",,
175,Gambia,"9,980",,341 ,,"9,624",,15,3,"3,978",136,"120,595","48,073","2,508,602 ",Africa,"2517,35721",,,6,,
176,Yemen,"9,907",+5,"1,920 ",+2,"6,612",+17,"1,375",23,323,63,"265,253","8,636","30,716,210 ",Asia,"3,10015,998116",0.2,0.07,45,,
177,New Zealand,"8,107",+185,33 ,+1,"4,983",+60,"3,091",5,"1,621",7,"4,343,583","868,352","5,002,100 ",Australia/Oceania,"617151,5791",37,0.2,618,,
178,Eritrea,"7,013",+10,48 ,,"6,826",+31,139,,"1,941",13,"23,693","6,558","3,613,013 ",Africa,"51575,271152",3,,38,,
179,Niger,"6,589",,227 ,,"6,171",,191,5,259,9,"176,317","6,944","25,391,857 ",Africa,"3,854111,858144",,,8,,
180,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,609","8,196,878 ",Africa,"1,28267,74351",,,230,,
181,Gibraltar,"6,256",,98 ,,"5,876",,282,5,"185,765","2,910","394,728","11,720,997","33,677 ",Europe,53440,,,"8,374",,
182,Guinea-Bissau,"6,203",,143 ,,"5,819",,241,,"3,054",70,"104,176","51,292","2,031,024 ",Africa,"32714,20319",,,119,,
183,Grenada,"5,863",,200 ,,"5,582",,81,,"51,779","1,766","84,005","741,890","113,231 ",North America,195661,,,715,,
184,Liberia,"5,817",,287 ,,"5,458",,72,2,"1,115",55,"128,246","24,574","5,218,751 ",Africa,"89718,18441",,,14,,
185,Bermuda,"5,688",,106 ,,"5,520",,62,1,"91,794","1,711","612,105","9,878,238","61,965 ",North America,115850,,,"1,001",,
186,San Marino,"5,598",,92 ,,"5,439",,67,2,"164,512","2,704","85,265","2,505,731","34,028 ",Europe,63700,,,"1,969",,
187,Dominica,"5,176",,34 ,,"4,790",,352,,"71,661",471,"97,282","1,346,855","72,229 ",North America,"142,1241",,,"4,873",,
188,St. Vincent Grenadines,"5,167",,69 ,,"3,972",,"1,126",2,"46,374",619,"87,717","787,271","111,419 ",North America,"221,6151",,,"10,106",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,678","17,064,050 ",Africa,"3,34397,509115",,,3,,
190,Sint Maarten,"4,526",,75 ,,"4,425",,26,10,"103,958","1,723","62,056","1,425,362","43,537 ",North America,105801,,,597,,
191,Comoros,"4,352",+3,148 ,+1,"4,120",+3,84,,"4,864",165,,,"894,708 ",Africa,"2066,045",3,1,94,,
192,Antigua and Barbuda,"4,102",,105 ,,"3,889",,108,9,"41,422","1,060","17,674","178,471","99,030 ",North America,249436,,,"1,091",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,877","1,416","54,303","1,372,674","39,560 ",North America,107061,,,"61,097",,
194,Liechtenstein,"3,739",+21,61 ,,"3,555",+16,123,4,"97,683","1,594","49,126","1,283,434","38,277 ",Europe,106271,549,,"3,213",,
195,Sao Tome and Principe,"3,730",,56 ,,"3,648",+2,26,,"16,602",249,"14,689","65,378","224,677 ",Africa,"604,01215",,,116,,
196,Monaco,"3,467",+6,36 ,,"3,381",+9,50,1,"87,506",909,"54,960","1,387,178","39,620 ",Europe,"111,1011",151,,"1,262",,
197,Cayman Islands,"3,427",,2 ,,"1,240",,"2,185",8,"51,326",30,"139,740","2,092,887","66,769 ",North America,"1933,3850",,,"32,725",,
198,Turks and Caicos,"3,021",,23 ,,"2,939",,59,1,"76,621",583,"94,789","2,404,104","39,428 ",North America,"131,7140",,,"1,496",,
199,Faeroe Islands,"2,778",,6 ,,"2,144",,628,7,"56,561",122,"517,000","10,526,316","49,115 ",Europe,"188,1860",,,"12,786",,
200,Saint Kitts and Nevis,"2,735",+5,27 ,,"2,617",+8,91,1,"50,922",503,"54,224","1,009,570","53,710 ",North America,"201,9891",93,,"1,694",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,333","1,213","82,570","2,706,858","30,504 ",North America,118240,,,"1,279",,
202,Bhutan,"2,623",,3 ,,"2,614",,6,,"3,349",4,"1,215,678","1,552,314","783,139 ",Asia,"299261,0461",,,8,,
203,Caribbean Netherlands,"2,572",,20 ,,"2,443",,109,,"96,859",753,"28,170","1,060,857","26,554 ",North America,"101,3281",,,"4,105",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,077",,2 ,,996,,79,,"70,925",132,"51,382","3,383,734","15,185 ",North America,"147,5930",,,"5,203",,
206,Greenland,982,+19, ,,852,+18,130,2,"17,257",,"94,198","1,655,385","56,904 ",North America,581,334,,"2,285",,
209,Macao,77,, ,,76,+1,1,,116,,"5,011","7,577","661,344 ",Asia,"8,589132",,,2,,
210,Falkland Islands,72,, ,,68,,4,,"19,906",,"7,747","2,141,830","3,617 ",South America,500,,,"1,106",,
211,Montserrat,41,,1 ,,38,,2,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,235 ",Africa,"61,724617,235",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,585","316,870 ",Australia/Oceania,"52,812316,87014",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,321 ",Australia/Oceania,"107,321",,,9,,
224,China,"98,001",+62,"4,636 ",,"92,119",+38,"1,246",20,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,687310,4679",0.04,,0.9,,
Total:,"252,543,265","+421,388","5,093,830","+5,486","228,454,307","+268,895","18,995,128","77,099","32,398.9",653.5,,,,All,,,,,,,
