#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
54,Costa Rica,"555,970",,"6,946 ",,"484,431",,"64,593",316,"107,854","1,347","2,524,241","489,683","5,154,851 ",North America,97422,,,"12,531",,
55,Saudi Arabia,"548,205",+43,"8,776 ",+2,"537,246",+38,"2,183",74,"15,433",247,"30,018,274","845,082","35,521,121 ",Asia,"654,0481",1,0.06,61,,
56,Sri Lanka,"535,412",+437,"13,593 ",+19,"503,090",+350,"18,729",,"24,868",631,"5,381,256","249,936","21,530,536 ",Asia,"401,5844",20,0.9,870,,
57,Azerbaijan,"514,289","+2,315","6,869 ",+22,"483,559",+981,"23,861",,"50,133",670,"5,095,973","496,756","10,258,497 ",Asia,"201,4932",226,2,"2,326",,
58,Ecuador,"514,087",,"32,937 ",,"443,880",,"37,270",759,"28,572","1,831","1,895,185","105,332","17,992,550 ",South America,355469,,,"2,071",,
59,Bolivia,"509,276",+574,"18,896 ",+5,"471,659",+470,"18,721",220,"42,866","1,590","2,502,204","210,609","11,880,787 ",South America,236295,48,0.4,"1,576",,
60,Myanmar,"493,576","+1,067","18,511 ",+20,"455,176","+9,428","19,889",,"8,993",337,"4,720,601","86,007","54,886,161 ",Asia,"1112,96512",19,0.4,362,,
61,Panama,"471,253",,"7,306 ",,"461,623",,"2,324",49,"107,021","1,659","4,018,662","912,634","4,403,367 ",North America,96031,,,528,,
62,Paraguay,"460,679",,"16,229 ",,"444,162",,288,13,"63,569","2,239","1,878,849","259,263","7,246,879 ",South America,164474,,,40,,
63,Slovakia,"453,231","+3,456","12,895 ",+9,"411,521","+1,790","28,815",236,"82,962","2,360","3,842,243","703,308","5,463,098 ",Europe,124241,633,2,"5,274",,
64,Croatia,"443,032","+3,585","9,010 ",+25,"416,703","+1,541","17,319",128,"108,795","2,213","3,026,033","743,102","4,072,166 ",Europe,94521,880,6,"4,253",,
65,Ireland,"428,152","+2,427","5,369 ",,"375,351","+1,354","47,432",93,"85,463","1,072","7,897,226","1,576,362","5,009,780 ",Europe,129331,484,,"9,468",,
66,Palestine,"420,613",,"4,349 ",,"405,967",,"10,297",61,"80,026",827,"2,603,021","495,254","5,255,930 ",Asia,"121,2092",,,"1,959",,
67,Kuwait,"412,506",+25,"2,460 ",,"409,568",+45,478,5,"94,764",565,"4,683,058","1,075,831","4,352,967 ",Asia,"111,7691",6,,110,,
68,Venezuela,"398,611",,"4,790 ",,"379,403",,"14,418",681,"14,070",169,"3,359,014","118,565","28,330,622 ",South America,"715,9158",,,509,,
69,Uruguay,"391,890",,"6,070 ",,"384,081",,"1,739",20,"112,307","1,740","3,754,929","1,076,078","3,489,458 ",South America,95751,,,498,,
70,Lithuania,"385,640","+3,050","5,602 ",+15,"344,075","+4,764","35,963",236,"144,294","2,096","5,436,515","2,034,169","2,672,598 ",Europe,74770,"1,141",6,"13,456",,
71,Dominican Republic,"375,545",+823,"4,106 ",+6,"365,149",+946,"6,290",236,"34,172",374,"2,172,916","197,719","10,989,922 ",North America,"292,6775",75,0.5,572,,
72,Denmark,"375,065","+1,262","2,697 ",+1,"360,725",+606,"11,643",16,"64,457",463,"85,162,617","14,635,644","5,818,850 ",Europe,"162,1580",217,0.2,"2,001",,
73,Honduras,"374,148",+310,"10,192 ",+10,"115,359",+337,"248,597",165,"37,007","1,008","1,080,111","106,835","10,110,089 ",North America,279929,31,1.0,"24,589",,
74,Ethiopia,"361,647",,"6,333 ",,"332,482",,"22,832",512,"3,047",53,"3,638,036","30,656","118,673,098 ",Africa,"32818,73933",,,192,,
75,Libya,"352,881",,"4,982 ",,"286,440",,"61,459",,"50,461",712,"1,757,954","251,380","6,993,212 ",Africa,"201,4044",,,"8,788",,
76,S. Korea,"350,476","+1,507","2,745 ",+20,"322,536","+2,219","25,195",327,"6,828",53,"15,481,473","301,625","51,326,843 ",Asia,"14618,6983",29,0.4,491,,
77,Mongolia,"348,188","+1,733","1,643 ",+17,"313,256",,"33,289",192,"104,025",491,"4,030,048","1,204,023","3,347,151 ",Asia,"102,0371",518,5,"9,945",,
78,Moldova,"325,526",,"7,424 ",,"303,659",,"14,443",286,"80,942","1,846","1,956,308","486,437","4,021,708 ",Europe,125422,,,"3,591",,
79,Egypt,"322,852",,"18,195 ",,"272,505",,"32,152",90,"3,079",174,"3,693,367","35,225","104,850,956 ",Africa,"3255,76328",,,307,,
80,Slovenia,"318,412","+2,269","4,677 ",+8,"296,295",+875,"17,440",82,"153,133","2,249","1,685,449","810,581","2,079,311 ",Europe,74451,"1,091",4,"8,387",,
81,Oman,"304,116",,"4,107 ",,"299,492",,517,7,"57,644",778,"25,000,000","4,738,627","5,275,790 ",Asia,"171,2850",,,98,,
82,Armenia,"293,014","+1,962","5,975 ",+31,"259,705","+1,219","27,334",,"98,642","2,011","1,975,680","665,105","2,970,480 ",Asia,104972,660,10,"9,202",,
83,Bahrain,"276,461",,"1,393 ",,"274,418",,650,2,"155,446",783,"6,779,821","3,812,092","1,778,504 ",Asia,"61,2770",,,365,,
84,Kenya,"252,499",,"5,249 ",,"245,962",,"1,288",32,"4,565",95,"2,664,357","48,167","55,314,850 ",Africa,"21910,53821",,,23,,
85,Bosnia and Herzegovina,"247,958",,"11,322 ",,"192,218",,"44,418",,"76,198","3,479","1,281,963","393,949","3,254,137 ",Europe,132873,,,"13,650",,
86,Qatar,"238,436",+77,608 ,,"236,840",+64,988,11,"84,919",217,"2,787,349","992,715","2,807,805 ",Asia,"124,6181",27,,352,,
87,Nigeria,"210,136",,"2,855 ",,"198,117",,"9,164",11,988,13,"3,142,971","14,770","212,795,069 ",Africa,"1,01374,53468",,,43,,
88,Zambia,"209,629",+19,"3,659 ",+1,"205,793",+25,177,8,"11,002",192,"2,569,408","134,847","19,054,301 ",Africa,"915,2087",1.0,0.05,9,,
89,Algeria,"205,683",,"5,883 ",,"141,078",,"58,722",13,"4,583",131,"230,861","5,144","44,883,589 ",Africa,"2187,629194",,,"1,308",,
90,Latvia,"200,321","+2,932","3,018 ",+26,"165,461","+1,691","31,842",154,"107,762","1,624","4,789,673","2,576,585","1,858,923 ",Europe,96160,"1,577",14,"17,129",,
91,Norway,"199,875",+325,894 ,,"88,952",,"110,029",11,"36,496",163,"8,039,152","1,467,911","5,476,595 ",Europe,"276,1261",59,,"20,091",,
92,North Macedonia,"199,057",,"7,019 ",,"185,931",,"6,107",,"95,551","3,369","1,357,742","651,738","2,083,262 ",Europe,102972,,,"2,931",,
93,Botswana,"184,919",,"2,396 ",,"181,187",,"1,336",1,"76,618",993,"1,804,128","747,508","2,413,523 ",Africa,"131,0071",,,554,,
94,Uzbekistan,"183,191",+372,"1,302 ",+2,"179,019",+324,"2,870",23,"5,372",38,"1,377,915","40,406","34,102,045 ",Asia,"18626,19225",11,0.06,84,,
95,Albania,"180,623",,"2,863 ",,"171,034",,"6,726",3,"62,854",996,"1,276,392","444,165","2,873,690 ",Europe,"161,0042",,,"2,341",,
96,Kyrgyzstan,"180,467",+119,"2,650 ",+3,"175,007",+73,"2,810",131,"27,078",398,"1,757,194","263,661","6,664,587 ",Asia,"372,5154",18,0.5,422,,
97,Estonia,"180,252","+1,643","1,454 ",+5,"159,254","+2,617","19,544",37,"135,762","1,095","2,074,679","1,562,610","1,327,701 ",Europe,79131,"1,237",4,"14,720",,
98,Singapore,"165,663",,294 ,,"135,717",,"29,652",57,"28,029",50,"20,667,026","3,496,708","5,910,423 ",Asia,"3620,1030",,,"5,017",,
99,Australia,"156,401","+2,087","1,622 ",+11,"121,780",,"32,999",312,"6,042",63,"42,062,434","1,624,908","25,886,046 ",Australia/Oceania,"16615,9591",81,0.4,"1,275",,
100,Afghanistan,"155,940",+9,"7,253 ",+1,"127,461",+1,"21,226","1,124","3,892",181,"769,438","19,202","40,070,787 ",Asia,"2575,52552",0.2,0.02,530,,
101,Finland,"153,156",,"1,139 ",,"46,000",,"106,017",30,"27,586",205,"7,377,474","1,328,804","5,551,967 ",Europe,"364,8741",,,"19,095",,
102,Mozambique,"151,220",+25,"1,928 ",+1,"148,645",+2,647,32,"4,668",60,"933,929","28,829","32,395,558 ",Africa,"21416,80335",0.8,0.03,20,,
103,Montenegro,"140,489",+526,"2,059 ",+2,"133,977",+744,"4,453",57,"223,648","3,278","795,447","1,266,293","628,170 ",Europe,43051,837,3,"7,089",,
104,Zimbabwe,"132,588",,"4,663 ",,"126,978",,947,12,"8,754",308,"1,479,997","97,721","15,145,203 ",Africa,"1143,24810",,,63,,
105,Ghana,"129,592",,"1,169 ",,"126,085",,"2,338",41,"4,060",37,"1,827,212","57,246","31,918,364 ",Africa,"24627,30417",,,73,,
106,Namibia,"128,444",,"3,545 ",,"124,019",,880,4,"49,384","1,363","737,368","283,504","2,600,908 ",Africa,207344,,,338,,
107,Uganda,"125,645",+108,"3,198 ",+4,"96,481",+12,"25,966",207,"2,638",67,"1,773,181","37,235","47,620,779 ",Africa,"37914,89127",2,0.08,545,,
108,Cyprus,"121,546",+97,569 ,+1,"90,755",,"30,222",22,"99,723",467,"9,420,908","7,729,424","1,218,837 ",Asia,"102,1420",80,0.8,"24,796",,
109,Cambodia,"117,644",+144,"2,725 ",+10,"112,658",+275,"2,261",,"6,912",160,"2,584,278","151,830","17,020,870 ",Asia,"1456,2467",8,0.6,133,,
110,El Salvador,"112,290",,"3,544 ",,"94,069",,"14,677",346,"17,199",543,"1,347,189","206,341","6,528,955 ",North America,"581,8425",,,"2,248",,
111,Cameroon,"100,289",,"1,600 ",,"80,433",,"18,256",152,"3,659",58,"1,751,774","63,918","27,406,622 ",Africa,"27317,12916",,,666,,
112,Rwanda,"99,325",,"1,318 ",,"45,510",,"52,497",4,"7,429",99,"3,033,727","226,898","13,370,458 ",Africa,"13510,1454",,,"3,926",,
113,Jamaica,"88,159",+189,"2,175 ",+22,"56,435",+164,"29,549",22,"29,603",730,"632,060","212,239","2,978,051 ",North America,"341,3695",63,7,"9,922",,
114,Maldives,"86,605",,240 ,,"85,030",,"1,335",23,"156,621",434,"1,573,423","2,845,461","552,959 ",Asia,"62,3040",,,"2,414",,
115,Luxembourg,"80,603",,842 ,,"78,173",,"1,588",5,"126,088","1,317","3,571,354","5,586,692","639,261 ",Europe,87590,,,"2,484",,
116,Senegal,"73,891",+11,"1,877 ",+1,"71,990",+3,24,3,"4,267",108,"829,953","47,923","17,318,568 ",Africa,"2349,22721",0.6,0.06,1,,
117,Angola,"63,691",,"1,693 ",,"52,449",,"9,549",28,"1,862",50,"1,043,451","30,513","34,196,758 ",Africa,"53720,19933",,,279,,
118,Malawi,"61,747",,"2,296 ",,"57,068",,"2,383",67,"3,123",116,"421,512","21,317","19,773,778 ",Africa,"3208,61247",,,121,,
119,Ivory Coast,"61,152",,689 ,,"59,707",,756,,"2,246",25,"1,066,678","39,174","27,229,169 ",Africa,"44539,52026",,,28,,
120,DRC,"57,432",,"1,091 ",,"50,930",,"5,411",,617,12,"306,299","3,290","93,105,246 ",Africa,"1,62185,339304",,,58,,
121,Trinidad and Tobago,"55,203",,"1,633 ",,"49,059",,"4,511",22,"39,279","1,162","379,251","269,851","1,405,409 ",North America,258614,,,"3,210",,
122,Réunion,"54,438",,372 ,,"53,696",,370,33,"60,242",412,"1,279,618","1,416,045","903,656 ",Africa,"172,4291",,,409,,
123,Guadeloupe,"54,350",,736 ,,"2,250",,"51,364",23,"135,803","1,839","495,286","1,237,556","400,213 ",North America,75441,,,"128,342",,
124,Fiji,"51,977",,673 ,,"48,915",,"2,389",1,"57,438",744,"434,351","479,984","904,928 ",Australia/Oceania,"171,3452",,,"2,640",,
125,Suriname,"47,875",,"1,054 ",,"29,418",,"17,403",15,"80,666","1,776","143,679","242,090","593,495 ",South America,125634,,,"29,323",,
126,Eswatini,"46,383",,"1,239 ",,"45,013",,131,10,"39,447","1,054","365,426","310,777","1,175,845 ",Africa,259493,,,111,,
127,French Guiana,"44,060",,299 ,,"9,995",,"33,766",23,"142,698",968,"421,716","1,365,815","308,765 ",South America,"71,0331",,,"109,358",,
128,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,499",33,"249,510","8,719","28,618,212 ",Africa,"66729,873115",,,22,,
129,Martinique,"42,634",,670 ,,104,,"41,860",1,"113,726","1,787","376,921","1,005,431","374,885 ",North America,95601,,,"111,661",,
130,Syria,"40,922",,"2,478 ",,"25,504",,"12,940",,"2,267",137,"103,566","5,736","18,054,498 ",Asia,"4417,286174",,,717,,
131,French Polynesia,"40,178",,635 ,,"33,500",,"6,043",12,"141,957","2,244","26,355","93,118","283,029 ",Australia/Oceania,744611,,,"21,351",,
132,Sudan,"39,550",,"3,038 ",,"32,872",,"3,640",,875,67,"238,579","5,280","45,183,218 ",Africa,"1,14214,873189",,,81,,
133,Cabo Verde,"38,098",,347 ,,"37,380",,371,23,"67,565",615,"211,025","374,245","563,869 ",Africa,"151,6253",,,658,,
134,Malta,"37,539",+6,459 ,,"36,450",+21,630,3,"84,723","1,036","1,211,456","2,734,176","443,079 ",Europe,129650,14,,"1,422",,
135,Mauritania,"36,866",,791 ,,"35,622",,453,22,"7,666",164,"483,736","100,593","4,808,827 ",Africa,"1306,07910",,,94,,
136,Laos,"34,985",+467,50 ,+1,"6,558",,"28,377",,"4,719",7,"592,472","79,920","7,413,300 ",Asia,"212148,26613",63,0.1,"3,828",,
137,Guyana,"34,877",,893 ,,"30,567",,"3,417",19,"44,064","1,128","344,591","435,359","791,510 ",South America,238862,,,"4,317",,
138,Gabon,"34,601",,224 ,,"28,310",,"6,067",25,"15,082",98,"1,299,344","566,371","2,294,159 ",Africa,"6610,2422",,,"2,645",,
139,Guinea,"30,626",,385 ,,"29,407",,834,24,"2,252",28,"564,887","41,546","13,596,660 ",Africa,"44435,31624",,,61,,
140,Papua New Guinea,"26,731",,329 ,,"23,413",,"2,989",7,"2,916",36,"207,207","22,601","9,167,996 ",Australia/Oceania,"34327,86644",,,326,,
141,Tanzania,"26,034",,724 ,,N/A,N/A,N/A,7,420,12,,,"61,949,328 ",Africa,"2,38085,565",,,406,,
142,Togo,"25,967",,240 ,,"25,440",,287,,"3,044",28,"539,323","63,215","8,531,529 ",Africa,"32935,54816",,,34,,
143,Belize,"25,445",,473 ,,"22,212",,"2,760",10,"62,512","1,162","297,404","730,649","407,041 ",North America,168611,,,"6,781",,
144,Benin,"24,560",,161 ,,"23,971",,428,5,"1,959",13,"604,310","48,203","12,536,752 ",Africa,"51077,86821",,,34,,
145,Haiti,"23,406",,658 ,,"20,149",,"2,599",,"2,021",57,"120,507","10,403","11,583,939 ",North America,"49517,60596",,,224,,
146,Bahamas,"22,179",,642 ,,"20,181",,"1,356",15,"55,705","1,612","154,104","387,050","398,150 ",North America,186203,,,"3,406",,
147,Seychelles,"21,903",,119 ,,"21,567",,217,,"220,926","1,200","21,504","216,901","99,142 ",Africa,58335,,,"2,189",,
148,Lesotho,"21,584",+9,656 ,,"12,189",+25,"8,739",,"9,972",303,"232,781","107,549","2,164,424 ",Africa,"1003,2999",4,,"4,038",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,291",72,"239,292","14,528","16,470,549 ",Africa,"77413,95869",,,617,,
150,Mayotte,"20,485",,182 ,,"2,964",,"17,339",,"72,799",647,"176,919","628,732","281,390 ",Africa,"141,5462",,,"61,619",,
151,Burundi,"19,894",+27,38 ,,773,,"19,083",,"1,611",3,"345,742","27,991","12,351,752 ",Africa,"621325,04636",2,,"1,545",,
152,Timor-Leste,"19,766",+7,120 ,,"19,577",+5,69,,"14,629",89,"169,501","125,446","1,351,185 ",Asia,"6811,2608",5,,51,,
153,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,740",13,,,"9,816,801 ",Asia,"57579,168",,,0.2,,
154,Mauritius,"17,047",,148 ,,"1,854",,"15,045",,"13,375",116,"358,675","281,418","1,274,526 ",Africa,"758,6124",,,"11,804",,
155,Curaçao,"16,998",,172 ,,"16,630",,196,4,"103,037","1,043","300,586","1,822,065","164,970 ",North America,109591,,,"1,188",,
156,Congo,"16,408",,239 ,,"12,421",,"3,748",,"2,881",42,"188,207","33,048","5,695,020 ",Africa,"34723,82930",,,658,,
157,Taiwan,"16,364",+7,846 ,,"15,404",+6,114,,685,35,"7,219,822","302,425","23,873,101 ",Asia,"1,45928,2193",0.3,,5,,
158,Nicaragua,"16,241",,207 ,,"4,225",,"11,809",,"2,414",31,,,"6,727,419 ",North America,"41432,500",,,"1,755",,
159,Aruba,"15,790",,171 ,,"15,470",,149,7,"147,078","1,593","177,885","1,656,933","107,358 ",North America,76281,,,"1,388",,
160,Mali,"15,776",,558 ,,"14,546",,672,,751,27,"444,653","21,164","21,010,178 ",Africa,"1,33237,65347",,,32,,
161,Andorra,"15,404",,130 ,,"15,182",,92,4,"198,949","1,679","193,595","2,500,355","77,427 ",Europe,55960,,,"1,188",,
162,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,293","21,649,629 ",Africa,"1,464101,16697",,,13,,
163,Barbados,"14,753",,126 ,,"10,095",,"4,532",,"51,255",438,"369,920","1,285,181","287,835 ",North America,"202,2841",,,"15,745",,
164,Djibouti,"13,444",+8,181 ,,"13,188",+13,75,,"13,354",180,"233,338","231,775","1,006,745 ",Africa,"755,5624",8,,74,,
165,Equatorial Guinea,"13,166",+69,163 ,,"12,537",+31,466,1,"9,000",111,"238,486","163,017","1,462,954 ",Africa,"1118,9756",47,,319,,
166,Iceland,"12,899",,33 ,,"12,213",,653,,"37,482",96,"1,116,838","3,245,348","344,135 ",Europe,"2710,4280",,,"1,898",,
167,Channel Islands,"12,594",,99 ,,"11,913",,582,,"71,575",563,"994,148","5,650,013","175,955 ",Europe,"141,7770",,,"3,308",,
