#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
176,Isle of Man,"8,931",,57 ,,"8,156",,718,1,"104,311",666,"128,771","1,504,000","85,619 ",Europe,"101,5021",,,"8,386",,
177,Eritrea,"6,788",,45 ,,"6,694",,49,,"1,880",12,"23,693","6,563","3,610,330 ",Africa,"53280,230152",,,14,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,630","8,187,997 ",Africa,"1,28067,66951",,,230,,
179,Niger,"6,227",,206 ,,"5,902",,119,,246,8,"167,315","6,602","25,343,682 ",Africa,"4,070123,028151",,,5,,
180,Guinea-Bissau,"6,131",,141 ,,"5,407",,583,,"3,022",70,"101,418","49,997","2,028,475 ",Africa,"33114,38620",,,287,,
181,Gibraltar,"5,824",,98 ,,"5,524",,202,3,"172,932","2,910","378,337","11,233,951","33,678 ",Europe,63440,,,"5,998",,
182,Liberia,"5,811",,287 ,,"5,458",,66,2,"1,115",55,"128,246","24,605","5,212,237 ",Africa,"89718,16141",,,13,,
183,Grenada,"5,795",+5,194 ,+1,"5,469",+6,132,,"51,191","1,714","78,536","693,763","113,203 ",North America,205841,44,9,"1,166",,
184,Bermuda,"5,593",,95 ,,"5,240",,258,1,"90,242","1,533","576,157","9,296,153","61,978 ",North America,116520,,,"4,163",,
185,San Marino,"5,475",,91 ,,"5,367",,17,2,"160,916","2,675","81,542","2,396,602","34,024 ",Europe,63740,,,500,,
186,New Zealand,"5,449",+134,28 ,,"4,402",+6,"1,019",5,"1,089",6,"3,870,822","773,839","5,002,100 ",Australia/Oceania,"918178,6461",27,,204,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,691","17,038,190 ",Africa,"3,36397,921115",,,1,,
188,St. Vincent Grenadines,"4,786",,56 ,,"2,974",,"1,756",2,"42,963",503,"84,787","761,111","111,399 ",North America,"231,9891",,,"15,763",,
189,Sint Maarten,"4,468",,75 ,,"4,347",,46,10,"102,689","1,724","53,105","1,220,524","43,510 ",North America,105801,,,"1,057",,
190,Dominica,"4,465",,30 ,,"4,070",,365,,"61,826",415,"86,865","1,202,800","72,219 ",North America,"162,4071",,,"5,054",,
191,Comoros,"4,194",,147 ,,"4,029",,18,,"4,693",164,,,"893,693 ",Africa,"2136,080",,,20,,
192,Antigua and Barbuda,"3,994",+10,97 ,,"3,352",+61,545,9,"40,349",980,"17,674","178,551","98,986 ",North America,"251,0206",101,,"5,506",,
193,Saint Martin,"3,850",,55 ,,"1,399",,"2,396",7,"97,409","1,392","54,303","1,373,925","39,524 ",North America,107191,,,"60,621",,
194,Sao Tome and Principe,"3,689",,56 ,,"3,167",,466,,"16,435",249,"14,689","65,443","224,454 ",Africa,"614,00815",,,"2,076",,
195,Liechtenstein,"3,513",,60 ,,"3,412",,41,1,"91,793","1,568","49,126","1,283,635","38,271 ",Europe,116381,,,"1,071",,
196,Monaco,"3,387",,34 ,,"3,300",,53,2,"85,520",858,"54,960","1,387,704","39,605 ",Europe,"121,1651",,,"1,338",,
197,Turks and Caicos,"2,948",,23 ,,"2,866",,59,1,"74,824",584,"94,789","2,405,873","39,399 ",North America,"131,7130",,,"1,497",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,365","1,213","82,570","2,707,835","30,493 ",North America,118240,,,"1,279",,
199,Bhutan,"2,617",,3 ,,"2,605",,9,,"3,344",4,"1,183,746","1,512,436","782,675 ",Asia,"299260,8921",,,11,,
200,Saint Kitts and Nevis,"2,591",,21 ,,"2,182",,388,1,"48,259",391,"51,994","968,429","53,689 ",North America,"212,5571",,,"7,227",,
201,Caribbean Netherlands,"2,373",,19 ,,"2,251",,103,,"89,409",716,"25,579","963,754","26,541 ",North America,"111,3971",,,"3,881",,
202,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,246",605,"38,369","3,869,403","9,916 ",North America,"61,6530",,,"113,050",,
203,Faeroe Islands,"1,410",,2 ,,"1,297",,111,,"28,714",41,"455,000","9,265,859","49,105 ",Europe,"3524,5530",,,"2,260",,
204,Cayman Islands,"1,165",,2 ,,905,,258,,"17,459",30,"136,206","2,041,243","66,727 ",North America,"5733,3640",,,"3,867",,
205,Anguilla,743,,1 ,,655,,87,,"48,956",66,"42,919","2,827,897","15,177 ",North America,"2015,1770",,,"5,732",,
206,Greenland,716,, ,,641,,75,2,"12,584",,"83,797","1,472,758","56,898 ",North America,791,,,"1,318",,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,548","660,861 ",Asia,"8,583132",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,826",,"7,643","2,116,002","3,612 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,31,,9,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,801",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,430 ",Africa,"61,643616,430",,,2,,
223,China,"96,665",+43,"4,636 ",,"91,511",+17,518,3,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,890310,4679",0.03,,0.4,,
Total:,"243,298,750","+55,749","4,945,928","+1,169","220,490,808","+48,412","17,862,014","76,795","31,213.0",634.5,,,,All,,,,,,,
