#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
18,South Africa,"2,925,939",,"89,484 ",,"2,819,688",,"16,767",546,"48,498","1,483","18,917,933","313,566","60,331,524 ",Africa,216743,,,278,,
19,Philippines,"2,818,511","+1,547","45,709 ",+128,"2,745,777","+2,601","27,025","1,292","25,261",410,"23,607,064","211,578","111,575,917 ",Asia,"402,4415",14,1,242,,
20,Malaysia,"2,551,452","+5,143","29,729 ",+53,"2,455,767","+4,551","65,956",526,"77,474",903,"35,905,131","1,090,241","32,933,213 ",Asia,"131,1081",156,2,"2,003",,
21,Netherlands,"2,314,304","+19,197","18,750 ",+16,"2,025,305","+3,696","270,249",370,"134,656","1,091","19,205,114","1,117,435","17,186,785 ",Europe,79171,"1,117",0.9,"15,724",,
22,Peru,"2,214,543",,"200,635 ",,N/A,N/A,N/A,900,"65,909","5,971","19,641,289","584,562","33,600,010 ",South America,151672,,,"8,727",,
23,Iraq,"2,069,247",,"23,503 ",,"2,025,057",,"20,687",148,"49,915",567,"16,046,391","387,075","41,455,535 ",Asia,"201,7643",,,499,,
24,Thailand,"2,024,753","+6,343","20,079 ",+45,"1,910,509","+7,663","94,165","1,776","28,909",287,"14,913,135","212,924","70,039,793 ",Asia,"353,4885",91,0.6,"1,344",,
25,Czechia,"1,896,075","+5,650","31,541 ",+28,"1,722,749",+103,"141,785",572,"176,606","2,938","41,949,543","3,907,304","10,736,185 ",Europe,63400,526,3,"13,206",,
26,Canada,"1,748,391",,"29,337 ",,"1,693,037",,"26,017",545,"45,775",768,"47,295,997","1,238,277","38,194,992 ",North America,"221,3021",,,681,,
27,Romania,"1,744,440","+2,136","53,264  ",+179,"1,587,856","+9,149","103,320","1,720","91,515","2,794","15,453,673","810,711","19,061,869 ",Europe,113581,112,9,"5,420",,
28,Chile,"1,728,767","+2,286","38,001 ",+26,"1,631,261","+1,665","59,505",592,"89,385","1,965","24,582,477","1,271,020","19,340,755 ",South America,115091,118,1,"3,077",,
29,Japan,"1,725,466",+134,"18,327 ",+2,"1,705,474",+159,"1,665",85,"13,700",146,"27,171,066","215,736","125,946,118 ",Asia,"736,8725",1,0.02,13,,
30,Bangladesh,"1,572,501",,"27,922 ",,"1,536,515",,"8,064","1,400","9,420",167,"10,595,790","63,473","166,934,371 ",Asia,"1065,97916",,,48,,
31,Belgium,"1,484,712",,"26,321 ",,"1,242,741",,"215,650",471,"127,348","2,258","22,801,762","1,955,777","11,658,674 ",Europe,84431,,,"18,497",,
32,Israel,"1,337,493",+132,"8,143 ",,"1,323,543",+104,"5,807",145,"143,416",873,"30,583,325","3,279,361","9,326,000 ",Asia,"71,1450",14,,623,,
33,Pakistan,"1,279,876",+240,"28,612 ",+6,"1,228,473",+298,"22,791","1,111","5,644",126,"21,419,025","94,459","226,754,159 ",Asia,"1777,92511",1,0.03,101,,
34,Serbia,"1,214,650","+3,487","10,896 ",+57,"1,114,763","+6,639","88,991",266,"139,789","1,254","6,584,767","757,814","8,689,161 ",Europe,77971,401,7,"10,242",,
35,Sweden,"1,182,471",,"15,051 ",,"1,147,455",+579,"19,965",36,"116,094","1,478","13,485,270","1,323,972","10,185,462 ",Europe,96771,,,"1,960",,
36,Portugal,"1,107,488",,"18,257 ",,"1,051,300",,"37,931",75,"109,048","1,798","20,283,015","1,997,149","10,155,985 ",Europe,95561,,,"3,735",,
37,Vietnam,"1,035,138","+8,616","23,183 ",+101,"864,516","+1,205","147,439","3,950","10,505",235,"64,476,029","654,333","98,537,044 ",Asia,"954,2502",87,1,"1,496",,
38,Austria,"971,541","+11,889","11,746 ",+40,"842,934","+6,881","116,861",441,"107,036","1,294","103,713,317","11,426,273","9,076,741 ",Europe,97730,"1,310",4,"12,875",,
39,Hungary,"960,844","+21,060","32,171 ",+304,"825,775","+7,439","102,898",519,"99,810","3,342","7,854,966","815,952","9,626,752 ",Europe,102991,"2,188",32,"10,689",,
40,Cuba,"959,064",+326,"8,283 ",+1,"948,969",+320,"1,812",51,"84,744",732,"10,816,441","955,757","11,317,148 ",North America,"121,3661",29,0.09,160,,
41,Kazakhstan,"957,537","+1,038","12,434 ",+15,"915,369","+1,271","29,734",528,"50,175",652,"11,575,012","606,531","19,083,943 ",Asia,"201,5352",54,0.8,"1,558",,
42,Morocco,"948,271",+45,"14,746 ",+3,"930,236",+224,"3,289",347,"25,281",393,"10,267,930","273,745","37,509,040 ",Africa,"402,5444",1,0.08,88,,
43,Switzerland,"918,745","+1,323","11,356 ",+1,"844,708",+900,"62,681",112,"105,105","1,299","12,070,902","1,380,913","8,741,246 ",Europe,107701,151,0.1,"7,171",,
44,Jordan,"892,123",,"11,238 ",,"851,303",,"29,582",709,"86,264","1,087","11,467,991","1,108,905","10,341,727 ",Asia,129201,,,"2,860",,
45,Greece,"838,824","+6,950","16,838  ",+72,"743,826","+6,061","78,160",551,"81,020","1,626","30,508,702","2,946,759","10,353,309 ",Europe,126150,671,7,"7,549",,
46,Nepal,"817,333",+367,"11,478 ",+1,"798,544",+270,"7,311",,"27,378",384,"4,514,075","151,209","29,853,151 ",Asia,"372,6017",12,0.03,245,,
47,Georgia,"785,911","+1,820","11,057 ",+82,"722,399","+6,017","52,455",,"197,531","2,779","10,899,445","2,739,463","3,978,679 ",Asia,53600,457,21,"13,184",,
48,UAE,"741,006",+61,"2,144 ",+1,"735,638",+89,"3,224",,"73,704",213,"97,258,646","9,673,755","10,053,867 ",Asia,"144,6890",6,0.10,321,,
49,Tunisia,"715,687",,"25,311 ",,"689,504",,872,58,"59,701","2,111","3,121,730","260,409","11,987,818 ",Africa,174744,,,73,,
50,Bulgaria,"655,647",,"26,279 ",,"516,141",,"113,227",752,"95,342","3,821","6,084,618","884,806","6,876,779 ",Europe,102621,,,"16,465",,
51,Lebanon,"652,735",,"8,582 ",,"623,694",,"20,459",200,"96,223","1,265","4,780,275","704,684","6,783,574 ",Asia,107901,,,"3,016",,
52,Belarus,"629,271","+1,793","4,861 ",+13,"609,243","+1,620","15,167",,"66,624",515,"10,054,632","1,064,538","9,445,066 ",Europe,"151,9431",190,1,"1,606",,
53,Guatemala,"610,004",,"15,714 ",,"591,720",,"2,570",5,"33,209",855,"3,014,180","164,095","18,368,545 ",North America,"301,1696",,,140,,
54,Costa Rica,"564,159",,"7,197 ",,"524,560",,"32,402",168,"109,380","1,395","2,575,363","499,317","5,157,771 ",North America,97172,,,"6,282",,
55,Slovakia,"563,445","+3,345","13,598 ",+61,"472,092","+1,804","77,755",477,"103,133","2,489","4,232,191","774,664","5,463,263 ",Europe,104021,612,11,"14,232",,
56,Azerbaijan,"560,853",,"7,445 ",,"522,431",,"30,977",,"54,641",725,"5,360,316","522,232","10,264,234 ",Asia,"181,3792",,,"3,018",,
57,Sri Lanka,"552,054",+711,"13,995 ",,"524,311",+382,"13,748",,"25,634",650,"5,500,800","255,422","21,536,165 ",Asia,"391,5394",33,,638,,
58,Saudi Arabia,"549,260",+38,"8,816 ",+3,"538,329",+55,"2,115",49,"15,448",248,"30,863,762","868,052","35,555,215 ",Asia,"654,0331",1,0.08,59,,
59,Croatia,"539,887","+1,135","9,936 ",+55,"495,889","+5,649","34,062",287,"132,631","2,441","3,275,233","804,610","4,070,583 ",Europe,84101,279,14,"8,368",,
60,Bolivia,"523,485",+341,"19,017 ",+1,"482,744",+702,"21,724",220,"44,024","1,599","2,563,530","215,589","11,890,795 ",South America,236255,29,0.08,"1,827",,
61,Ecuador,"519,560",,"32,989 ",,"443,880",,"42,691",759,"28,849","1,832","1,917,796","106,489","18,009,396 ",South America,355469,,,"2,370",,
62,Myanmar,"513,262",,"18,929 ",,"484,340",,"9,993",,"9,347",345,"5,210,265","94,889","54,909,045 ",Asia,"1072,90111",,,182,,
63,Ireland,"498,448",,"5,566 ",,"409,700","+2,188","83,182",106,"99,426","1,110","8,523,650","1,700,226","5,013,245 ",Europe,109011,,,"16,592",,
64,Panama,"474,621",,"7,343 ",,"465,473",,"1,805",49,"107,681","1,666","4,140,481","939,388","4,407,639 ",North America,96001,,,410,,
65,Paraguay,"461,957",,"16,337 ",,"444,977",,643,43,"63,697","2,253","1,919,584","264,683","7,252,384 ",South America,164444,,,89,,
66,Lithuania,"444,181",+947,"6,344 ",+25,"401,124",+550,"36,713",152,"166,346","2,376","5,855,755","2,192,978","2,670,230 ",Europe,64210,355,9,"13,749",,
67,Denmark,"426,992","+3,670","2,772 ",+5,"387,199","+1,707","37,021",40,"73,365",476,"89,026,149","15,296,253","5,820,128 ",Europe,"142,1000",631,0.9,"6,361",,
68,Palestine,"426,798",,"4,486 ",,"419,178",,"3,134",50,"81,088",852,"2,679,637","509,107","5,263,402 ",Asia,"121,1732",,,595,,
69,Venezuela,"419,745",,"5,026 ",,"405,840",,"8,879",681,"14,819",177,"3,359,014","118,586","28,325,581 ",South America,"675,6368",,,313,,
70,Kuwait,"413,008",,"2,462 ",,"410,277",,269,3,"94,793",565,"5,062,011","1,161,828","4,356,938 ",Asia,"111,7701",,,62,,
71,S. Korea,"397,466","+2,006","3,115 ",+12,"362,834","+1,943","31,517",471,"7,743",61,"15,804,065","307,894","51,329,607 ",Asia,"12916,4783",39,0.2,614,,
72,Dominican Republic,"397,016","+1,160","4,170 ",,"388,077",+886,"4,769",243,"36,103",379,"2,336,664","212,487","10,996,753 ",North America,"282,6375",105,,434,,
73,Uruguay,"396,545",,"6,101 ",,"388,424",,"2,020",14,"113,616","1,748","3,962,817","1,135,409","3,490,212 ",South America,95721,,,579,,
74,Slovenia,"379,964","+1,815","4,953 ",+12,"332,168","+1,246","42,843",167,"182,734","2,382","1,837,696","883,793","2,079,329 ",Europe,54201,873,6,"20,604",,
75,Honduras,"376,967",,"10,353 ",,"117,912",,"248,702",85,"37,250","1,023","1,106,625","109,350","10,119,996 ",North America,279779,,,"24,575",,
76,Mongolia,"373,344",+491,"1,888 ",+10,"313,256",,"58,200",192,"111,430",564,"4,030,048","1,202,830","3,350,472 ",Asia,"91,7751",147,3,"17,371",,
77,Ethiopia,"368,822",,"6,623 ",,"344,707",,"17,492",285,"3,103",56,"3,777,639","31,784","118,852,589 ",Africa,"32217,94531",,,147,,
78,Libya,"365,237",+562,"5,307 ",+11,"318,816","+1,884","41,114",,"52,184",758,"1,850,234","264,354","6,999,085 ",Africa,"191,3194",80,2,"5,874",,
79,Moldova,"352,822",,"8,495 ",,"332,709",,"11,618",318,"87,742","2,113","2,117,418","526,574","4,021,121 ",Europe,114732,,,"2,889",,
80,Egypt,"343,961",,"19,499 ",,"287,682",,"36,780",90,"3,277",186,"3,693,367","35,184","104,972,431 ",Africa,"3055,38328",,,350,,
81,Armenia,"329,341",+378,"7,055 ",+39,"295,722","+1,962","26,564",,"110,858","2,375","2,252,569","758,230","2,970,827 ",Asia,94211,127,13,"8,942",,
82,Oman,"304,437",+8,"4,113 ",,"299,853",+13,471,10,"57,615",778,"25,000,000","4,731,284","5,283,978 ",Asia,"171,2850",2,,89,,
83,Bahrain,"277,223",,"1,393 ",,"275,590",,240,3,"155,547",782,"7,141,948","4,007,283","1,782,242 ",Asia,"61,2790",,,135,,
84,Bosnia and Herzegovina,"263,587",,"11,962 ",,"192,218",,"59,407",,"81,032","3,677","1,343,252","412,945","3,252,861 ",Europe,122722,,,"18,263",,
85,Kenya,"254,309",+12,"5,319 ",+3,"247,682",+37,"1,308",24,"4,591",96,"2,771,792","50,042","55,389,454 ",Africa,"21810,41420",0.2,0.05,24,,
86,Qatar,"241,232",+143,611 ,,"238,965",+121,"1,656",11,"85,915",218,"2,912,327","1,037,226","2,807,805 ",Asia,"124,5951",51,,590,,
87,Latvia,"240,762",+422,"3,765 ",+3,"216,645",+756,"20,352",212,"129,608","2,027","5,196,295","2,797,285","1,857,621 ",Europe,84930,227,2,"10,956",,
88,Singapore,"237,203",,586 ,,"212,724",,"23,893",69,"40,113",99,"21,098,774","3,568,014","5,913,311 ",Asia,"2510,0910",,,"4,041",,
89,Norway,"228,526",,951 ,+1,"88,952",,"138,623",58,"41,707",174,"8,314,890","1,517,522","5,479,256 ",Europe,"245,7621",,0.2,"25,300",,
90,Nigeria,"213,147",,"2,968 ",,"205,732",,"4,447",11,"1,000",14,"3,392,457","15,918","213,117,109 ",Africa,"1,00071,80563",,,21,,
91,Estonia,"212,607",+511,"1,690 ",+17,"184,487",+300,"26,430",53,"160,125","1,273","2,249,419","1,694,150","1,327,757 ",Europe,67861,385,13,"19,906",,
92,Zambia,"209,996",+13,"3,666 ",,"206,209",+11,121,6,"11,002",192,"2,662,324","139,485","19,086,781 ",Africa,"915,2067",0.7,,6,,
93,North Macedonia,"209,449",+172,"7,337 ",+9,"193,781",+381,"8,331",,"100,539","3,522","1,430,424","686,629","2,083,257 ",Europe,102841,83,4,"3,999",,
94,Algeria,"207,970",,"5,984 ",,"142,698",,"59,288",19,"4,628",133,"230,861","5,138","44,933,415 ",Africa,"2167,509195",,,"1,319",,
95,Botswana,"193,701",,"2,411 ",,"190,577",,713,1,"80,157",998,"1,838,690","760,886","2,416,512 ",Africa,"121,0021",,,295,,
96,Albania,"193,075",,"2,990 ",,"181,649",,"8,436",3,"67,192","1,041","1,349,680","469,700","2,873,493 ",Europe,159612,,,"2,936",,
97,Australia,"190,624","+1,036","1,888 ",+6,"167,278",,"21,458",110,"7,359",73,"45,626,962","1,761,344","25,904,632 ",Australia/Oceania,"13613,7211",40,0.2,828,,
98,Uzbekistan,"189,915",+232,"1,358 ",+2,"186,191",+396,"2,366",23,"5,564",40,"1,377,915","40,370","34,132,539 ",Asia,"18025,13425",7,0.06,69,,
99,Kyrgyzstan,"182,425",+84,"2,707 ",+3,"176,909",+85,"2,809",131,"27,345",406,"1,794,912","269,047","6,671,358 ",Asia,"372,4644",13,0.4,421,,
100,Finland,"170,285","+3,166","1,230 ",+14,"46,000",,"123,055",36,"30,668",222,"7,656,370","1,378,904","5,552,506 ",Europe,"334,5141",570,3,"22,162",,
101,Afghanistan,"156,610",+58,"7,294 ",+1,"129,263",+55,"20,053","1,124","3,903",182,"780,493","19,451","40,126,015 ",Asia,"2565,50151",1,0.02,500,,
102,Montenegro,"152,411",+324,"2,216 ",+9,"145,557",+729,"4,638",51,"242,625","3,528","871,967","1,388,096","628,175 ",Europe,42831,516,14,"7,383",,
103,Mozambique,"151,427",,"1,936 ",,"149,368",,123,8,"4,666",60,"958,495","29,537","32,450,800 ",Africa,"21416,76234",,,4,,
104,Zimbabwe,"133,438",+10,"4,697 ",+1,"128,287",+6,454,12,"8,803",310,"1,546,431","102,015","15,158,805 ",Africa,"1143,22710",0.7,0.07,30,,
105,Ghana,"130,649",,"1,206 ",,"128,331",,"1,112",12,"4,088",38,"1,916,587","59,970","31,959,207 ",Africa,"24526,50017",,,35,,
106,Namibia,"129,060",+8,"3,564 ",,"125,354",+9,142,2,"49,566","1,369","769,427","295,501","2,603,804 ",Africa,207313,3,,55,,
107,Uganda,"126,965",+42,"3,239 ",+1,"97,025",+28,"26,701",168,"2,661",68,"1,882,780","39,461","47,711,995 ",Africa,"37614,73025",0.9,0.02,560,,
108,Cyprus,"124,225",,577 ,,"90,755",,"32,893",27,"101,875",473,"9,477,138","7,772,045","1,219,388 ",Asia,"102,1130",,,"26,975",,
109,Cambodia,"119,588",+52,"2,872 ",+5,"115,979",+55,737,,"7,020",169,"2,679,072","157,265","17,035,414 ",Asia,"1425,9326",3,0.3,43,,
110,El Salvador,"117,884",,"3,728 ",,"100,780",,"13,376",316,"18,050",571,"1,405,684","215,232","6,531,007 ",North America,"551,7525",,,"2,048",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,869",64,"1,751,774","63,821","27,448,274 ",Africa,"25815,50716",,,62,,
112,Rwanda,"100,136",,"1,338 ",,"45,519",,"53,279",,"7,478",100,"3,291,808","245,828","13,390,696 ",Africa,"13410,0084",,,"3,979",,
113,Jamaica,"90,311",+102,"2,329 ",+2,"60,847",+253,"27,135",14,"30,317",782,"657,739","220,802","2,978,861 ",North America,"331,2795",34,0.7,"9,109",,
114,Maldives,"89,840",,247 ,,"87,384",,"2,209",23,"162,296",446,"1,691,536","3,055,752","553,558 ",Asia,"62,2410",,,"3,991",,
115,Luxembourg,"84,248",,855 ,,"80,572",,"2,821",13,"131,658","1,336","3,628,062","5,669,715","639,902 ",Europe,87480,,,"4,408",,
116,Senegal,"73,958",+4,"1,881 ",,"72,063",+2,14,3,"4,264",108,"857,137","49,413","17,346,391 ",Africa,"2359,22220",0.2,,0.8,,
117,Angola,"64,913",,"1,727 ",,"61,687",,"1,499",28,"1,895",50,"1,143,072","33,363","34,261,307 ",Africa,"52819,83930",,,44,,
118,Trinidad and Tobago,"62,267",,"1,858 ",,"53,578",,"6,831",22,"44,296","1,322","413,488","294,152","1,405,693 ",North America,237573,,,"4,860",,
119,Malawi,"61,843",,"2,302 ",,"58,604",,937,67,"3,123",116,"432,785","21,852","19,804,944 ",Africa,"3208,60346",,,47,,
120,Ivory Coast,"61,511",,702 ,,"60,400",,409,,"2,256",26,"1,121,820","41,137","27,270,341 ",Africa,"44338,84724",,,15,,
121,DRC,"57,729",,"1,099 ",,"50,930",,"5,700",,619,12,"306,299","3,284","93,277,125 ",Africa,"1,61684,875305",,,61,,
122,Réunion,"55,865",,376 ,,"54,058",,"1,431",10,"61,794",416,"1,303,606","1,441,951","904,057 ",Africa,"162,4041",,,"1,583",,
123,Laos,"55,018",+826,104 ,+5,"6,558",,"48,356",,"7,415",14,"712,719","96,055","7,419,938 ",Asia,"13571,34610",111,0.7,"6,517",,
124,Guadeloupe,"54,920",,745 ,,"2,250",,"51,925",23,"137,225","1,861","536,488","1,340,489","400,218 ",North America,75371,,,"129,742",,
125,Fiji,"52,397",,679 ,,"50,316",,"1,402",,"57,876",750,"452,515","499,831","905,336 ",Australia/Oceania,"171,3332",,,"1,549",,
126,Suriname,"50,078",+32,"1,139 ",+3,"29,529",+1,"19,410",13,"84,331","1,918","153,211","258,007","593,825 ",South America,125214,54,5,"32,686",,
127,Eswatini,"46,472",,"1,245 ",,"45,204",,23,10,"39,497","1,058","378,965","322,085","1,176,599 ",Africa,259453,,,20,,
128,Syria,"46,275",,"2,666 ",,"27,675",,"15,934",,"2,559",147,"103,566","5,728","18,081,291 ",Asia,"3916,782175",,,881,,
129,French Guiana,"45,366",,322 ,,"11,254",,"33,790",18,"146,695","1,041","436,084","1,410,121","309,253 ",South America,79601,,,"109,263",,
130,Martinique,"43,881",,700 ,,104,,"43,077",1,"117,058","1,867","396,573","1,057,906","374,866 ",North America,95361,,,"114,913",,
131,Madagascar,"43,672",,964 ,,"41,322",,"1,386",3,"1,524",34,"249,510","8,705","28,663,094 ",Africa,"65629,734115",,,48,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,889,68,"238,579","5,273","45,247,726 ",Africa,"1,12514,601190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,906","2,246","26,355","93,084","283,131 ",Australia/Oceania,744511,,,"21,340",,
134,Cabo Verde,"38,296",,350 ,,"37,857",,89,23,"67,871",620,"211,166","374,243","564,249 ",Africa,"151,6123",,,158,,
135,Malta,"38,255",+55,462 ,,"36,797",+17,996,2,"86,325","1,043","1,211,456","2,733,720","443,153 ",Europe,129590,124,,"2,248",,
136,Mauritania,"38,133",,807 ,,"36,570",,756,22,"7,917",168,"489,732","101,677","4,816,534 ",Africa,"1265,96810",,,157,,
137,Guyana,"36,817",,959 ,,"33,504",,"2,354",15,"46,501","1,211","372,235","470,143","791,748 ",South America,228262,,,"2,973",,
138,Gabon,"36,692",,266 ,,"30,083",,"6,343",17,"15,971",116,"1,365,397","594,305","2,297,469 ",Africa,"638,6372",,,"2,761",,
139,Papua New Guinea,"32,985",+31,436 ,,"31,244",+91,"1,305",7,"3,594",48,"227,515","24,787","9,178,662 ",Australia/Oceania,"27821,05240",3,,142,,
140,Guinea,"30,715",,387 ,,"29,650",,678,24,"2,255",28,"567,389","41,661","13,619,126 ",Africa,"44335,19224",,,50,,
141,Belize,"28,899",,534 ,,"26,418",,"1,947",10,"70,919","1,310","327,639","804,032","407,495 ",North America,147631,,,"4,778",,
142,Tanzania,"26,196",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,056,676 ",Africa,"2,36985,595",,,407,,
143,Togo,"26,158",,243 ,,"25,813",,102,,"3,062",28,"564,296","66,048","8,543,755 ",Africa,"32735,15915",,,12,,
144,Benin,"24,833",,161 ,,"24,546",,126,5,"1,978",13,"604,310","48,126","12,556,774 ",Africa,"50677,99221",,,10,,
145,Haiti,"24,543",,708 ,,"20,675",,"3,160",,"2,117",61,"132,422","11,423","11,592,672 ",North America,"47216,37488",,,273,,
146,Somalia,"22,837",,"1,313 ",,"11,189",,"10,335",,"1,384",80,"262,138","15,889","16,498,521 ",Africa,"72212,56663",,,626,,
147,Seychelles,"22,633",,122 ,,"22,191",,320,,"228,201","1,230","21,504","216,818","99,180 ",Africa,48135,,,"3,226",,
148,Bahamas,"22,572",,665 ,,"21,512",,395,9,"56,659","1,669","161,654","405,772","398,386 ",North America,185992,,,992,,
149,Barbados,"22,093",,193 ,,"13,639",,"8,261",,"76,750",670,"413,900","1,437,867","287,857 ",North America,"131,4911",,,"28,698",,
150,Lesotho,"21,691",,661 ,,"13,098",,"7,932",,"10,017",305,"249,154","115,057","2,165,490 ",Africa,"1003,2769",,,"3,663",,
151,Mayotte,"20,769",,185 ,,"2,964",,"17,620",,"73,700",656,"176,919","627,806","281,805 ",Africa,"141,5232",,,"62,526",,
152,Burundi,"20,221",,38 ,,773,,"19,410",,"1,634",3,"345,742","27,941","12,374,103 ",Africa,"612325,63436",,,"1,569",,
153,Timor-Leste,"19,810",+1,122 ,,"19,682",+7,6,,"14,644",90,"169,501","125,300","1,352,766 ",Asia,"6811,0888",0.7,,4,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,389","1,274,658 ",Africa,"675,3114",,,"13,247",,
155,Congo,"18,153",,309 ,,"12,421",,"5,423",,"3,183",54,"188,207","32,998","5,703,580 ",Africa,"31418,45830",,,951,,
156,Curaçao,"17,225",,175 ,,"16,952",,98,4,"104,386","1,061","320,471","1,942,107","165,012 ",North America,109431,,,594,,
157,Tajikistan,"17,091",,124 ,,"16,965",,2,,"1,739",13,,,"9,830,296 ",Asia,"57579,277",,,0.2,,
158,Nicaragua,"16,877",,207 ,,"4,225",,"12,445",,"2,507",31,,,"6,732,371 ",North America,"39932,524",,,"1,849",,
159,Mali,"16,666",,585 ,,"14,836",,"1,245",,792,28,"470,558","22,358","21,046,982 ",Africa,"1,26335,97845",,,59,,
160,Taiwan,"16,496",+9,848 ,,"15,532",+4,116,,691,36,"7,937,431","332,447","23,875,802 ",Asia,"1,44728,1553",0.4,,5,,
161,Aruba,"16,083",,172 ,,"15,767",,144,11,"149,767","1,602","177,885","1,656,485","107,387 ",North America,76241,,,"1,341",,
162,Andorra,"15,907",+88,130 ,,"15,458",+15,319,4,"205,427","1,679","193,595","2,500,129","77,434 ",Europe,55960,"1,136",,"4,120",,
163,Iceland,"15,741",+115,34 ,,"14,015",+313,"1,692",4,"45,722",99,"1,196,552","3,475,580","344,274 ",Europe,"2210,1260",334,,"4,915",,
164,Burkina Faso,"15,281",,234 ,,"14,833",,214,,705,11,"226,312","10,436","21,685,783 ",Africa,"1,41992,67496",,,10,,
165,Channel Islands,"14,519",,100 ,,"13,250",,"1,169",,"82,468",568,"1,036,458","5,887,093","176,056 ",Europe,"121,7610",,,"6,640",,
166,Brunei ,"14,215",,96 ,,"13,562",,557,4,"32,073",217,"560,141","1,263,825","443,211 ",Asia,"314,6171",,,"1,257",,
167,Djibouti,"13,496",+1,186 ,,"13,284",,26,,"13,394",185,"241,834","239,998","1,007,648 ",Africa,"755,4174",1.0,,26,,
168,Equatorial Guinea,"13,485",,168 ,,"13,110",,207,1,"9,199",115,"242,340","165,322","1,465,865 ",Africa,"1098,7256",,,141,,
