#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
81,Armenia,"335,738",+860,"7,379 ",+23,"309,861",+939,"18,498",,"113,006","2,484","2,326,835","783,192","2,970,963 ",Asia,94031,289,8,"6,226",,
82,Oman,"304,514",+5,"4,113 ",,"299,938",+10,463,12,"57,595",778,"25,000,000","4,728,417","5,287,182 ",Asia,"171,2850",0.9,,88,,
83,Bahrain,"277,481",+37,"1,394 ",,"275,826",+32,261,2,"155,564",782,"7,299,418","4,092,279","1,783,705 ",Asia,"61,2800",21,,146,,
84,Bosnia and Herzegovina,"271,323",+825,"12,386 ",+48,"192,218",,"66,719",,"83,423","3,808","1,378,799","423,938","3,252,362 ",Europe,122632,254,15,"20,514",,
85,Singapore,"255,431",,672 ,,"236,634",,"18,125",64,"43,188",114,"21,098,774","3,567,332","5,914,440 ",Asia,"238,8010",,,"3,065",,
86,Kenya,"254,816",+35,"5,332 ",+2,"248,018",+26,"1,466",20,"4,598",96,"2,811,260","50,728","55,418,646 ",Africa,"21710,39420",0.6,0.04,26,,
87,Latvia,"249,037","+1,279","4,063 ",+56,"230,137","+1,405","14,837",171,"134,099","2,188","5,280,737","2,843,521","1,857,112 ",Europe,74570,689,30,"7,989",,
88,Norway,"246,822",,"1,003 ",,"88,952",,"156,867",57,"45,038",183,"8,476,638","1,546,748","5,480,297 ",Europe,"225,4641",,,"28,624",,
89,Qatar,"242,518",+143,611 ,,"240,046",+158,"1,861",13,"86,373",218,"2,961,151","1,054,614","2,807,805 ",Asia,"124,5951",51,,663,,
90,Estonia,"219,259",+655,"1,763 ",+9,"195,322","+1,721","22,174",45,"165,132","1,328","2,302,767","1,734,300","1,327,779 ",Europe,67531,493,7,"16,700",,
91,Nigeria,"213,677",,"2,974 ",,"206,797",,"3,906",11,"1,002",14,"3,440,172","16,133","213,243,124 ",Africa,"99871,70262",,,18,,
92,North Macedonia,"213,306",+441,"7,474 ",+10,"197,493",+373,"8,339",,"102,391","3,588","1,456,023","698,917","2,083,255 ",Europe,102791,212,5,"4,003",,
93,Zambia,"210,099",+9,"3,667 ",,"206,332",+10,100,8,"11,000",192,"2,699,920","141,361","19,099,490 ",Africa,"915,2087",0.5,,5,,
94,Algeria,"209,463",+180,"6,035 ",+5,"143,645",+113,"59,783",18,"4,660",134,"230,861","5,136","44,952,911 ",Africa,"2157,449195",4,0.1,"1,330",,
95,Australia,"202,114","+1,460","1,973 ",+5,"186,390",,"13,751",90,"7,800",76,"46,995,108","1,813,649","25,911,905 ",Australia/Oceania,"12813,1331",56,0.2,531,,
96,Albania,"197,776",+609,"3,063 ",+10,"186,909",+642,"7,804",3,"68,830","1,066","1,379,918","480,236","2,873,416 ",Europe,159382,212,3,"2,716",,
97,Botswana,"194,652",,"2,416 ",,"191,529",,707,1,"80,512",999,"1,855,782","767,587","2,417,682 ",Africa,"121,0011",,,292,,
98,Uzbekistan,"191,956",+206,"1,385 ",+3,"188,632",+331,"1,939",23,"5,622",41,"1,377,915","40,355","34,144,472 ",Asia,"17824,65325",6,0.09,57,,
99,Kyrgyzstan,"182,996",+43,"2,732 ",+3,"177,693",+94,"2,571",131,"27,419",409,"1,816,339","272,151","6,674,007 ",Asia,"362,4434",6,0.4,385,,
100,Finland,"179,534","+1,007","1,302 ",+39,"46,000",,"132,232",42,"32,333",234,"7,825,001","1,409,220","5,552,717 ",Europe,"314,2651",181,7,"23,814",,
101,Afghanistan,"157,032",+17,"7,306 ",+1,"140,332",+6,"9,394","1,124","3,911",182,"786,901","19,600","40,147,626 ",Asia,"2565,49551",0.4,0.02,234,,
102,Montenegro,"155,694",+329,"2,268 ",+7,"150,250",+372,"3,176",60,"247,851","3,610","894,144","1,423,395","628,177 ",Europe,42771,524,11,"5,056",,
103,Mozambique,"151,503",+8,"1,940 ",+1,"149,461",+1,102,8,"4,666",60,"970,816","29,897","32,472,416 ",Africa,"21416,73833",0.2,0.03,3,,
104,Zimbabwe,"133,707",,"4,703 ",,"128,494",,510,12,"8,817",310,"1,572,508","103,699","15,164,128 ",Africa,"1133,22410",,,34,,
105,Cyprus,"131,462",+434,591 ,,"124,370",,"6,501",37,"107,791",485,"9,477,138","7,770,668","1,219,604 ",Asia,"92,0640",356,,"5,330",,
106,Ghana,"130,920",,"1,209 ",,"129,042",,669,5,"4,094",38,"1,933,408","60,466","31,975,188 ",Africa,"24426,44817",,,21,,
107,Namibia,"129,126",+15,"3,571 ",+2,"125,458",+6,97,1,"49,570","1,371","781,090","299,850","2,604,937 ",Africa,207293,6,0.8,37,,
108,Uganda,"127,267",+37,"3,250 ",,"97,329",+22,"26,688",164,"2,665",68,"1,927,610","40,371","47,747,688 ",Africa,"37514,69225",0.8,,559,,
109,Cambodia,"119,977",+34,"2,914 ",+5,"116,357",+37,706,,"7,040",171,"2,696,502","158,235","17,041,105 ",Asia,"1425,8486",2,0.3,41,,
110,El Salvador,"118,041",,"3,762 ",+3,"101,092",,"13,187",316,"18,072",576,"1,408,214","215,593","6,531,810 ",North America,"551,7365",,0.5,"2,019",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,866",64,"1,751,774","63,783","27,464,572 ",Africa,"25915,51716",,,62,,
112,Rwanda,"100,277",+22,"1,341 ",,"45,521",,"53,415",1,"7,484",100,"3,396,990","253,533","13,398,615 ",Africa,"1349,9924",2,,"3,987",,
113,Maldives,"91,046",+102,248 ,,"88,871",+156,"1,927",23,"164,404",448,"1,727,260","3,118,963","553,793 ",Asia,"62,2330",184,,"3,480",,
114,Jamaica,"90,905",+50,"2,365 ",+2,"62,068",+103,"26,472",8,"30,513",794,"667,041","223,901","2,979,178 ",North America,"331,2604",17,0.7,"8,886",,
115,Luxembourg,"87,352",+556,862 ,,"82,674",+185,"3,816",11,"136,455","1,347","3,665,400","5,725,819","640,153 ",Europe,77430,869,,"5,961",,
116,Senegal,"73,973",+3,"1,885 ",,"72,078",,10,2,"4,262",109,"866,962","49,948","17,357,279 ",Africa,"2359,20820",0.2,,0.6,,
117,Trinidad and Tobago,"67,664",+689,"2,009 ",+11,"56,358",+328,"9,297",22,"48,132","1,429","439,397","312,559","1,405,804 ",North America,217003,490,8,"6,613",,
118,Laos,"65,818","+1,336",142 ,+5,"7,339",,"58,337",,"8,867",19,"754,580","101,661","7,422,535 ",Asia,"11352,27110",180,0.7,"7,859",,
119,Angola,"65,061",,"1,730 ",,"63,129",,202,28,"1,898",50,"1,170,663","34,143","34,286,565 ",Africa,"52719,81929",,,6,,
120,Malawi,"61,867",+2,"2,304 ",,"58,756",,807,67,"3,122",116,"438,416","22,123","19,817,140 ",Africa,"3208,60145",0.1,,41,,
121,Ivory Coast,"61,652",,703 ,,"60,597",,352,,"2,259",26,"1,131,105","41,453","27,286,452 ",Africa,"44338,81424",,,13,,
122,Réunion,"59,048",,381 ,,"56,040",,"2,627",18,"65,303",421,"1,347,378","1,490,110","904,214 ",Africa,"152,3731",,,"2,905",,
123,DRC,"58,029",,"1,104 ",,"50,930",,"5,995",,622,12,"306,299","3,281","93,344,382 ",Africa,"1,60984,551305",,,64,,
124,Guadeloupe,"55,147",,746 ,,"2,250",,"52,151",23,"137,792","1,864","551,264","1,377,406","400,219 ",North America,75361,,,"130,306",,
125,Fiji,"52,474",+6,695 ,,"50,897",+16,882,,"57,951",768,"458,319","506,153","905,495 ",Australia/Oceania,"171,3032",7,,974,,
126,Suriname,"50,581",+50,"1,157 ",+5,"29,556",,"19,868",14,"85,160","1,948","157,229","264,716","593,954 ",South America,125134,84,8,"33,450",,
127,Syria,"47,448",,"2,714 ",,"28,517",,"16,217",,"2,623",150,"103,566","5,724","18,091,775 ",Asia,"3816,666175",,,896,,
128,Eswatini,"46,506",+8,"1,248 ",,"45,229",+6,29,10,"39,516","1,060","384,282","326,522","1,176,894 ",Africa,259433,7,,25,,
129,French Guiana,"45,763",+32,325 ,+2,"11,254",,"34,184",11,"147,888","1,050","445,645","1,440,147","309,444 ",South America,79521,103,6,"110,469",,
130,French Polynesia,"45,609",,636 ,,N/A,N/A,N/A,7,"161,065","2,246","26,355","93,071","283,171 ",Australia/Oceania,644511,,,"40,516",,
131,Martinique,"44,318",,700 ,,104,,"43,514",1,"118,226","1,867","416,247","1,110,410","374,859 ",North America,85361,,,"116,081",,
132,Madagascar,"44,072",,967 ,,"41,322",,"1,783",3,"1,537",34,"249,510","8,700","28,680,656 ",Africa,"65129,659115",,,62,,
133,Sudan,"41,890",,"3,114 ",,"32,905",,"5,871",,925,69,"238,579","5,270","45,272,968 ",Africa,"1,08114,539190",,,130,,
134,Malta,"38,928",+86,464 ,,"37,117",+39,"1,347",2,"87,838","1,047","1,211,456","2,733,541","443,182 ",Europe,119550,194,,"3,039",,
135,Mauritania,"38,881",+85,822 ,,"37,135",+57,924,19,"8,067",171,"494,865","102,679","4,819,549 ",Africa,"1245,86310",18,,192,,
136,Cabo Verde,"38,345",+9,349 ,,"37,925",+1,71,23,"67,940",618,"211,166","374,144","564,397 ",Africa,"151,6173",16,,126,,
137,Guyana,"37,445",,979 ,,"34,716",,"1,750",9,"47,289","1,236","383,077","483,780","791,841 ",South America,218092,,,"2,210",,
138,Gabon,"37,158",,274 ,,"31,282",,"5,602",11,"16,164",119,"1,387,255","603,479","2,298,763 ",Africa,"628,3902",,,"2,437",,
139,Papua New Guinea,"34,707",+102,542 ,+12,"33,112",+174,"1,053",7,"3,780",59,"244,472","26,623","9,182,836 ",Australia/Oceania,"26516,94338",11,1,115,,
140,Guinea,"30,751",+4,387 ,,"29,714",+6,650,38,"2,256",28,"568,040","41,682","13,627,918 ",Africa,"44335,21424",0.3,,48,,
141,Belize,"29,861",,566 ,,"27,983",,"1,312",10,"73,248","1,388","340,447","835,100","407,672 ",North America,147201,,,"3,218",,
142,Tanzania,"26,261",,730 ,,N/A,N/A,N/A,7,423,12,,,"62,098,681 ",Africa,"2,36585,067",,,408,,
