#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
173,Hong Kong,"12,491",+2,213 ,,"12,173",+5,105,,"1,647",28,"28,539,548","3,762,696","7,584,866 ",Asia,"60735,6100",0.3,,14,,
174,New Caledonia,"12,389",+10,280 ,,"11,937",+16,172,8,"42,800",967,"42,756","147,708","289,463 ",Australia/Oceania,"231,0347",35,,594,,
175,CAR,"11,912",,101 ,,"6,859",,"4,952",2,"2,406",20,"60,228","12,165","4,950,993 ",Africa,"41649,02082",,,"1,000",,
176,Yemen,"10,069",,"1,971 ",,"6,942",,"1,156",23,327,64,"265,253","8,619","30,773,776 ",Asia,"3,05615,613116",,,38,,
177,Gambia,"10,034",,342 ,,"9,641",,51,1,"3,990",136,"126,559","50,330","2,514,561 ",Africa,"2517,35320",,,20,,
178,Cayman Islands,"7,871",,9 ,,"4,339",,"3,523",17,"117,764",135,"213,075","3,187,980","66,837 ",North America,"87,4260",,,"52,710",,
179,Eritrea,"7,646",,63 ,,"7,428",,155,,"2,114",17,"23,693","6,550","3,617,305 ",Africa,"47357,418153",,,43,,
180,Gibraltar,"7,525",,100 ,,"7,150",,275,3,"223,453","2,969","428,225","12,716,029","33,676 ",Europe,43370,,,"8,166",,
181,Niger,"7,154",,268 ,,"6,823",,63,2,281,11,"195,159","7,663","25,468,936 ",Africa,"3,56095,033131",,,2,,
182,San Marino,"6,464",,94 ,,"5,892",,478,2,"189,928","2,762","94,861","2,787,242","34,034 ",Europe,53620,,,"14,045",,
183,Guinea-Bissau,"6,448",,149 ,,"6,283",,16,,"3,168",73,"108,740","53,432","2,035,102 ",Africa,"31613,65819",,,8,,
184,Sierra Leone,"6,421",,121 ,,N/A,N/A,N/A,,782,15,"160,729","19,575","8,211,088 ",Africa,"1,27967,86051",,,232,,
185,Dominica,"6,233",,42 ,,"5,768",,423,,"86,277",581,"114,250","1,581,446","72,244 ",North America,"121,7201",,,"5,855",,
186,Grenada,"5,915",,200 ,,"5,656",,59,,"52,217","1,766","89,012","785,791","113,277 ",North America,195661,,,521,,
187,Liberia,"5,833",,287 ,,"5,535",,11,2,"1,115",55,"128,246","24,525","5,229,172 ",Africa,"89618,22041",,,2,,
188,Bermuda,"5,764",,106 ,,"5,634",,24,,"93,050","1,711","660,179","10,657,503","61,945 ",North America,115840,,,387,,
189,St. Vincent Grenadines,"5,722",,77 ,,"5,111",,534,7,"51,342",691,"91,554","821,488","111,449 ",North America,"191,4471",,,"4,791",,
190,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,192","17,105,427 ",Africa,"3,00094,505109",,,38,,
191,Liechtenstein,"5,401",+74,67 ,,"4,929",+157,405,15,"141,070","1,750","80,413","2,100,324","38,286 ",Europe,75710,"1,933",,"10,578",,
192,Sint Maarten,"4,632",,75 ,,"4,524",,33,10,"106,290","1,721","62,056","1,423,989","43,579 ",North America,95811,,,757,,
193,Comoros,"4,569",+2,151 ,,"4,374",,44,,"5,097",168,,,"896,331 ",Africa,"1965,936",2,,49,,
194,Faeroe Islands,"4,372",,13 ,,"3,859",,500,7,"88,987",265,"598,000","12,171,541","49,131 ",Europe,"113,7790",,,"10,177",,
195,Antigua and Barbuda,"4,162",,117 ,,"4,033",,12,1,"41,998","1,181","18,195","183,601","99,101 ",North America,248475,,,121,,
196,Monaco,"4,094",,36 ,,"3,858",,200,4,"103,269",908,"54,960","1,386,338","39,644 ",Europe,"101,1011",,,"5,045",,
197,Saint Martin,"3,973",,56 ,,"1,399",,"2,518",7,"100,283","1,413","54,303","1,370,665","39,618 ",North America,107071,,,"63,557",,
198,Sao Tome and Principe,"3,733",,57 ,,"3,675",,1,,"16,589",253,"14,934","66,364","225,033 ",Africa,"603,94815",,,4,,
199,Caribbean Netherlands,"3,138",,22 ,,"2,973",,143,,"118,081",828,"30,126","1,133,622","26,575 ",North America,"81,2081",,,"5,381",,
200,Turks and Caicos,"3,137",,25 ,,"3,066",,46,,"79,472",633,"94,789","2,401,363","39,473 ",North America,"131,5790",,,"1,165",,
201,British Virgin Islands,"2,816",,38 ,,N/A,N/A,N/A,7,"92,261","1,245","82,570","2,705,262","30,522 ",North America,118030,,,"4,226",,
202,Saint Kitts and Nevis,"2,796",,28 ,,"2,758",,10,1,"52,025",521,"57,508","1,070,056","53,743 ",North America,"191,9191",,,186,,
203,Bhutan,"2,649",,3 ,,"2,629",,17,,"3,379",4,"1,261,505","1,609,305","783,882 ",Asia,"296261,2941",,,22,,
204,Greenland,"1,831",, ,,"1,526",,305,2,"32,172",,"122,048","2,144,504","56,912 ",North America,310,,,"5,359",,
205,St. Barth,"1,603",,6 ,,N/A,N/A,N/A,,"161,576",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"114,404",,
206,Anguilla,"1,523",,4 ,,"1,434",,85,,"100,224",263,"51,382","3,381,285","15,196 ",North America,"103,7990",,,"5,594",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,446",639,"20,508","1,872,193","10,954 ",Australia/Oceania,"241,5651",,,822,,
209,Saint Pierre Miquelon,91,, ,,60,,31,,"15,818",,"13,137","2,283,504","5,753 ",North America,630,,,"5,388",,
212,Montserrat,44,,1 ,,42,,1,,"8,807",200,"3,037","607,886","4,996 ",North America,"1144,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,523 ",Africa,"61,852618,523",,,2,,
224,China,"99,780",+101,"4,636 ",,"93,763",+43,"1,381",27,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,425310,4679",0.07,,1.0,,
Total:,"270,526,366","+108,587","5,324,571","+2,582","243,305,741","+198,872","21,896,054","88,623","34,706.0",683.1,,,,All,,,,,,,
